time,hvac_reaZonEas_V_flow_y
2081910,3.1873395597487203e-09
2081940,4.158769920123975e-09
2081970,5.115463048624309e-09
2082000,6.05782832231698e-09
2082030,6.985865749755933e-09
2082060,7.900803443207504e-09
2082090,8.803869514588805e-09
2082120,9.694245235166696e-09
2082150,1.0571930611910788e-08
2082180,1.1437744387594748e-08
2082210,1.2293733409055722e-08
2082240,1.3140307050645105e-08
2082270,1.397828405461537e-08
2082300,1.4804798849752e-08
2082330,1.56206701775413e-08
2082360,1.6431219829327603e-08
2082390,1.72368571789446e-08
2082420,1.80338979180047e-08
2082450,1.882152331469094e-08
2082480,1.9596458427061048e-08
2082510,2.0368528097395505e-08
2082540,2.114387285569429e-08
2082570,2.1915124078554813e-08
2082600,2.2679416192382167e-08
2082630,2.3459673831590393e-08
2082660,2.4268587427762095e-08
2082690,2.5131537840081293e-08
2082720,2.594577360070607e-08
2082750,2.6800127672064974e-08
2082780,2.766144122065195e-08
2082810,2.8535036047466306e-08
2082840,2.9396350047294627e-08
2082870,3.027117344907198e-08
2082900,3.1144768991876274e-08
2082930,3.20208210015178e-08
2082960,3.2895235798732875e-08
2082990,3.376719465285713e-08
2083020,3.463506009497174e-08
2083050,3.5497194655175954e-08
2083080,3.635318896928998e-08
2083110,3.7198539982791335e-08
2083140,3.8034066435910104e-08
2083170,3.8855674639854415e-08
2083200,3.966254585622229e-08
2083230,4.045181449966909e-08
2083260,4.1220614982673295e-08
2083290,4.1967719192529155e-08
2083320,4.269026153770406e-08
2083350,4.3387013901752014e-08
2083380,4.40600231223293e-08
2083410,4.4681861432618135e-08
2083440,4.528445963608576e-08
2083470,4.5845711763538914e-08
2083500,4.6365208424596506e-08
2083530,4.679055027381339e-08
2083560,4.7253554333210146e-08
2083590,4.7676030974765336e-08
2083620,4.796750942661936e-08
2083650,4.826390044918536e-08
2083680,4.850461727340837e-08
2083710,4.870194096770591e-08
2083740,4.8797331572215384e-08
2083770,4.8853832042254346e-08
2083800,4.884442391180793e-08
2083830,4.876051036289288e-08
2083860,4.860659442478523e-08
2083890,4.843630358369419e-08
2083920,4.815630134377381e-08
2083950,4.776208456852756e-08
2083980,4.7351083407151236e-08
2084010,4.6859026643191905e-08
2084040,4.624866149345633e-08
2084070,4.5490103829805576e-08
2084100,4.470452735852918e-08
2084130,4.385222308319356e-08
2084160,4.2915997391219386e-08
2084190,4.1892984649274145e-08
2084220,4.078400356510996e-08
2084250,3.958823536548942e-08
2084280,3.8304451909027055e-08
2084310,3.693551876975282e-08
2084340,3.5479798442983235e-08
2084370,3.3937700284138347e-08
2084400,3.230840553928311e-08
2084430,3.134065451777235e-08
2084460,3.10188913584612e-08
2084490,3.056571984896375e-08
2084520,3.0036405107288566e-08
2084550,2.9493580958931903e-08
2084580,2.8946253577219808e-08
2084610,2.8394832335359025e-08
2084640,2.7838907863612673e-08
2084670,2.7280117650536528e-08
2084700,2.6719280441953184e-08
2084730,2.6156805612331838e-08
2084760,2.5593921279845166e-08
2084790,2.5030218076012624e-08
2084820,2.446774286309007e-08
2084850,2.3907314388450833e-08
2084880,2.3348932656006514e-08
2084910,2.2793416413423852e-08
2084940,2.224158440856236e-08
2084970,2.1694255389450695e-08
2085000,2.1151838732324186e-08
2085030,2.0614743813457154e-08
2085060,2.0084198753110572e-08
2085090,1.955979418371199e-08
2085120,1.904316759762444e-08
2085150,1.8534318999265055e-08
2085180,1.803447650910798e-08
2085210,1.7542412015286537e-08
2085240,1.7060581754404083e-08
2085270,1.6588576358593914e-08
2085300,1.612639583190518e-08
2085330,1.567485892251019e-08
2085360,1.5234784378547337e-08
2085390,1.4806172203792754e-08
2085420,1.4389841146207072e-08
2085450,1.3984972464963028e-08
2085480,1.3593203652140958e-08
2085510,1.321494408322872e-08
2085540,1.2848965644741229e-08
2085570,1.2497315200697779e-08
2085600,1.215917400952955e-08
2085630,1.1835360818399948e-08
2085660,1.1526285002140331e-08
2085690,1.1231946563208482e-08
2085720,1.0952754876178848e-08
2085750,1.0687891198706299e-08
2085780,1.0438993021911359e-08
2085810,1.0205650975479455e-08
2085840,9.987865061234422e-09
2085870,9.786454025468737e-09
2085900,9.60141786981185e-09
2085930,9.432756595789193e-09
2085960,9.280060832523444e-09
2085990,9.144149325967647e-09
2086020,9.026250194348022e-09
2086050,8.923907204989518e-09
2086080,8.839576592947014e-09
2086110,8.77366773167983e-09
2086140,8.724133760629345e-09
2086170,8.69179342547763e-09
2086200,8.678284216593752e-09
2086230,8.681968645643042e-09
2086260,8.70407483068278e-09
2086290,8.744602772753386e-09
2086320,8.803143100566665e-09
2086350,8.879695815212635e-09
2086380,8.976307779636216e-09
2086410,9.090522760895348e-09
2086440,9.223568877351234e-09
2086470,9.376264875124117e-09
2086500,9.546973266189701e-09
2086530,9.737740914016884e-09
2086560,9.948158447958385e-09
2086590,1.0177407125088633e-08
2086620,1.0427124436994982e-08
2086650,1.069649164108013e-08
2086680,1.0985918112120716e-08
2086710,1.1296222597537186e-08
2086740,1.1626586355305566e-08
2086770,1.1977828133317882e-08
2086800,1.2349538562439717e-08
2086830,1.2742536391128064e-08
2086860,1.3156821623265645e-08
2086890,1.359321300798454e-08
2086920,1.4051301177366371e-08
2086950,1.4530676763790977e-08
2086980,1.5032977262491737e-08
2087010,1.555738393415214e-08
2087040,1.6105124902432953e-08
2087070,1.6676609546490595e-08
2087100,1.7271428500870507e-08
2087130,1.788958177311962e-08
2087160,1.853188811648289e-08
2087190,1.9199985030104823e-08
2087220,1.989223503291962e-08
2087250,2.06102756253875e-08
2087280,2.135451619089187e-08
2087310,2.212454736817839e-08
2087340,2.292118791476245e-08
2087370,2.3745665961822517e-08
2087400,2.4598390896076216e-08
2087430,2.547895335958653e-08
2087460,2.639021897775563e-08
2087490,2.732850341208055e-08
2087520,2.8298309781591578e-08
2087550,2.9299228732720448e-08
2087580,3.033207903170341e-08
2087610,3.1395223208309786e-08
2087640,3.249357376119306e-08
2087670,3.362467447706221e-08
2087700,3.479057224708956e-08
2087730,3.5991676472113114e-08
2087760,3.72292153009845e-08
2087790,3.8504826257871025e-08
2087820,3.9818100003014595e-08
2087850,4.1170264691499575e-08
2087880,4.256295785421438e-08
2087910,4.3996998278005e-08
2087940,4.547279537877156e-08
2087970,4.6992396068936526e-08
2088000,4.855743789081215e-08
2088030,5.143984489846257e-08
2088060,5.430505963862152e-08
2088090,5.7620177659780124e-08
2088120,6.08149415383606e-08
2088150,6.394052305180682e-08
2088180,6.645286421984028e-08
2088210,6.974260851791979e-08
2088240,7.332096378072566e-08
2088270,7.658410327141282e-08
2088300,7.977396713059206e-08
2088330,8.297979904662951e-08
2088360,8.62069210093748e-08
2088390,8.945410502147995e-08
2088420,9.271889496189738e-08
2088450,9.600333783325467e-08
2088480,9.93082525175546e-08
2088510,1.0263159227362933e-07
2088540,1.0597581348864347e-07
2088570,1.0934132567788125e-07
2088600,1.1272731023266208e-07
2088630,1.1613499542436668e-07
2088660,1.19563562648899e-07
2088690,1.2301383080767308e-07
2088720,1.2648539067702528e-07
2088750,1.299794705407511e-07
2088780,1.3349525180417086e-07
2088810,1.3703150649693074e-07
2088840,1.4059069104158295e-07
2088870,1.4417280560473204e-07
2088900,1.4777539409156388e-07
2088930,1.5140214106819674e-07
2088960,1.5504936231123349e-07
2088990,1.587199236397296e-07
2089020,1.6241341585597283e-07
2089050,1.6612902038580282e-07
2089080,1.6986673741328847e-07
2089110,1.736290233982629e-07
2089140,1.7741465039745526e-07
2089170,1.8122402798528638e-07
2089200,1.8507148464980367e-07
2089230,1.8896643636639444e-07
2089260,1.9291093030095542e-07
2089290,1.9690742301298547e-07
2089320,2.0095918983814264e-07
2089350,2.0506950613007533e-07
2089380,2.0924205664240485e-07
2089410,2.1348134491259733e-07
2089440,2.177910557389352e-07
2089470,2.2217487394278524e-07
2089500,2.266368937519397e-07
2089530,2.3118161880323168e-07
2089560,2.358135527623728e-07
2089590,2.4053842747484e-07
2089620,2.453574716025121e-07
2089650,2.502772358196794e-07
2089680,2.553001769991429e-07
2089710,2.6043079896462663e-07
2089740,2.656723774212513e-07
2089770,2.710281881070029e-07
2089800,2.765006880221899e-07
2089830,2.820894684963646e-07
2089860,2.877969865843717e-07
2089890,2.936228336645659e-07
2089920,2.995620978756669e-07
2089950,3.0561355184432547e-07
2089980,3.117681898368776e-07
2090010,3.180182342608839e-07
2090040,3.243501760553331e-07
2090070,3.3074559343164023e-07
2090100,3.3718401756485665e-07
2090130,3.436347447661823e-07
2090160,3.5006338665993735e-07
2090190,3.5642531988498795e-07
2090220,3.6266732357777397e-07
2090250,3.687226665887857e-07
2090280,3.7451683886537694e-07
2090310,3.7995936350708394e-07
2090340,3.8494666238466247e-07
2090370,3.8936287480863894e-07
2090400,3.9307781044414815e-07
2090430,3.959551370963823e-07
2090460,3.9784828670111406e-07
2090490,3.9861601232193747e-07
2090520,3.9811829424919574e-07
2090550,3.962351723453961e-07
2090580,3.9286961205260664e-07
2090610,3.879585584157132e-07
2090640,3.819764974600224e-07
2090670,3.769257980513278e-07
2090700,3.6951693421075105e-07
2090730,3.6011385257604774e-07
2090760,3.491464158281061e-07
2090790,3.367726469627048e-07
2090820,3.231616242974286e-07
2090850,3.085004413331975e-07
2090880,2.929782400685899e-07
2090910,2.7678211687219784e-07
2090940,2.601008069729249e-07
2090970,2.4312386551367144e-07
2091000,2.2603634514526507e-07
2091030,2.0901633941898282e-07
2091060,1.9222884153254894e-07
2091090,1.7582451591929893e-07
2091120,1.5993724163817774e-07
2091150,1.446771523261972e-07
2091180,1.3013432069432568e-07
2091210,1.163763019853294e-07
2091240,1.03446905672346e-07
2091270,9.137028945488395e-08
2091300,8.014932160837408e-08
2091330,6.977049384150887e-08
2091360,6.020637774066921e-08
2091390,5.1414805981279095e-08
2091420,4.3344194631829295e-08
2091450,3.593436200117582e-08
2091480,2.9118985110119034e-08
2091510,2.2826827945416556e-08
2091540,1.6981741494632688e-08
2091570,1.150471080739655e-08
2091600,6.315083242339388e-09
2091630,2.2320798290792883e-09
2091660,-9.887146611664918e-10
2091690,-4.311450557655365e-09
2091720,-7.56008332089145e-09
2091750,-1.0708410915169497e-08
2091780,-1.3776084740030158e-08
2091810,-1.678562203106204e-08
2091840,-1.9757902395592096e-08
2091870,-2.270889256835185e-08
2091900,-2.5655787490952247e-08
2091930,-2.861414447240379e-08
2091960,-3.15974737832267e-08
2091990,-3.461805746531261e-08
2092020,-3.768858695074248e-08
2092050,-4.082298186901248e-08
2092080,-4.403106778241822e-08
2092110,-4.7323489044329085e-08
2092140,-5.070679594232295e-08
2092170,-5.41908139811021e-08
2092200,-5.778414042943157e-08
2092230,-6.148964087430129e-08
2092260,-6.531140909684481e-08
2092290,-6.925394826176451e-08
2092320,-7.33184862817038e-08
2092350,-7.75062510511584e-08
2092380,-8.181396700770139e-08
2092410,-8.623876798037316e-08
2092440,-9.077737838322236e-08
2092470,-9.542160978373971e-08
2092500,-1.0016409255419161e-07
2092530,-1.0499377244263896e-07
2092560,-1.0989918580345934e-07
2092590,-1.1486641258998971e-07
2092620,-1.1988030457027187e-07
2092650,-1.249240759323615e-07
2092680,-1.2997889389140065e-07
2092710,-1.3502674451035787e-07
2092740,-1.4004592928903932e-07
2092770,-1.450159779926222e-07
2092800,-1.4991355464525045e-07
2092830,-1.5471941735327119e-07
2092860,-1.5940982089217867e-07
2092890,-1.6396306712550273e-07
2092920,-1.683590956030484e-07
2092950,-1.725762083634818e-07
2092980,-1.765951639347544e-07
2093010,-1.803995867271054e-07
2093040,-1.839702354437291e-07
2093070,-1.872923722616045e-07
2093100,-1.9035330642718472e-07
2093130,-1.93139937861512e-07
2093160,-1.956416229421906e-07
2093190,-1.9784894630065718e-07
2093220,-1.997565865926129e-07
2093250,-2.013563567384146e-07
2093280,-2.0264498245823682e-07
2093310,-2.0362205526997752e-07
2093340,-2.042830727492029e-07
2093370,-2.0462967342228608e-07
2093400,-2.0466185823446068e-07
2093430,-2.044877083175401e-07
2093460,-2.036871857754041e-07
2093490,0.28649829981030894
2093520,0.3940103523821319
2093550,0.4240354545875481
2093580,0.4297859208136463
2093610,0.4287783620844081
2093640,0.4259565680147625
2093670,0.42264442867986857
2093700,0.4192050953875768
2093730,0.4157362957331094
2093760,0.41226406784341246
2093790,0.40879638082477937
2093820,0.40533533075478245
2093850,0.4018819159375683
2093880,0.3984366200417491
2093910,0.39499979170174415
2093940,0.39342711209811787
2093970,0.39364812549584655
2094000,0.3789856580838925
2094030,0.3733079957959908
2094060,0.3691367475096206
2094090,0.3655965656282129
2094120,0.36228595489184323
2094150,0.35905814192539554
2094180,0.3558653793102658
2094210,0.35269340554208717
2094240,0.3495385944439393
2094270,0.34640064139585175
2094300,0.34328033266670993
2094330,0.34017889298250925
2094360,0.33709775445351586
2094390,0.33403868206287146
2094420,0.3310034593300852
2094450,0.3279941932832149
2094480,0.3250132091126291
2094510,0.3220631465050038
2094540,0.31914677360863664
2094570,0.3162671843922631
2094600,0.31342787494492835
2094630,0.3106325496204121
2094660,0.30788519569170586
2094690,0.3051900867080742
2094720,0.29719194700542156
2094750,0.29412046448525453
2094780,0.2936992689410079
2094810,0.2925808882207886
2094840,0.2908121319708546
2094870,0.28878710395604823
2094900,0.28672005765185743
2094930,0.28469395771540024
2094960,0.28274949979069725
2094990,0.2812911166718445
2095020,0.28092324307095223
2095050,0.280794246210222
2095080,0.28074935576375437
2095110,0.2807338055620744
2095140,0.2807284585087773
2095170,0.280726714276071
2095200,0.28072619168576624
2095230,0.28072612384059037
2095260,0.28072619817245986
2095290,0.2807263278969902
2095320,0.28072647923971417
2095350,0.2807266409686327
2095380,0.28072680848197756
2095410,0.28072698014557756
2095440,0.2807271552946386
2095470,0.28072733362358265
2095500,0.28072751493745773
2095530,0.2807276990874225
2095560,0.2807278859427564
2095590,0.2807280753830131
2095620,0.28072826729351485
2095650,0.2807284615643775
2095680,0.280728658090268
2095710,0.280728856770163
2095740,0.2807290575074272
2095770,0.2807292602097349
2095800,0.2807294647891949
2095830,0.28072967116233727
2095860,0.2807298792500543
2095890,0.2807300889777125
2095920,0.2807303002750275
2095950,0.28073051307604513
2095980,0.28073072731996546
2096010,0.28073094294971096
2096040,0.28073115991248615
2096070,0.2807313781605339
2096100,0.28073159764996164
2096130,0.2807318183421492
2096160,0.2807320402022177
2096190,0.2807322631996694
2096220,0.2807324873087428
2096250,0.2807327125079667
2096280,0.2807329387803634
2096310,0.28073316611319954
2096340,0.2807333944984451
2096370,0.2807336239321568
2096400,0.2807338544151348
2096430,0.2807340859524358
2096460,0.280734318553847
2096490,0.280734552232483
2096520,0.2807347870081661
2096550,0.28073502290273716
2096580,0.280735259944064
2096610,0.2807354981647769
2096640,0.28073573760142495
2096670,0.28073597829530766
2096700,0.2807362202925934
2096730,0.2807364636442932
2096760,0.28073670840621595
2096790,0.2807369546391189
2096820,0.2807372024087936
2096850,0.28073745178611254
2096880,0.28073770284719324
2096910,0.2807379556734845
2096940,0.2807382103519039
2096970,0.28073846697495114
2097000,0.28073872564090463
2097030,0.28073898645393397
2097060,0.2807392495239968
2097090,0.2807395149682345
2097120,0.2807397829095261
2097150,0.28074005347909664
2097180,0.280740326810642
2097210,0.2807406030490936
2097240,0.2807408823472761
2097270,0.28074116486414935
2097300,0.2807414507668304
2097330,0.2807417402312655
2097360,0.2807420334422507
2097390,0.28074233059420367
2097420,0.28074263189085225
2097450,0.2807429375463379
2097480,0.2807432477854379
2097510,0.28074356284427754
2097540,0.28074388297075165
2097570,0.28074420842527625
2097600,0.2807445394814274
2097630,0.2807448764266273
2097660,0.28074521956298704
2097690,0.2807455692081505
2097720,0.28074592569617096
2097750,0.28074628937842727
2097780,0.2807466606248424
2097810,0.28074703982483984
2097840,0.2807474273882714
2097870,0.2807478237480182
2097900,0.28074822935980515
2097930,0.28074864470436905
2097960,0.2807490702891697
2097990,0.28074950665020215
2098020,0.28074995435371736
2098050,0.2807504139984097
2098080,0.2807508862175984
2098110,0.28075137168162695
2098140,0.2807518711004985
2098170,0.28075238522661167
2098200,0.28075291485788356
2098230,0.2807534608409138
2098260,0.2807540240746024
2098290,0.28075460551393244
2098320,0.28075520617408284
2098350,0.2807558271348236
2098380,0.2807564695453341
2098410,0.28075713462931623
2098440,0.2807578236904192
2098470,0.2807585381182485
2098500,0.2807592793944174
2098530,0.28076004909934643
2098560,0.28076084891918396
2098590,0.2807616806530941
2098620,0.2807625462208681
2098650,0.2807634476706542
2098680,0.28076438718671326
2098710,0.2807653670970812
2098740,0.280766389880633
2098770,0.2807674581735634
2098800,0.2807685747743009
2098830,0.2807697500833335
2098860,0.28077099556804025
2098890,0.2807723182232109
2098920,0.28077372264150985
2098950,0.2807752121134239
2098980,0.2807767905157075
2099010,0.2807784612638374
2099040,0.28078022825528515
2099070,0.28078209447144653
2099100,0.2807840631769298
2099130,0.2807861361356921
2099160,0.2807883152804066
2099190,0.2807906001191821
2099220,0.2807929903581186
2099250,0.28079548182797187
2099280,0.2807980711500169
2099310,0.2808007488522971
2099340,0.2808035083131609
2099370,0.28080633324723475
2099400,0.2808092153626861
2099430,0.2808121328690339
2099460,0.2808150720020188
2099490,0.2808180105359896
2099520,0.28082093883655507
2099550,0.28082383045973536
2099580,0.28082668309241837
2099610,0.2808294669618227
2099640,0.28083218730276593
2099670,0.2808348281190772
2099700,0.2808373825923133
2099730,0.2808398475397739
2099760,0.28084222026553507
2099790,0.2808444994224282
2099820,0.2808466852016975
2099850,0.28084877864007757
2099880,0.2808507814208883
2099910,0.2808526958280693
2099940,0.28085452452770565
2099970,0.2808562704092979
2100000,0.2808579365204783
2100030,0.2808595259874221
2100060,0.2808610419392759
2100090,0.2808624874705043
2100120,0.28086386561477883
2100150,0.28086517931812444
2100180,0.28086643142280443
2100210,0.28086762466120496
2100240,0.2808687616508496
2100270,0.2808698448912207
2100300,0.2808708767649231
2100330,0.28087185954074456
2100360,0.2808727953764823
