time,hvac_reaAhu_V_flow_ret_y
1921080,3.510403811976427
1921110,3.3292814379485325
1921140,2.7287392384801175
1921170,2.553390783854374
1921200,2.4486731868163236
1921230,2.3955157188181686
1921260,2.3613671475963565
1921290,2.3327728448905267
1921320,2.3057759944811975
1921350,2.279299824846955
1921380,2.253056821316894
1921410,2.2269727831235366
1921440,2.20103291308897
1921470,2.175240603766308
1921500,2.149617566531213
1921530,2.1241242693836564
1921560,2.0988301041070083
1921590,2.0737236743216454
1921620,2.048821078408872
1921650,2.024139090652435
1921680,1.9996959837899582
1921710,2.0191371860668594
1921740,2.0344891651344894
1921770,2.024062338177576
1921800,2.0046518758153073
1921830,2.1955897619114166
1921860,2.3550213230013948
1921890,2.394788849885056
1921920,2.3916706981652722
1921950,2.3761992577687394
1921980,2.3575416264834494
1922010,2.338400679211365
1922040,2.319577438091804
1922070,2.3013406955909295
1922100,2.283795946719302
1922130,2.2669574674989734
1922160,2.2509108513956315
1922190,2.2388390945282013
1922220,2.23578513379404
1922250,2.234712918914158
1922280,2.2343405500429903
1922310,2.2342111676522642
1922340,2.2341662727914913
1922370,2.234150338192385
1922400,2.2341449089036907
1922430,2.234142959832037
1922460,2.2341422941913858
1922490,2.2341420532014737
1922520,2.234141946150103
1922550,2.2341418717692445
1922580,2.2341417807802872
1922610,2.234141647314802
1922640,2.2341414506889334
1922670,2.234141171407616
1922700,2.2341407894892047
1922730,2.2341402846912946
1922760,2.234139637836388
1922790,2.2341388328074347
1922820,2.2341378592187175
1922850,2.234136714839401
1922880,2.234135406860493
1922910,2.2341339512353158
1922940,2.234132368867229
1922970,2.234130679350467
1923000,2.234128892655531
1923030,2.234127000464741
1923060,2.234124968533108
1923090,2.2341227311453924
1923120,2.234120188312731
1923150,2.2341172060905676
1923180,2.234113620261979
1923210,2.2341092436661767
1923240,2.2341038772926756
1923270,2.2340973251655294
1923300,2.2340894106966926
1923330,2.234079996604302
1923360,2.234068998540257
1923390,2.234056394723333
1923420,2.2340422246290434
1923450,2.2340265751424204
1923480,2.2340095575072705
1923510,2.2339912765356886
1923540,2.2339718064177476
1923570,2.2339501909128425
1923600,2.2339283687596225
1923630,2.233914780169243
1923660,2.233902971539288
1923690,2.2338912091747085
1923720,2.2338810794817414
1923750,2.2338729641730297
1923780,2.2338670233719458
1923810,2.23386306236859
1923840,2.2338604279390193
1923870,2.233857963753998
1923900,2.2338540390615043
1923930,2.2338466498000784
1923960,2.233833592437184
1923990,2.233812706324901
1924020,2.233782206811506
1924050,2.233741121554902
1924080,2.233689785195354
1924110,2.233630334827341
1924140,2.2335667625876985
1924170,2.2335042320605853
1924200,2.2334470323636677
1924230,2.233397106278753
1924260,2.233351963983193
1924290,2.233305640929078
1924320,2.2332502153536518
1924350,2.233156177108873
1924380,2.2331098655867625
1924410,2.233128365380094
1924440,2.233110733067183
1924470,2.233080398544909
1924500,2.23305325748573
1924530,2.2330348883163293
1924560,2.233032045888836
1924590,2.233046512313787
1924620,2.233074545643833
1924650,2.2331088966371335
1924680,2.2331411883721595
1924710,2.2331638633405477
1924740,2.2331712024539963
1924770,2.2331596097965747
1924800,2.2331275045846106
1924830,2.2330750585387418
1924860,2.2330038859423436
1924890,2.2329167128509697
1924920,2.232817024340906
1924950,2.232708683206603
1924980,2.2325955562082775
1925010,2.232481158402029
1925040,2.232368388109388
1925070,2.23225936768169
1925100,2.2321554543235496
1925130,2.2320572635460914
1925160,2.2319648750353003
1925190,2.2318620733759587
1925220,2.2317799324415013
1925250,2.2317606260116443
1925280,2.2317843961633974
1925310,2.231790289277088
1925340,2.231804736313967
1925370,2.231824085493365
1925400,2.231850259744069
1925430,2.231881826187491
1925460,2.2319180176804165
1925490,2.231957670086724
1925520,2.2319995849307137
1925550,2.2320424726676764
1925580,2.2320851002093804
1925610,2.2321263504214444
1925640,2.2321652764014415
1925670,2.2322011365246013
1925700,2.2322334107490565
1925730,2.2322618004470085
1925760,2.232286214888646
1925790,2.232306747810715
1925820,2.2323236473356913
1925850,2.2323372821889125
1925880,2.2323481066240003
1925910,2.232356625915114
1925940,2.2323633638913596
1925970,2.2323688333752716
1926000,2.2323735102883586
1926030,2.2323776403139206
1926060,2.2323811903923185
1926090,2.2323841928713377
1926120,2.232386680003449
1926150,2.232388684833676
1926180,2.2323902404951483
1926210,2.2323913801050597
1926240,2.232392136607697
1926270,2.23239254264696
1926300,2.232392630439732
1926330,2.2323924316863235
1926360,2.2323919774385668
1926390,2.2323912980470273
1926420,2.232390423045898
1926450,2.2323893810876227
1926480,2.2323881998803152
1926510,2.232386906120838
1926540,2.23238552544226
1926570,2.2323840823640086
1926600,2.2323826002517353
1926630,2.232381101280489
1926660,2.2323796063992076
1926690,2.232378135305171
1926720,2.232376706420557
1926750,2.2323753368675443
1926780,2.232374042454264
1926810,2.232372837653516
1926840,2.232371735589534
1926870,2.232370748036563
1926900,2.232369885379516
1926930,2.232369156618585
1926960,2.2323685693618662
1926990,2.2323681297976035
1927020,2.232367842686645
1927050,2.2323677113460936
1927080,2.2323677376324897
1927110,2.2323679219236308
1927140,2.2323682630955632
1927170,2.2323687585540886
1927200,2.2323694039726
1927230,2.232370193795526
1927260,2.232371120498491
1927290,2.2323721751849765
1927320,2.2323733472644824
1927350,2.2323746244231284
1927380,2.232375992651629
1927410,2.232377436228468
1927440,2.2323789376681304
1927470,2.232380477704151
1927500,2.2323820352693655
1927530,2.2323835874797067
1927560,2.2323851096191123
1927590,2.2323865751370477
1927620,2.2323879556418267
1927650,2.2323892209147926
1927680,2.2323903389265216
1927710,2.232391275854467
1927740,2.2323919961350684
1927770,2.2323924624999187
1927800,2.23239263605176
1927830,2.2323924763354475
1927860,2.2323919414337565
1927890,2.2323909880881883
1927920,2.232389571816336
1927950,2.23238764707602
1927980,2.2323851674323674
1928010,2.2323820857411034
1928040,2.232378354379928
1928070,2.2323739254837527
1928100,2.2323687512035555
1928130,2.2323627839950477
1928160,2.2323559769310517
1928190,2.2323482840410005
1928220,2.232339660667498
1928250,2.2323300638570633
1928280,2.232319452765255
1928310,2.232307789082651
1928340,2.2322950374854407
1928370,2.2322811661020103
1928400,2.2322661469900553
1928430,2.2322499566295964
1928460,2.232232576414231
1928490,2.2322139931467704
1928520,2.2321941995341406
1928550,2.232173194650408
1928580,2.2321509844099543
1928610,2.232127581969707
1928640,2.2321030081311135
1928670,2.2320772916509397
1928700,2.2320504695225254
1928730,2.23202258714347
1928760,2.231993698428867
1928790,2.231963865784289
1928820,2.231933160041733
1928850,2.2319016599307777
1928880,2.2318694522169227
1928910,2.2318366306065114
1928940,2.231803295298025
1928970,2.231769552113571
1929000,2.231735511395041
1929030,2.231701286942784
1929060,2.2316669945905003
1929090,2.2316327509158795
1929120,2.2315986716161915
1929150,2.2315648700560606
1929180,2.2315314555986254
1929210,2.231498532125444
1929240,2.2314661965064126
1929270,2.2314345372362
1929300,2.2314036332243457
1929330,2.23137355273216
1929360,2.2313443525534753
1929390,2.231316077372267
1929420,2.2312887593363926
1929450,2.231262417779539
1929480,2.231235755636813
1929510,2.231199781571903
1929540,2.231162655292088
1929570,2.2311369299499484
1929600,2.231129068034369
1929630,2.231137457602176
1929660,2.231167289545581
1929690,2.231210921492268
1929720,2.2312518385985096
1929750,2.2312870225101453
1929780,2.2313262410652817
1929810,2.231369827204601
1929840,2.23141844076335
1929870,2.2314722555042437
1929900,2.2315314834069975
1929930,2.231596146015583
1929960,2.231666054282204
1929990,2.231740728548886
1930020,2.2318193547354643
1930050,2.231900737936801
1930080,2.2319832801275035
1930110,2.232064988003939
1930140,2.232143498124589
1930170,2.2322161447626607
1930200,2.232280049465287
1930230,2.2323322413202424
1930260,2.2323698041688464
1930290,2.2323900510576866
1930320,2.232390728638389
1930350,2.2323702558916505
1930380,2.2323279995197622
1930410,2.232264580198777
1930440,2.232182182804736
1930470,2.232084804703644
1930500,2.231978318711913
1930530,2.231870170686367
1930560,2.2317685231705084
1930590,2.2316807972082944
1930620,2.2316118488679484
1930650,2.2315623819065125
1930680,2.2315282895607975
1930710,2.2315012474657854
1930740,2.231470344926826
1930770,2.2314240081596375
1930800,2.231308025766569
1930830,2.2312079463448247
1930860,2.2312769454420844
1930890,2.231415981967923
1930920,2.23146552428854
1930950,2.2314993175466338
1930980,2.2315273647308316
1931010,2.231563515627239
1931040,2.2316175412312305
1931070,2.2316953835035473
1931100,2.231794867513948
1931130,2.231912551797495
1931160,2.232034691094738
1931190,2.232151302045969
1931220,2.232251776810828
1931250,2.2323283780864642
1931280,2.232376375652147
1931310,2.2323931582807375
1931340,2.2323790002149906
1931370,2.232336013459611
1931400,2.2322678448693654
1931430,2.232179251800595
1931460,2.2320756758150044
1931490,2.2319628077580442
1931520,2.2318461535617993
1931550,2.2317306316313474
1931580,2.2316202478481064
1931610,2.2315178943697043
1931640,2.2314253001178646
1931670,2.2313431273271895
1931700,2.231271176140946
1931730,2.231193640779237
1931760,2.2311293870095494
1931790,2.2311587404900126
1931820,2.2312451542781657
1931850,2.2313105787998904
1931880,2.231383289160011
1931910,2.231464269227348
1931940,2.231552303250207
1931970,2.2316462724597317
1932000,2.2317444221955074
1932030,2.2318444965813042
1932060,2.2319424943478383
1932090,2.232038483484597
1932120,2.232127258114145
1932150,2.23220622887684
1932180,2.232273316359081
1932210,2.2323265982365914
1932240,2.232364692810721
1932270,2.2323868214882294
1932300,2.2323927882446775
1932330,2.2323830146510284
1932360,2.232358455467091
1932390,2.232320605678847
1932420,2.2322713769255516
1932450,2.2322130740824715
1932480,2.232148216132351
1932510,2.2320794539436344
1932540,2.232009403216591
1932570,2.2319405003222212
1932600,2.231874860052833
1932630,2.2318141502621818
1932660,2.231759583423949
1932690,2.2317117750312634
1932720,2.231670888566347
1932750,2.2316366656013034
1932780,2.2316085311844853
1932810,2.2315857091178155
1932840,2.2315673349471563
1932870,2.231552537620162
1932900,2.2315405269549418
1932930,2.2315306179301135
1932960,2.2315222649237785
1932990,2.2315150617629653
1933020,2.2315087342919897
1933050,2.2315031226769735
1933080,2.231498159262842
1933110,2.2314938452165296
1933140,2.231490227266878
1933170,2.2314873762188943
1933200,2.2314853684143054
1933230,2.2314837124007614
1933260,2.2314818511539736
1933290,2.231479800550842
1933320,2.231477556089798
1933350,2.2314750967988988
1933380,2.231472390341469
1933410,2.2314693995053436
1933440,2.2314660903402874
1933470,2.2314624418726785
1933500,2.231458457251195
1933530,2.2314541759674995
1933560,2.2314496867157283
1933590,2.2314451407034888
1933620,2.231440762490627
1933650,2.231436861018423
1933680,2.231433831715091
1933710,2.2314321699957707
1933740,2.2314324328486332
1933770,2.2314352701081432
1933800,2.231441345881434
1933830,2.2314513207700886
1933860,2.2314658101331886
1933890,2.2314853812624698
1933920,2.2315102780880514
1933950,2.2315405511364355
1933980,2.231575561421443
1934010,2.231618835363249
1934040,2.231661507817035
1934070,2.2317077047908342
1934100,2.231757356398641
1934130,2.2318058771660643
1934160,2.231852529790478
1934190,2.2318952886933974
1934220,2.231932266925171
1934250,2.231961575209133
1934280,2.231981472033976
1934310,2.2319903554378584
1934340,2.2319868972884525
1934370,2.2319698834333965
1934400,2.2319385954978617
1934430,2.2318924973377454
1934460,2.231831422577546
1934490,2.231755579152238
1934520,2.231665495451916
1934550,2.2315620646540086
1934580,2.2314465028250887
1934610,2.2313203136379443
1934640,2.2311852405504746
1934670,2.231043201040811
1934700,2.2308962083291366
1934730,2.230746284760968
1934760,2.2305953729313233
1934790,2.2304452521151714
1934820,2.2302974678718948
1934850,2.230153281522352
1934880,2.230013643228824
1934910,2.229879193027401
1934940,2.2297502711277293
1934970,2.2296254626036447
1935000,2.2294712378215515
1935030,2.2293547869570283
1935060,2.229323068564063
1935090,2.2293714476869138
1935120,2.2294177955475725
1935150,2.229453321740087
1935180,2.229499345549743
1935210,2.229556298249049
1935240,2.2296242861558504
1935270,2.229703016240159
1935300,2.229791751698875
1935330,2.229889270452888
1935360,2.229993893068772
1935390,2.2301034750050817
1935420,2.230215526064338
1935450,2.2303272792962434
1935480,2.230435777876386
1935510,2.230538054082717
1935540,2.230631159597023
1935570,2.2307123487065703
1935600,2.230779123928917
1935630,2.2308293297489397
1935660,2.230861238843268
1935690,2.2308735899266816
1935720,2.2308656283081736
1935750,2.2308371371515476
1935780,2.2307884494378203
1935810,2.2307204461540775
1935840,2.230634538059252
1935870,2.2305326286011153
1935900,2.2304170557846987
1935930,2.2302905114487674
1935960,2.230155937987522
1935990,2.2300164051469524
1936020,2.229874972642479
1936050,2.2297345476612334
1936080,2.2295977489985246
1936110,2.229466790639521
1936140,2.2293433966006524
1936170,2.2292287554964147
1936200,2.22912351912146
1936230,2.2290278370587053
1936260,2.2289414336650073
1936290,2.2288636983023733
1936320,2.228793789448707
1936350,2.2287307369848826
1936380,2.2286735339089896
1936410,2.22862121186671
1936440,2.228572897721975
1936470,2.2285278509576916
1936500,2.2284854835369727
1936530,2.2284453649614355
1936560,2.2284072155861416
1936590,2.228370891385741
1936620,2.2283363629370023
1936650,2.22830369105388
1936680,2.228273001043
1936710,2.2282444571257494
1936740,2.2282182382991276
1936770,2.228194516581327
1936800,2.228173438509782
1936830,2.2281538795524733
1936860,2.2281345868784115
1936890,2.228115538861972
1936920,2.2280967672205727
1936950,2.228078274512878
1936980,2.2280600611780956
1937010,2.2280421293755412
1937040,2.2280244814553303
1937070,2.228007119743159
1937100,2.2279900464067013
1937130,2.2279732633949045
1937160,2.2279567724799487
1937190,2.2279405752952304
1937220,2.2279246733399822
1937250,2.227909067974782
1937280,2.227893760425654
1937310,2.2278787517775926
1937340,2.2278640429853778
1937370,2.2278496348650543
1937400,2.227835528103013
1937430,2.227821723249723
1937460,2.227808220729656
1937490,2.227795020839233
1937520,2.227782123744457
1937550,2.2277695294919706
1937580,2.227757238003968
1937610,2.2277452490798275
1937640,2.2277335623991137
1937670,2.2277221775330647
1937700,2.227711093928041
1937730,2.2277003109214384
1937760,2.227689827743616
1937790,2.2276796435091124
1937820,2.2276697572316726
1937850,2.2276601678165853
1937880,2.227650874069172
1937910,2.2276418746905833
1937940,2.22763316828745
1937970,2.212154125786782
1938000,2.159598550616183
1938030,2.1372040869379623
1938060,2.1301611319613283
1938090,2.12798838949059
1938120,2.127290721811103
1938150,2.127058655423635
1938180,2.1269737918703173
1938210,2.1269505292752418
1938240,2.126939261829041
1938270,2.1269354366267685
1938300,2.1269330617320343
1938330,2.126932078378738
1938360,2.1269318892187936
1938390,2.1269320290123783
1938420,2.126932484641833
1938450,2.1269332621620194
1938480,2.126934323366144
1938510,2.1269356755814184
1938540,2.126937296574284
1938570,2.1269392051401126
1938600,2.1269413677797213
1938630,2.1269438119722235
1938660,2.1269465051936463
1938690,2.1269494611580653
1938720,2.126952671029921
1938750,2.126956130636207
1938780,2.1269598352362458
1938810,2.126963780607663
1938840,2.126967962925998
1938870,2.126972377189554
1938900,2.1269770187502037
1938930,2.1269818830719305
1938960,2.1269869654743796
1938990,2.126992261172399
1939020,2.126997765311778
1939050,2.127003472979821
1939080,2.127009379187508
1939110,2.1270154788719102
1939140,2.1270217669062315
1939170,2.1270282380885224
1939200,2.1270348871477966
1939230,2.127041708741144
1939260,2.127048697447668
1939290,2.127055847781424
1939320,2.1270631541701515
1939350,2.127070610971999
1939380,2.12707821246345
1939410,2.1270859528419046
1939440,2.127093826220098
1939470,2.127101826625333
1939500,2.1271099479980613
1939530,2.127118184185156
1939560,2.127126528940748
1939590,2.127134975916522
1939620,2.1271435186605325
1939650,2.1271521506156774
1939680,2.1271608651084803
1939710,2.1271696553455595
1939740,2.1271785144060655
1939770,2.127187435240154
1939800,2.1271964106520076
1939830,2.127205433298105
1939860,2.127214495679079
1939890,2.127223590123458
1939920,2.127232708785779
1939950,2.127241843821642
1939980,2.127250987473188
1940010,2.1272601317789244
1940040,2.1272692685263177
1940070,2.1272783892350517
1940100,2.127287485148137
1940130,2.127296547207388
1940160,2.127305566035916
1940190,2.127314531920926
1940220,2.1273234347909034
1940250,2.127332264190977
1940280,2.127341009261088
1940310,2.1273496587068927
1940340,2.1273582007780347
1940370,2.1273666232373434
1940400,2.1273749133205304
1940430,2.127382335856897
1940460,2.1273881217696538
1940490,2.1273922212380514
1940520,2.127394623596343
1940550,2.1273953294130847
1940580,2.1273943378713454
1940610,2.1273916616029056
1940640,2.12738732381938
1940670,2.1273813573742246
1940700,2.1273738041634402
1940730,2.1273647145083534
1940760,2.1273541465588566
1940790,2.1273421656613154
1940820,2.127328843692616
1940850,2.127314258363836
1940880,2.1272984925332463
1940910,2.1272816334955653
1940940,2.12726377228567
1940970,2.127245002991807
1941000,2.1272254220832734
1941030,2.127205127745695
1941060,2.12718421925396
1941090,2.127162796361345
1941120,2.127140958721503
1941150,2.127118805338395
1941180,2.1270964340674716
1941210,2.127073941143707
1941240,2.1270514219166103
1941270,2.127028971412122
1941300,2.127006682592825
1941330,2.1269846459079687
1941360,2.126962948958752
1941390,2.1269416763117834
1941420,2.12692090913453
1941450,2.126900725079161
1941480,2.1268811980915787
1941510,2.1268623982096067
1941540,2.1268443914504123
