time,hvac_oveZonActCor_yReaHea_u
1828140,0.0
1828170,0.0
1828200,0.0
1828230,0.0
1828260,0.0
1828290,0.0
1828320,0.0
1828350,0.0
1828380,0.0
1828410,0.0
1828440,0.0
1828470,0.0
1828500,0.0
1828530,0.0
1828560,0.0
1828590,0.0
1828620,0.0
1828650,0.0
1828680,0.0
1828710,0.0
1828740,0.0
1828770,0.0
1828800,0.0
1828830,0.0
1828860,0.0
1828890,0.0
1828920,0.0
1828950,0.0
1828980,0.0
1829010,0.0
1829040,0.0
1829070,0.0
1829100,0.0
1829130,0.0
1829160,0.0
1829190,0.0
1829220,0.0
1829250,0.0
1829280,0.0
1829310,0.0
1829340,0.0
1829370,0.0
1829400,0.0
1829430,0.0
1829460,0.0
1829490,0.0
1829520,0.0
1829550,0.0
1829580,0.0
1829610,0.0
1829640,0.0
1829670,0.0
1829700,0.0
1829730,0.0
1829760,0.0
1829790,0.0
1829820,0.0
1829850,0.0
1829880,0.0
1829910,0.0
1829940,0.0
1829970,0.0
1830000,0.0
1830030,0.0
1830060,0.0
1830090,0.0
1830120,0.0
1830150,0.0
1830180,0.0
1830210,0.0
1830240,0.0
1830270,0.0
1830300,0.0
1830330,0.0
1830360,0.0
1830390,0.0
1830420,0.0
1830450,0.0
1830480,0.0
1830510,0.0
1830540,0.0
1830570,0.0
1830600,0.0
1830630,0.0
1830660,0.0
1830690,0.0
1830720,0.0
1830750,0.0
1830780,0.0
1830810,0.0
1830840,0.0
1830870,0.0
1830900,0.0
1830930,0.0
1830960,0.0
1830990,0.0
1831020,0.0
1831050,0.0
1831080,0.0
1831110,0.0
1831140,0.0
1831170,0.0
1831200,0.0
1831230,0.0
1831260,0.0
1831290,0.0
1831320,0.0
1831350,0.0
1831380,0.0
1831410,0.0
1831440,0.0
1831470,0.0
1831500,0.0
1831530,0.0
1831560,0.0
1831590,0.0
1831620,0.0
1831650,0.0
1831680,0.0
1831710,0.0
1831740,0.0
1831770,0.0
1831800,0.0
1831830,0.0
1831860,0.0
1831890,0.0
1831920,0.0
1831950,0.0
1831980,0.0
1832010,0.0
1832040,0.0
1832070,0.0
1832100,0.0
1832130,0.0
1832160,0.0
1832190,0.0
1832220,0.0
1832250,0.0
1832280,0.0
1832310,0.0
1832340,0.0
1832370,0.0
1832400,0.0
1832430,0.0
1832460,0.0
1832490,0.0
1832520,0.0
1832550,0.0
1832580,0.0
1832610,0.0
1832640,0.0
1832670,0.0
1832700,0.0
1832730,0.0
1832760,0.0
1832790,0.0
1832820,0.0
1832850,0.0
1832880,0.0
1832910,0.0
1832940,0.0
1832970,0.0
1833000,0.0
1833030,0.0
1833060,0.0
1833090,0.0
1833120,0.0
1833150,0.0
1833180,0.0
1833210,0.0
1833240,0.0
1833270,0.0
1833300,0.0
1833330,0.0
1833360,0.0
1833390,0.0
1833420,0.0
1833450,0.0
1833480,0.0
1833510,0.0
1833540,0.0
1833570,0.0
1833600,0.0
1833630,0.0
1833660,0.0
1833690,0.0
1833720,0.0
1833750,0.0
1833780,0.0
1833810,0.0
1833840,0.0
1833870,0.0
1833900,0.0
1833930,0.0
1833960,0.0
1833990,0.0
1834020,0.0
1834050,0.0
1834080,0.0
1834110,0.0
1834140,0.0
1834170,0.0
1834200,0.0
1834230,0.0
1834260,0.0
1834290,0.0
1834320,0.0
1834350,0.0
1834380,0.0
1834410,0.0
1834440,0.0
1834470,0.0
1834500,0.0
1834530,0.0
1834560,0.0
1834590,0.0
1834620,0.0
1834650,0.0
1834680,0.0
1834710,0.0
1834740,0.0
1834770,0.0
1834800,0.0
1834830,0.0
1834860,0.0
1834890,0.0
1834920,0.0
1834950,0.0
1834980,0.0
1835010,0.0
1835040,0.0
1835070,0.0
1835100,0.0
1835130,0.0
1835160,0.0
1835190,0.0
1835220,0.0
1835250,0.0
1835280,0.0
1835310,0.0
1835340,0.0
1835370,0.0
1835400,0.0
1835430,0.0
1835460,0.0
1835490,0.0
1835520,0.0
1835550,0.0
1835580,0.0
1835610,0.0
1835640,0.0
1835670,0.0
1835700,0.0
1835730,0.0
1835760,0.0
1835790,0.0
1835820,0.0
1835850,0.0
1835880,0.0
1835910,0.0
1835940,0.0
1835970,0.0
1836000,0.0
1836030,0.0
1836060,0.0
1836090,0.0
1836120,0.0
1836150,0.0
1836180,0.0
1836210,0.0
1836240,0.0
1836270,0.0
1836300,0.0
1836330,0.0
1836360,0.0
1836390,0.0
1836420,0.0
1836450,0.0
1836480,0.0
1836510,0.0
1836540,0.0
1836570,0.0
1836600,0.0
1836630,0.0
1836660,0.0
1836690,0.0
1836720,0.0
1836750,0.0
1836780,0.0
1836810,0.0
1836840,0.0
1836870,0.0
1836900,0.0
1836930,0.0
1836960,0.0
1836990,0.0
1837020,0.0
1837050,0.0
1837080,0.0
1837110,0.00606332921986634
1837140,0.024592339990673992
1837170,0.04163321499531753
1837200,0.05751419951982868
1837230,0.07226402258890204
1837260,0.08591549186768328
1837290,0.09850363031573348
1837320,0.11006517066344437
1837350,0.12063806300896547
1837380,0.13026075951431487
1837410,0.13897230368803493
1837440,0.14681095401821748
1837470,0.15381955357495433
1837500,0.16003558684711586
1837530,0.16550030513478986
1837560,0.17025590387284867
1837590,0.17434376308036792
1837620,0.17780445220549104
1837650,0.18067767396930343
1837680,0.18300219979492838
1837710,0.18481571850568873
1837740,0.18615534982159315
1837770,0.1870573811868708
1837800,0.18755695069681802
1837830,0.18768791119143033
1837860,0.1874828016566167
1837890,0.18697284953067966
1837920,0.18618797513716323
1837950,0.18515679541811608
1837980,0.18390662994229978
1838010,0.18246351065237854
1838040,0.18085219492033458
1838070,0.1790961807531488
1838100,0.17721772301502162
1838130,0.17523784977733314
1838160,0.17317637815622985
1838190,0.17105192922609289
1838220,0.16888194182849653
1838250,0.16668268533723402
1838280,0.1644692716773552
1838310,0.16225572186372042
1838340,0.1600550452863727
1838370,0.1578791948467182
1838400,0.15573900352750353
1838430,0.1536442017575558
1838460,0.15160355378116708
1838490,0.149624716447521
1838520,0.14771414133926436
1838550,0.14587717857661728
1838580,0.14411532836474159
1838610,0.14242986702315186
1838640,0.14086530983940593
1838670,0.13948820347765084
1838700,0.13836108317964757
1838730,0.13752743143130006
1838760,0.137011805794162
1838790,0.13682385978777775
1838820,0.13696123371928795
1838850,0.13741492616503598
1838880,0.13816953658253542
1838910,0.1392063090311279
1838940,0.14050351629585808
1838970,0.14203743075933592
1839000,0.14378272222795352
1839030,0.14571346845346522
1839060,0.14780314879440776
1839090,0.15002540309816065
1839120,0.1523544652060257
1839150,0.154765346659068
1839180,0.15723398703687078
1839210,0.15973773079911663
1839240,0.16225473032224888
1839270,0.16476543651739325
1839300,0.16725241787259984
1839330,0.16969873706740501
1839360,0.1720893822439239
1839390,0.17441122183170762
1839420,0.1766526490900812
1839450,0.17880384133933167
1839480,0.1808563057120054
1839510,0.1828034315746522
1839540,0.1846398072828254
1839570,0.1863612997815356
1839600,0.1879651728875567
1839630,0.18944992222517226
1839660,0.1908151362001132
1839690,0.19206140073625963
1839720,0.1931901884030273
1839750,0.19420374767461998
1839780,0.19510502030026866
1839810,0.19589756281874884
1839840,0.1965854542476092
1839870,0.19717320967744045
1839900,0.19766570961108534
1839930,0.19806812957396794
1839960,0.19838586591047824
1839990,0.19862447059503754
1840020,0.19878959660505593
1840050,0.19888694401270088
1840080,0.19892220701173774
1840110,0.19890102940277174
1840140,0.19882896719799367
1840170,0.1987114523546675
1840200,0.19855375918828894
1840230,0.1983609777915463
1840260,0.19813799239810556
1840290,0.19788946319712325
1840320,0.19761981263308773
1840350,0.1973332160424127
1840380,0.1970335876627574
1840410,0.19672456847332773
1840440,0.1964095196354727
1840470,0.19609152174165317
1840500,0.19577337700888228
1840530,0.19545761257463512
1840560,0.19514648595625952
1840590,0.1948419932743379
1840620,0.1945458787374374
1840650,0.19425964453469902
1840680,0.19398456205136588
1840710,0.1937216850703956
1840740,0.19347186197226274
1840770,0.19323574903881272
1840800,0.19301382456517158
1840830,0.19280640267158422
1840860,0.19261364712187248
1840890,0.19243558505397765
1840920,0.19227212047888914
1840950,0.19212304745120332
1840980,0.1919880628288947
1841010,0.19186677855356699
1841040,0.19175873339569574
1841070,0.1916634041201425
1841100,0.19158021603642927
1841130,0.19150855290759852
1841160,0.19144776620002782
1841190,0.19139718366522132
1841220,0.19135611718696707
1841250,0.1913238697716596
1841280,0.19129974225185453
1841310,0.19128303938375243
1841340,0.19127307523950116
1841370,0.19126917793330334
1841400,0.1912706937342164
1841430,0.19127699059182168
1841460,0.1912874610163123
1841490,0.19130152460938424
1841520,0.19131863015573985
1841550,0.19133825723010114
1841580,0.1913599173588831
1841610,0.19138315478700288
1841640,0.1914075468922316
1841670,0.19143270428286474
1841700,0.19145827061111487
1841730,0.19148392213306545
1841760,0.19150936704488328
1841790,0.1915343446238209
1841820,0.19155862420116543
1841850,0.19158200399287717
1841880,0.19160430981219603
1841910,0.1916253936868854
1841940,0.19164513240224934
1841970,0.19166342598949945
1842000,0.19168019617752222
1842030,0.19169538482438297
1842060,0.19170895234367344
1842090,0.19172087613901354
1842120,0.19173114905881936
1842150,0.1917397778819218
1842180,0.19174678184073246
1842210,0.1917521907931604
1842240,0.19175604364871926
1842270,0.1917583872553484
1842300,0.19175927531949072
1842330,0.1917587673046557
1842360,0.19175692735107477
1842390,0.1917538232520744
1842420,0.19174952550235339
1842450,0.19174410642171028
1842480,0.19173763935361357
1842510,0.19173019793689772
1842540,0.19172185544940182
1842570,0.1917126842207831
1842600,0.1917027551127105
1842630,0.19169213706350652
1842660,0.19168089669334012
1842690,0.1916690979662989
1842720,0.19165680190664672
1842750,0.19164406636661557
1842780,0.19163094584299717
1842810,0.19161749133926245
1842840,0.191603750270115
1842870,0.19158976640340844
1842900,0.19157557983831533
1842930,0.19156122702587733
1842960,0.19154674081308729
1842990,0.1915321505092404
1843020,0.19151748197093207
1843050,0.19150275770468722
1843080,0.19148799698569158
1843110,0.1914732159916799
1843140,0.1914584279516105
1843170,0.19144364330916824
1843200,0.1914288699016444
1843230,0.19138383099220577
1843260,0.19128618465151465
1843290,0.19112417980181942
1843320,0.19089189848351665
1843350,0.19058579627486047
1843380,0.19020331687727504
1843410,0.1897425573719769
1843440,0.18920225994372863
1843470,0.18858182371814794
1843500,0.18788128725120107
1843530,0.18710127597759063
1843560,0.18624294280350748
1843590,0.18530790403135233
1843620,0.18429818654935032
1843650,0.18321617035647078
1843680,0.18206453519581414
1843710,0.18084620276455407
1843740,0.17956429020991355
1843770,0.17822205639223637
1843800,0.17682286647254844
1843830,0.1753701378104006
1843860,0.17386730825529026
1843890,0.17231777439933393
1843920,0.17072489234411464
1843950,0.16909185963665865
1843980,0.1674219831922892
1844010,0.16571860068969688
1844040,0.16398513373845897
1844070,0.16222459201327757
1844100,0.16044030796361664
1844130,0.15863468648172305
1844160,0.1568110991708039
1844190,0.15497099503965667
1844220,0.15311790959848287
1844250,0.15125223011888028
1844280,0.1493776531227112
1844310,0.14749407282817398
1844340,0.14560383819392153
1844370,0.14370803835998766
1844400,0.1418076123219426
1844430,0.1399035188733661
1844460,0.1379965100396779
1844490,0.13608717566267722
1844520,0.13417601284222908
1844550,0.1322634030743675
1844580,0.13034958015151663
1844610,0.12843471770719073
1844640,0.12651885211258052
1844670,0.12460198388665077
1844700,0.12268407782555699
1844730,0.12076498557850296
1844760,0.11884457845038873
1844790,0.1169225186513223
1844820,0.11499855283131073
1844850,0.11307238248459826
1844880,0.1111436749326864
1844910,0.10921207188966414
1844940,0.10727719443931481
1844970,0.1053386475686769
1845000,0.10339602781359652
1845030,0.10144893136238099
1845060,0.09949695145677565
1845090,0.09753967913149088
1845120,0.09557670509793348
1845150,0.09360762176527804
1845180,0.0916320250944091
1845210,0.08964951614645296
1845240,0.08765970242524956
1845270,0.0856621990957008
1845300,0.08365662995695779
1845330,0.08164262819692945
1845360,0.07961983699485549
1845390,0.07758790998600604
1845420,0.07554651158676147
1845450,0.07349531718960589
1845480,0.0714340132416435
1845510,0.06936229721658393
1845540,0.06727987748979379
1845570,0.06518647296356532
1845600,0.06308181092535822
1845630,0.06096562481730176
1845660,0.0588376529581026
1845690,0.056697637607806765
1845720,0.05454532416606429
1845750,0.052380460440982254
1845780,0.05020279597045115
1845810,0.04801208139099579
1845840,0.045808067853101195
1845870,0.04359050648273704
1845900,0.04135914788885731
1845930,0.039113741716717415
1845960,0.03685403624679107
1845990,0.03457977654057651
1846020,0.032290707930300214
1846050,0.029986572968983882
1846080,0.027667111502757323
1846110,0.02533206065853269
1846140,0.022981154795492134
1846170,0.02061412551862489
1846200,0.018230701826163542
1846230,0.01583061026999186
1846260,0.013432651602427369
1846290,0.01121631249436356
1846320,0.009418700195934436
1846350,0.008149715205003181
1846380,0.007379173926951612
1846410,0.00699426849878472
1846440,0.006870655878985422
1846470,0.006903833645180674
1846500,0.007015234032335324
1846530,0.007150582834721342
1846560,0.00727773995975223
1846590,0.007378463895518061
1846620,0.007443588353762685
1846650,0.007470780891374941
1846680,0.007461306527256034
1846710,0.007418893010860654
1846740,0.007348629932563845
1846770,0.007256125442443661
1846800,0.0071469256098913945
1846830,0.007047953690708736
1846860,0.006982842100622413
1846890,0.0069405147910167305
1846920,0.006914893016965648
1846950,0.006900310549318183
1846980,0.006892509382927683
1847010,0.006888555858527927
1847040,0.00688636969951255
1847070,0.00688459192475314
1847100,0.0068823784019562215
1847130,0.006879287267006739
1847160,0.006875111425280343
1847190,0.006869835033685174
1847220,0.006863529621894403
1847250,0.006856328221703243
1847280,0.006848381044496102
1847310,0.006839840556524893
1847340,0.006830843985253382
1847370,0.006821509767758498
1847400,0.0068119351203073785
1847430,0.006802197159321317
1847460,0.006792354887932738
1847490,0.006782452225249379
1847520,0.006772520913359063
1847550,0.006762583498344227
1847580,0.0067526557549377605
1847610,0.006742748959729938
1847640,0.006732871632714669
1847670,0.006723031547218242
1847700,0.006713237856959493
1847730,0.006703490351640049
1847760,0.0066937850458291094
1847790,0.006684108203422321
1847820,0.006674442258245918
1847850,0.006664786217709847
1847880,0.00665514022902244
1847910,0.006645507504110334
1847940,0.006635892374140179
1847970,0.006626299543427187
1848000,0.006616733658229658
1848030,0.006607199054483181
1848060,0.0065976995552293255
1848090,0.006588238485136042
1848120,0.006578818595426893
1848150,0.006569442172067319
1848180,0.006560111010986108
1848210,0.006550826553070331
1848240,0.006541589863817791
1848270,0.00653240176823041
1848300,0.006523262815845668
1848330,0.006514173407915885
1848360,0.0065051337428433985
1848390,0.006496143937109217
1848420,0.006487203951667334
1848450,0.0064783137114505715
1848480,0.00646947301450667
1848510,0.00646068165537805
1848540,0.0064519393180625505
1848570,0.006443245708217824
1848600,0.006434600429999927
1848630,0.006426003130630976
1848660,0.006417453344279335
1848690,0.006408950612592377
1848720,0.0064005414163939255
1848750,0.00639341135361739
1848780,0.0063888103046666755
1848810,0.006385255394743958
1848840,0.006380857242785871
1848870,0.0063747303778251725
1848900,0.006366912009072699
1848930,0.0063578711371220275
1848960,0.006348144924069602
1848990,0.00633814286160924
1849020,0.006328171277557463
1849050,0.006318386696894127
1849080,0.00630886742169288
1849110,0.006299627071242259
1849140,0.006290651777065013
1849170,0.006281912354251653
1849200,0.006273375476104197
1849230,0.00626500776447097
1849260,0.006256779237571858
1849290,0.006248664051365062
1849320,0.006240640294374867
1849350,0.006232689658034298
1849380,0.0062247963056802245
1849410,0.006216945254369883
1849440,0.006209121599839059
1849470,0.006201311767354785
1849500,0.0061935055118668625
1849530,0.006185696818472524
1849560,0.0061778814400479075
1849590,0.006170058012568855
1849620,0.006162226566699579
1849650,0.006154388759744024
1849680,0.006146547649151663
1849710,0.006138707061065497
1849740,0.006130870955069204
1849770,0.00612304294550409
1849800,0.00611522603778127
1849830,0.006107422553475548
1849860,0.006099634175641776
1849890,0.0060918620455624375
1849920,0.00608410686549241
1849950,0.006076368987888899
1849980,0.00606864848851174
1850010,0.006060945226707018
1850040,0.006053258896153686
1850070,0.006045589067209152
1850100,0.0060379352212550285
1850130,0.006030296777082023
1850160,0.006022673110536365
1850190,0.006015063562029702
1850220,0.006007466583349756
1850250,0.00599987647791658
1850280,0.005992282576153651
1850310,0.005984668748999294
1850340,0.0059770237905298045
1850370,0.005969342302047609
1850400,0.0059616235800218935
1850430,0.005953868483102921
1850460,0.005946076810323015
1850490,0.005938242849834687
1850520,0.0059303559985115425
1850550,0.005922406965561078
1850580,0.005914388509875901
1850610,0.005906302196771866
1850640,0.005898154612695578
1850670,0.005889955547877671
1850700,0.005881716375669451
1850730,0.005873448638277023
1850760,0.005865162963833527
1850790,0.005856868819792548
1850820,0.00584857442349953
1850850,0.005840286309713089
1850880,0.005832008766280953
1850910,0.005823744572389588
1850940,0.005815495332523008
1850970,0.005807261753484582
1851000,0.005799043884299339
1851030,0.005790841307927373
1851060,0.005782653293358486
1851090,0.00577447892947213
1851120,0.005766317231896803
1851150,0.0057581672187395775
1851180,0.0057500279587197915
1851210,0.005741898597715851
1851240,0.005733778370641917
1851270,0.005725666604621556
1851300,0.005717562717799512
1851330,0.005709466216294902
1851360,0.005701376690467415
1851390,0.00569329327415407
1851420,0.0056852070711608535
1851450,0.005677097631223764
1851480,0.005668939822426608
1851510,0.005660733946372178
1851540,0.005652706335413594
1851570,0.005645592477756892
1851600,0.005640072325820519
1851630,0.0056362076352609895
1851660,0.0056334721920377855
1851690,0.0056311233968753035
1851720,0.005628533687879842
1851750,0.0056253100920697
1851780,0.005621269271789368
1851810,0.005616379550622844
1851840,0.005610703337391542
1851870,0.005604351626127776
1851900,0.005597456775042426
1851930,0.005590152278485524
1851960,0.005582562497617398
1851990,0.005574795875785554
1852020,0.005566939372211317
1852050,0.005559061820897123
1852080,0.005551210031516883
1852110,0.005543419149153455
1852140,0.005535708842489487
1852170,0.005528088312807678
1852200,0.005520559687013227
1852230,0.00551312013330075
1852260,0.005505764859938322
1852290,0.005498486102394426
1852320,0.005491275991725654
1852350,0.005484126940396204
1852380,0.005477031991316973
1852410,0.005469985103658004
1852440,0.005462981263194341
1852470,0.005456016445873832
1852500,0.005449087497165326
1852530,0.005442191982455664
1852560,0.005435328042274463
1852590,0.0054284942673332925
1852620,0.005421689596560331
1852650,0.005414913236043793
1852680,0.0054081645953297725
1852710,0.0054014432380208805
1852740,0.005394748863572908
1852770,0.0053880811436945175
1852800,0.005381440155104242
1852830,0.005374825556762301
1852860,0.005368237977778202
1852890,0.005361678087343733
1852920,0.005355146224565699
1852950,0.0053486425178977705
1852980,0.005342166833569809
1853010,0.005335718703341513
1853040,0.005329297352233041
1853070,0.005322901862421942
1853100,0.00531653136573709
1853130,0.005310185256594953
1853160,0.0053038632857672074
1853190,0.005297565548681618
1853220,0.005291292378228974
1853250,0.005285044212535786
1853280,0.00527882149804926
1853310,0.005272624645340905
1853340,0.005266454017250655
1853370,0.005260309920934355
1853400,0.005254192589539223
1853430,0.005248102155344909
1853460,0.00524203862063151
1853490,0.0052360018322888165
1853520,0.005229991397909303
1853550,0.005224007505173744
1853580,0.0052180489822510525
1853610,0.005212112247945405
1853640,0.005206189895895183
1853670,0.005200270073612677
1853700,0.005194337279943096
1853730,0.005188373826602415
1853760,0.005182363604787819
1853790,0.00517629414676099
1853820,0.005170157559031209
1853850,0.005163948067212122
1853880,0.005157663473741642
1853910,0.005151301993767351
1853940,0.005144862544769254
1853970,0.005138344637234812
1854000,0.0051317478159814646
1854030,0.005125071421965194
1854060,0.005118313727275619
1854090,0.0051114705677245496
1854120,0.00510453418471833
1854150,0.005097495140709965
1854180,0.005090346361677716
1854210,0.005083086097554107
1854240,0.005075717588996292
1854270,0.005068246358899655
1854300,0.005060677750592407
1854330,0.005053016201113834
1854360,0.0050452657383571065
1854390,0.005037430481896211
1854420,0.005029514591105191
1854450,0.005021521909042819
1854480,0.005013455746410192
1854510,0.005005318946351598
1854540,0.004997113982498292
1854570,0.004988842019222648
1854600,0.004980503124831648
1854630,0.004972097361239794
1854660,0.004963625421295193
1854690,0.004955088548916014
1854720,0.004946488198814372
