time,hvac_reaZonEas_TZon_y
1903200,292.35832193169244
1903230,292.35782842052805
1903260,292.3573363640655
1903290,292.35684562954276
1903320,292.35635608456465
1903350,292.3558675970634
1903380,292.35538003525664
1903410,292.3548932676155
1903440,292.35440716283483
1903470,292.3539215898169
1903500,292.353436417649
1903530,292.3529515155973
1903560,292.35246675310117
1903590,292.3519819997722
1903620,292.35149712540306
1903650,292.3510119999763
1903680,292.3505264936761
1903710,292.350040476948
1903740,292.3495538204325
1903770,292.34906639512326
1903800,292.3485780723141
1903830,292.34808872362987
1903860,292.347598221138
1903890,292.347106437393
1903920,292.3466132454897
1903950,292.3461185191152
1903980,292.3456221326111
1904010,292.3451239610529
1904040,292.3446238803167
1904070,292.34412176716756
1904100,292.34361749933873
1904130,292.34311095562646
1904160,292.3426020159756
1904190,292.3420905615827
1904220,292.3415764749937
1904250,292.34105964020677
1904280,292.3405399427837
1904310,292.340017269957
1904340,292.339491510745
1904370,292.33896255606953
1904400,292.3384302988741
1904430,292.33789462203646
1904460,292.33735546191224
1904490,292.33681275009747
1904520,292.33626645613253
1904550,292.335716650327
1904580,292.33516338604477
1904610,292.33460671472864
1904640,292.334046719114
1904670,292.3334834981189
1904700,292.33291715846275
1904730,292.3323478175128
1904760,292.3317756003753
1904790,292.3312006355983
1904820,292.33062305396834
1904850,292.3300429874576
1904880,292.3294605675152
1904910,292.3288759238865
1904940,292.32828918388805
1904970,292.3277004716624
1905000,292.3271099075572
1905030,292.32651760773723
1905060,292.3259236839026
1905090,292.3253282430845
1905120,292.3247313875338
1905150,292.32413321470335
1905180,292.3235338172733
1905210,292.32293328323306
1905240,292.32233169599834
1905270,292.3217291345691
1905300,292.3211256737033
1905330,292.32052138411353
1905360,292.3199163326762
1905390,292.31931058265087
1905420,292.3187041939
1905450,292.3180972231159
1905480,292.31748972404773
1905510,292.3168817477198
1905540,292.3162733426528
1905570,292.31566455507283
1905600,292.3150554291196
1905630,292.31444600704395
1905660,292.3138363293961
1905690,292.31322643520724
1905720,292.3126163621623
1905750,292.3120061467591
1905780,292.31139582446747
1905810,292.31078542986575
1905840,292.31017499677824
1905870,292.30956455840027
1905900,292.30895414741127
1905930,292.308343796081
1905960,292.30773353636766
1905990,292.3071234000045
1906020,292.30651341857737
1906050,292.3059036236006
1906080,292.3052940465736
1906110,292.3046847190385
1906140,292.30407567262813
1906170,292.3034669391017
1906200,292.3028585503798
1906230,292.30225053856833
1906260,292.3016429359778
1906290,292.30103577513376
1906320,292.30042908878426
1906350,292.29982290989807
1906380,292.2992172716599
1906410,292.29861220745795
1906440,292.29800775086954
1906470,292.29740393563566
1906500,292.2968007956392
1906530,292.29619836487103
1906560,292.2955966773966
1906590,292.29499576731797
1906620,292.2943956687294
1906650,292.2937964156721
1906680,292.2931980420872
1906710,292.29260058175976
1906740,292.29200406826845
1906770,292.29140853492464
1906800,292.29081401471495
1906830,292.29022054023886
1906860,292.28962814364723
1906890,292.28903685657514
1906920,292.28844671007727
1906950,292.28785773456127
1906980,292.28726995971925
1907010,292.2866834144602
1907040,292.2860981268387
1907070,292.28551412399133
1907100,292.28493143206254
1907130,292.2843500761387
1907160,292.28377008018174
1907190,292.2831914669589
1907220,292.28261425798013
1907250,292.2820384734309
1907280,292.2814641321102
1907310,292.28089125136916
1907340,292.2803198470497
1907370,292.2797499334261
1907400,292.27918152315596
1907430,292.2786146272111
1907460,292.27804925483724
1907490,292.27748541351605
1907520,292.2769231089164
1907550,292.27636234485
1907580,292.2758031232331
1907610,292.2752454440525
1907640,292.2746893053338
1907670,292.27413470311586
1907700,292.27358163142685
1907730,292.27303008226824
1907760,292.27248004559715
1907790,292.2719315093205
1907820,292.2713844592867
1907850,292.27083887928814
1907880,292.2702947510621
1907910,292.26975205430176
1907940,292.2692107666712
1907970,292.268670863823
1908000,292.2681323194231
1908030,292.267595080733
1908060,292.2670590916768
1908090,292.266524266963
1908120,292.26599051547186
1908150,292.2654577725989
1908180,292.2649259307565
1908210,292.26439486170796
1908240,292.2638644183922
1908270,292.26333444285063
1908300,292.26280476830703
1908330,292.26227522251895
1908360,292.2617456301384
1908390,292.2612158153343
1908420,292.2606856039479
1908450,292.260154825383
1908480,292.25962331409806
1908510,292.2590909107861
1908540,292.258557463254
1908570,292.25802282704143
1908600,292.2574868658224
1908630,292.25694945159785
1908660,292.2564104647086
1908690,292.25586979364454
1908720,292.25532733451956
1908750,292.2547829907178
1908780,292.25423667338646
1908810,292.2536883026333
1908840,292.2531378087156
1908870,292.2525851326675
1908900,292.2520302262318
1908930,292.2514730513
1908960,292.25091357911646
1908990,292.2503517894422
1909020,292.2497876697761
1909050,292.24922121465494
1909080,292.2486524250312
1909110,292.2480813077063
1909140,292.2475078748317
1909170,292.2469321434543
1909200,292.24635413510833
1909230,292.245773875452
1909260,292.2451913939371
1909290,292.2446067235149
1909320,292.24401990036904
1909350,292.2434309636751
1909380,292.24283995538076
1909410,292.2422469200039
1909440,292.24165190445274
1909470,292.24105495785363
1909500,292.2404561313965
1909530,292.2398554781905
1909560,292.2392530531297
1909590,292.23864891276816
1909620,292.2380431152034
1909650,292.2374357199664
1909680,292.2368267879195
1909710,292.2362163811604
1909740,292.23560456293063
1909770,292.23499139753005
1909800,292.23437695023784
1909830,292.23376128723453
1909860,292.23314447553116
1909890,292.2325265829017
1909920,292.2319076778178
1909950,292.23128782938954
1909980,292.23066710730683
1910010,292.2300455817876
1910040,292.22942332352187
1910070,292.22880040362907
1910100,292.2281768936087
1910130,292.22755286529724
1910160,292.22692839082833
1910190,292.22630354259377
1910220,292.2256783932059
1910250,292.2250530154647
1910280,292.22442748232345
1910310,292.2238018668575
1910340,292.2231762422374
1910370,292.2225506816977
1910400,292.22192525851125
1910430,292.2213000459654
1910460,292.2206751173354
1910490,292.2200505458627
1910520,292.2194264047317
1910550,292.2188027670491
1910580,292.2181797058208
1910610,292.21755729393243
1910640,292.2169356041306
1910670,292.2163147089996
1910700,292.21569468094384
1910730,292.21507559216457
1910760,292.2144575146437
1910790,292.2138405201189
1910820,292.21322468006264
1910850,292.2126100656623
1910880,292.2119967478066
1910910,292.2113847969831
1910940,292.21077428345495
1910970,292.210165276957
1911000,292.20955784686396
1911030,292.2089520621008
1911060,292.2083479911063
1911090,292.2077457017988
1911120,292.2071452615357
1911150,292.20654673707674
1911180,292.2059501945366
1911210,292.205355699338
1911240,292.20476331616123
1911270,292.20417310888837
1911300,292.2035851405469
1911330,292.20299947324617
1911360,292.2024161681115
1911390,292.20183528521846
1911420,292.20125688351357
1911450,292.2006810207419
1911480,292.2001077533658
1911510,292.1995371364786
1911540,292.19896922371964
1911570,292.1984040671846
1911600,292.1978417173311
1911630,292.19728324332226
1911660,292.1967291437606
1911690,292.1961782019799
1911720,292.19562874565406
1911750,292.1950787017564
1911780,292.1945256232216
1911810,292.1939667886951
1911840,292.1933993554088
1911870,292.19282052398705
1911900,292.19222769959606
1911930,292.19161863646383
1911960,292.19099155425477
1911990,292.1903452177652
1912020,292.18967897597173
1912050,292.1889927622104
1912080,292.1882870628932
1912110,292.1875628658811
1912140,292.1868215667099
1912170,292.1860649700054
1912200,292.1852952394942
1912230,292.18451490224606
1912260,292.1837266445674
1912290,292.182933416308
1912320,292.1821384110935
1912350,292.181345086766
1912380,292.1805571784885
1912410,292.1797787215576
1912440,292.1790140604616
1912470,292.1782678634297
1912500,292.17754499474125
1912530,292.176850637876
1912560,292.17619032080506
1912590,292.17557004910867
1912620,292.1749965337829
1912650,292.17447749760584
1912680,292.17402200969946
1912710,292.1736396924167
1912740,292.173330331748
1912770,292.1731122809886
1912800,292.1729961769755
1912830,292.1729426993213
1912860,292.17292644674893
1912890,292.17292651936486
1912920,292.17292782561236
1912950,292.1729200272144
1912980,292.1728969656424
1913010,292.17285567311984
1913040,292.1727958766878
1913070,292.17271965062935
1913100,292.17263096126374
1913130,292.17253607825705
1913160,292.1724431828765
1913190,292.17236131853457
1913220,292.1723019415306
1913250,292.1722757269305
1913280,292.1722943348936
1913310,292.1723699029428
1913340,292.1725162225197
1913370,292.17275186295035
1913400,292.1730895010367
1913430,292.1735208821904
1913460,292.17401207746235
1913490,292.1745862538451
1913520,292.1752530931711
1913550,292.1758941624299
1913580,292.1765038571339
1913610,292.1770640131903
1913640,292.175333282231
1913670,292.1677491809364
1913700,292.15637479328353
1913730,292.1429150274574
1913760,292.12854539023147
1913790,292.1139367861909
1913820,292.09958314139584
1913850,292.0857243922804
1913880,292.0725226003122
1913910,292.06004517343655
1913940,292.0483156230397
1913970,292.0373367099629
1914000,292.02708508043037
1914030,292.0175280622749
1914060,292.0086293325499
1914090,292.00035981615775
1914120,291.99271140004583
1914150,291.9857058336867
1914180,291.9793793607008
1914210,291.974003748229
1914240,291.9697688775358
1914270,291.9667564969599
1914300,291.96481673403093
1914330,291.96381907563904
1914360,291.9636419398847
1914390,291.9641806073077
1914420,291.96532655174417
1914450,291.96700969358085
1914480,291.96917141566627
1914510,291.9717610838385
1914540,291.97474872117226
1914570,291.97811384894214
1914600,291.981845441513
1914630,291.98594168279743
1914660,291.99040855826837
1914690,291.9952588919833
1914720,292.000511739722
1914750,292.0061917935931
1914780,292.01232839474216
1914810,292.01895371229284
1914840,292.0260995875411
1914870,292.03379256347864
1914900,292.04204678735556
1914930,292.0508552270441
1914960,292.06018073172976
1914990,292.0699498179027
1915020,292.0792333594566
1915050,292.0870941386912
1915080,292.09330997294387
1915110,292.0980864604408
1915140,292.1017316627387
1915170,292.10450798539745
1915200,292.10660645537456
1915230,292.10816457296966
1915260,292.1092861410947
1915290,292.11005329845034
1915320,292.11053298628786
1915350,292.11078010130655
1915380,292.1108396389087
1915410,292.1107484469416
1915440,292.11053675521634
1915470,292.11022946253064
1915500,292.10984718179384
1915530,292.109407072391
1915560,292.1089234976408
1915590,292.1084085387962
1915620,292.1078723861777
1915650,292.10732362042984
1915680,292.1067693954764
1915710,292.10620577830167
1915740,292.1042331884357
1915770,292.1001796161174
1915800,292.0941192552941
1915830,292.08645311250984
1915860,292.07762378410433
1915890,292.0680078185737
1915920,292.0579007755546
1915950,292.04753017027326
1915980,292.03707004247184
1916010,292.0266519721852
1916040,292.0163736509124
1916070,292.00630628507804
1916100,291.9965011282255
1916130,291.98699501368117
1916160,291.97781469680956
1916190,291.9689799912919
1916220,291.9605058855067
1916250,291.9524040841296
1916280,291.94468483450163
1916310,291.93736037765893
1916340,291.9304516597307
1916370,291.9239941893561
1916400,291.9180584236355
1916430,291.91273864455474
1916460,291.90839017909536
1916490,291.90532288472593
1916520,291.9035183985992
1916550,291.9029137408236
1916580,291.9034335440677
1916610,291.90500619644877
1916640,291.90758094171923
1916670,291.9111248181216
1916700,291.91564354646397
1916730,291.921172740171
1916760,291.9277910755752
1916790,291.9356128618912
1916820,291.94483692292874
1916850,291.95576236719484
1916880,291.96883015245345
1916910,291.98461127127666
1916940,292.0029088821779
1916970,292.0187321830703
1917000,292.03166864969927
1917030,292.0421509948303
1917060,292.05071177631083
1917090,292.05776479896133
1917120,292.06355586481715
1917150,292.0683051051084
1917180,292.07222161435914
1917210,292.0754452921602
1917240,292.0780809553774
1917270,292.0802063424387
1917300,292.08188138114446
1917330,292.08315688512505
1917360,292.08407753446147
1917390,292.0846838361894
1917420,292.08501296834874
1917450,292.08510062520344
1917480,292.08497920469944
1917510,292.08467687623164
1917540,292.08422513956407
1917570,292.08365467167795
1917600,292.0829940838962
1917630,292.08227197570835
1917660,292.0815230183403
1917690,292.0807628680108
1917720,292.07997773524556
1917750,292.0791801176814
1917780,292.07836861532775
1917810,292.0775325502092
1917840,292.0766593445799
1917870,292.07573688670277
1917900,292.07475567186185
1917930,292.0737095657612
1917960,292.07259604348945
1917990,292.0714159701364
1918020,292.0701730285921
1918050,292.06887348690844
1918080,292.06752539681764
1918110,292.0661382210113
1918140,292.06472243628053
1918170,292.0632891170588
1918200,292.0618497872895
1918230,292.0604163205768
1918260,292.059000678931
1918290,292.05761553985946
1918320,292.0562728978243
1918350,292.054982292932
1918380,292.0537484761054
1918410,292.05257006032497
1918440,292.051440976657
1918470,292.05035488847795
1918500,292.04930601692683
1918530,292.0482826685026
1918560,292.04728021073504
1918590,292.04629038305177
1918620,292.0453157684075
1918650,292.0443531819628
1918680,292.0433999400788
1918710,292.04245187354144
1918740,292.0415070691035
1918770,292.0405646758346
1918800,292.0396246021628
1918830,292.0386872339851
1918860,292.03775321402003
1918890,292.0368234098025
1918920,292.03589914926295
1918950,292.0349823431521
1918980,292.03407451948976
1919010,292.0331756153395
1919040,292.03228169638453
1919070,292.03139670005686
1919100,292.0305258531208
1919130,292.02967132720505
1919160,292.02883571824043
1919190,292.0280218904057
1919220,292.0272329299738
1919250,292.02647214305273
1919280,292.0257419498565
