time,hvac_oveZonActWes_yReaHea_u
2108190,0.45147565203927464
2108220,0.45166342961595285
2108250,0.45184627731183463
2108280,0.4520242870581502
2108310,0.45219748520238173
2108340,0.45236582121831576
2108370,0.4525291955298434
2108400,0.4526874942216676
2108430,0.4528406109675908
2108460,0.4529884547101216
2108490,0.4531309494010915
2108520,0.45326803075378536
2108550,0.4533996457701036
2108580,0.45352575244666876
2108610,0.4536463188223679
2108640,0.4537613233687488
2108670,0.4538707556712521
2108700,0.45397461695840013
2108730,0.45407292018884887
2108760,0.45416568986593375
2108790,0.4542529617753519
2108820,0.4543347827370059
2108850,0.45441121035913346
2108880,0.4544823126741609
2108910,0.45454816772138856
2108940,0.45460886305658343
2108970,0.4546644952167747
2109000,0.4547151691572299
2109030,0.45476099766202394
2109060,0.4548021007247705
2109090,0.4548386049017876
2109120,0.4548706426470706
2109150,0.45489835163760367
2109180,0.45492187409093326
2109210,0.4549413560717356
2109240,0.4549569467851078
2109270,0.4549687978581852
2109300,0.4549770626142699
2109330,0.45498189534296507
2109360,0.4549834505666357
2109390,0.4549818823019544
2109420,0.45497734331556183
2109450,0.4549699843743044
2109480,0.4549599534903348
2109510,0.45494739516171645
2109540,0.45493244960739765
2109570,0.4549152519989741
2109600,0.4548959318200479
2109630,0.4548746546820631
2109660,0.4548516803195617
2109690,0.4548274420122304
2109720,0.4548025828601531
2109750,0.4547778072490337
2109780,0.4547536747793556
2109810,0.45473053205281516
2109840,0.45470859409799563
2109870,0.45468804932194357
2109900,0.4546691003876405
2109930,0.45465194984304175
2109960,0.45463677670304736
2109990,0.4546237287774537
2110020,0.45461292740315706
2110050,0.45460447371034657
2110080,0.45459845179022107
2110110,0.45459492988259115
2110140,0.45459396139217
2110170,0.4545955861317022
2110200,0.4545998314970963
2110230,0.45460671350137444
2110260,0.4546162379943359
2110290,0.4546284019797786
2110320,0.45464319477736553
2110350,0.45466059891880384
2110380,0.4546805908643215
2110410,0.4547031416744194
2110440,0.454728217685674
2110470,0.45475578115011783
2110500,0.4547857907868514
2110530,0.4548182035925477
2110560,0.4548529805333282
2110590,0.4548900912169236
2110620,0.45492951102446266
2110650,0.4549712109049809
2110680,0.45501514847680297
2110710,0.4550612681729702
2110740,0.4551095077180887
2110770,0.45515980437749953
2110800,0.4552120969832956
2110830,0.45526632481256124
2110860,0.4553224259917695
2110890,0.4553803368068234
2110920,0.45543999182143385
2110950,0.4555013242745409
2110980,0.4555642664557078
2111010,0.45562875000004266
2111040,0.4556947061111485
2111070,0.45576206572341005
2111100,0.4558307596331647
2111130,0.45590071863760323
2111160,0.4559718736920557
2111190,0.4560441560586916
2111220,0.4561174974128161
2111250,0.4561918299003767
2111280,0.45626708616827916
2111310,0.45634319939004664
2111340,0.4564201032926465
2111370,0.4564977321755455
2111400,0.45657602091353167
2111430,0.45665490504479644
2111460,0.45673432104127215
2111490,0.4568142066403701
2111520,0.45689450105066753
2111550,0.45697514497999
2111580,0.45705608056860714
2111610,0.4571372513218811
2111640,0.45721860207410836
2111670,0.45730007896706715
2111700,0.4573816294207433
2111730,0.4574632020889835
2111760,0.457544746804528
2111790,0.457626214519256
2111820,0.45770755724252987
2111850,0.457788727978088
2111880,0.45786968065957
2111910,0.4579503700851456
2111940,0.4580307518518126
2111970,0.45811078229004465
2112000,0.4581904183992936
2112030,0.4582696177848607
2112060,0.4583483385964706
2112090,0.4584265394685825
2112120,0.4585041794626892
2112150,0.45858121801157786
2112180,0.45865761486556134
2112210,0.4587333300405335
2112240,0.45880832376761593
2112270,0.4588825564442683
2112300,0.45895598858678166
2112330,0.4590285807841131
2112360,0.45910029365269434
2112390,0.45917108779173516
2112420,0.4592409237383179
2112450,0.4593097619223452
2112480,0.4593775626216952
2112510,0.45944428591815617
2112540,0.4595098916538475
2112570,0.4595743393874941
2112600,0.4596375883500908
2112630,0.45969959739995214
2112660,0.4597603249771979
2112690,0.4598197290576505
2112720,0.45987776710577943
2112750,0.4599343960263557
2112780,0.45998957211460534
2112810,0.46004325100507265
2112840,0.4600953876193026
2112870,0.4601459361126373
2112900,0.4601948498198869
2112930,0.46024208119988963
2112960,0.46028758177875767
2112990,0.46033130209183637
2113020,0.4603731916244964
2113050,0.46041319875175785
2113080,0.46045127067676983
2113110,0.4604873533681634
2113140,0.4605213914962458
2113170,0.4605533283681376
2113200,0.4605831058618417
2113230,0.46061067614866397
2113260,0.4606360149612382
2113290,0.46065911803297904
2113320,0.460679992974487
2113350,0.46069865597319265
2113380,0.4607151320737858
2113410,0.4607294546777686
2113440,0.46074166228011365
2113470,0.46075179384730097
2113500,0.460759885548149
2113530,0.4607659701181408
2113560,0.46077007783277335
2113590,0.46077223721561505
2113620,0.4607724746569977
2113650,0.4607708135515932
2113680,0.4607672738949583
2113710,0.46076187256218654
2113740,0.4607546238002177
2113770,0.4607455394723585
2113800,0.46073462903331425
2113830,0.46072189953058396
2113860,0.46070735579859856
2113890,0.4606910006837971
2113920,0.460672835231203
2113950,0.46065285882533424
2113980,0.46063106931946435
2114010,0.4606074631873678
2114040,0.4605820357000318
2114070,0.46055478110574494
2114100,0.46052569279418815
2114130,0.46049476344240003
2114160,0.46046198515154246
2114190,0.4604273495813292
2114220,0.46039084808145264
2114250,0.4603524718154763
2114280,0.460312211874459
2114310,0.46027005938101306
2114340,0.460226005585835
2114370,0.46018004195772
2114400,0.4601321602668821
2114430,0.4600823526609222
2114460,0.46003061173376136
2114490,0.4599769305880335
2114520,0.4599213028917209
2114550,0.4598637229294435
2114580,0.4598041856484874
2114610,0.4597426866998055
2114640,0.4596792224742066
2114670,0.4596137901342237
2114700,0.4595463876420233
2114730,0.4594770137837159
2114760,0.45940566819028533
2114790,0.45933235135540224
2114820,0.45925706465037514
2114850,0.45917981033644556
2114880,0.45910059157476596
2114910,0.45901941243423044
2114940,0.45893627815267735
2114970,0.4588512558668627
2115000,0.45876450554889764
2115030,0.45867622837128674
2115060,0.45858660989410893
2115090,0.4584957961574255
2115120,0.4584038947118924
2115150,0.4583109811615884
2115180,0.45821710211738625
2115210,0.4581222752952566
2115240,0.4580264897651205
2115270,0.4579297076348132
2115300,0.45783186679904303
2115330,0.457732884017916
2115360,0.457632657962967
2115390,0.4575310722320264
2115420,0.4574279984154803
2115450,0.45732329920536124
2115480,0.45721683145852693
2115510,0.4571084491283213
2115540,0.4569980060253813
2115570,0.4568853583998438
2115600,0.45677036733689164
2115630,0.456652900946272
2115660,0.45653283632477604
2115690,0.45641006128069944
2115720,0.45628447581931336
2115750,0.4561559933934278
2115780,0.4560245419226777
2115810,0.45589006458539383
2115840,0.45575252038922476
2115870,0.4556118845299566
2115900,0.45546814855005174
2115930,0.4553213203098777
2115960,0.4551714237844546
2115990,0.45501849869936456
2116020,0.454862600019992
2116050,0.45470379730871713
2116080,0.4545421739650712
2116110,0.45437782636360985
2116140,0.4542108629041026
2116170,0.4540414029881598
2116200,0.45386957593638605
2116230,0.45369551985942563
2116260,0.453519380495874
2116290,0.45334131002943984
2116320,0.45316146589692896
2116350,0.4529800095981918
2116380,0.45279710551821956
2116410,0.4526129197710711
2116440,0.45242761907434437
2116470,0.4522413696624428
2116500,0.452054336245851
2116530,0.4518666810231504
2116560,0.45167856275155077
2116590,0.4514901358811724
2116620,0.4513015497575319
2116650,0.45111294789615375
2116680,0.4509244673316666
2116710,0.4507362380449408
2116740,0.4505483824695302
2116770,0.45036101507862525
2116800,0.45017424205315953
2116830,0.4507465513002599
2116860,0.45136345972248937
2116890,0.45200921212831335
2116920,0.4526701675637799
2116950,0.4533341900453646
2116980,0.4539908832224587
2117010,0.45463136056912135
2117040,0.4552480856461673
2117070,0.4558349438954256
2117100,0.456387139131262
2117130,0.4569007700651997
2117160,0.4573729009155488
2117190,0.45780151243326866
2117220,0.4581853580817789
2117250,0.4585238322816344
2117280,0.4588168607708312
2117310,0.45906481080290745
2117340,0.45926841652172107
2117370,0.4594287153235136
2117400,0.45954699233121377
2117430,0.4596247312755535
2117460,0.45966357083779036
2117490,0.45966526590783663
2117520,0.4596316533764811
2117550,0.4595646221275907
2117580,0.4594660869024519
2117610,0.45933796591891685
2117640,0.4591821842428658
2117670,0.4590006617185164
2117700,0.45879528094347155
2117730,0.458567863238963
2117760,0.45832015409437066
2117790,0.4580538148281473
2117820,0.45777041758692194
2117850,0.45747144236209886
2117880,0.4571582755384104
2117910,0.4568322097619957
2117940,0.45649444495714403
2117970,0.4561460903102567
2118000,0.4557881670486191
2118030,0.45542161184998414
2118060,0.4550472807317782
2118090,0.4546659532906015
2118120,0.4542783371800442
2118150,0.4538850727320237
2118180,0.45348673764791014
2118210,0.45308385168487886
2118240,0.4526768812800865
2118270,0.45226624406679894
2118300,0.451852313245662
2118330,0.45143542178199336
2118360,0.4510158664071196
2118390,0.4505939114074688
2118420,0.4501697921905302
2118450,0.4497437186209142
2118480,0.4493158781238697
2118510,0.44888643855682364
2118540,0.4484555508519989
2118570,0.448023351435507
2118600,0.44758996442976196
2118630,0.44715550347281346
2118660,0.4467200731375256
2118690,0.4462837702290763
2118720,0.44584668510716213
2118750,0.4454089030104347
2118780,0.4449705053096562
2118810,0.44453157063959486
2118840,0.444092175894867
2118870,0.4436523970957555
2118900,0.4432123101361211
2118930,0.44277199142530377
2118960,0.4423315184338804
2118990,0.4418909701342694
2119020,0.4414504273003698
2119050,0.44100997275631204
2119080,0.44056969160462983
2119110,0.44012967142379245
2119140,0.43969000242722617
2119170,0.4392507775830205
2119200,0.43881209269780114
2119230,0.4383740464694449
2119260,0.43793674051306275
2119290,0.437500279364281
2119320,0.43706477046326603
2119350,0.436630324122626
2119380,0.43619705348201376
2119410,0.43576507445194756
2119440,0.4353345056491487
2119470,0.43490546832543625
2119500,0.43447808629151646
2119530,0.4340524858389502
2119560,0.43362879565890433
2119590,0.4332071467608122
2119620,0.4327876723875699
2119650,0.4323705079274103
2119680,0.43195579082826474
2119710,0.4315436605183144
2119740,0.43113425833284946
2119770,0.43072772744678817
2119800,0.4303242128121771
2119830,0.4299238611008138
2119860,0.4295268206522405
2119890,0.429133241427754
2119920,0.42874327497080916
2119950,0.42835707437454723
2119980,0.4279747942567185
2120010,0.42759659074289774
2120040,0.42722262145844625
2120070,0.42685304553004744
2120100,0.4264880235976408
2120130,0.4261277178377421
2120160,0.4257722919990643
2120190,0.42542191145177083
2120220,0.4250767432515497
2120250,0.42473695621997093
2120280,0.42440272104277543
2120310,0.42407421038776666
2120340,0.42375159904429377
2120370,0.42343506408642395
2120400,0.42312478506208806
2120430,0.4213020249539732
2120460,0.4193966978423577
2120490,0.4174451671337731
2120520,0.4154790800303481
2120550,0.41352501984140533
2120580,0.41160505286022175
2120610,0.4097371225030933
2120640,0.4079357182697838
2120670,0.406212287707493
2120700,0.404575860374431
2120730,0.40303321865331254
2120760,0.4015893174469272
2120790,0.40024753172697364
2120820,0.3990102131800513
2120850,0.3978781949365567
2120880,0.39685176073597883
2120910,0.3959304279527696
2120940,0.39511287247557453
2120970,0.3943973843889911
2121000,0.3937817347278853
2121030,0.3932633263808428
2121060,0.3928392209252807
2121090,0.39250624476019164
2121120,0.39226100536492
2121150,0.39209996403717656
2121180,0.3920194829332432
2121210,0.3920159138519331
2121240,0.39208544513258603
2121270,0.39222391828875514
2121300,0.39242719424454825
2121330,0.39269124796192406
2121360,0.39301201707171146
2121390,0.39338535472490366
2121420,0.3938071919145904
2121450,0.3942736276001031
2121480,0.3947808993615191
2121510,0.3953254799472729
2121540,0.39590400376654467
2121570,0.3965132707435386
2121600,0.3971502464289293
2121630,0.39781208498564663
2121660,0.3984961395944564
2121690,0.3991999617549149
2121720,0.3999212964184805
2121750,0.4006580763015518
2121780,0.40140841617460754
2121810,0.4021706070926109
2121840,0.4029431104889086
2121870,0.4037245521470921
2121900,0.40451371612196396
2121930,0.40530953868879416
2121960,0.406111102381417
2121990,0.40691763015907867
2122020,0.4077284797241973
2122050,0.4085431379985301
2122080,0.4093612157524592
2122110,0.4101824177422994
2122140,0.41100639813219314
2122170,0.4118327608999913
2122200,0.41266109736352674
2122230,0.4134910029993512
2122260,0.41432207059252446
2122290,0.41515387667580006
2122320,0.4159859720061917
2122350,0.41681787766574063
2122380,0.4176490846387186
2122410,0.4184790547798505
2122440,0.4193072221575486
2122470,0.4201329945289105
2122500,0.42095575499389515
2122530,0.4217748638868351
2122560,0.4225896608948307
2122590,0.42339937341116535
2122620,0.42420243135179475
2122650,0.4249962601070076
2122680,0.4257783337999795
2122710,0.4265469089424051
2122740,0.42730101299610707
2122770,0.4280401149962689
2122800,0.4287638487791574
2122830,0.4294718784962476
2122860,0.43016386563390313
2122890,0.4308394736029209
2122920,0.43149837533206187
2122950,0.4321402546951779
2122980,0.432764803343659
2123010,0.4333717160791909
2123040,0.43396068656354936
2123070,0.4345313820398932
2123100,0.4350821978451237
2123130,0.43560890481188497
2123160,0.43610868223681626
2123190,0.43658116218258564
2123220,0.4370262862688703
2123250,0.43744402366717555
2123280,0.4378343908504729
2123310,0.43819743673772743
2123340,0.4385332575022539
2123370,0.4388419532468035
2123400,0.4391236288117414
2123430,0.43937839177336074
2123460,0.43960634636922774
2123490,0.43980759288399507
2123520,0.43998221314033475
2123550,0.44013019782316465
2123580,0.4402495253359393
2123610,0.4403351859512189
2123640,0.44038577159884573
2123670,0.44040124534169406
2123700,0.4403817311984681
2123730,0.44032741610933285
2123760,0.4402385325560774
2123790,0.4401153551624561
2123820,0.43995820084623105
2123850,0.43976742538147395
2123880,0.43954339796502345
2123910,0.43928648103559736
2123940,0.4389970175733127
2123970,0.43867532308789114
2124000,0.43832167999064603
2124030,0.43793604142865405
2124060,0.4375178538977288
2124090,0.4370662879246031
2124120,0.4365804231396315
2124150,0.4360570678861369
2124180,0.4354891743084225
2124210,0.43487313235879366
2124240,0.4342086292533756
2124270,0.4334953396805361
2124300,0.43273310021517714
2124330,0.43192185834580593
2124360,0.43106177377223803
2124390,0.43015313178775644
2124420,0.42919631611048215
2124450,0.4281918189790643
2124480,0.4271402234973502
2124510,0.4260421865759332
2124540,0.42489842462912497
2124570,0.42370970160312127
2124600,0.42247681866916775
2124630,0.4212006052311701
2124660,0.4198819111222499
2124690,0.41852159992287874
2124720,0.4171205433315265
2124750,0.41567961671033293
2124780,0.41419969585501143
2124810,0.4126816545026915
2124840,0.41112636233127103
2124870,0.40953468334315146
2124900,0.40790747466686295
2124930,0.4062455858007609
2124960,0.4045498582866709
2124990,0.4028211257270111
2125020,0.4010595723040937
2125050,0.3992625420851363
2125080,0.3974288282255604
2125110,0.39555934898612105
2125140,0.3936551569134754
2125170,0.3917172054813723
2125200,0.38974653300498363
2125230,0.387744255844086
2125260,0.38571141386987506
2125290,0.3836491780288139
2125320,0.3815588476301976
2125350,0.37944179390250793
2125380,0.3772994248127641
2125410,0.37513308199951123
2125440,0.37294410969636776
2125470,0.3707338545487582
2125500,0.3685035920381719
2125530,0.36625454642041294
2125560,0.36398789109808366
2125590,0.3617047615870569
2125620,0.35940627268796543
2125650,0.3570935340237392
2125680,0.3547676641481545
2125710,0.3524297989558209
2125740,0.35008109728293957
2125770,0.34772274664601344
2125800,0.34535596537717433
2125830,0.3429820799054403
2125860,0.34060257817074624
2125890,0.3382189896092893
2125920,0.3358328159450977
2125950,0.33344550267790996
2125980,0.33105845037787035
2126010,0.3286730462199552
2126040,0.32629070474856325
2126070,0.32391292857139303
2126100,0.32154143284122966
2126130,0.31917860611593174
2126160,0.3168263442261313
2126190,0.3144841998989859
2126220,0.31215031574547336
2126250,0.30982282385049514
2126280,0.30750034198221804
2126310,0.3051818179567859
2126340,0.3028663074581772
2126370,0.3005529132861414
2126400,0.29824082735712976
2126430,0.2959293770459117
2126460,0.29361804239638295
2126490,0.29130645583582343
2126520,0.2889944001358263
2126550,0.2866818093223685
2126580,0.2843687704249744
2126610,0.2820555237309197
2126640,0.27974246112840606
2126670,0.2774301231895225
2126700,0.2751191956159048
2126730,0.2728105053200966
2126760,0.2705050162406906
2126790,0.26820382501924983
2126820,0.26590815675084867
2126850,0.2636193610677227
2126880,0.26133890884315075
2126910,0.2590683898795555
2126940,0.2568095121426007
2126970,0.254564103528891
2127000,0.2523341181066397
2127030,0.2501216513757025
2127060,0.2479289775871284
2127090,0.2457586822704224
2127120,0.24361381584706598
2127150,0.24149689784318548
2127180,0.23940982326798677
2127210,0.23735426545491098
2127240,0.23533196663703346
2127270,0.2333447874551278
2127300,0.23139465045471133
2127330,0.22948349566978732
2127360,0.227613273759901
2127390,0.2257859558602911
2127420,0.22400354103477516
2127450,0.22226805681331951
2127480,0.22058155607926774
2127510,0.21894611356970275
2127540,0.21736382290399786
2127570,0.2158367937028359
2127600,0.21436714829044654
2127630,0.21295710829817927
2127660,0.21160903917886553
2127690,0.210325337155567
2127720,0.20910830534545008
2127750,0.2079600958925081
2127780,0.20688270030730102
2127810,0.20587794889220878
2127840,0.20494750136896406
2127870,0.20409283197993058
2127900,0.20331521802383895
2127930,0.2026157357695936
2127960,0.2019952615063073
2127990,0.2014544737335462
2128020,0.20099385477043302
2128050,0.20061369269384569
2128080,0.20031408499390008
2128110,0.2000949441107137
2128140,0.1999560039924916
2128170,0.19989682690485375
2128200,0.199916810413288
2128230,0.20001519483369945
2128260,0.20019107131231922
2128290,0.20044339039152753
2128320,0.20077091592268903
2128350,0.20117211169775137
2128380,0.20164518135562792
2128410,0.2021881746578247
2128440,0.20279906005974482
2128470,0.20347575105844384
2128500,0.2042161147114107
2128530,0.20501798303059895
2128560,0.20587917103878503
2128590,0.20679749910672046
2128620,0.20777082175083475
2128650,0.20879708870545677
2128680,0.20987400414955518
2128710,0.21099857927611163
2128740,0.21216760849757993
2128770,0.21337809517353065
2128800,0.2146273305456022
2128830,0.2159127978087041
2128860,0.2172320838214855
2128890,0.21858285535000416
2128920,0.21996286907402218
2128950,0.22136998132268448
2128980,0.2228021476959517
2129010,0.22425741711626498
2129040,0.22573392570472645
2129070,0.2272298921268065
2129100,0.22874361373149416
2129130,0.23027346263913817
2129160,0.23181788154320954
2129190,0.23337537938897499
2129220,0.23494452712410083
2129250,0.23652395360349715
2129280,0.2381123416528868
2129310,0.23970842428549444
2129340,0.24131098108269686
2129370,0.24291883475590098
2129400,0.24453084789862972
2129430,0.2461459207392675
2129460,0.2477629905892473
2129490,0.2493810317639566
2129520,0.25099905438801773
2129550,0.25261610188550915
2129580,0.25423124790485746
2129610,0.2558435934104564
2129640,0.2574522641701387
2129670,0.25905640850820977
2129700,0.2606551951562539
2129730,0.2622478111494941
2129760,0.2638334598018801
2129790,0.2654113588007433
2129820,0.2669807384330513
2129850,0.26854083993385397
2129880,0.27009091394417195
2129910,0.27163021907080287
2129940,0.27315802054432964
2129970,0.2746735889718649
2130000,0.2761761991797641
2130030,0.27766512914033414
2130060,0.2791396589764885
2130090,0.28059907010851926
2130120,0.28204264460276685
2130150,0.28346966460925827
2130180,0.28487941174435827
2130210,0.28627154496150903
2130240,0.2876468902987209
2130270,0.2890071102468536
2130300,0.290353370802895
2130330,0.2916855443789465
2130360,0.29300253702689777
2130390,0.29430297064605193
2130420,0.29558559423032216
2130450,0.29684931236423046
2130480,0.2980930525644535
2130510,0.2993156766260787
2130540,0.3005159820596051
2130570,0.3016927423359377
2130600,0.3028447361174809
2130630,0.30397075417552455
2130660,0.30506959615234686
2130690,0.30614006770719154
2130720,0.3071809818198097
2130750,0.3081911616600427
2130780,0.3091694423906897
2130810,0.31011467144151544
2130840,0.3110257079664976
2130870,0.3119014220763585
2130900,0.3127406939705121
