time,hvac_reaAhu_V_flow_sup_y
1977750,1.2994483505533414e-08
1977780,1.3400561115081333e-08
1977810,1.2994483505533415e-08
1977840,1.2588405895985493e-08
1977870,1.2182328286437571e-08
1977900,1.2182328286437571e-08
1977930,1.1776250676889647e-08
1977960,1.2588405895985494e-08
1977990,1.1776250676889649e-08
1978020,1.1776250676889652e-08
1978050,1.137017306734173e-08
1978080,1.1370173067341729e-08
1978110,1.096409545779381e-08
1978140,1.0558017848245892e-08
1978170,1.096409545779381e-08
1978200,1.137017306734173e-08
1978230,1.0964095457793811e-08
1978260,1.055801784824589e-08
1978290,1.0151940238697969e-08
1978320,1.0964095457793806e-08
1978350,1.0558017848245888e-08
1978380,1.0964095457793806e-08
1978410,1.0151940238697967e-08
1978440,1.0558017848245888e-08
1978470,1.0151940238697969e-08
1978500,1.015194023869797e-08
1978530,1.0151940238697969e-08
1978560,1.055801784824589e-08
1978590,1.0151940238697969e-08
1978620,1.055801784824589e-08
1978650,1.0151940238697967e-08
1978680,9.745862629150048e-09
1978710,1.015194023869797e-08
1978740,9.745862629150046e-09
1978770,9.745862629150048e-09
1978800,1.0558017848245892e-08
1978830,9.745862629150048e-09
1978860,1.055801784824589e-08
1978890,1.015194023869797e-08
1978920,1.015194023869797e-08
1978950,9.745862629150048e-09
1978980,1.096409545779381e-08
1979010,1.0558017848245892e-08
1979040,1.0558017848245888e-08
1979070,1.0151940238697969e-08
1979100,1.055801784824589e-08
1979130,1.0964095457793806e-08
1979160,1.055801784824589e-08
1979190,1.015194023869797e-08
1979220,1.096409545779381e-08
1979250,1.096409545779381e-08
1979280,1.1370173067341729e-08
1979310,1.0964095457793813e-08
1979340,1.137017306734173e-08
1979370,1.137017306734173e-08
1979400,1.137017306734173e-08
1979430,1.1370173067341732e-08
1979460,1.1776250676889649e-08
1979490,1.096409545779381e-08
1979520,1.1776250676889652e-08
1979550,1.1370173067341732e-08
1979580,1.1370173067341732e-08
1979610,1.1776250676889647e-08
1979640,1.1776250676889649e-08
1979670,1.2588405895985493e-08
1979700,1.2182328286437571e-08
1979730,1.2182328286437571e-08
1979760,1.2182328286437571e-08
1979790,1.2182328286437571e-08
1979820,1.2182328286437571e-08
1979850,1.177625067688965e-08
1979880,1.2588405895985496e-08
1979910,1.2182328286437571e-08
1979940,1.218232828643757e-08
1979970,1.2994483505533414e-08
1980000,1.2588405895985493e-08
1980030,1.2994483505533414e-08
1980060,1.2588405895985493e-08
1980090,1.2994483505533415e-08
1980120,1.3400561115081337e-08
1980150,1.3400561115081335e-08
1980180,1.3806638724629256e-08
1980210,1.3806638724629255e-08
1980240,1.3400561115081337e-08
1980270,1.4212716334177176e-08
1980300,1.4618793943725097e-08
1980330,1.5024871553273023e-08
1980360,1.4212716334177176e-08
1980390,1.4618793943725097e-08
1980420,1.4618793943725097e-08
1980450,1.4618793943725099e-08
1980480,1.5024871553273023e-08
1980510,1.502487155327302e-08
1980540,1.4618793943725099e-08
1980570,1.4212716334177177e-08
1980600,1.4618793943725097e-08
1980630,1.4618793943725097e-08
1980660,1.4212716334177179e-08
1980690,1.4212716334177176e-08
1980720,1.4212716334177179e-08
1980750,1.3806638724629255e-08
1980780,1.4212716334177177e-08
1980810,1.4618793943725099e-08
1980840,1.4618793943725097e-08
1980870,1.3806638724629253e-08
1980900,1.3806638724629255e-08
1980930,1.3806638724629256e-08
1980960,1.3806638724629255e-08
1980990,1.3806638724629256e-08
1981020,1.3400561115081337e-08
1981050,1.3400561115081335e-08
1981080,1.3400561115081335e-08
1981110,1.3400561115081333e-08
1981140,1.2994483505533414e-08
1981170,1.2994483505533412e-08
1981200,1.2588405895985494e-08
1981230,1.2588405895985493e-08
1981260,1.2588405895985491e-08
1981290,1.218232828643757e-08
1981320,1.2588405895985493e-08
1981350,1.2182328286437571e-08
1981380,1.1776250676889652e-08
1981410,1.137017306734173e-08
1981440,1.1776250676889649e-08
1981470,1.137017306734173e-08
1981500,1.0964095457793808e-08
1981530,1.096409545779381e-08
1981560,1.096409545779381e-08
1981590,1.096409545779381e-08
1981620,1.055801784824589e-08
1981650,1.015194023869797e-08
1981680,9.74586262915005e-09
1981710,1.015194023869797e-08
1981740,9.74586262915005e-09
1981770,9.339785019602128e-09
1981800,9.33978501960213e-09
1981830,8.933707410054207e-09
1981860,8.933707410054208e-09
1981890,8.12155219095837e-09
1981920,8.527629800506287e-09
1981950,8.527629800506287e-09
1981980,8.12155219095837e-09
1982010,8.121552190958368e-09
1982040,7.71547458141045e-09
1982070,7.71547458141045e-09
1982100,7.71547458141045e-09
1982130,7.309396971862531e-09
1982160,6.497241752766692e-09
1982190,6.497241752766691e-09
1982220,6.497241752766692e-09
1982250,7.3093969718625295e-09
1982280,6.497241752766693e-09
1982310,6.4972417527666895e-09
1982340,6.091164143218773e-09
1982370,6.091164143218773e-09
1982400,5.685086533670854e-09
1982430,6.091164143218773e-09
1982460,5.279008924122935e-09
1982490,4.872931314575016e-09
1982520,4.8729313145750155e-09
1982550,4.872931314575016e-09
1982580,4.8729313145750155e-09
1982610,4.466853705027098e-09
1982640,4.466853705027098e-09
1982670,4.8729313145750155e-09
1982700,4.060776095479179e-09
1982730,4.8729313145750155e-09
1982760,4.466853705027097e-09
1982790,4.466853705027097e-09
1982820,3.6546984859312598e-09
1982850,4.060776095479179e-09
1982880,3.65469848593126e-09
1982910,3.2486208763833423e-09
1982940,3.6546984859312598e-09
1982970,3.65469848593126e-09
1983000,3.2486208763833423e-09
1983030,3.65469848593126e-09
1983060,3.248620876383342e-09
1983090,3.248620876383342e-09
1983120,3.65469848593126e-09
1983150,3.2486208763833423e-09
1983180,2.8425432668354244e-09
1983210,3.2486208763833423e-09
1983240,3.248620876383342e-09
1983270,2.4364656572875053e-09
1983300,3.2486208763833423e-09
1983330,2.842543266835424e-09
1983360,2.4364656572875065e-09
1983390,2.4364656572875053e-09
1983420,2.4364656572875057e-09
1983450,2.0303880477395878e-09
1983480,2.4364656572875053e-09
1983510,2.842543266835424e-09
1983540,2.4364656572875057e-09
1983570,2.030388047739588e-09
1983600,2.4364656572875057e-09
1983630,2.4364656572875065e-09
1983660,2.030388047739588e-09
1983690,2.0303880477395878e-09
1983720,2.0303880477395878e-09
1983750,2.030388047739588e-09
1983780,2.0303880477395878e-09
1983810,1.6243104381916703e-09
1983840,2.0303880477395878e-09
1983870,2.030388047739588e-09
1983900,2.030388047739588e-09
1983930,1.62431043819167e-09
1983960,1.2182328286437522e-09
1983990,2.030388047739588e-09
1984020,1.62431043819167e-09
1984050,2.030388047739588e-09
1984080,1.6243104381916701e-09
1984110,1.6243104381916703e-09
1984140,1.6243104381916701e-09
1984170,1.6243104381916703e-09
1984200,1.2182328286437522e-09
1984230,1.2182328286437522e-09
1984260,1.2182328286437524e-09
1984290,1.62431043819167e-09
1984320,1.2182328286437522e-09
1984350,8.121552190958347e-10
1984380,1.2182328286437522e-09
1984410,8.121552190958348e-10
1984440,8.121552190958347e-10
1984470,1.2182328286437522e-09
1984500,1.2182328286437524e-09
1984530,8.121552190958348e-10
1984560,4.0607760954791737e-10
1984590,8.121552190958348e-10
1984620,8.121552190958347e-10
1984650,8.121552190958345e-10
1984680,8.121552190958346e-10
1984710,8.121552190958348e-10
1984740,8.12155219095835e-10
1984770,8.12155219095835e-10
1984800,8.121552190958346e-10
1984830,8.121552190958348e-10
1984860,4.0607760954791737e-10
1984890,4.060776095479173e-10
1984920,4.0607760954791737e-10
1984950,4.0607760954791737e-10
1984980,0.0
1985010,4.060776095479174e-10
1985040,0.0
1985070,4.060776095479173e-10
1985100,0.0
1985130,4.060776095479173e-10
1985160,4.0607760954791727e-10
1985190,0.0
1985220,4.0607760954791737e-10
1985250,0.0
1985280,0.0
1985310,0.0
1985340,0.0
1985370,-4.0607760954791717e-10
1985400,-4.0607760954791727e-10
1985430,-4.060776095479172e-10
1985460,0.0
1985490,0.0
1985520,-4.060776095479172e-10
1985550,-8.121552190958344e-10
1985580,-4.0607760954791727e-10
1985610,0.0
1985640,-4.060776095479172e-10
1985670,-4.060776095479172e-10
1985700,-4.060776095479171e-10
1985730,-4.060776095479172e-10
1985760,-4.0607760954791727e-10
1985790,-8.121552190958341e-10
1985820,-8.121552190958343e-10
1985850,0.0
1985880,-8.121552190958344e-10
1985910,-4.0607760954791727e-10
1985940,-4.060776095479171e-10
1985970,-8.121552190958343e-10
1986000,-8.121552190958344e-10
1986030,-1.218232828643751e-09
1986060,-4.0607760954791717e-10
1986090,-8.121552190958343e-10
1986120,-4.060776095479173e-10
1986150,-1.6243104381916682e-09
1986180,-1.2182328286437512e-09
1986210,-1.2182328286437514e-09
1986240,-1.2182328286437514e-09
1986270,-1.2182328286437512e-09
1986300,-8.121552190958343e-10
1986330,-1.2182328286437512e-09
1986360,-1.6243104381916682e-09
1986390,-1.2182328286437512e-09
1986420,-1.6243104381916678e-09
1986450,-1.6243104381916682e-09
1986480,-8.121552190958345e-10
1986510,-1.2182328286437512e-09
1986540,-8.121552190958342e-10
1986570,-8.121552190958343e-10
1986600,-1.624310438191668e-09
1986630,-1.2182328286437512e-09
1986660,-1.2182328286437512e-09
1986690,-8.121552190958344e-10
1986720,-1.2182328286437516e-09
1986750,-1.624310438191668e-09
1986780,-1.2182328286437514e-09
1986810,-1.6243104381916682e-09
1986840,-1.6243104381916678e-09
1986870,-1.2182328286437512e-09
1986900,-1.6243104381916682e-09
1986930,-1.2182328286437512e-09
1986960,-1.2182328286437516e-09
1986990,-8.121552190958344e-10
1987020,-1.6243104381916685e-09
1987050,-1.2182328286437514e-09
1987080,-1.6243104381916682e-09
1987110,-1.6243104381916682e-09
1987140,-1.6243104381916682e-09
1987170,-1.6243104381916678e-09
1987200,-1.2182328286437512e-09
1987230,-1.2182328286437514e-09
1987260,-1.6243104381916682e-09
1987290,-1.2182328286437514e-09
1987320,-1.218232828643751e-09
1987350,-1.2182328286437514e-09
1987380,-1.624310438191668e-09
1987410,-2.0303880477395853e-09
1987440,-1.6243104381916682e-09
1987470,-1.2182328286437512e-09
1987500,-1.6243104381916682e-09
1987530,-1.6243104381916682e-09
1987560,-1.6243104381916682e-09
1987590,-1.6243104381916682e-09
1987620,-1.2182328286437514e-09
1987650,-1.2182328286437514e-09
1987680,-1.2182328286437514e-09
1987710,-1.624310438191668e-09
1987740,-1.2182328286437514e-09
1987770,-1.218232828643751e-09
1987800,-1.2182328286437514e-09
1987830,-1.624310438191668e-09
1987860,-1.2182328286437514e-09
1987890,-1.2182328286437514e-09
1987920,-1.6243104381916676e-09
1987950,-1.2182328286437512e-09
1987980,-1.2182328286437512e-09
1988010,-1.624310438191668e-09
1988040,-2.030388047739585e-09
1988070,-1.2182328286437514e-09
1988100,-8.121552190958341e-10
1988130,-8.121552190958341e-10
1988160,-1.2182328286437514e-09
1988190,-1.624310438191668e-09
1988220,-1.218232828643751e-09
1988250,-1.6243104381916682e-09
1988280,-1.2182328286437514e-09
1988310,-1.2182328286437514e-09
1988340,-8.121552190958343e-10
1988370,-1.2182328286437512e-09
1988400,-8.121552190958342e-10
1988430,-1.2182328286437514e-09
1988460,-1.2182328286437514e-09
1988490,-1.2182328286437514e-09
1988520,-1.2182328286437514e-09
1988550,-4.060776095479173e-10
1988580,-8.121552190958343e-10
1988610,-1.2182328286437512e-09
1988640,-8.121552190958341e-10
1988670,-1.2182328286437512e-09
1988700,-1.2182328286437514e-09
1988730,-8.121552190958343e-10
1988760,-8.121552190958342e-10
1988790,-1.2182328286437514e-09
1988820,-4.0607760954791727e-10
1988850,-4.0607760954791727e-10
1988880,-8.121552190958343e-10
1988910,-8.121552190958342e-10
1988940,-4.0607760954791717e-10
1988970,-4.0607760954791717e-10
1989000,-1.2182328286437514e-09
1989030,-8.121552190958341e-10
1989060,-4.0607760954791727e-10
1989090,-4.060776095479173e-10
1989120,-8.121552190958342e-10
1989150,-8.121552190958343e-10
1989180,-8.121552190958343e-10
1989210,-1.2182328286437514e-09
1989240,-4.060776095479172e-10
1989270,-8.121552190958344e-10
1989300,-8.121552190958341e-10
1989330,-4.060776095479172e-10
1989360,-8.121552190958343e-10
1989390,0.0
1989420,-4.060776095479172e-10
1989450,-4.060776095479171e-10
1989480,-4.060776095479171e-10
1989510,-4.0607760954791717e-10
1989540,-4.0607760954791717e-10
1989570,-4.0607760954791717e-10
1989600,-8.121552190958341e-10
1989630,-4.060776095479173e-10
1989660,-4.060776095479172e-10
1989690,-8.121552190958343e-10
1989720,-8.121552190958343e-10
1989750,-8.121552190958343e-10
1989780,-4.060776095479172e-10
1989810,0.0
1989840,-4.060776095479172e-10
1989870,-4.060776095479172e-10
1989900,0.0
1989930,-4.060776095479172e-10
1989960,-4.060776095479171e-10
1989990,0.0
1990020,-4.060776095479173e-10
1990050,-8.121552190958344e-10
1990080,-4.060776095479172e-10
1990110,-8.121552190958343e-10
1990140,-4.060776095479172e-10
1990170,0.0
1990200,-4.060776095479172e-10
1990230,4.060776095479172e-10
1990260,-8.121552190958343e-10
1990290,-4.0607760954791717e-10
1990320,0.0
1990350,0.0
1990380,0.0
1990410,-4.0607760954791717e-10
1990440,0.0
1990470,0.0
1990500,4.0607760954791727e-10
1990530,0.0
1990560,4.0607760954791737e-10
1990590,0.0
1990620,-4.060776095479172e-10
1990650,0.0
1990680,0.0
1990710,0.0
1990740,4.060776095479173e-10
1990770,4.0607760954791727e-10
1990800,4.0607760954791727e-10
1990830,4.0607760954791737e-10
1990860,4.060776095479173e-10
1990890,4.060776095479173e-10
1990920,4.0607760954791727e-10
1990950,8.121552190958346e-10
1990980,4.0607760954791727e-10
1991010,8.121552190958346e-10
1991040,8.121552190958348e-10
1991070,0.0
1991100,0.0
1991130,4.060776095479173e-10
1991160,4.0607760954791737e-10
1991190,8.121552190958346e-10
1991220,0.0
1991250,4.0607760954791727e-10
1991280,4.0607760954791737e-10
1991310,4.0607760954791737e-10
1991340,8.121552190958348e-10
1991370,4.060776095479173e-10
1991400,8.121552190958347e-10
1991430,8.121552190958347e-10
1991460,8.121552190958347e-10
1991490,8.12155219095835e-10
1991520,8.121552190958346e-10
1991550,8.121552190958346e-10
1991580,1.2182328286437524e-09
1991610,1.2182328286437524e-09
1991640,1.2182328286437522e-09
1991670,0.0
1991700,1.2182328286437524e-09
1991730,4.060776095479173e-10
1991760,8.121552190958347e-10
1991790,1.2182328286437522e-09
1991820,1.2182328286437524e-09
1991850,1.2182328286437524e-09
1991880,1.62431043819167e-09
1991910,1.2182328286437524e-09
1991940,1.62431043819167e-09
1991970,1.62431043819167e-09
1992000,1.62431043819167e-09
1992030,1.2182328286437524e-09
1992060,2.030388047739588e-09
1992090,1.6243104381916703e-09
1992120,1.6243104381916703e-09
1992150,1.2182328286437522e-09
1992180,1.6243104381916701e-09
1992210,1.2182328286437524e-09
1992240,1.218232828643752e-09
1992270,2.0303880477395878e-09
1992300,1.6243104381916703e-09
1992330,1.6243104381916701e-09
1992360,2.0303880477395874e-09
1992390,2.0303880477395878e-09
1992420,1.6243104381916701e-09
1992450,2.030388047739588e-09
1992480,2.0303880477395878e-09
1992510,2.0303880477395878e-09
1992540,2.030388047739588e-09
1992570,1.6243104381916701e-09
1992600,2.030388047739588e-09
1992630,2.4364656572875053e-09
1992660,1.6243104381916701e-09
1992690,2.436465657287506e-09
1992720,2.0303880477395878e-09
1992750,2.436465657287506e-09
1992780,2.0303880477395878e-09
1992810,1.6243104381916703e-09
1992840,2.030388047739588e-09
1992870,2.4364656572875057e-09
1992900,2.0303880477395878e-09
1992930,2.4364656572875057e-09
1992960,2.030388047739588e-09
1992990,2.0303880477395878e-09
1993020,2.842543266835424e-09
1993050,2.030388047739588e-09
1993080,2.0303880477395878e-09
1993110,2.4364656572875057e-09
1993140,2.436465657287506e-09
1993170,2.4364656572875057e-09
1993200,2.842543266835424e-09
1993230,2.842543266835424e-09
1993260,2.842543266835424e-09
1993290,2.4364656572875053e-09
1993320,3.2486208763833415e-09
1993350,2.8425432668354236e-09
1993380,2.8425432668354236e-09
1993410,2.4364656572875053e-09
1993440,2.8425432668354244e-09
1993470,3.248620876383343e-09
1993500,3.2486208763833427e-09
1993530,3.2486208763833423e-09
1993560,3.2486208763833415e-09
1993590,3.248620876383342e-09
1993620,3.6546984859312598e-09
1993650,3.248620876383342e-09
1993680,2.8425432668354236e-09
1993710,3.248620876383342e-09
1993740,3.6546984859312598e-09
1993770,3.6546984859312598e-09
1993800,4.060776095479179e-09
1993830,4.060776095479178e-09
1993860,4.466853705027096e-09
1993890,3.6546984859312606e-09
1993920,3.6546984859312598e-09
1993950,3.65469848593126e-09
1993980,3.6546984859312593e-09
1994010,4.060776095479179e-09
1994040,4.060776095479179e-09
