time,hvac_reaZonWes_V_flow_y
1985640,2.3462380885319756e-09
1985670,2.377440625534722e-09
1985700,2.409598342484542e-09
1985730,2.4417560603654263e-09
1985760,2.4739137791904942e-09
1985790,2.5060714989728723e-09
1985820,2.5382292197256933e-09
1985850,2.5697501553995478e-09
1985880,2.603181450264256e-09
1985910,2.634065601862541e-09
1985940,2.6668601127041323e-09
1985970,2.6993362315507398e-09
1986000,2.7314939584054806e-09
1986030,2.7639700793740417e-09
1986060,2.796127808370196e-09
1986090,2.8286039315134682e-09
1986120,2.8613984488277105e-09
1986150,2.8945113603370182e-09
1986180,2.926669093788177e-09
1986210,2.9591452214535167e-09
1986240,2.9916213502804433e-09
1986270,3.0247342664433967e-09
1986300,3.0572103976404137e-09
1986330,3.0900049231266706e-09
1986360,3.122799449834594e-09
1986390,3.154957191584573e-09
1986420,3.1880701138672795e-09
1986450,3.2208646443143164e-09
1986480,3.2530223898178814e-09
1986510,3.2864537090419926e-09
1986540,3.3186114571145495e-09
1986570,3.351405992724348e-09
1986600,3.3845189227840843e-09
1986630,3.4173134610599163e-09
1986660,3.449471214417348e-09
1986690,3.482265755396263e-09
1986720,3.515060297749629e-09
1986750,3.547854841489722e-09
1986780,3.580012600324871e-09
1986810,3.613125540022256e-09
1986840,3.6452833016684356e-09
1986870,3.6774410647308525e-09
1986900,3.709917222391523e-09
1986930,3.742393381500881e-09
1986960,3.774551148890367e-09
1986990,3.80639052455646e-09
1987020,3.8388666880654e-09
1987050,3.87134285306798e-09
1987080,3.90318223317601e-09
1987110,3.935021614779442e-09
1987140,3.9668609978887e-09
1987170,3.999018775728693e-09
1987200,4.029902982226192e-09
1987230,4.047414674684645e-09
1987260,4.068428693533586e-09
1987290,4.0894427133627115e-09
1987320,4.109183161216155e-09
1987350,4.128286823526588e-09
1987380,4.148027273270722e-09
1987410,4.168086117228503e-09
1987440,4.187508175635886e-09
1987470,4.206930234999301e-09
1987500,4.226989081867714e-09
1987530,4.24672953644517e-09
1987560,4.26646999200315e-09
1987590,4.286210448546279e-09
1987620,4.30626929937304e-09
1987650,4.325691364606498e-09
1987680,4.3457502174376666e-09
1987710,4.365490677973209e-09
1987740,4.3858679261488364e-09
1987770,4.405608388716823e-09
1987800,4.4259856389565315e-09
1987830,4.445726103575732e-09
1987860,4.465784962560225e-09
1987890,4.48584382258771e-09
1987920,4.506539470362136e-09
1987950,4.526279939145899e-09
1987980,4.5463388023364935e-09
1988010,4.5663976665890505e-09
1988040,4.586774925280893e-09
1988070,4.606515398299054e-09
1988100,4.627211052534404e-09
1988130,4.6469515277039914e-09
1988160,4.667647184135384e-09
1988190,4.6883428416809e-09
1988220,4.708401713530002e-09
1988250,4.729097373306651e-09
1988280,4.7491562473728705e-09
1988310,4.769851909400184e-09
1988340,4.790229179134533e-09
1988370,4.810924843438126e-09
1988400,4.831302115446533e-09
1988430,4.852316175495964e-09
1988460,4.873011843260138e-09
1988490,4.893389118725692e-09
1988520,4.914403182283857e-09
1988550,4.934780460079019e-09
1988580,4.9551577390401325e-09
1988610,4.976171806145903e-09
1988640,4.996867480959456e-09
1988670,5.017881550465834e-09
1988700,5.038258834171873e-09
1988730,5.059591299604842e-09
1988760,5.0799685857166056e-09
1988790,5.101301053603495e-09
1988820,5.1216783421411716e-09
1988850,5.143010812502494e-09
1988880,5.164024890574389e-09
1988910,5.184720576342665e-09
1988940,5.206053050463988e-09
1988970,5.227067132292024e-09
1989000,5.2483996089525155e-09
1989030,5.269732086893735e-09
1989060,5.290427778954491e-09
1989090,5.311760259459746e-09
1989120,5.333092741261523e-09
1989150,5.354106830761957e-09
1989180,5.375757708775853e-09
1989210,5.397090194499041e-09
1989240,5.417785894293392e-09
1989270,5.439755169904127e-09
1989300,5.46076926595985e-09
1989330,5.4824201506231654e-09
1989360,5.504389430289891e-09
1989390,5.5254035303565154e-09
1989420,5.547054419087985e-09
1989450,5.568705309188734e-09
1989480,5.590356200664257e-09
1989510,5.611688699834966e-09
1989540,5.6336579877616754e-09
1989570,5.6556272770937275e-09
1989600,5.677278174130604e-09
1989630,5.698610678856752e-09
1989660,5.720898366137635e-09
1989690,5.742867661133173e-09
1989720,5.764836957562242e-09
1989750,5.78648786168883e-09
1989780,5.808775554743745e-09
1989810,5.830426461751496e-09
1989840,5.852077370201139e-09
1989870,5.8743650676395595e-09
1989900,5.896652766560384e-09
1989930,5.9186220731842565e-09
1989960,5.941228168872665e-09
1989990,5.963197478475966e-09
1990020,5.98516678957039e-09
1990050,6.007772889791205e-09
1990080,6.030060597722449e-09
1990110,6.052666701006981e-09
1990140,6.0746360181619154e-09
1990170,6.097242124526709e-09
1990200,6.1198482324482035e-09
1990230,6.141817554213027e-09
1990260,6.1647420591183574e-09
1990290,6.1873481717389645e-09
1990320,6.209954285940728e-09
1990350,6.232878795620244e-09
1990380,6.255166519112604e-09
1990410,6.278409425906248e-09
1990440,6.301015546509985e-09
1990470,6.323940062647143e-09
1990500,6.346227792560419e-09
1990530,6.369152311956476e-09
1990560,6.392395226943979e-09
1990590,6.4156381436004285e-09
1990620,6.439199455892756e-09
1990650,6.461805587977814e-09
1990680,6.484730115695924e-09
1990710,6.508291433061737e-09
1990740,6.531534358152887e-09
1990770,6.554458890951973e-09
1990800,6.578338607475044e-09
1990830,6.601581537719045e-09
1990860,6.624824469691337e-09
1990890,6.6483857974313676e-09
1990920,6.671947126929468e-09
1990950,6.695508458192483e-09
1990980,6.719069791227282e-09
1991010,6.742631126040754e-09
1991040,6.766192462639829e-09
1991070,6.790708983277786e-09
1991100,6.814270323493901e-09
1991130,6.837831665516622e-09
1991160,6.862029797567309e-09
1991190,6.885272749125611e-09
1991220,6.910107673114881e-09
1991250,6.93430581074184e-09
1991280,6.958503950244931e-09
1991310,6.982383697482043e-09
1991340,7.006581840750815e-09
1991370,7.030779985916541e-09
1991400,7.055296527159609e-09
1991430,7.078857887775915e-09
1991460,7.103374432847506e-09
1991490,7.127254191452081e-09
1991520,7.152089134591648e-09
1991550,7.175650502820137e-09
1991580,7.199848661401421e-09
1991610,7.224046821920991e-09
1991640,7.247608195894156e-09
1991670,7.27276154304883e-09
1991700,7.296322920897118e-09
1991730,7.320521089211044e-09
1991760,7.344400865207757e-09
1991790,7.3682806431546126e-09
1991820,7.392160423056385e-09
1991850,7.416040204917805e-09
1991880,7.439919988743574e-09
1991910,7.464118168863692e-09
1991940,7.48767956230678e-09
1991970,7.511559352053442e-09
1992000,7.535120749430267e-09
1992030,7.559637331861467e-09
1992060,7.582880338837308e-09
1992090,7.606760136532952e-09
1992120,7.630639936229244e-09
1992150,7.654201343531624e-09
1992180,7.677762752825046e-09
1992210,7.701960952948009e-09
1992240,7.72552236625436e-09
1992270,7.74844699269226e-09
1992300,7.77264519888138e-09
1992330,7.795888223755504e-09
1992360,7.819131250626366e-09
1992390,7.842374279497877e-09
1992420,7.866254099340094e-09
1992450,7.889815526736093e-09
1992480,7.912421772656925e-09
1992510,7.935983204090576e-09
1992540,7.959863032084289e-09
1992570,7.982787678547059e-09
1992600,8.005712327017522e-09
1992630,8.02927376659956e-09
1992660,8.052198419115248e-09
1992690,8.07512307364905e-09
1992720,8.098047730204342e-09
1992750,8.120972388784448e-09
1992780,8.144215443991496e-09
1992810,8.167140106640822e-09
1992840,8.190064771324686e-09
1992870,8.21298943804623e-09
1992900,8.235595712170325e-09
1992930,8.257883593670314e-09
1992960,8.281445055809587e-09
1992990,8.303732941366365e-09
1993020,8.326020828935902e-09
1993050,8.349263902584804e-09
1993080,8.371551794217999e-09
1993110,8.393839687872001e-09
1993140,8.416445978267483e-09
1993170,8.438733875980842e-09
1993200,8.460703380984271e-09
1993230,8.483309677495096e-09
1993260,8.504960791783555e-09
1993290,8.527567092373093e-09
1993320,8.549218210683733e-09
1993350,8.571506120571784e-09
1993380,8.593475637702352e-09
1993410,8.6157635516662e-09
1993440,8.637414678036073e-09
1993470,8.658747411582402e-09
1993500,8.680716936798055e-09
1993530,8.702686464044765e-09
1993560,8.724019203601384e-09
1993590,8.745670340022732e-09
1993620,8.767003083577038e-09
1993650,8.788335829127193e-09
1993680,8.8099869715778e-09
1993710,8.831001326220582e-09
1993740,8.852652472690634e-09
1993770,8.873348436378592e-09
1993800,8.894362796971882e-09
1993830,8.915377159547326e-09
1993860,8.9363915241059e-09
1993890,8.957724285625614e-09
1993920,8.97842025917603e-09
1993950,8.999116234690328e-09
1993980,9.020130607179186e-09
1994010,9.040508191615638e-09
1994040,9.060885777996864e-09
1994070,9.081581761364533e-09
1994100,9.101640956595814e-09
1994130,9.122336943879945e-09
1994160,9.142077747917115e-09
1994190,9.162773739119821e-09
1994220,9.183469732303105e-09
1994250,9.203528937258145e-09
1994280,9.224224934391023e-09
1994310,9.244602538386746e-09
1994340,9.265298539493568e-09
1994370,9.285357752298382e-09
1994400,9.306053757381678e-09
1994430,9.259249986239509e-09
1994460,9.157682237165114e-09
1994490,9.072671027722482e-09
1994520,8.991798946756241e-09
1994550,8.913155623538268e-09
1994580,8.833238710925812e-09
1994610,8.754276975554589e-09
1994640,8.676588812883588e-09
1994670,8.59985582790507e-09
1994700,8.524078020837802e-09
1994730,8.449892182450634e-09
1994760,8.37729831302287e-09
1994790,8.305978017539883e-09
1994820,8.236249691553962e-09
1994850,8.169386916590073e-09
1994880,8.10379771642747e-09
1994910,8.040118881971545e-09
1994940,7.977713622840728e-09
1994970,7.919129102061828e-09
1995000,7.861499761871367e-09
1995030,7.806735974672251e-09
1995060,7.753882554702814e-09
1995090,7.703257897625657e-09
1995120,7.656135585308349e-09
1995150,7.61092364114924e-09
1995180,7.56794046082364e-09
1995210,7.528459626286095e-09
1995240,7.49057076536994e-09
1995270,7.455229064604048e-09
1995300,7.4224345242877125e-09
1995330,7.392505540164953e-09
1995360,7.364805321635686e-09
1995390,7.339970659892294e-09
1995420,7.316409577874471e-09
1995450,7.2966692396133275e-09
1995480,7.278839272543346e-09
1995510,7.2629196768867385e-09
1995540,7.249547243879073e-09
1995570,7.237766787224947e-09
1995600,7.229170284725039e-09
1995630,7.222484154573486e-09
1995660,7.216753210363696e-09
1995690,7.214206221027942e-09
1995720,7.2119776268972225e-09
1995750,7.211659405850673e-09
1995780,7.2135699536320545e-09
1995810,7.216435688158977e-09
1995840,7.221211796292074e-09
1995870,7.225987904673491e-09
1995900,7.233629573715552e-09
1995930,7.240952847610167e-09
1995960,7.249868100039704e-09
1995990,7.258783353044429e-09
1996020,7.269608980418469e-09
1996050,7.2804346085087264e-09
1996080,7.291260237333658e-09
1996110,7.302722658209746e-09
1996140,7.314503475533743e-09
1996170,7.326602689333525e-09
1996200,7.338383508282965e-09
1996230,7.349845932353513e-09
1996260,7.360353170131135e-09
1996290,7.370860408624124e-09
1996320,7.380730856400149e-09
1996350,7.38964611767266e-09
1996380,7.397287796618431e-09
1996410,7.403655893106775e-09
1996440,7.40906880273871e-09
1996470,7.412889733906379e-09
1996500,7.414800290686786e-09
1996530,7.414482077120488e-09
1996560,7.412571884517085e-09
1996590,7.408114525362831e-09
1996620,7.402383582534001e-09
1996650,7.393787076901129e-09
1996680,7.38200661237368e-09
1996710,7.367678980248815e-09
1996740,7.350167388622867e-09
1996770,7.330745420464259e-09
1996800,7.3071843047290525e-09
1996830,7.2804392285375466e-09
1996860,7.250510191564895e-09
1996890,7.216442005927989e-09
1996920,7.179189858817641e-09
1996950,7.138116958177605e-09
1996980,7.092904907770891e-09
1997010,7.043553707218203e-09
1997040,6.990381752035418e-09
1997070,6.932752250084041e-09
1997100,6.870665200983936e-09
1997130,6.804439000274765e-09
1997160,6.73311845986533e-09
1997190,6.657977163062174e-09
1997220,6.577741525848029e-09
1997250,6.4930483397362275e-09
1997280,6.403897604421158e-09
1997310,6.30901573581648e-09
1997340,6.2103131093106205e-09
1997370,6.105879348920893e-09
1997400,5.997624830149243e-09
1997430,5.883639176985977e-09
1997460,5.764877577114089e-09
1997490,5.641021634374615e-09
1997520,5.5123897445911075e-09
1997550,5.378026719657841e-09
1997580,5.239524539437748e-09
1997610,5.096246411888467e-09
1997640,4.948192336977395e-09
1997670,4.795043918694229e-09
1997700,4.637119553075116e-09
1997730,4.474419240187893e-09
1997760,4.307579772177868e-09
1997790,4.13628275317775e-09
1997820,3.959891391315055e-09
1997850,3.779679270911456e-09
1997880,3.595009600172186e-09
1997910,3.406837567491151e-09
1997940,3.2135711930320295e-09
1997970,3.017757645450504e-09
1998000,2.817168152899261e-09
1998030,2.3634538029011504e-09
1998060,1.7075579608426882e-09
1998090,1.1213908487744608e-09
1998120,5.651529660121474e-10
1998150,2.2287722434166244e-11
1998180,-5.078416704103532e-10
1998210,-1.0223696449612516e-09
1998240,-1.5212961983537622e-09
1998270,-2.0023925559612807e-09
1998300,-2.4650219237454462e-09
1998330,-2.9082291121015073e-09
1998360,-3.3316957238939105e-09
1998390,-3.733829778444742e-09
1998420,-4.113994483567311e-09
1998450,-4.472508235445373e-09
1998480,-4.807779054810874e-09
1998510,-5.1207621305704335e-09
1998540,-5.409228692407351e-09
1998570,-5.673815534009333e-09
1998600,-5.914841053353816e-09
1998630,-6.131350064996965e-09
1998660,-6.3227057797731455e-09
1998690,-6.490181784157476e-09
1998720,-6.634414872873907e-09
1998750,-6.7528578820671134e-09
1998780,-6.848376377884519e-09
1998810,-6.918741592703531e-09
1998840,-6.966500696729141e-09
1998870,-6.9910169016698535e-09
1998900,-6.991971815156248e-09
1998930,-6.971275815391513e-09
1998960,-6.927973718255387e-09
1998990,-6.864294297373726e-09
1999020,-6.77928236842788e-09
1999050,-6.674211517338483e-09
1999080,-6.5494001425375485e-09
1999110,-6.407077016588124e-09
1999140,-6.24596855882986e-09
1999170,-6.068940332666649e-09
1999200,-5.874718757060811e-09
1999230,-5.666169394735976e-09
1999260,-5.4423370599208105e-09
1999290,-5.205768918980379e-09
1999320,-4.956464972655132e-09
1999350,-4.6953804084313996e-09
1999380,-4.422515226667175e-09
1999410,-4.139461405648441e-09
1999440,-3.846537340908656e-09
1999470,-3.5440614278052713e-09
1999500,-3.2342624350851427e-09
1999530,-2.91777715323838e-09
1999560,-2.595242372592493e-09
1999590,-2.2679316744756934e-09
1999620,-1.937437035604949e-09
1999650,-1.6034400591482787e-09
1999680,-1.2678511171506454e-09
1999710,-9.309886037394127e-10
1999740,-5.947628907630783e-10
1999770,-2.5949237224031556e-10
1999800,7.354937117085784e-11
1999830,4.043623410015803e-10
1999860,7.303993744047098e-10
1999890,1.0532524505626807e-09
1999920,1.3687824288411195e-09
1999950,1.6792180793620291e-09
1999980,1.9820122390428485e-09
2000010,2.2768465134819097e-09
2000040,2.5624473215370017e-09
2000070,2.8391330596455476e-09
2000100,3.1046749597662205e-09
2000130,3.3597098135999475e-09
2000160,3.6032824349819557e-09
2000190,3.834437637582928e-09
2000220,4.0522202349021146e-09
2000250,4.2566302269388606e-09
2000280,4.4473492179939755e-09
2000310,4.622785229956687e-09
2000340,4.783575053503012e-09
2000370,4.927808314620254e-09
2000400,5.055485012551791e-09
2000430,5.167878728769532e-09
2000460,5.261487110888378e-09
2000490,5.33726534453949e-09
2000520,5.395850219738404e-09
2000550,5.435331361645731e-09
2000580,5.4560271645183215e-09
2000610,5.457300835757576e-09
2000640,5.438833978327904e-09
2000670,5.400944986425036e-09
2000700,5.341723484874892e-09
2000730,5.263716637312286e-09
2000760,5.164058881711123e-09
2000790,5.043705403685182e-09
2000820,4.902974597706866e-09
2000850,4.740911275772925e-09
2000880,4.5581522282566625e-09
2000910,4.355015850063817e-09
2000940,4.130865349300935e-09
2000970,3.886974308251909e-09
2001000,3.6227059354434267e-09
2001030,3.3390154179749913e-09
2001060,3.0355843605212834e-09
2001090,2.714004742064126e-09
2001120,2.37555014620212e-09
2001150,2.013215869230161e-09
2001180,1.642603300706343e-09
2001210,1.2563893418015123e-09
2001240,8.542555988005388e-10
2001270,5.113434530840267e-10
2001300,4.680416381127257e-11
2001330,-4.2028228356641655e-10
2001360,-8.634890460087497e-10
2001390,-1.3143372922010885e-09
2001420,-1.769006271261516e-09
2001450,-2.228132771570837e-09
2001480,-2.6640163689040244e-09
2001510,-3.154345597974651e-09
2001540,-3.6045569496681795e-09
2001570,-4.06081778962373e-09
2001600,-4.508163520841779e-09
2001630,-4.57757363868027e-09
2001660,-4.353423013052512e-09
2001690,-4.227975034529831e-09
2001720,-4.127043524443269e-09
2001750,-4.028022394969197e-09
2001780,-3.929001272401855e-09
2001810,-3.831890529919695e-09
2001840,-3.736053376123002e-09
2001870,-3.6424449973897394e-09
2001900,-3.5497918112746994e-09
2001930,-3.458412213093436e-09
2001960,-3.368624598137916e-09
2001990,-3.280428966165126e-09
2002020,-3.1938253169386548e-09
2002050,-3.108176859230953e-09
2002080,-3.024120383842779e-09
2002110,-2.941655890555901e-09
2002140,-2.860783379157928e-09
2002170,-2.780547663024864e-09
2002200,-2.7022223238779466e-09
2002230,-2.6242153842011225e-09
2002260,-2.548437216602436e-09
2002290,-2.473614239066713e-09
2002320,-2.400383242333943e-09
2002350,-2.3281074353545875e-09
2002380,-2.2574236088544454e-09
2002410,-2.1876949718154145e-09
2002440,-2.1189215241083485e-09
2002470,-2.051740056438292e-09
