time,hvac_reaAhu_THeaCoiRet_y
1928520,296.8712554087327
1928550,296.74940358646995
1928580,296.63054971632596
1928610,296.514719580753
1928640,296.40233170036174
1928670,296.2967705033855
1928700,296.1970567041085
1928730,296.1016939824637
1928760,296.01028912789485
1928790,295.92269270188643
1928820,295.8387581329371
1928850,295.7583457087549
1928880,295.68132043669533
1928910,295.60755040298267
1928940,295.53690869851357
1928970,295.4692739518814
1929000,295.4045301246445
1929030,295.3426138867484
1929060,295.2833160694518
1929090,295.22658247129567
1929120,295.17233825995714
1929150,295.12047706052033
1929180,295.070904566115
1929210,295.0235389808852
1929240,294.9783000781806
1929270,294.935109651121
1929300,294.89389267701665
1929330,294.85457761149013
1929360,294.81709621743113
1929390,294.7813833318606
1929420,294.74737668224805
1929450,294.7150167484482
1929480,294.6842466376069
1929510,294.6550119338527
1929540,294.62726075229375
1929570,294.60094314985173
1929600,294.57601214239685
1929630,294.5524972974129
1929660,294.5303084269566
1929690,294.50945623518635
1929720,294.4899174475267
1929750,294.4716735857633
1929780,294.4547090931563
1929810,294.43900959731434
1929840,294.4245612648537
1929870,294.4113503347824
1929900,294.3993630925828
1929930,294.3885857846459
1929960,294.37900459765297
1929990,294.37060564653655
1930020,294.36337496603704
1930050,294.3572985147141
1930080,294.35236217889843
1930110,294.34855177283674
1930140,294.3458530400212
1930170,294.34425165532764
1930200,294.3437332272865
1930230,294.3442974490373
1930260,294.3459009917371
1930290,294.34854108512013
1930320,294.3522049945565
1930350,294.3568787275788
1930380,294.3625478362794
1930410,294.36919768099654
1930440,294.3768135301894
1930470,294.38538060456284
1930500,294.3948840996732
1930530,294.40530919807054
1930560,294.41664107320594
1930590,294.42886488498334
1930620,294.4419657678661
1930650,294.4559288150573
1930680,294.4707390641221
1930710,294.48638148937465
1930740,294.5028447463769
1930770,294.52010966291783
1930800,294.53816087864055
1930830,294.55699900390425
1930860,294.5765795975827
1930890,294.59690066428726
1930920,294.61794818637713
1930950,294.6397061832053
1930980,294.66216058044887
1931010,294.68529578004257
1931040,294.70909542318674
1931070,294.733548284016
1931100,294.7586364998281
1931130,294.7843443619697
1931160,294.8106563338935
1931190,294.8375571228505
1931220,294.86503141025486
1931250,294.8930637844246
1931280,294.92163877008204
1931310,294.95074086300565
1931340,294.98035454981505
1931370,295.0104643182395
1931400,295.0410546628286
1931430,295.072123981664
1931460,295.10362855169694
1931490,295.1355640730819
1931520,295.1679172541446
1931550,295.20067338935854
1931580,295.23381730383903
1931610,295.2673336524248
1931640,295.3012070203718
1931670,295.3354219584289
1931700,295.3699629958112
1931730,295.4048145415133
1931760,295.43996121936004
1931790,295.4753880472812
1931820,295.5110794496241
1931850,295.54701951752367
1931880,295.5831966937209
1931910,295.61959148364775
1931940,295.6561891060399
1931970,295.6929727167471
1932000,295.7299267114105
1932030,295.76704386840976
1932060,295.80429372111377
1932090,295.8416650353329
1932120,295.879144109484
1932150,295.9167174296418
1932180,295.9543697771952
1932210,295.9920847572215
1932240,296.0298464077988
1932270,296.06763851804834
1932300,296.10544519711726
1932330,296.14325085164813
1932360,296.181039867229
1932390,296.218796538892
1932420,296.25650523791666
1932450,296.29415038059267
1932480,296.3317163348839
1932510,296.3691874613073
1932540,296.40654816148975
1932570,296.44378284279213
1932600,296.4808758969837
1932630,296.51780399369045
1932660,296.55456508381263
1932690,296.5911384570215
1932720,296.6275077775525
1932750,296.6636580296448
1932780,296.69957379760814
1932810,296.7352391247355
1932840,296.7706381261602
1932870,296.8057550620774
1932900,296.8405742764799
1932930,296.8750801409414
1932960,296.90925702829054
1932990,296.94308930597407
1933020,296.97656133704265
1933050,297.00965748222046
1933080,297.04236210103784
1933110,297.0746595521802
1933140,297.1065341936017
1933170,297.13797038263573
1933200,297.1689524760767
1933230,297.1994888666549
1933260,297.22963377343825
1933290,297.25937529988926
1933320,297.2887178490948
1933350,297.31767245743373
1933380,297.3462533443018
1933410,297.3744746026451
1933440,297.4023503808687
1933470,297.42989447705475
1933500,297.4571202237178
1933530,297.48404036042433
1933560,297.5106671525981
1933590,297.5370123792972
1933620,297.5630872884044
1933650,297.5917426270551
1933680,297.6289993691749
1933710,297.66249063884527
1933740,297.70458240631405
1933770,297.80284455194254
1933800,297.8862763111042
1933830,297.96999432755655
1933860,298.0580186110032
1933890,298.1488200489201
1933920,298.24142457835563
1933950,298.33546366597807
1933980,298.43091205786055
1934010,298.52785371333425
1934040,298.62644460080514
1934070,298.72685485508464
1934100,298.82925236741534
1934130,298.93379463703894
1934160,299.0406167600547
1934190,299.14983358238663
1934220,299.261537406212
1934250,299.3757963539681
1934280,299.4926523614327
1934310,299.61210357084923
1934340,299.73411504233013
1934370,299.8586998602212
1934400,299.98581570344635
1934430,300.12995480094395
1934460,300.2735288528974
1934490,300.4190451635445
1934520,300.5678050398864
1934550,300.71885883132416
1934580,300.87152792284957
1934610,301.02544739406085
1934640,301.18038691475687
1934670,301.3368122785648
1934700,301.49659403208483
1934730,301.6586197033975
1934760,301.82189276041845
1934790,301.98610656653364
1934820,302.15115995564867
1934850,302.31695040103676
1934880,302.4833752971319
1934910,302.650364735102
1934940,302.81784585589406
1934970,302.9857557778605
1935000,303.1540363612931
1935030,303.33079395313354
1935060,303.5114392232232
1935090,303.6907590087439
1935120,303.8716533994838
1935150,304.05346845161046
1935180,304.23547597299137
1935210,304.4173692547346
1935240,304.6006667609116
1935270,304.78533101894385
1935300,304.9704030147058
1935330,305.15563366061406
1935360,305.340963632423
1935390,305.5263722414202
1935420,305.71186584317667
1935450,305.89743860204555
1935480,306.09459792086545
1935510,306.2943539566047
1935540,306.49293138870894
1935570,306.6934651160591
1935600,306.8950989990917
1935630,307.0967520083935
1935660,307.2913068174291
1935690,307.47187128036853
1935720,307.6412607596725
1935750,307.8035206197758
1935780,307.96298486993715
1935810,308.1199165632533
1935840,308.27381966951475
1935870,308.42479667020484
1935900,308.5729830666432
1935930,308.68150995453925
1935960,308.7575950376699
1935990,308.8694994731987
1936020,308.9860172461255
1936050,309.0988183902288
1936080,309.2076346729723
1936110,309.31291822096466
1936140,309.41499128946685
1936170,309.5140881822764
1936200,309.61041625749033
1936230,309.7042184359023
1936260,309.7979912836107
1936290,309.89885419740733
1936320,310.01073080782646
1936350,310.13297871131266
1936380,310.26329350362073
1936410,310.39968158677124
1936440,310.54093785069
1936470,310.68644310630015
1936500,310.8359162342232
1936530,310.9891954022173
1936560,311.14664889191846
1936590,311.31306693037817
1936620,311.48680616487843
1936650,311.6641596039222
1936680,311.8440422007119
1936710,312.0262233486843
1936740,312.21055811795947
1936770,312.3968748318173
1936800,312.58503783124735
1936830,312.77469784011333
1936860,312.9611464757192
1936890,313.14002867761263
1936920,313.3112752772012
1936950,313.4753644731642
1936980,313.6326168869349
1937010,313.75832544332775
1937040,313.8287380449761
1937070,313.85450780589935
1937100,313.8745927233599
1937130,313.8890283264016
1937160,313.8859737528327
1937190,313.8825216575898
1937220,313.8742074119702
1937250,313.8632832249813
1937280,313.8617049944461
1937310,313.8628473945531
1937340,313.8644483011578
1937370,313.86605608047614
1937400,313.8676151660684
1937430,313.86913654540353
1937460,313.8706351391523
1937490,313.8721207334738
1937520,313.8735991143813
1937550,313.87507357265144
1937580,313.8765459414046
1937610,313.8780172177922
1937640,313.87948790325663
1937670,313.8809582282559
1937700,313.88242825898357
1937730,313.88389796859525
1937760,313.8853672777598
1937790,313.88683607705946
1937820,313.88830423964237
1937850,313.8897716278223
1937880,313.8912380997269
1937910,313.89270350929615
1937940,313.8941677089743
1937970,313.89563054981693
1938000,313.89709188232564
1938030,313.89855155678623
1938060,313.9000094232022
1938090,313.9014653315266
1938120,313.90291913151844
1938150,313.90437067300843
1938180,313.90581980316665
1938210,313.90726636848757
1938240,313.90871021917366
1938270,313.9101512052886
1938300,313.91158917718434
1938330,313.91302398474596
1938360,313.91445547832234
1938390,313.9158835077614
1938420,313.9173079234978
1938450,313.91872857530274
1938480,313.92014531355323
1938510,313.9215579880859
1938540,313.9229664491443
1938570,313.9243705466924
1938600,313.9257701308045
1938630,313.9271650514839
1938660,313.9285551588237
1938690,313.9299403018156
1938720,313.93132033486637
1938750,313.9326951000288
1938780,313.9340644543828
1938810,313.9354282449524
1938840,313.93678632255677
1938870,313.93813853543793
1938900,313.9394847348372
1938930,313.9408247708415
1938960,313.94215849397847
1938990,313.9434857528969
1939020,313.94480639768625
1939050,313.94612027844124
1939080,313.94742724502885
1939110,313.948727147303
1939140,313.9500198351202
1939170,313.9513051583096
1939200,313.9525829667015
1939230,313.953853110133
1939260,313.9551154384023
1939290,313.9563698012989
1939320,313.9576160486165
1939350,313.95885403013364
1939380,313.96008359561824
1939410,313.9613045948299
1939440,313.9625168775189
1939470,313.9637202934257
1939500,313.964914692282
1939530,313.96609992380974
1939560,313.96727583772196
1939590,313.96844228373317
1939620,313.9695991117852
1939650,313.97074617242004
1939680,313.97188331079934
1939710,313.97301038247235
1939740,313.9741272342454
1939770,313.97523371800327
1939800,313.9763296779523
1939830,313.9774149691471
1939860,313.9784894394545
1939890,313.97955293847514
1939920,313.9806053158489
1939950,313.98164642119445
1939980,313.9826761041233
1940010,313.983694214243
1940040,313.9847006011541
1940070,313.98569511445174
1940100,313.9866776037258
1940130,313.9876479185591
1940160,313.9886059085291
1940190,313.9895514232099
1940220,313.9904843121685
1940250,313.99140442496656
1940280,313.9923116111602
1940310,313.9932057203003
1940340,313.9940866019325
1940370,313.9949541055966
1940400,313.9958080808269
1940430,313.9966548208335
1940460,313.9975015900539
1940490,313.998348403128
1940520,313.9991952593894
1940550,314.0000421581678
1940580,314.0008890988201
1940610,314.0017360806948
1940640,314.00258310315604
1940670,314.0034301655739
1940700,314.0042772673969
1940730,314.00512440828567
1940760,314.0059715866655
1940790,314.0068188026516
1940820,314.00766605546767
1940850,314.008513344767
1940880,314.0093606698723
1940910,314.0102080298289
1940940,314.01105542487915
1940970,314.0119028528717
1941000,314.01275031583
1941030,314.0135978099911
1941060,314.01444533692825
1941090,314.01529289546096
1941120,314.016140484999
1941150,314.0169881049504
1941180,314.0178357547208
1941210,314.01868343371103
1941240,314.0195311413257
1941270,314.0203788769371
1941300,314.02122663996266
1941330,314.022074429778
1941360,314.0229222457616
1941390,314.02377008728786
1941420,314.02461795372557
1941450,314.02546584443746
1941480,314.02631375878
1941510,314.02716169610363
1941540,314.02800965575193
1941570,314.02885763706206
1941600,314.02970563936464
1941630,314.030553661995
1941660,314.0314017042467
1941690,314.0322497654409
1941720,314.0330978448812
1941750,314.033945941865
1941780,314.03479405568254
1941810,314.03564218561803
1941840,314.03649033094473
1941870,314.03733849093516
1941900,314.0381866648645
1941930,314.03903485198595
1941960,314.0398830516272
1941990,314.04073126285806
1942020,314.0415794849986
1942050,314.04242771738757
1942080,314.0432759591916
1942110,314.0441242059277
1942140,314.0449724488648
1942170,314.0458206863914
1942200,314.04666892153085
1942230,314.04751715413425
1942260,314.04836538344347
1942290,314.04921361030756
1942320,314.05006183497915
1942350,314.05091005766093
1942380,314.05175827850246
1942410,314.0526064976012
1942440,314.05345471500164
1942470,314.0543029306906
1942500,314.0551511446005
1942530,314.0559993566122
1942560,314.0568475665514
1942590,314.05769577418994
1942620,314.05854397924696
1942650,314.05939218139036
1942680,314.06024038023764
1942710,314.0610885753577
1942740,314.06193676627237
1942770,314.06278495245834
1942800,314.0636331333489
1942830,314.0644813083462
1942860,314.0653294767835
1942890,314.0724892612561
1942920,314.087972802387
1942950,314.0935249784961
1942980,314.0954165639004
1943010,314.0964624514289
1943040,314.0973426369577
1943070,314.098191225465
1943100,314.09903463396654
1943130,314.09987733670084
1943160,314.10071974267197
1943190,314.1015622294485
1943220,314.10240473825445
1943250,314.10324714844427
1943280,314.10408958025613
1943310,314.10493189061003
1943340,314.1057742552976
1943370,314.10661666530245
1943400,314.1074590058793
1943430,314.1083012857013
1943460,314.10914355802004
1943490,314.109985807791
1943520,314.1108280317907
1943550,314.111670228534
1943580,314.11251239705774
1943610,314.1133545363368
1943640,314.114196645408
1943670,314.1150387233006
1943700,314.11588076904957
1943730,314.11672278235386
1943760,314.1175647635891
1943790,314.1184067119984
1943820,314.1192486266706
1943850,314.1200905067435
1943880,314.12093235135967
1943910,314.1217741596627
1943940,314.1226159308008
1943970,314.1234576639265
1944000,314.12429935819597
1944030,314.1251410249577
1944060,314.1259826785475
1944090,314.12453376145316
1944120,314.1089772536019
1944150,314.10358325529296
1944180,314.10298050733286
1944210,314.10354105523913
1944240,314.10433538309553
1944270,314.10517326390243
1944300,314.10601883173507
1944330,314.1068657062427
1944360,314.1077127917629
1944390,314.10855987172647
1944420,314.10940696313367
1944450,314.11025404736205
1944480,314.1111011189878
1944510,314.1119481798975
1944540,314.11279523013303
1944570,314.11364227097107
1944600,314.1144893030676
