timestamp,UpperCO2[cor]
7712010,894.0
7712040,894.0
7712070,894.0
7712100,894.0
7712130,894.0
7712160,894.0
7712190,894.0
7712220,894.0
7712250,894.0
7712280,894.0
7712310,894.0
7712340,894.0
7712370,894.0
7712400,894.0
7712430,894.0
7712460,894.0
7712490,894.0
7712520,894.0
7712550,894.0
7712580,894.0
7712610,894.0
7712640,894.0
7712670,894.0
7712700,894.0
7712730,894.0
7712760,894.0
7712790,894.0
7712820,894.0
7712850,894.0
7712880,894.0
7712910,894.0
7712940,894.0
7712970,894.0
7713000,894.0
7713030,894.0
7713060,894.0
7713090,894.0
7713120,894.0
7713150,894.0
7713180,894.0
7713210,894.0
7713240,894.0
7713270,894.0
7713300,894.0
7713330,894.0
7713360,894.0
7713390,894.0
7713420,894.0
7713450,894.0
7713480,894.0
7713510,894.0
7713540,894.0
7713570,894.0
7713600,894.0
7713630,894.0
7713660,894.0
7713690,894.0
7713720,894.0
7713750,894.0
7713780,894.0
7713810,894.0
7713840,894.0
7713870,894.0
7713900,894.0
7713930,894.0
7713960,894.0
7713990,894.0
7714020,894.0
7714050,894.0
7714080,894.0
7714110,894.0
7714140,894.0
7714170,894.0
7714200,894.0
7714230,894.0
7714260,894.0
7714290,894.0
7714320,894.0
7714350,894.0
7714380,894.0
7714410,894.0
7714440,894.0
7714470,894.0
7714500,894.0
7714530,894.0
7714560,894.0
7714590,894.0
7714620,894.0
7714650,894.0
7714680,894.0
7714710,894.0
7714740,894.0
7714770,894.0
7714800,894.0
7714830,894.0
7714860,894.0
7714890,894.0
7714920,894.0
7714950,894.0
7714980,894.0
7715010,894.0
7715040,894.0
7715070,894.0
7715100,894.0
7715130,894.0
7715160,894.0
7715190,894.0
7715220,894.0
7715250,894.0
7715280,894.0
7715310,894.0
7715340,894.0
7715370,894.0
7715400,894.0
7715430,894.0
7715460,894.0
7715490,894.0
7715520,894.0
7715550,894.0
7715580,894.0
7715610,894.0
7715640,894.0
7715670,894.0
7715700,894.0
7715730,894.0
7715760,894.0
7715790,894.0
7715820,894.0
7715850,894.0
7715880,894.0
7715910,894.0
7715940,894.0
7715970,894.0
7716000,894.0
7716030,894.0
7716060,894.0
7716090,894.0
7716120,894.0
7716150,894.0
7716180,894.0
7716210,894.0
7716240,894.0
7716270,894.0
7716300,894.0
7716330,894.0
7716360,894.0
7716390,894.0
7716420,894.0
7716450,894.0
7716480,894.0
7716510,894.0
7716540,894.0
7716570,894.0
7716600,894.0
7716630,894.0
7716660,894.0
7716690,894.0
7716720,894.0
7716750,894.0
7716780,894.0
7716810,894.0
7716840,894.0
7716870,894.0
7716900,894.0
7716930,894.0
7716960,894.0
7716990,894.0
7717020,894.0
7717050,894.0
7717080,894.0
7717110,894.0
7717140,894.0
7717170,894.0
7717200,894.0
7717230,894.0
7717260,894.0
7717290,894.0
7717320,894.0
7717350,894.0
7717380,894.0
7717410,894.0
7717440,894.0
7717470,894.0
7717500,894.0
7717530,894.0
7717560,894.0
7717590,894.0
7717620,894.0
7717650,894.0
7717680,894.0
7717710,894.0
7717740,894.0
7717770,894.0
7717800,894.0
7717830,894.0
7717860,894.0
7717890,894.0
7717920,894.0
7717950,894.0
7717980,894.0
7718010,894.0
7718040,894.0
7718070,894.0
7718100,894.0
7718130,894.0
7718160,894.0
7718190,894.0
7718220,894.0
7718250,894.0
7718280,894.0
7718310,894.0
7718340,894.0
7718370,894.0
7718400,894.0
7718430,894.0
7718460,894.0
7718490,894.0
7718520,894.0
7718550,894.0
7718580,894.0
7718610,894.0
7718640,894.0
7718670,894.0
7718700,894.0
7718730,894.0
7718760,894.0
7718790,894.0
7718820,894.0
7718850,894.0
7718880,894.0
7718910,894.0
7718940,894.0
7718970,894.0
7719000,894.0
7719030,894.0
7719060,894.0
7719090,894.0
7719120,894.0
7719150,894.0
7719180,894.0
7719210,894.0
7719240,894.0
7719270,894.0
7719300,894.0
7719330,894.0
7719360,894.0
7719390,894.0
7719420,894.0
7719450,894.0
7719480,894.0
7719510,894.0
7719540,894.0
7719570,894.0
7719600,894.0
7719630,894.0
7719660,894.0
7719690,894.0
7719720,894.0
7719750,894.0
7719780,894.0
7719810,894.0
7719840,894.0
7719870,894.0
7719900,894.0
7719930,894.0
7719960,894.0
7719990,894.0
7720020,894.0
7720050,894.0
7720080,894.0
7720110,894.0
7720140,894.0
7720170,894.0
7720200,894.0
7720230,894.0
7720260,894.0
7720290,894.0
7720320,894.0
7720350,894.0
7720380,894.0
7720410,894.0
7720440,894.0
7720470,894.0
7720500,894.0
7720530,894.0
7720560,894.0
7720590,894.0
7720620,894.0
7720650,894.0
7720680,894.0
7720710,894.0
7720740,894.0
7720770,894.0
7720800,894.0
7720830,894.0
7720860,894.0
7720890,894.0
7720920,894.0
7720950,894.0
7720980,894.0
7721010,894.0
7721040,894.0
7721070,894.0
7721100,894.0
7721130,894.0
7721160,894.0
7721190,894.0
7721220,894.0
7721250,894.0
7721280,894.0
7721310,894.0
7721340,894.0
7721370,894.0
7721400,894.0
7721430,894.0
7721460,894.0
7721490,894.0
7721520,894.0
7721550,894.0
7721580,894.0
7721610,894.0
7721640,894.0
7721670,894.0
7721700,894.0
7721730,894.0
7721760,894.0
7721790,894.0
7721820,894.0
7721850,894.0
7721880,894.0
7721910,894.0
7721940,894.0
7721970,894.0
7722000,894.0
7722030,894.0
7722060,894.0
7722090,894.0
7722120,894.0
7722150,894.0
7722180,894.0
7722210,894.0
7722240,894.0
7722270,894.0
7722300,894.0
7722330,894.0
7722360,894.0
7722390,894.0
7722420,894.0
7722450,894.0
7722480,894.0
7722510,894.0
7722540,894.0
7722570,894.0
7722600,894.0
7722630,894.0
7722660,894.0
7722690,894.0
7722720,894.0
7722750,894.0
7722780,894.0
7722810,894.0
7722840,894.0
7722870,894.0
7722900,894.0
7722930,894.0
7722960,894.0
7722990,894.0
7723020,894.0
7723050,894.0
7723080,894.0
7723110,894.0
7723140,894.0
7723170,894.0
7723200,894.0
7723230,894.0
7723260,894.0
7723290,894.0
7723320,894.0
7723350,894.0
7723380,894.0
7723410,894.0
7723440,894.0
7723470,894.0
7723500,894.0
7723530,894.0
7723560,894.0
7723590,894.0
7723620,894.0
7723650,894.0
7723680,894.0
7723710,894.0
7723740,894.0
7723770,894.0
7723800,894.0
7723830,894.0
7723860,894.0
7723890,894.0
7723920,894.0
7723950,894.0
7723980,894.0
7724010,894.0
7724040,894.0
7724070,894.0
7724100,894.0
7724130,894.0
7724160,894.0
7724190,894.0
7724220,894.0
7724250,894.0
7724280,894.0
7724310,894.0
7724340,894.0
7724370,894.0
7724400,894.0
7724430,894.0
7724460,894.0
7724490,894.0
7724520,894.0
7724550,894.0
7724580,894.0
7724610,894.0
7724640,894.0
7724670,894.0
7724700,894.0
7724730,894.0
7724760,894.0
7724790,894.0
7724820,894.0
7724850,894.0
7724880,894.0
7724910,894.0
7724940,894.0
7724970,894.0
7725000,894.0
7725030,894.0
7725060,894.0
7725090,894.0
7725120,894.0
7725150,894.0
7725180,894.0
7725210,894.0
7725240,894.0
7725270,894.0
7725300,894.0
7725330,894.0
7725360,894.0
7725390,894.0
7725420,894.0
7725450,894.0
7725480,894.0
7725510,894.0
7725540,894.0
7725570,894.0
7725600,894.0
7725630,894.0
7725660,894.0
7725690,894.0
7725720,894.0
7725750,894.0
7725780,894.0
7725810,894.0
7725840,894.0
7725870,894.0
7725900,894.0
7725930,894.0
7725960,894.0
7725990,894.0
7726020,894.0
7726050,894.0
7726080,894.0
7726110,894.0
7726140,894.0
7726170,894.0
7726200,894.0
7726230,894.0
7726260,894.0
7726290,894.0
7726320,894.0
7726350,894.0
7726380,894.0
7726410,894.0
7726440,894.0
7726470,894.0
7726500,894.0
7726530,894.0
7726560,894.0
7726590,894.0
7726620,894.0
7726650,894.0
7726680,894.0
7726710,894.0
7726740,894.0
7726770,894.0
7726800,894.0
7726830,894.0
7726860,894.0
7726890,894.0
7726920,894.0
7726950,894.0
7726980,894.0
7727010,894.0
7727040,894.0
7727070,894.0
7727100,894.0
7727130,894.0
7727160,894.0
7727190,894.0
7727220,894.0
7727250,894.0
7727280,894.0
7727310,894.0
7727340,894.0
7727370,894.0
7727400,894.0
7727430,894.0
7727460,894.0
7727490,894.0
7727520,894.0
7727550,894.0
7727580,894.0
7727610,894.0
7727640,894.0
7727670,894.0
7727700,894.0
7727730,894.0
7727760,894.0
7727790,894.0
7727820,894.0
7727850,894.0
7727880,894.0
7727910,894.0
7727940,894.0
7727970,894.0
7728000,894.0
7728030,894.0
7728060,894.0
7728090,894.0
7728120,894.0
7728150,894.0
7728180,894.0
7728210,894.0
7728240,894.0
7728270,894.0
7728300,894.0
7728330,894.0
7728360,894.0
7728390,894.0
7728420,894.0
7728450,894.0
7728480,894.0
7728510,894.0
7728540,894.0
7728570,894.0
7728600,894.0
7728630,894.0
7728660,894.0
7728690,894.0
7728720,894.0
7728750,894.0
7728780,894.0
7728810,894.0
7728840,894.0
7728870,894.0
7728900,894.0
7728930,894.0
7728960,894.0
7728990,894.0
7729020,894.0
7729050,894.0
7729080,894.0
7729110,894.0
7729140,894.0
7729170,894.0
7729200,894.0
7729230,894.0
7729260,894.0
7729290,894.0
7729320,894.0
7729350,894.0
7729380,894.0
7729410,894.0
7729440,894.0
7729470,894.0
7729500,894.0
7729530,894.0
7729560,894.0
7729590,894.0
7729620,894.0
7729650,894.0
7729680,894.0
7729710,894.0
7729740,894.0
7729770,894.0
7729800,894.0
7729830,894.0
7729860,894.0
7729890,894.0
7729920,894.0
7729950,894.0
7729980,894.0
7730010,894.0
7730040,894.0
7730070,894.0
7730100,894.0
7730130,894.0
7730160,894.0
7730190,894.0
7730220,894.0
7730250,894.0
7730280,894.0
7730310,894.0
7730340,894.0
7730370,894.0
7730400,894.0
7730430,894.0
7730460,894.0
7730490,894.0
7730520,894.0
7730550,894.0
7730580,894.0
7730610,894.0
7730640,894.0
7730670,894.0
7730700,894.0
7730730,894.0
7730760,894.0
7730790,894.0
7730820,894.0
7730850,894.0
7730880,894.0
7730910,894.0
7730940,894.0
7730970,894.0
7731000,894.0
7731030,894.0
7731060,894.0
7731090,894.0
7731120,894.0
7731150,894.0
7731180,894.0
7731210,894.0
7731240,894.0
7731270,894.0
7731300,894.0
7731330,894.0
7731360,894.0
7731390,894.0
7731420,894.0
7731450,894.0
7731480,894.0
7731510,894.0
7731540,894.0
7731570,894.0
7731600,894.0
7731630,894.0
7731660,894.0
7731690,894.0
7731720,894.0
7731750,894.0
7731780,894.0
7731810,894.0
7731840,894.0
7731870,894.0
7731900,894.0
7731930,894.0
7731960,894.0
7731990,894.0
7732020,894.0
7732050,894.0
7732080,894.0
7732110,894.0
7732140,894.0
7732170,894.0
7732200,894.0
7732230,894.0
7732260,894.0
7732290,894.0
7732320,894.0
7732350,894.0
7732380,894.0
7732410,894.0
7732440,894.0
7732470,894.0
7732500,894.0
7732530,894.0
7732560,894.0
7732590,894.0
7732620,894.0
7732650,894.0
7732680,894.0
7732710,894.0
7732740,894.0
7732770,894.0
7732800,894.0
7732830,894.0
7732860,894.0
7732890,894.0
7732920,894.0
7732950,894.0
7732980,894.0
7733010,894.0
7733040,894.0
7733070,894.0
7733100,894.0
7733130,894.0
7733160,894.0
7733190,894.0
7733220,894.0
7733250,894.0
7733280,894.0
7733310,894.0
7733340,894.0
7733370,894.0
7733400,894.0
7733430,894.0
7733460,894.0
7733490,894.0
7733520,894.0
7733550,894.0
7733580,894.0
7733610,894.0
7733640,894.0
7733670,894.0
7733700,894.0
7733730,894.0
7733760,894.0
7733790,894.0
7733820,894.0
7733850,894.0
7733880,894.0
7733910,894.0
7733940,894.0
7733970,894.0
7734000,894.0
7734030,894.0
7734060,894.0
7734090,894.0
7734120,894.0
7734150,894.0
7734180,894.0
7734210,894.0
7734240,894.0
7734270,894.0
7734300,894.0
7734330,894.0
7734360,894.0
7734390,894.0
7734420,894.0
7734450,894.0
7734480,894.0
7734510,894.0
7734540,894.0
7734570,894.0
7734600,894.0
7734630,894.0
7734660,894.0
7734690,894.0
7734720,894.0
7734750,894.0
7734780,894.0
7734810,894.0
7734840,894.0
7734870,894.0
7734900,894.0
7734930,894.0
7734960,894.0
7734990,894.0
7735020,894.0
7735050,894.0
7735080,894.0
7735110,894.0
7735140,894.0
7735170,894.0
7735200,894.0
7735230,894.0
7735260,894.0
7735290,894.0
7735320,894.0
7735350,894.0
7735380,894.0
7735410,894.0
7735440,894.0
7735470,894.0
7735500,894.0
7735530,894.0
7735560,894.0
7735590,894.0
7735620,894.0
7735650,894.0
7735680,894.0
7735710,894.0
7735740,894.0
7735770,894.0
7735800,894.0
7735830,894.0
7735860,894.0
7735890,894.0
7735920,894.0
7735950,894.0
7735980,894.0
7736010,894.0
7736040,894.0
7736070,894.0
7736100,894.0
7736130,894.0
7736160,894.0
7736190,894.0
7736220,894.0
7736250,894.0
7736280,894.0
7736310,894.0
7736340,894.0
7736370,894.0
7736400,894.0
7736430,894.0
7736460,894.0
7736490,894.0
7736520,894.0
7736550,894.0
7736580,894.0
7736610,894.0
7736640,894.0
7736670,894.0
7736700,894.0
7736730,894.0
7736760,894.0
7736790,894.0
7736820,894.0
7736850,894.0
7736880,894.0
7736910,894.0
7736940,894.0
7736970,894.0
7737000,894.0
7737030,894.0
7737060,894.0
7737090,894.0
7737120,894.0
7737150,894.0
7737180,894.0
7737210,894.0
7737240,894.0
7737270,894.0
7737300,894.0
7737330,894.0
7737360,894.0
7737390,894.0
7737420,894.0
7737450,894.0
7737480,894.0
7737510,894.0
7737540,894.0
7737570,894.0
7737600,894.0
7737630,894.0
7737660,894.0
7737690,894.0
7737720,894.0
7737750,894.0
7737780,894.0
7737810,894.0
7737840,894.0
7737870,894.0
7737900,894.0
7737930,894.0
7737960,894.0
7737990,894.0
7738020,894.0
7738050,894.0
7738080,894.0
7738110,894.0
7738140,894.0
7738170,894.0
7738200,894.0
7738230,894.0
7738260,894.0
7738290,894.0
7738320,894.0
7738350,894.0
7738380,894.0
7738410,894.0
7738440,894.0
7738470,894.0
7738500,894.0
7738530,894.0
7738560,894.0
7738590,894.0
7738620,894.0
7738650,894.0
7738680,894.0
7738710,894.0
7738740,894.0
7738770,894.0
7738800,894.0
7738830,894.0
7738860,894.0
7738890,894.0
7738920,894.0
7738950,894.0
7738980,894.0
7739010,894.0
7739040,894.0
7739070,894.0
7739100,894.0
7739130,894.0
7739160,894.0
7739190,894.0
7739220,894.0
7739250,894.0
7739280,894.0
7739310,894.0
7739340,894.0
7739370,894.0
7739400,894.0
7739430,894.0
7739460,894.0
7739490,894.0
7739520,894.0
7739550,894.0
7739580,894.0
7739610,894.0
7739640,894.0
7739670,894.0
7739700,894.0
7739730,894.0
7739760,894.0
7739790,894.0
7739820,894.0
7739850,894.0
7739880,894.0
7739910,894.0
7739940,894.0
7739970,894.0
7740000,894.0
7740030,894.0
7740060,894.0
7740090,894.0
7740120,894.0
7740150,894.0
7740180,894.0
7740210,894.0
7740240,894.0
7740270,894.0
7740300,894.0
7740330,894.0
7740360,894.0
7740390,894.0
7740420,894.0
7740450,894.0
7740480,894.0
7740510,894.0
7740540,894.0
7740570,894.0
7740600,894.0
7740630,894.0
7740660,894.0
7740690,894.0
7740720,894.0
7740750,894.0
7740780,894.0
7740810,894.0
7740840,894.0
7740870,894.0
7740900,894.0
7740930,894.0
7740960,894.0
7740990,894.0
7741020,894.0
7741050,894.0
7741080,894.0
7741110,894.0
7741140,894.0
7741170,894.0
7741200,894.0
7741230,894.0
7741260,894.0
7741290,894.0
7741320,894.0
7741350,894.0
7741380,894.0
7741410,894.0
7741440,894.0
7741470,894.0
7741500,894.0
7741530,894.0
7741560,894.0
7741590,894.0
7741620,894.0
7741650,894.0
7741680,894.0
7741710,894.0
7741740,894.0
7741770,894.0
7741800,894.0
7741830,894.0
7741860,894.0
7741890,894.0
7741920,894.0
7741950,894.0
7741980,894.0
7742010,894.0
7742040,894.0
7742070,894.0
7742100,894.0
7742130,894.0
7742160,894.0
7742190,894.0
7742220,894.0
7742250,894.0
7742280,894.0
7742310,894.0
7742340,894.0
7742370,894.0
7742400,894.0
7742430,894.0
7742460,894.0
7742490,894.0
7742520,894.0
7742550,894.0
7742580,894.0
7742610,894.0
7742640,894.0
7742670,894.0
7742700,894.0
7742730,894.0
7742760,894.0
7742790,894.0
7742820,894.0
7742850,894.0
7742880,894.0
7742910,894.0
7742940,894.0
7742970,894.0
7743000,894.0
7743030,894.0
7743060,894.0
7743090,894.0
7743120,894.0
7743150,894.0
7743180,894.0
7743210,894.0
7743240,894.0
7743270,894.0
7743300,894.0
7743330,894.0
7743360,894.0
7743390,894.0
7743420,894.0
7743450,894.0
7743480,894.0
7743510,894.0
7743540,894.0
7743570,894.0
7743600,894.0
7743630,894.0
7743660,894.0
7743690,894.0
7743720,894.0
7743750,894.0
7743780,894.0
7743810,894.0
7743840,894.0
7743870,894.0
7743900,894.0
7743930,894.0
7743960,894.0
7743990,894.0
7744020,894.0
7744050,894.0
7744080,894.0
7744110,894.0
7744140,894.0
7744170,894.0
7744200,894.0
7744230,894.0
7744260,894.0
7744290,894.0
7744320,894.0
7744350,894.0
7744380,894.0
7744410,894.0
7744440,894.0
7744470,894.0
7744500,894.0
7744530,894.0
7744560,894.0
7744590,894.0
7744620,894.0
7744650,894.0
7744680,894.0
7744710,894.0
7744740,894.0
7744770,894.0
7744800,894.0
7744830,894.0
7744860,894.0
7744890,894.0
7744920,894.0
7744950,894.0
7744980,894.0
7745010,894.0
7745040,894.0
7745070,894.0
7745100,894.0
7745130,894.0
7745160,894.0
7745190,894.0
7745220,894.0
7745250,894.0
7745280,894.0
7745310,894.0
7745340,894.0
7745370,894.0
7745400,894.0
7745430,894.0
7745460,894.0
7745490,894.0
7745520,894.0
7745550,894.0
7745580,894.0
7745610,894.0
7745640,894.0
7745670,894.0
7745700,894.0
7745730,894.0
7745760,894.0
7745790,894.0
7745820,894.0
7745850,894.0
7745880,894.0
7745910,894.0
7745940,894.0
7745970,894.0
7746000,894.0
7746030,894.0
7746060,894.0
7746090,894.0
7746120,894.0
7746150,894.0
7746180,894.0
7746210,894.0
7746240,894.0
7746270,894.0
7746300,894.0
7746330,894.0
7746360,894.0
7746390,894.0
7746420,894.0
7746450,894.0
7746480,894.0
7746510,894.0
7746540,894.0
7746570,894.0
7746600,894.0
7746630,894.0
7746660,894.0
7746690,894.0
7746720,894.0
7746750,894.0
7746780,894.0
7746810,894.0
7746840,894.0
7746870,894.0
7746900,894.0
7746930,894.0
7746960,894.0
7746990,894.0
7747020,894.0
7747050,894.0
7747080,894.0
7747110,894.0
7747140,894.0
7747170,894.0
7747200,894.0
7747230,894.0
7747260,894.0
7747290,894.0
7747320,894.0
7747350,894.0
7747380,894.0
7747410,894.0
7747440,894.0
7747470,894.0
7747500,894.0
7747530,894.0
7747560,894.0
7747590,894.0
7747620,894.0
7747650,894.0
7747680,894.0
7747710,894.0
7747740,894.0
7747770,894.0
7747800,894.0
7747830,894.0
7747860,894.0
7747890,894.0
7747920,894.0
7747950,894.0
7747980,894.0
7748010,894.0
7748040,894.0
7748070,894.0
7748100,894.0
7748130,894.0
7748160,894.0
7748190,894.0
7748220,894.0
7748250,894.0
7748280,894.0
7748310,894.0
7748340,894.0
7748370,894.0
7748400,894.0
7748430,894.0
7748460,894.0
7748490,894.0
7748520,894.0
7748550,894.0
7748580,894.0
7748610,894.0
7748640,894.0
7748670,894.0
7748700,894.0
7748730,894.0
7748760,894.0
7748790,894.0
7748820,894.0
7748850,894.0
7748880,894.0
7748910,894.0
7748940,894.0
7748970,894.0
7749000,894.0
7749030,894.0
7749060,894.0
7749090,894.0
7749120,894.0
7749150,894.0
7749180,894.0
7749210,894.0
7749240,894.0
7749270,894.0
7749300,894.0
7749330,894.0
7749360,894.0
7749390,894.0
7749420,894.0
7749450,894.0
7749480,894.0
7749510,894.0
7749540,894.0
7749570,894.0
7749600,894.0
7749630,894.0
7749660,894.0
7749690,894.0
7749720,894.0
7749750,894.0
7749780,894.0
7749810,894.0
7749840,894.0
7749870,894.0
7749900,894.0
7749930,894.0
7749960,894.0
7749990,894.0
7750020,894.0
7750050,894.0
7750080,894.0
7750110,894.0
7750140,894.0
7750170,894.0
7750200,894.0
7750230,894.0
7750260,894.0
7750290,894.0
7750320,894.0
7750350,894.0
7750380,894.0
7750410,894.0
7750440,894.0
7750470,894.0
7750500,894.0
7750530,894.0
7750560,894.0
7750590,894.0
7750620,894.0
7750650,894.0
7750680,894.0
7750710,894.0
7750740,894.0
7750770,894.0
7750800,894.0
7750830,894.0
7750860,894.0
7750890,894.0
7750920,894.0
7750950,894.0
7750980,894.0
7751010,894.0
7751040,894.0
7751070,894.0
7751100,894.0
7751130,894.0
7751160,894.0
7751190,894.0
7751220,894.0
7751250,894.0
7751280,894.0
7751310,894.0
7751340,894.0
7751370,894.0
7751400,894.0
7751430,894.0
7751460,894.0
7751490,894.0
7751520,894.0
7751550,894.0
7751580,894.0
7751610,894.0
7751640,894.0
7751670,894.0
7751700,894.0
7751730,894.0
7751760,894.0
7751790,894.0
7751820,894.0
7751850,894.0
7751880,894.0
7751910,894.0
7751940,894.0
7751970,894.0
7752000,894.0
7752030,894.0
7752060,894.0
7752090,894.0
7752120,894.0
7752150,894.0
7752180,894.0
7752210,894.0
7752240,894.0
7752270,894.0
7752300,894.0
7752330,894.0
7752360,894.0
7752390,894.0
7752420,894.0
7752450,894.0
7752480,894.0
7752510,894.0
7752540,894.0
7752570,894.0
7752600,894.0
7752630,894.0
7752660,894.0
7752690,894.0
7752720,894.0
7752750,894.0
7752780,894.0
7752810,894.0
7752840,894.0
7752870,894.0
7752900,894.0
7752930,894.0
7752960,894.0
7752990,894.0
7753020,894.0
7753050,894.0
7753080,894.0
7753110,894.0
7753140,894.0
7753170,894.0
7753200,894.0
7753230,894.0
7753260,894.0
7753290,894.0
7753320,894.0
7753350,894.0
7753380,894.0
7753410,894.0
7753440,894.0
7753470,894.0
7753500,894.0
7753530,894.0
7753560,894.0
7753590,894.0
7753620,894.0
7753650,894.0
7753680,894.0
7753710,894.0
7753740,894.0
7753770,894.0
7753800,894.0
7753830,894.0
7753860,894.0
7753890,894.0
7753920,894.0
7753950,894.0
7753980,894.0
7754010,894.0
7754040,894.0
7754070,894.0
7754100,894.0
7754130,894.0
7754160,894.0
7754190,894.0
7754220,894.0
7754250,894.0
7754280,894.0
7754310,894.0
7754340,894.0
7754370,894.0
7754400,894.0
7754430,894.0
7754460,894.0
7754490,894.0
7754520,894.0
7754550,894.0
7754580,894.0
7754610,894.0
7754640,894.0
7754670,894.0
7754700,894.0
7754730,894.0
7754760,894.0
7754790,894.0
7754820,894.0
7754850,894.0
7754880,894.0
7754910,894.0
7754940,894.0
7754970,894.0
7755000,894.0
7755030,894.0
7755060,894.0
7755090,894.0
7755120,894.0
7755150,894.0
7755180,894.0
7755210,894.0
7755240,894.0
7755270,894.0
7755300,894.0
7755330,894.0
7755360,894.0
7755390,894.0
7755420,894.0
7755450,894.0
7755480,894.0
7755510,894.0
7755540,894.0
7755570,894.0
7755600,894.0
7755630,894.0
7755660,894.0
7755690,894.0
7755720,894.0
7755750,894.0
7755780,894.0
7755810,894.0
7755840,894.0
7755870,894.0
7755900,894.0
7755930,894.0
7755960,894.0
7755990,894.0
