timestamp,Occupancy[wes]
12775140,0.0
12775170,0.0
12775200,0.0
12775230,0.0
12775260,0.0
12775290,0.0
12775320,0.0
12775350,0.0
12775380,0.0
12775410,0.0
12775440,0.0
12775470,0.0
12775500,0.0
12775530,0.0
12775560,0.0
12775590,0.0
12775620,0.0
12775650,0.0
12775680,0.0
12775710,0.0
12775740,0.0
12775770,0.0
12775800,0.0
12775830,0.0
12775860,0.0
12775890,0.0
12775920,0.0
12775950,0.0
12775980,0.0
12776010,0.0
12776040,0.0
12776070,0.0
12776100,0.0
12776130,0.0
12776160,0.0
12776190,0.0
12776220,0.0
12776250,0.0
12776280,0.0
12776310,0.0
12776340,0.0
12776370,0.0
12776400,0.0
12776430,0.0
12776460,0.0
12776490,0.0
12776520,0.0
12776550,0.0
12776580,0.0
12776610,0.0
12776640,0.0
12776670,0.0
12776700,0.0
12776730,0.0
12776760,0.0
12776790,0.0
12776820,0.0
12776850,0.0
12776880,0.0
12776910,0.0
12776940,0.0
12776970,0.0
12777000,0.0
12777030,0.0
12777060,0.0
12777090,0.0
12777120,0.0
12777150,0.0
12777180,0.0
12777210,0.0
12777240,0.0
12777270,0.0
12777300,0.0
12777330,0.0
12777360,0.0
12777390,0.0
12777420,0.0
12777450,0.0
12777480,0.0
12777510,0.0
12777540,0.0
12777570,0.0
12777600,0.0
12777630,0.0
12777660,0.0
12777690,0.0
12777720,0.0
12777750,0.0
12777780,0.0
12777810,0.0
12777840,0.0
12777870,0.0
12777900,0.0
12777930,0.0
12777960,0.0
12777990,0.0
12778020,0.0
12778050,0.0
12778080,0.0
12778110,0.0
12778140,0.0
12778170,0.0
12778200,0.0
12778230,0.0
12778260,0.0
12778290,0.0
12778320,0.0
12778350,0.0
12778380,0.0
12778410,0.0
12778440,0.0
12778470,0.0
12778500,0.0
12778530,0.0
12778560,0.0
12778590,0.0
12778620,0.0
12778650,0.0
12778680,0.0
12778710,0.0
12778740,0.0
12778770,0.0
12778800,0.0
12778830,0.0
12778860,0.0
12778890,0.0
12778920,0.0
12778950,0.0
12778980,0.0
12779010,0.0
12779040,0.0
12779070,0.0
12779100,0.0
12779130,0.0
12779160,0.0
12779190,0.0
12779220,0.0
12779250,0.0
12779280,0.0
12779310,0.0
12779340,0.0
12779370,0.0
12779400,0.0
12779430,0.0
12779460,0.0
12779490,0.0
12779520,0.0
12779550,0.0
12779580,0.0
12779610,0.0
12779640,0.0
12779670,0.0
12779700,0.0
12779730,0.0
12779760,0.0
12779790,0.0
12779820,0.0
12779850,0.0
12779880,0.0
12779910,0.0
12779940,0.0
12779970,0.0
12780000,0.0
12780030,0.0
12780060,0.0
12780090,0.0
12780120,0.0
12780150,0.0
12780180,0.0
12780210,0.0
12780240,0.0
12780270,0.0
12780300,0.0
12780330,0.0
12780360,0.0
12780390,0.0
12780420,0.0
12780450,0.0
12780480,0.0
12780510,0.0
12780540,0.0
12780570,0.0
12780600,0.0
12780630,0.0
12780660,0.0
12780690,0.0
12780720,0.0
12780750,0.0
12780780,0.0
12780810,0.0
12780840,0.0
12780870,0.0
12780900,0.0
12780930,0.0
12780960,0.0
12780990,0.0
12781020,0.0
12781050,0.0
12781080,0.0
12781110,0.0
12781140,0.0
12781170,0.0
12781200,0.0
12781230,0.0
12781260,0.0
12781290,0.0
12781320,0.0
12781350,0.0
12781380,0.0
12781410,0.0
12781440,0.0
12781470,0.0
12781500,0.0
12781530,0.0
12781560,0.0
12781590,0.0
12781620,0.0
12781650,0.0
12781680,0.0
12781710,0.0
12781740,0.0
12781770,0.0
12781800,0.0
12781830,0.0
12781860,0.0
12781890,0.0
12781920,0.0
12781950,0.0
12781980,0.0
12782010,0.0
12782040,0.0
12782070,0.0
12782100,0.0
12782130,0.0
12782160,0.0
12782190,0.0
12782220,0.0
12782250,0.0
12782280,0.0
12782310,0.0
12782340,0.0
12782370,0.0
12782400,0.0
12782430,0.0
12782460,0.0
12782490,0.0
12782520,0.0
12782550,0.0
12782580,0.0
12782610,0.0
12782640,0.0
12782670,0.0
12782700,0.0
12782730,0.0
12782760,0.0
12782790,0.0
12782820,0.0
12782850,0.0
12782880,0.0
12782910,0.0
12782940,0.0
12782970,0.0
12783000,0.0
12783030,0.0
12783060,0.0
12783090,0.0
12783120,0.0
12783150,0.0
12783180,0.0
12783210,0.0
12783240,0.0
12783270,0.0
12783300,0.0
12783330,0.0
12783360,0.0
12783390,0.0
12783420,0.0
12783450,0.0
12783480,0.0
12783510,0.0
12783540,0.0
12783570,0.0
12783600,0.0
12783630,0.0
12783660,0.0
12783690,0.0
12783720,0.0
12783750,0.0
12783780,0.0
12783810,0.0
12783840,0.0
12783870,0.0
12783900,0.0
12783930,0.0
12783960,0.0
12783990,0.0
12784020,0.0
12784050,0.0
12784080,0.0
12784110,0.0
12784140,0.0
12784170,0.0
12784200,0.0
12784230,0.0
12784260,0.0
12784290,0.0
12784320,0.0
12784350,0.0
12784380,0.0
12784410,0.0
12784440,0.0
12784470,0.0
12784500,0.0
12784530,0.0
12784560,0.0
12784590,0.0
12784620,0.0
12784650,0.0
12784680,0.0
12784710,0.0
12784740,0.0
12784770,0.0
12784800,0.0
12784830,0.0
12784860,0.0
12784890,0.0
12784920,0.0
12784950,0.0
12784980,0.0
12785010,0.0
12785040,0.0
12785070,0.0
12785100,0.0
12785130,0.0
12785160,0.0
12785190,0.0
12785220,0.0
12785250,0.0
12785280,0.0
12785310,0.0
12785340,0.0
12785370,0.0
12785400,0.0
12785430,0.0
12785460,0.0
12785490,0.0
12785520,0.0
12785550,0.0
12785580,0.0
12785610,0.0
12785640,0.0
12785670,0.0
12785700,0.0
12785730,0.0
12785760,0.0
12785790,0.0
12785820,0.0
12785850,0.0
12785880,0.0
12785910,0.0
12785940,0.0
12785970,0.0
12786000,0.0
12786030,0.0
12786060,0.0
12786090,0.0
12786120,0.0
12786150,0.0
12786180,0.0
12786210,0.0
12786240,0.0
12786270,0.0
12786300,0.0
12786330,0.0
12786360,0.0
12786390,0.0
12786420,0.0
12786450,0.0
12786480,0.0
12786510,0.0
12786540,0.0
12786570,0.0
12786600,0.0
12786630,0.0
12786660,0.0
12786690,0.0
12786720,0.0
12786750,0.0
12786780,0.0
12786810,0.0
12786840,0.0
12786870,0.0
12786900,0.0
12786930,0.0
12786960,0.0
12786990,0.0
12787020,0.0
12787050,0.0
12787080,0.0
12787110,0.0
12787140,0.0
12787170,0.0
12787200,0.0
12787230,0.0
12787260,0.0
12787290,0.0
12787320,0.0
12787350,0.0
12787380,0.0
12787410,0.0
12787440,0.0
12787470,0.0
12787500,0.0
12787530,0.0
12787560,0.0
12787590,0.0
12787620,0.0
12787650,0.0
12787680,0.0
12787710,0.0
12787740,0.0
12787770,0.0
12787800,0.0
12787830,0.0
12787860,0.0
12787890,0.0
12787920,0.0
12787950,0.0
12787980,0.0
12788010,0.0
12788040,0.0
12788070,0.0
12788100,0.0
12788130,0.0
12788160,0.0
12788190,0.0
12788220,0.0
12788250,0.0
12788280,0.0
12788310,0.0
12788340,0.0
12788370,0.0
12788400,0.0
12788430,0.0
12788460,0.0
12788490,0.0
12788520,0.0
12788550,0.0
12788580,0.0
12788610,0.0
12788640,0.0
12788670,0.0
12788700,0.0
12788730,0.0
12788760,0.0
12788790,0.0
12788820,0.0
12788850,0.0
12788880,0.0
12788910,0.0
12788940,0.0
12788970,0.0
12789000,0.0
12789030,0.0
12789060,0.0
12789090,0.0
12789120,0.0
12789150,0.0
12789180,0.0
12789210,0.0
12789240,0.0
12789270,0.0
12789300,0.0
12789330,0.0
12789360,0.0
12789390,0.0
12789420,0.0
12789450,0.0
12789480,0.0
12789510,0.0
12789540,0.0
12789570,0.0
12789600,0.0
12789630,0.0
12789660,0.0
12789690,0.0
12789720,0.0
12789750,0.0
12789780,0.0
12789810,0.0
12789840,0.0
12789870,0.0
12789900,0.0
12789930,0.0
12789960,0.0
12789990,0.0
12790020,0.0
12790050,0.0
12790080,0.0
12790110,0.0
12790140,0.0
12790170,0.0
12790200,0.0
12790230,0.0
12790260,0.0
12790290,0.0
12790320,0.0
12790350,0.0
12790380,0.0
12790410,0.0
12790440,0.0
12790470,0.0
12790500,0.0
12790530,0.0
12790560,0.0
12790590,0.0
12790620,0.0
12790650,0.0
12790680,0.0
12790710,0.0
12790740,0.0
12790770,0.0
12790800,0.0
12790830,0.0
12790860,0.0
12790890,0.0
12790920,0.0
12790950,0.0
12790980,0.0
12791010,0.0
12791040,0.0
12791070,0.0
12791100,0.0
12791130,0.0
12791160,0.0
12791190,0.0
12791220,0.0
12791250,0.0
12791280,0.0
12791310,0.0
12791340,0.0
12791370,0.0
12791400,0.0
12791430,0.0
12791460,0.0
12791490,0.0
12791520,0.0
12791550,0.0
12791580,0.0
12791610,0.0
12791640,0.0
12791670,0.0
12791700,0.0
12791730,0.0
12791760,0.0
12791790,0.0
12791820,0.0
12791850,0.0
12791880,0.0
12791910,0.0
12791940,0.0
12791970,0.0
12792000,0.0
12792030,0.0
12792060,0.0
12792090,0.0
12792120,0.0
12792150,0.0
12792180,0.0
12792210,0.0
12792240,0.0
12792270,0.0
12792300,0.0
12792330,0.0
12792360,0.0
12792390,0.0
12792420,0.0
12792450,0.0
12792480,0.0
12792510,0.0
12792540,0.0
12792570,0.0
12792600,0.0
12792630,0.0
12792660,0.0
12792690,0.0
12792720,0.0
12792750,0.0
12792780,0.0
12792810,0.0
12792840,0.0
12792870,0.0
12792900,0.0
12792930,0.0
12792960,0.0
12792990,0.0
12793020,0.0
12793050,0.0
12793080,0.0
12793110,0.0
12793140,0.0
12793170,0.0
12793200,0.0
12793230,0.0
12793260,0.0
12793290,0.0
12793320,0.0
12793350,0.0
12793380,0.0
12793410,0.0
12793440,0.0
12793470,0.0
12793500,0.0
12793530,0.0
12793560,0.0
12793590,0.0
12793620,0.0
12793650,0.0
12793680,0.0
12793710,0.0
12793740,0.0
12793770,0.0
12793800,0.0
12793830,0.0
12793860,0.0
12793890,0.0
12793920,0.0
12793950,0.0
12793980,0.0
12794010,0.0
12794040,0.0
12794070,0.0
12794100,0.0
12794130,0.0
12794160,0.0
12794190,0.0
12794220,0.0
12794250,0.0
12794280,0.0
12794310,0.0
12794340,0.0
12794370,0.0
12794400,0.0
12794430,0.0
12794460,0.0
12794490,0.0
12794520,0.0
12794550,0.0
12794580,0.0
12794610,0.0
12794640,0.0
12794670,0.0
12794700,0.0
12794730,0.0
12794760,0.0
12794790,0.0
12794820,0.0
12794850,0.0
12794880,0.0
12794910,0.0
12794940,0.0
12794970,0.0
12795000,0.0
12795030,0.0
12795060,0.0
12795090,0.0
12795120,0.0
12795150,0.0
12795180,0.0
12795210,0.0
12795240,0.0
12795270,0.0
12795300,0.0
12795330,0.0
12795360,0.0
12795390,0.0
12795420,0.0
12795450,0.0
12795480,0.0
12795510,0.0
12795540,0.0
12795570,0.0
12795600,0.0
12795630,0.0
12795660,0.0
12795690,0.0
12795720,0.0
12795750,0.0
12795780,0.0
12795810,0.0
12795840,0.0
12795870,0.0
12795900,0.0
12795930,0.0
12795960,0.0
12795990,0.0
12796020,0.0
12796050,0.0
12796080,0.0
12796110,0.0
12796140,0.0
12796170,0.0
12796200,0.0
12796230,0.0
12796260,0.0
12796290,0.0
12796320,0.0
12796350,0.0
12796380,0.0
12796410,0.0
12796440,0.0
12796470,0.0
12796500,0.0
12796530,0.0
12796560,0.0
12796590,0.0
12796620,0.0
12796650,0.0
12796680,0.0
12796710,0.0
12796740,0.0
12796770,0.0
12796800,0.0
12796830,0.0
12796860,0.0
12796890,0.0
12796920,0.0
12796950,0.0
12796980,0.0
12797010,0.0
12797040,0.0
12797070,0.0
12797100,0.0
12797130,0.0
12797160,0.0
12797190,0.0
12797220,0.0
12797250,0.0
12797280,0.0
12797310,0.0
12797340,0.0
12797370,0.0
12797400,0.0
12797430,0.0
12797460,0.0
12797490,0.0
12797520,0.0
12797550,0.0
12797580,0.0
12797610,0.0
12797640,0.0
12797670,0.0
12797700,0.0
12797730,0.0
12797760,0.0
12797790,0.0
12797820,0.0
12797850,0.0
12797880,0.0
12797910,0.0
12797940,0.0
12797970,0.0
12798000,0.0
12798030,0.0
12798060,0.0
12798090,0.0
12798120,0.0
12798150,0.0
12798180,0.0
12798210,0.0
12798240,0.0
12798270,0.0
12798300,0.0
12798330,0.0
12798360,0.0
12798390,0.0
12798420,0.0
12798450,0.0
12798480,0.0
12798510,0.0
12798540,0.0
12798570,0.0
12798600,0.0
12798630,0.0
12798660,0.0
12798690,0.0
12798720,0.0
12798750,0.0
12798780,0.0
12798810,0.0
12798840,0.0
12798870,0.0
12798900,0.0
12798930,0.0
12798960,0.0
12798990,0.0
12799020,0.0
12799050,0.0
12799080,0.0
12799110,0.0
12799140,0.0
12799170,0.0
12799200,0.0
12799230,0.0
12799260,0.0
12799290,0.0
12799320,0.0
12799350,0.0
12799380,0.0
12799410,0.0
12799440,0.0
12799470,0.0
12799500,0.0
12799530,0.0
12799560,0.0
12799590,0.0
12799620,0.0
12799650,0.0
12799680,0.0
12799710,0.0
12799740,0.0
12799770,0.0
12799800,0.0
12799830,0.0
12799860,0.0
12799890,0.0
12799920,0.0
12799950,0.0
12799980,0.0
12800010,0.0
12800040,0.0
12800070,0.0
12800100,0.0
12800130,0.0
12800160,0.0
12800190,0.0
12800220,0.0
12800250,0.0
12800280,0.0
12800310,0.0
12800340,0.0
12800370,0.0
12800400,0.0
12800430,0.0
12800460,0.0
12800490,0.0
12800520,0.0
12800550,0.0
12800580,0.0
12800610,0.0
12800640,0.0
12800670,0.0
12800700,0.0
12800730,0.0
12800760,0.0
12800790,0.0
12800820,0.0
12800850,0.0
12800880,0.0
12800910,0.0
12800940,0.0
12800970,0.0
12801000,0.0
12801030,0.0
12801060,0.0
12801090,0.0
12801120,0.0
12801150,0.0
12801180,0.0
12801210,0.0
12801240,0.0
12801270,0.0
12801300,0.0
12801330,0.0
12801360,0.0
12801390,0.0
12801420,0.0
12801450,0.0
12801480,0.0
12801510,0.0
12801540,0.0
12801570,0.0
12801600,0.0
12801630,0.0
12801660,0.0
12801690,0.0
12801720,0.0
12801750,0.0
12801780,0.0
12801810,0.0
12801840,0.0
12801870,0.0
12801900,0.0
12801930,0.0
12801960,0.0
12801990,0.0
12802020,0.0
12802050,0.0
12802080,0.0
12802110,0.0
12802140,0.0
12802170,0.0
12802200,0.0
12802230,0.0
12802260,0.0
12802290,0.0
12802320,0.0
12802350,0.0
12802380,0.0
12802410,0.0
12802440,0.0
12802470,0.0
12802500,0.0
12802530,0.0
12802560,0.0
12802590,0.0
12802620,0.0
12802650,0.0
12802680,0.0
12802710,0.0
12802740,0.0
12802770,0.0
12802800,0.0
12802830,0.0
12802860,0.0
12802890,0.0
12802920,0.0
12802950,0.0
12802980,0.0
12803010,0.0
12803040,0.0
12803070,0.0
12803100,0.0
12803130,0.0
12803160,0.0
12803190,0.0
12803220,0.0
12803250,0.0
12803280,0.0
12803310,0.0
12803340,0.0
12803370,0.0
12803400,0.0
12803430,0.0
12803460,0.0
12803490,0.0
12803520,0.0
12803550,0.0
12803580,0.0
12803610,0.0
12803640,0.0
12803670,0.0
12803700,0.0
12803730,0.0
12803760,0.0
12803790,0.0
12803820,0.0
12803850,0.0
12803880,0.0
12803910,0.0
12803940,0.0
12803970,0.0
12804000,0.0
12804030,0.0
12804060,0.0
12804090,0.0
12804120,0.0
12804150,0.0
12804180,0.0
12804210,0.0
12804240,0.0
12804270,0.0
12804300,0.0
12804330,0.0
12804360,0.0
12804390,0.0
12804420,0.0
12804450,0.0
12804480,0.0
12804510,0.0
12804540,0.0
12804570,0.0
12804600,0.0
12804630,0.0
12804660,0.0
12804690,0.0
12804720,0.0
12804750,0.0
12804780,0.0
12804810,0.0
12804840,0.0
12804870,0.0
12804900,0.0
12804930,0.0
12804960,0.0
12804990,0.0
12805020,0.0
12805050,0.0
12805080,0.0
12805110,0.0
12805140,0.0
12805170,0.0
12805200,0.0
12805230,0.0
12805260,0.0
12805290,0.0
12805320,0.0
12805350,0.0
12805380,0.0
12805410,0.0
12805440,0.0
12805470,0.0
12805500,0.0
12805530,0.0
12805560,0.0
12805590,0.0
12805620,0.0
12805650,0.0
12805680,0.0
12805710,0.0
12805740,0.0
12805770,0.0
12805800,0.0
12805830,0.0
12805860,0.0
12805890,0.0
12805920,0.0
12805950,0.0
12805980,0.0
12806010,0.0
12806040,0.0
12806070,0.0
12806100,0.0
12806130,0.0
12806160,0.0
12806190,0.0
12806220,0.0
12806250,0.0
12806280,0.0
12806310,0.0
12806340,0.0
12806370,0.0
12806400,0.0
12806430,0.0
12806460,0.0
12806490,0.0
12806520,0.0
12806550,0.0
12806580,0.0
12806610,0.0
12806640,0.0
12806670,0.0
12806700,0.0
12806730,0.0
12806760,0.0
12806790,0.0
12806820,0.0
12806850,0.0
12806880,0.0
12806910,0.0
12806940,0.0
12806970,0.0
12807000,0.0
12807030,0.0
12807060,0.0
12807090,0.0
12807120,0.0
12807150,0.0
12807180,0.0
12807210,0.0
12807240,0.0
12807270,0.0
12807300,0.0
12807330,0.0
12807360,0.0
12807390,0.0
12807420,0.0
12807450,0.0
12807480,0.0
12807510,0.0
12807540,0.0
12807570,0.0
12807600,0.0
12807630,0.0
12807660,0.0
12807690,0.0
12807720,0.0
12807750,0.0
12807780,0.0
12807810,0.0
12807840,0.0
12807870,0.0
12807900,0.0
12807930,0.0
12807960,0.0
12807990,0.0
12808020,0.0
12808050,0.0
12808080,0.0
12808110,0.0
12808140,0.0
12808170,0.0
12808200,0.0
12808230,0.0
12808260,0.0
12808290,0.0
12808320,0.0
12808350,0.0
12808380,0.0
12808410,0.0
12808440,0.0
12808470,0.0
12808500,0.0
12808530,0.0
12808560,0.0
12808590,0.0
12808620,0.0
12808650,0.0
12808680,0.0
12808710,0.0
12808740,0.0
12808770,0.0
12808800,0.0
12808830,0.0
12808860,0.0
12808890,0.0
12808920,0.0
12808950,0.0
12808980,0.0
12809010,0.0
12809040,0.0
12809070,0.0
12809100,0.0
12809130,0.0
12809160,0.0
12809190,0.0
12809220,0.0
12809250,0.0
12809280,0.0
12809310,0.0
12809340,0.0
12809370,0.0
12809400,0.0
12809430,0.0
12809460,0.0
12809490,0.0
12809520,0.0
12809550,0.0
12809580,0.0
12809610,0.0
12809640,0.0
12809670,0.0
12809700,0.0
12809730,0.0
12809760,0.0
12809790,0.0
12809820,0.0
12809850,0.0
12809880,0.0
12809910,0.0
12809940,0.0
12809970,0.0
12810000,0.0
12810030,0.0
12810060,0.0
12810090,0.0
12810120,0.0
12810150,0.0
12810180,0.0
12810210,0.0
12810240,0.0
12810270,0.0
12810300,0.0
12810330,0.0
12810360,0.0
12810390,0.0
12810420,0.0
12810450,0.0
12810480,0.0
12810510,0.0
12810540,0.0
12810570,0.0
12810600,0.0
12810630,0.0
12810660,0.0
12810690,0.0
12810720,0.0
12810750,0.0
12810780,0.0
12810810,0.0
12810840,0.0
12810870,0.0
12810900,0.0
12810930,0.0
12810960,0.0
12810990,0.0
12811020,0.0
12811050,0.0
12811080,0.0
12811110,0.0
12811140,0.0
12811170,0.0
12811200,0.0
12811230,0.0
12811260,0.0
12811290,0.0
12811320,0.0
12811350,0.0
12811380,0.0
12811410,0.0
12811440,0.0
12811470,0.0
12811500,0.0
12811530,0.0
12811560,0.0
12811590,0.0
12811620,0.0
12811650,0.0
12811680,0.0
12811710,0.0
12811740,0.0
12811770,0.0
12811800,0.0
12811830,0.0
12811860,0.0
12811890,0.0
12811920,0.0
12811950,0.0
12811980,0.0
12812010,0.0
12812040,0.0
12812070,0.0
12812100,0.0
12812130,0.0
12812160,0.0
12812190,0.0
12812220,0.0
12812250,0.0
12812280,0.0
12812310,0.0
12812340,0.0
12812370,0.0
12812400,0.0
12812430,0.0
12812460,0.0
12812490,0.0
12812520,0.0
12812550,0.0
12812580,0.0
12812610,0.0
12812640,0.0
12812670,0.0
12812700,0.0
12812730,0.0
12812760,0.0
12812790,0.0
12812820,0.0
12812850,0.0
12812880,0.0
12812910,0.0
12812940,0.0
12812970,0.0
12813000,0.0
12813030,0.0
12813060,0.0
12813090,0.0
12813120,0.0
12813150,0.0
12813180,0.0
12813210,0.0
12813240,0.0
12813270,0.0
12813300,0.0
12813330,0.0
12813360,0.0
12813390,0.0
12813420,0.0
12813450,0.0
12813480,0.0
12813510,0.0
12813540,0.0
12813570,0.0
12813600,0.0
12813630,0.0
12813660,0.0
12813690,0.0
12813720,0.0
12813750,0.0
12813780,0.0
12813810,0.0
12813840,0.0
12813870,0.0
12813900,0.0
12813930,0.0
12813960,0.0
12813990,0.0
12814020,0.0
12814050,0.0
12814080,0.0
12814110,0.0
12814140,0.0
12814170,0.0
12814200,0.0
12814230,0.0
12814260,0.0
12814290,0.0
12814320,0.0
12814350,0.0
12814380,0.0
12814410,0.0
12814440,0.0
12814470,0.0
12814500,0.0
12814530,0.0
12814560,0.0
12814590,0.0
12814620,0.0
12814650,0.0
12814680,0.0
12814710,0.0
12814740,0.0
12814770,0.0
12814800,0.0
12814830,0.0
12814860,0.0
12814890,0.0
12814920,0.0
12814950,0.0
12814980,0.0
12815010,0.0
12815040,0.0
12815070,0.0
12815100,0.0
12815130,0.0
12815160,0.0
12815190,0.0
12815220,0.0
12815250,0.0
12815280,0.0
12815310,0.0
12815340,0.0
12815370,0.0
12815400,0.0
12815430,0.0
12815460,0.0
12815490,0.0
12815520,0.0
12815550,0.0
12815580,0.0
12815610,0.0
12815640,0.0
12815670,0.0
12815700,0.0
12815730,0.0
12815760,0.0
12815790,0.0
12815820,0.0
12815850,0.0
12815880,0.0
12815910,0.0
12815940,0.0
12815970,0.0
12816000,0.0
12816030,0.0
12816060,0.0
12816090,0.0
12816120,0.0
12816150,0.0
12816180,0.0
12816210,0.0
12816240,0.0
12816270,0.0
12816300,0.0
12816330,0.0
12816360,0.0
12816390,0.0
12816420,0.0
12816450,0.0
12816480,0.0
12816510,0.0
12816540,0.0
12816570,0.0
12816600,0.0
12816630,0.0
12816660,0.0
12816690,0.0
12816720,0.0
12816750,0.0
12816780,0.0
12816810,0.0
12816840,0.0
12816870,0.0
12816900,0.0
12816930,0.0
12816960,0.0
12816990,0.0
12817020,0.0
12817050,0.0
12817080,0.0
12817110,0.0
12817140,0.0
12817170,0.0
12817200,1.0
12817230,1.0
12817260,1.0
12817290,1.0
12817320,1.0
12817350,1.0
12817380,1.0
12817410,1.0
12817440,1.0
12817470,1.0
12817500,1.0
12817530,1.0
12817560,1.0
12817590,1.0
12817620,1.0
12817650,1.0
12817680,1.0
12817710,1.0
12817740,1.0
12817770,1.0
12817800,3.0
12817830,3.0
12817860,3.0
12817890,3.0
12817920,3.0
12817950,3.0
12817980,3.0
12818010,3.0
12818040,3.0
12818070,3.0
12818100,3.0
12818130,3.0
12818160,3.0
12818190,3.0
12818220,3.0
12818250,3.0
12818280,3.0
12818310,3.0
12818340,3.0
12818370,3.0
12818400,3.0
12818430,3.0
12818460,3.0
12818490,3.0
12818520,3.0
12818550,3.0
12818580,3.0
12818610,3.0
12818640,3.0
12818670,3.0
12818700,3.0
12818730,3.0
12818760,3.0
12818790,3.0
12818820,3.0
12818850,3.0
12818880,3.0
12818910,3.0
12818940,3.0
12818970,3.0
12819000,4.0
12819030,4.0
12819060,4.0
12819090,4.0
12819120,4.0
12819150,4.0
12819180,4.0
12819210,4.0
12819240,4.0
12819270,4.0
12819300,4.0
12819330,4.0
12819360,4.0
12819390,4.0
12819420,4.0
12819450,4.0
12819480,4.0
12819510,4.0
12819540,4.0
12819570,4.0
12819600,5.0
12819630,5.0
12819660,5.0
12819690,5.0
12819720,5.0
12819750,5.0
12819780,5.0
12819810,5.0
12819840,5.0
12819870,5.0
12819900,5.0
12819930,5.0
12819960,5.0
12819990,5.0
12820020,5.0
12820050,5.0
12820080,5.0
12820110,5.0
12820140,5.0
12820170,5.0
12820200,5.0
12820230,5.0
12820260,5.0
12820290,5.0
12820320,5.0
12820350,5.0
12820380,5.0
12820410,5.0
12820440,5.0
12820470,5.0
12820500,5.0
12820530,5.0
12820560,5.0
12820590,5.0
12820620,5.0
12820650,5.0
12820680,5.0
12820710,5.0
12820740,5.0
12820770,5.0
12820800,5.0
12820830,5.0
12820860,5.0
12820890,5.0
12820920,5.0
12820950,5.0
12820980,5.0
12821010,5.0
12821040,5.0
12821070,5.0
12821100,5.0
12821130,5.0
12821160,5.0
12821190,5.0
12821220,5.0
12821250,5.0
12821280,5.0
12821310,5.0
12821340,5.0
12821370,5.0
12821400,5.0
12821430,5.0
12821460,5.0
12821490,5.0
12821520,5.0
12821550,5.0
12821580,5.0
12821610,5.0
12821640,5.0
12821670,5.0
12821700,5.0
12821730,5.0
12821760,5.0
12821790,5.0
12821820,5.0
12821850,5.0
12821880,5.0
12821910,5.0
12821940,5.0
12821970,5.0
12822000,5.0
12822030,5.0
12822060,5.0
12822090,5.0
12822120,5.0
12822150,5.0
12822180,5.0
12822210,5.0
12822240,5.0
12822270,5.0
12822300,5.0
12822330,5.0
12822360,5.0
12822390,5.0
12822420,5.0
12822450,5.0
12822480,5.0
12822510,5.0
12822540,5.0
12822570,5.0
12822600,5.0
12822630,5.0
12822660,5.0
12822690,5.0
12822720,5.0
12822750,5.0
12822780,5.0
12822810,5.0
12822840,5.0
12822870,5.0
12822900,5.0
12822930,5.0
12822960,5.0
12822990,5.0
12823020,5.0
12823050,5.0
12823080,5.0
12823110,5.0
12823140,5.0
12823170,5.0
12823200,5.0
12823230,5.0
12823260,5.0
12823290,5.0
12823320,5.0
12823350,5.0
12823380,5.0
12823410,5.0
12823440,5.0
12823470,5.0
12823500,5.0
12823530,5.0
12823560,5.0
12823590,5.0
12823620,5.0
12823650,5.0
12823680,5.0
12823710,5.0
12823740,5.0
12823770,5.0
12823800,5.0
12823830,5.0
12823860,5.0
12823890,5.0
12823920,5.0
12823950,5.0
12823980,5.0
12824010,5.0
12824040,5.0
12824070,5.0
12824100,5.0
12824130,5.0
12824160,5.0
12824190,5.0
12824220,5.0
12824250,5.0
12824280,5.0
12824310,5.0
12824340,5.0
12824370,5.0
12824400,5.0
12824430,5.0
12824460,5.0
12824490,5.0
12824520,5.0
12824550,5.0
12824580,5.0
12824610,5.0
12824640,5.0
12824670,5.0
12824700,5.0
12824730,5.0
12824760,5.0
12824790,5.0
12824820,5.0
12824850,5.0
12824880,5.0
12824910,5.0
12824940,5.0
12824970,5.0
12825000,5.0
12825030,5.0
12825060,5.0
12825090,5.0
12825120,5.0
12825150,5.0
12825180,5.0
12825210,5.0
12825240,5.0
12825270,5.0
12825300,5.0
12825330,5.0
12825360,5.0
12825390,5.0
12825420,5.0
12825450,5.0
12825480,5.0
12825510,5.0
12825540,5.0
12825570,5.0
12825600,5.0
12825630,5.0
12825660,5.0
12825690,5.0
12825720,5.0
12825750,5.0
12825780,5.0
12825810,5.0
12825840,5.0
12825870,5.0
12825900,5.0
12825930,5.0
12825960,5.0
12825990,5.0
12826020,5.0
12826050,5.0
12826080,5.0
12826110,5.0
12826140,5.0
12826170,5.0
12826200,5.0
12826230,5.0
12826260,5.0
12826290,5.0
12826320,5.0
12826350,5.0
12826380,5.0
12826410,5.0
12826440,5.0
12826470,5.0
12826500,5.0
12826530,5.0
