timestamp,Occupancy[eas]
2046120,6.0
2046150,6.0
2046180,6.0
2046210,6.0
2046240,6.0
2046270,6.0
2046300,6.0
2046330,6.0
2046360,6.0
2046390,6.0
2046420,6.0
2046450,6.0
2046480,6.0
2046510,6.0
2046540,6.0
2046570,6.0
2046600,6.0
2046630,6.0
2046660,6.0
2046690,6.0
2046720,6.0
2046750,6.0
2046780,6.0
2046810,6.0
2046840,6.0
2046870,6.0
2046900,6.0
2046930,6.0
2046960,6.0
2046990,6.0
2047020,6.0
2047050,6.0
2047080,6.0
2047110,6.0
2047140,6.0
2047170,6.0
2047200,6.0
2047230,6.0
2047260,6.0
2047290,6.0
2047320,6.0
2047350,6.0
2047380,6.0
2047410,6.0
2047440,6.0
2047470,6.0
2047500,6.0
2047530,6.0
2047560,6.0
2047590,6.0
2047620,6.0
2047650,6.0
2047680,6.0
2047710,6.0
2047740,6.0
2047770,6.0
2047800,6.0
2047830,6.0
2047860,6.0
2047890,6.0
2047920,6.0
2047950,6.0
2047980,6.0
2048010,6.0
2048040,6.0
2048070,6.0
2048100,6.0
2048130,6.0
2048160,6.0
2048190,6.0
2048220,6.0
2048250,6.0
2048280,6.0
2048310,6.0
2048340,6.0
2048370,6.0
2048400,6.0
2048430,6.0
2048460,6.0
2048490,6.0
2048520,6.0
2048550,6.0
2048580,6.0
2048610,6.0
2048640,6.0
2048670,6.0
2048700,6.0
2048730,6.0
2048760,6.0
2048790,6.0
2048820,6.0
2048850,6.0
2048880,6.0
2048910,6.0
2048940,6.0
2048970,6.0
2049000,6.0
2049030,6.0
2049060,6.0
2049090,6.0
2049120,6.0
2049150,6.0
2049180,6.0
2049210,6.0
2049240,6.0
2049270,6.0
2049300,6.0
2049330,6.0
2049360,6.0
2049390,6.0
2049420,6.0
2049450,6.0
2049480,6.0
2049510,6.0
2049540,6.0
2049570,6.0
2049600,5.0
2049630,5.0
2049660,5.0
2049690,5.0
2049720,5.0
2049750,5.0
2049780,5.0
2049810,5.0
2049840,5.0
2049870,5.0
2049900,5.0
2049930,5.0
2049960,5.0
2049990,5.0
2050020,5.0
2050050,5.0
2050080,5.0
2050110,5.0
2050140,5.0
2050170,5.0
2050200,5.0
2050230,5.0
2050260,5.0
2050290,5.0
2050320,5.0
2050350,5.0
2050380,5.0
2050410,5.0
2050440,5.0
2050470,5.0
2050500,5.0
2050530,5.0
2050560,5.0
2050590,5.0
2050620,5.0
2050650,5.0
2050680,5.0
2050710,5.0
2050740,5.0
2050770,5.0
2050800,5.0
2050830,5.0
2050860,5.0
2050890,5.0
2050920,5.0
2050950,5.0
2050980,5.0
2051010,5.0
2051040,5.0
2051070,5.0
2051100,5.0
2051130,5.0
2051160,5.0
2051190,5.0
2051220,5.0
2051250,5.0
2051280,5.0
2051310,5.0
2051340,5.0
2051370,5.0
2051400,4.0
2051430,4.0
2051460,4.0
2051490,4.0
2051520,4.0
2051550,4.0
2051580,4.0
2051610,4.0
2051640,4.0
2051670,4.0
2051700,4.0
2051730,4.0
2051760,4.0
2051790,4.0
2051820,4.0
2051850,4.0
2051880,4.0
2051910,4.0
2051940,4.0
2051970,4.0
2052000,3.0
2052030,3.0
2052060,3.0
2052090,3.0
2052120,3.0
2052150,3.0
2052180,3.0
2052210,3.0
2052240,3.0
2052270,3.0
2052300,3.0
2052330,3.0
2052360,3.0
2052390,3.0
2052420,3.0
2052450,3.0
2052480,3.0
2052510,3.0
2052540,3.0
2052570,3.0
2052600,3.0
2052630,3.0
2052660,3.0
2052690,3.0
2052720,3.0
2052750,3.0
2052780,3.0
2052810,3.0
2052840,3.0
2052870,3.0
2052900,3.0
2052930,3.0
2052960,3.0
2052990,3.0
2053020,3.0
2053050,3.0
2053080,3.0
2053110,3.0
2053140,3.0
2053170,3.0
2053200,2.0
2053230,2.0
2053260,2.0
2053290,2.0
2053320,2.0
2053350,2.0
2053380,2.0
2053410,2.0
2053440,2.0
2053470,2.0
2053500,2.0
2053530,2.0
2053560,2.0
2053590,2.0
2053620,2.0
2053650,2.0
2053680,2.0
2053710,2.0
2053740,2.0
2053770,2.0
2053800,2.0
2053830,2.0
2053860,2.0
2053890,2.0
2053920,2.0
2053950,2.0
2053980,2.0
2054010,2.0
2054040,2.0
2054070,2.0
2054100,2.0
2054130,2.0
2054160,2.0
2054190,2.0
2054220,2.0
2054250,2.0
2054280,2.0
2054310,2.0
2054340,2.0
2054370,2.0
2054400,2.0
2054430,2.0
2054460,2.0
2054490,2.0
2054520,2.0
2054550,2.0
2054580,2.0
2054610,2.0
2054640,2.0
2054670,2.0
2054700,2.0
2054730,2.0
2054760,2.0
2054790,2.0
2054820,2.0
2054850,2.0
2054880,2.0
2054910,2.0
2054940,2.0
2054970,2.0
2055000,1.0
2055030,1.0
2055060,1.0
2055090,1.0
2055120,1.0
2055150,1.0
2055180,1.0
2055210,1.0
2055240,1.0
2055270,1.0
2055300,1.0
2055330,1.0
2055360,1.0
2055390,1.0
2055420,1.0
2055450,1.0
2055480,1.0
2055510,1.0
2055540,1.0
2055570,1.0
2055600,0.0
2055630,0.0
2055660,0.0
2055690,0.0
2055720,0.0
2055750,0.0
2055780,0.0
2055810,0.0
2055840,0.0
2055870,0.0
2055900,0.0
2055930,0.0
2055960,0.0
2055990,0.0
2056020,0.0
2056050,0.0
2056080,0.0
2056110,0.0
2056140,0.0
2056170,0.0
2056200,0.0
2056230,0.0
2056260,0.0
2056290,0.0
2056320,0.0
2056350,0.0
2056380,0.0
2056410,0.0
2056440,0.0
2056470,0.0
2056500,0.0
2056530,0.0
2056560,0.0
2056590,0.0
2056620,0.0
2056650,0.0
2056680,0.0
2056710,0.0
2056740,0.0
2056770,0.0
2056800,0.0
2056830,0.0
2056860,0.0
2056890,0.0
2056920,0.0
2056950,0.0
2056980,0.0
2057010,0.0
2057040,0.0
2057070,0.0
2057100,0.0
2057130,0.0
2057160,0.0
2057190,0.0
2057220,0.0
2057250,0.0
2057280,0.0
2057310,0.0
2057340,0.0
2057370,0.0
2057400,0.0
2057430,0.0
2057460,0.0
2057490,0.0
2057520,0.0
2057550,0.0
2057580,0.0
2057610,0.0
2057640,0.0
2057670,0.0
2057700,0.0
2057730,0.0
2057760,0.0
2057790,0.0
2057820,0.0
2057850,0.0
2057880,0.0
2057910,0.0
2057940,0.0
2057970,0.0
2058000,0.0
2058030,0.0
2058060,0.0
2058090,0.0
2058120,0.0
2058150,0.0
2058180,0.0
2058210,0.0
2058240,0.0
2058270,0.0
2058300,0.0
2058330,0.0
2058360,0.0
2058390,0.0
2058420,0.0
2058450,0.0
2058480,0.0
2058510,0.0
2058540,0.0
2058570,0.0
2058600,0.0
2058630,0.0
2058660,0.0
2058690,0.0
2058720,0.0
2058750,0.0
2058780,0.0
2058810,0.0
2058840,0.0
2058870,0.0
2058900,0.0
2058930,0.0
2058960,0.0
2058990,0.0
2059020,0.0
2059050,0.0
2059080,0.0
2059110,0.0
2059140,0.0
2059170,0.0
2059200,0.0
2059230,0.0
2059260,0.0
2059290,0.0
2059320,0.0
2059350,0.0
2059380,0.0
2059410,0.0
2059440,0.0
2059470,0.0
2059500,0.0
2059530,0.0
2059560,0.0
2059590,0.0
2059620,0.0
2059650,0.0
2059680,0.0
2059710,0.0
2059740,0.0
2059770,0.0
2059800,0.0
2059830,0.0
2059860,0.0
2059890,0.0
2059920,0.0
2059950,0.0
2059980,0.0
2060010,0.0
2060040,0.0
2060070,0.0
2060100,0.0
2060130,0.0
2060160,0.0
2060190,0.0
2060220,0.0
2060250,0.0
2060280,0.0
2060310,0.0
2060340,0.0
2060370,0.0
2060400,0.0
2060430,0.0
2060460,0.0
2060490,0.0
2060520,0.0
2060550,0.0
2060580,0.0
2060610,0.0
2060640,0.0
2060670,0.0
2060700,0.0
2060730,0.0
2060760,0.0
2060790,0.0
2060820,0.0
2060850,0.0
2060880,0.0
2060910,0.0
2060940,0.0
2060970,0.0
2061000,0.0
2061030,0.0
2061060,0.0
2061090,0.0
2061120,0.0
2061150,0.0
2061180,0.0
2061210,0.0
2061240,0.0
2061270,0.0
2061300,0.0
2061330,0.0
2061360,0.0
2061390,0.0
2061420,0.0
2061450,0.0
2061480,0.0
2061510,0.0
2061540,0.0
2061570,0.0
2061600,0.0
2061630,0.0
2061660,0.0
2061690,0.0
2061720,0.0
2061750,0.0
2061780,0.0
2061810,0.0
2061840,0.0
2061870,0.0
2061900,0.0
2061930,0.0
2061960,0.0
2061990,0.0
2062020,0.0
2062050,0.0
2062080,0.0
2062110,0.0
2062140,0.0
2062170,0.0
2062200,0.0
2062230,0.0
2062260,0.0
2062290,0.0
2062320,0.0
2062350,0.0
2062380,0.0
2062410,0.0
2062440,0.0
2062470,0.0
2062500,0.0
2062530,0.0
2062560,0.0
2062590,0.0
2062620,0.0
2062650,0.0
2062680,0.0
2062710,0.0
2062740,0.0
2062770,0.0
2062800,0.0
2062830,0.0
2062860,0.0
2062890,0.0
2062920,0.0
2062950,0.0
2062980,0.0
2063010,0.0
2063040,0.0
2063070,0.0
2063100,0.0
2063130,0.0
2063160,0.0
2063190,0.0
2063220,0.0
2063250,0.0
2063280,0.0
2063310,0.0
2063340,0.0
2063370,0.0
2063400,0.0
2063430,0.0
2063460,0.0
2063490,0.0
2063520,0.0
2063550,0.0
2063580,0.0
2063610,0.0
2063640,0.0
2063670,0.0
2063700,0.0
2063730,0.0
2063760,0.0
2063790,0.0
2063820,0.0
2063850,0.0
2063880,0.0
2063910,0.0
2063940,0.0
2063970,0.0
2064000,0.0
2064030,0.0
2064060,0.0
2064090,0.0
2064120,0.0
2064150,0.0
2064180,0.0
2064210,0.0
2064240,0.0
2064270,0.0
2064300,0.0
2064330,0.0
2064360,0.0
2064390,0.0
2064420,0.0
2064450,0.0
2064480,0.0
2064510,0.0
2064540,0.0
2064570,0.0
2064600,0.0
2064630,0.0
2064660,0.0
2064690,0.0
2064720,0.0
2064750,0.0
2064780,0.0
2064810,0.0
2064840,0.0
2064870,0.0
2064900,0.0
2064930,0.0
2064960,0.0
2064990,0.0
2065020,0.0
2065050,0.0
2065080,0.0
2065110,0.0
2065140,0.0
2065170,0.0
2065200,0.0
2065230,0.0
2065260,0.0
2065290,0.0
2065320,0.0
2065350,0.0
2065380,0.0
2065410,0.0
2065440,0.0
2065470,0.0
2065500,0.0
2065530,0.0
2065560,0.0
2065590,0.0
2065620,0.0
2065650,0.0
2065680,0.0
2065710,0.0
2065740,0.0
2065770,0.0
2065800,0.0
2065830,0.0
2065860,0.0
2065890,0.0
2065920,0.0
2065950,0.0
2065980,0.0
2066010,0.0
2066040,0.0
2066070,0.0
2066100,0.0
2066130,0.0
2066160,0.0
2066190,0.0
2066220,0.0
2066250,0.0
2066280,0.0
2066310,0.0
2066340,0.0
2066370,0.0
2066400,0.0
2066430,0.0
2066460,0.0
2066490,0.0
2066520,0.0
2066550,0.0
2066580,0.0
2066610,0.0
2066640,0.0
2066670,0.0
2066700,0.0
2066730,0.0
2066760,0.0
2066790,0.0
2066820,0.0
2066850,0.0
2066880,0.0
2066910,0.0
2066940,0.0
2066970,0.0
2067000,0.0
2067030,0.0
2067060,0.0
2067090,0.0
2067120,0.0
2067150,0.0
2067180,0.0
2067210,0.0
2067240,0.0
2067270,0.0
2067300,0.0
2067330,0.0
2067360,0.0
2067390,0.0
2067420,0.0
2067450,0.0
2067480,0.0
2067510,0.0
2067540,0.0
2067570,0.0
2067600,0.0
2067630,0.0
2067660,0.0
2067690,0.0
2067720,0.0
2067750,0.0
2067780,0.0
2067810,0.0
2067840,0.0
2067870,0.0
2067900,0.0
2067930,0.0
2067960,0.0
2067990,0.0
2068020,0.0
2068050,0.0
2068080,0.0
2068110,0.0
2068140,0.0
2068170,0.0
2068200,0.0
2068230,0.0
2068260,0.0
2068290,0.0
2068320,0.0
2068350,0.0
2068380,0.0
2068410,0.0
2068440,0.0
2068470,0.0
2068500,0.0
2068530,0.0
2068560,0.0
2068590,0.0
2068620,0.0
2068650,0.0
2068680,0.0
2068710,0.0
2068740,0.0
2068770,0.0
2068800,0.0
2068830,0.0
2068860,0.0
2068890,0.0
2068920,0.0
2068950,0.0
2068980,0.0
2069010,0.0
2069040,0.0
2069070,0.0
2069100,0.0
2069130,0.0
2069160,0.0
2069190,0.0
2069220,0.0
2069250,0.0
2069280,0.0
2069310,0.0
2069340,0.0
2069370,0.0
2069400,0.0
2069430,0.0
2069460,0.0
2069490,0.0
2069520,0.0
2069550,0.0
2069580,0.0
2069610,0.0
2069640,0.0
2069670,0.0
2069700,0.0
2069730,0.0
2069760,0.0
2069790,0.0
2069820,0.0
2069850,0.0
2069880,0.0
2069910,0.0
2069940,0.0
2069970,0.0
2070000,0.0
2070030,0.0
2070060,0.0
2070090,0.0
2070120,0.0
2070150,0.0
2070180,0.0
2070210,0.0
2070240,0.0
2070270,0.0
2070300,0.0
2070330,0.0
2070360,0.0
2070390,0.0
2070420,0.0
2070450,0.0
2070480,0.0
2070510,0.0
2070540,0.0
2070570,0.0
2070600,0.0
2070630,0.0
2070660,0.0
2070690,0.0
2070720,0.0
2070750,0.0
2070780,0.0
2070810,0.0
2070840,0.0
2070870,0.0
2070900,0.0
2070930,0.0
2070960,0.0
2070990,0.0
2071020,0.0
2071050,0.0
2071080,0.0
2071110,0.0
2071140,0.0
2071170,0.0
2071200,0.0
2071230,0.0
2071260,0.0
2071290,0.0
2071320,0.0
2071350,0.0
2071380,0.0
2071410,0.0
2071440,0.0
2071470,0.0
2071500,0.0
2071530,0.0
2071560,0.0
2071590,0.0
2071620,0.0
2071650,0.0
2071680,0.0
2071710,0.0
2071740,0.0
2071770,0.0
2071800,0.0
2071830,0.0
2071860,0.0
2071890,0.0
2071920,0.0
2071950,0.0
2071980,0.0
2072010,0.0
2072040,0.0
2072070,0.0
2072100,0.0
2072130,0.0
2072160,0.0
2072190,0.0
2072220,0.0
2072250,0.0
2072280,0.0
2072310,0.0
2072340,0.0
2072370,0.0
2072400,0.0
2072430,0.0
2072460,0.0
2072490,0.0
2072520,0.0
2072550,0.0
2072580,0.0
2072610,0.0
2072640,0.0
2072670,0.0
2072700,0.0
2072730,0.0
2072760,0.0
2072790,0.0
2072820,0.0
2072850,0.0
2072880,0.0
2072910,0.0
2072940,0.0
2072970,0.0
2073000,0.0
2073030,0.0
2073060,0.0
2073090,0.0
2073120,0.0
2073150,0.0
2073180,0.0
2073210,0.0
2073240,0.0
2073270,0.0
2073300,0.0
2073330,0.0
2073360,0.0
2073390,0.0
2073420,0.0
2073450,0.0
2073480,0.0
2073510,0.0
2073540,0.0
2073570,0.0
2073600,0.0
2073630,0.0
2073660,0.0
2073690,0.0
2073720,0.0
2073750,0.0
2073780,0.0
2073810,0.0
2073840,0.0
2073870,0.0
2073900,0.0
2073930,0.0
2073960,0.0
2073990,0.0
2074020,0.0
2074050,0.0
2074080,0.0
2074110,0.0
2074140,0.0
2074170,0.0
2074200,0.0
2074230,0.0
2074260,0.0
2074290,0.0
2074320,0.0
2074350,0.0
2074380,0.0
2074410,0.0
2074440,0.0
2074470,0.0
2074500,0.0
2074530,0.0
2074560,0.0
2074590,0.0
2074620,0.0
2074650,0.0
2074680,0.0
2074710,0.0
2074740,0.0
2074770,0.0
2074800,0.0
2074830,0.0
2074860,0.0
2074890,0.0
2074920,0.0
2074950,0.0
2074980,0.0
2075010,0.0
2075040,0.0
2075070,0.0
2075100,0.0
2075130,0.0
2075160,0.0
2075190,0.0
2075220,0.0
2075250,0.0
2075280,0.0
2075310,0.0
2075340,0.0
2075370,0.0
2075400,0.0
2075430,0.0
2075460,0.0
2075490,0.0
2075520,0.0
2075550,0.0
2075580,0.0
2075610,0.0
2075640,0.0
2075670,0.0
2075700,0.0
2075730,0.0
2075760,0.0
2075790,0.0
2075820,0.0
2075850,0.0
2075880,0.0
2075910,0.0
2075940,0.0
2075970,0.0
2076000,0.0
2076030,0.0
2076060,0.0
2076090,0.0
2076120,0.0
2076150,0.0
2076180,0.0
2076210,0.0
2076240,0.0
2076270,0.0
2076300,0.0
2076330,0.0
2076360,0.0
2076390,0.0
2076420,0.0
2076450,0.0
2076480,0.0
2076510,0.0
2076540,0.0
2076570,0.0
2076600,0.0
2076630,0.0
2076660,0.0
2076690,0.0
2076720,0.0
2076750,0.0
2076780,0.0
2076810,0.0
2076840,0.0
2076870,0.0
2076900,0.0
2076930,0.0
2076960,0.0
2076990,0.0
2077020,0.0
2077050,0.0
2077080,0.0
2077110,0.0
2077140,0.0
2077170,0.0
2077200,0.0
2077230,0.0
2077260,0.0
2077290,0.0
2077320,0.0
2077350,0.0
2077380,0.0
2077410,0.0
2077440,0.0
2077470,0.0
2077500,0.0
2077530,0.0
2077560,0.0
2077590,0.0
2077620,0.0
2077650,0.0
2077680,0.0
2077710,0.0
2077740,0.0
2077770,0.0
2077800,0.0
2077830,0.0
2077860,0.0
2077890,0.0
2077920,0.0
2077950,0.0
2077980,0.0
2078010,0.0
2078040,0.0
2078070,0.0
2078100,0.0
2078130,0.0
2078160,0.0
2078190,0.0
2078220,0.0
2078250,0.0
2078280,0.0
2078310,0.0
2078340,0.0
2078370,0.0
2078400,0.0
2078430,0.0
2078460,0.0
2078490,0.0
2078520,0.0
2078550,0.0
2078580,0.0
2078610,0.0
2078640,0.0
2078670,0.0
2078700,0.0
2078730,0.0
2078760,0.0
2078790,0.0
2078820,0.0
2078850,0.0
2078880,0.0
2078910,0.0
2078940,0.0
2078970,0.0
2079000,0.0
2079030,0.0
2079060,0.0
2079090,0.0
2079120,0.0
2079150,0.0
2079180,0.0
2079210,0.0
2079240,0.0
2079270,0.0
2079300,0.0
2079330,0.0
2079360,0.0
2079390,0.0
2079420,0.0
2079450,0.0
2079480,0.0
2079510,0.0
2079540,0.0
2079570,0.0
2079600,0.0
2079630,0.0
2079660,0.0
2079690,0.0
2079720,0.0
2079750,0.0
2079780,0.0
2079810,0.0
2079840,0.0
2079870,0.0
2079900,0.0
2079930,0.0
2079960,0.0
2079990,0.0
2080020,0.0
2080050,0.0
2080080,0.0
2080110,0.0
2080140,0.0
2080170,0.0
2080200,0.0
2080230,0.0
2080260,0.0
2080290,0.0
2080320,0.0
2080350,0.0
2080380,0.0
2080410,0.0
2080440,0.0
2080470,0.0
2080500,0.0
2080530,0.0
2080560,0.0
2080590,0.0
2080620,0.0
2080650,0.0
2080680,0.0
2080710,0.0
2080740,0.0
2080770,0.0
2080800,0.0
2080830,0.0
2080860,0.0
2080890,0.0
2080920,0.0
2080950,0.0
2080980,0.0
2081010,0.0
2081040,0.0
2081070,0.0
2081100,0.0
2081130,0.0
2081160,0.0
2081190,0.0
2081220,0.0
2081250,0.0
2081280,0.0
2081310,0.0
2081340,0.0
2081370,0.0
2081400,0.0
2081430,0.0
2081460,0.0
2081490,0.0
2081520,0.0
2081550,0.0
2081580,0.0
2081610,0.0
2081640,0.0
2081670,0.0
2081700,0.0
2081730,0.0
2081760,0.0
2081790,0.0
2081820,0.0
2081850,0.0
2081880,0.0
2081910,0.0
2081940,0.0
2081970,0.0
2082000,0.0
2082030,0.0
2082060,0.0
2082090,0.0
2082120,0.0
2082150,0.0
2082180,0.0
2082210,0.0
2082240,0.0
2082270,0.0
2082300,0.0
2082330,0.0
2082360,0.0
2082390,0.0
2082420,0.0
2082450,0.0
2082480,0.0
2082510,0.0
2082540,0.0
2082570,0.0
2082600,0.0
2082630,0.0
2082660,0.0
2082690,0.0
2082720,0.0
2082750,0.0
2082780,0.0
2082810,0.0
2082840,0.0
2082870,0.0
2082900,0.0
2082930,0.0
2082960,0.0
2082990,0.0
2083020,0.0
2083050,0.0
2083080,0.0
2083110,0.0
2083140,0.0
2083170,0.0
2083200,0.0
2083230,0.0
2083260,0.0
2083290,0.0
2083320,0.0
2083350,0.0
2083380,0.0
2083410,0.0
2083440,0.0
2083470,0.0
2083500,0.0
2083530,0.0
2083560,0.0
2083590,0.0
2083620,0.0
2083650,0.0
2083680,0.0
2083710,0.0
2083740,0.0
2083770,0.0
2083800,0.0
2083830,0.0
2083860,0.0
2083890,0.0
2083920,0.0
2083950,0.0
2083980,0.0
2084010,0.0
2084040,0.0
2084070,0.0
2084100,0.0
2084130,0.0
2084160,0.0
2084190,0.0
2084220,0.0
2084250,0.0
2084280,0.0
2084310,0.0
2084340,0.0
2084370,0.0
2084400,0.0
2084430,0.0
2084460,0.0
2084490,0.0
2084520,0.0
2084550,0.0
2084580,0.0
2084610,0.0
2084640,0.0
2084670,0.0
2084700,0.0
2084730,0.0
2084760,0.0
2084790,0.0
2084820,0.0
2084850,0.0
2084880,0.0
2084910,0.0
2084940,0.0
2084970,0.0
2085000,0.0
2085030,0.0
2085060,0.0
2085090,0.0
2085120,0.0
2085150,0.0
2085180,0.0
2085210,0.0
2085240,0.0
2085270,0.0
2085300,0.0
2085330,0.0
2085360,0.0
2085390,0.0
2085420,0.0
2085450,0.0
2085480,0.0
2085510,0.0
2085540,0.0
2085570,0.0
2085600,0.0
2085630,0.0
2085660,0.0
2085690,0.0
2085720,0.0
2085750,0.0
2085780,0.0
2085810,0.0
2085840,0.0
2085870,0.0
2085900,0.0
2085930,0.0
2085960,0.0
2085990,0.0
2086020,0.0
2086050,0.0
2086080,0.0
2086110,0.0
2086140,0.0
2086170,0.0
2086200,0.0
2086230,0.0
2086260,0.0
2086290,0.0
2086320,0.0
2086350,0.0
2086380,0.0
2086410,0.0
2086440,0.0
2086470,0.0
2086500,0.0
2086530,0.0
2086560,0.0
2086590,0.0
2086620,0.0
2086650,0.0
2086680,0.0
2086710,0.0
2086740,0.0
2086770,0.0
2086800,0.0
2086830,0.0
2086860,0.0
2086890,0.0
2086920,0.0
2086950,0.0
2086980,0.0
2087010,0.0
2087040,0.0
2087070,0.0
2087100,0.0
2087130,0.0
2087160,0.0
2087190,0.0
2087220,0.0
2087250,0.0
2087280,0.0
2087310,0.0
2087340,0.0
2087370,0.0
2087400,0.0
2087430,0.0
2087460,0.0
2087490,0.0
2087520,0.0
2087550,0.0
2087580,0.0
2087610,0.0
2087640,0.0
2087670,0.0
2087700,0.0
2087730,0.0
2087760,0.0
2087790,0.0
2087820,0.0
2087850,0.0
2087880,0.0
2087910,0.0
2087940,0.0
2087970,0.0
2088000,0.0
2088030,0.0
2088060,0.0
2088090,0.0
2088120,0.0
2088150,0.0
2088180,0.0
2088210,0.0
2088240,0.0
2088270,0.0
2088300,0.0
2088330,0.0
2088360,0.0
2088390,0.0
2088420,0.0
2088450,0.0
2088480,0.0
2088510,0.0
2088540,0.0
2088570,0.0
2088600,0.0
2088630,0.0
2088660,0.0
2088690,0.0
2088720,0.0
2088750,0.0
2088780,0.0
2088810,0.0
2088840,0.0
2088870,0.0
2088900,0.0
2088930,0.0
2088960,0.0
2088990,0.0
2089020,0.0
2089050,0.0
2089080,0.0
2089110,0.0
2089140,0.0
2089170,0.0
2089200,0.0
2089230,0.0
2089260,0.0
2089290,0.0
2089320,0.0
2089350,0.0
2089380,0.0
2089410,0.0
2089440,0.0
2089470,0.0
2089500,0.0
2089530,0.0
2089560,0.0
2089590,0.0
2089620,0.0
2089650,0.0
2089680,0.0
2089710,0.0
2089740,0.0
2089770,0.0
2089800,0.0
2089830,0.0
2089860,0.0
2089890,0.0
2089920,0.0
2089950,0.0
2089980,0.0
2090010,0.0
2090040,0.0
2090070,0.0
2090100,0.0
2090130,0.0
2090160,0.0
2090190,0.0
2090220,0.0
2090250,0.0
2090280,0.0
2090310,0.0
2090340,0.0
2090370,0.0
2090400,0.0
2090430,0.0
2090460,0.0
2090490,0.0
2090520,0.0
2090550,0.0
2090580,0.0
2090610,0.0
2090640,0.0
2090670,0.0
2090700,0.0
2090730,0.0
2090760,0.0
2090790,0.0
2090820,0.0
2090850,0.0
2090880,0.0
2090910,0.0
2090940,0.0
2090970,0.0
2091000,0.0
2091030,0.0
2091060,0.0
2091090,0.0
2091120,0.0
2091150,0.0
2091180,0.0
2091210,0.0
2091240,0.0
2091270,0.0
2091300,0.0
2091330,0.0
2091360,0.0
2091390,0.0
2091420,0.0
2091450,0.0
2091480,0.0
2091510,0.0
2091540,0.0
2091570,0.0
2091600,0.0
2091630,0.0
2091660,0.0
2091690,0.0
2091720,0.0
2091750,0.0
2091780,0.0
2091810,0.0
2091840,0.0
2091870,0.0
2091900,0.0
2091930,0.0
2091960,0.0
2091990,0.0
2092020,0.0
2092050,0.0
2092080,0.0
2092110,0.0
2092140,0.0
2092170,0.0
2092200,0.0
2092230,0.0
2092260,0.0
2092290,0.0
2092320,0.0
2092350,0.0
2092380,0.0
2092410,0.0
2092440,0.0
2092470,0.0
2092500,0.0
2092530,0.0
2092560,0.0
2092590,0.0
2092620,0.0
2092650,0.0
2092680,0.0
2092710,0.0
2092740,0.0
2092770,0.0
2092800,0.0
2092830,0.0
2092860,0.0
2092890,0.0
2092920,0.0
2092950,0.0
2092980,0.0
2093010,0.0
2093040,0.0
2093070,0.0
2093100,0.0
2093130,0.0
2093160,0.0
2093190,0.0
2093220,0.0
2093250,0.0
2093280,0.0
2093310,0.0
2093340,0.0
2093370,0.0
2093400,0.0
2093430,0.0
2093460,0.0
2093490,0.0
2093520,0.0
2093550,0.0
2093580,0.0
2093610,0.0
2093640,0.0
2093670,0.0
2093700,0.0
2093730,0.0
2093760,0.0
2093790,0.0
2093820,0.0
2093850,0.0
2093880,0.0
2093910,0.0
2093940,0.0
2093970,0.0
2094000,0.0
2094030,0.0
2094060,0.0
2094090,0.0
2094120,0.0
2094150,0.0
2094180,0.0
2094210,0.0
2094240,0.0
2094270,0.0
2094300,0.0
2094330,0.0
2094360,0.0
2094390,0.0
2094420,0.0
2094450,0.0
2094480,0.0
2094510,0.0
2094540,0.0
2094570,0.0
2094600,0.0
2094630,0.0
2094660,0.0
2094690,0.0
2094720,0.0
2094750,0.0
2094780,0.0
2094810,0.0
2094840,0.0
2094870,0.0
2094900,0.0
2094930,0.0
2094960,0.0
2094990,0.0
2095020,0.0
2095050,0.0
2095080,0.0
2095110,0.0
2095140,0.0
2095170,0.0
2095200,0.0
2095230,0.0
2095260,0.0
2095290,0.0
2095320,0.0
2095350,0.0
2095380,0.0
2095410,0.0
2095440,0.0
2095470,0.0
2095500,0.0
2095530,0.0
2095560,0.0
2095590,0.0
2095620,0.0
2095650,0.0
2095680,0.0
2095710,0.0
2095740,0.0
2095770,0.0
2095800,0.0
2095830,0.0
2095860,0.0
2095890,0.0
2095920,0.0
2095950,0.0
2095980,0.0
2096010,0.0
2096040,0.0
2096070,0.0
2096100,0.0
2096130,0.0
2096160,0.0
2096190,0.0
2096220,0.0
2096250,0.0
2096280,0.0
2096310,0.0
2096340,0.0
2096370,0.0
2096400,0.0
2096430,0.0
2096460,0.0
2096490,0.0
2096520,0.0
2096550,0.0
2096580,0.0
2096610,0.0
2096640,0.0
2096670,0.0
2096700,0.0
2096730,0.0
2096760,0.0
2096790,0.0
2096820,0.0
2096850,0.0
2096880,0.0
2096910,0.0
2096940,0.0
2096970,0.0
2097000,0.0
2097030,0.0
2097060,0.0
2097090,0.0
2097120,0.0
2097150,0.0
2097180,0.0
2097210,0.0
2097240,0.0
2097270,0.0
2097300,0.0
2097330,0.0
2097360,0.0
2097390,0.0
2097420,0.0
2097450,0.0
2097480,0.0
2097510,0.0
2097540,0.0
2097570,0.0
2097600,0.0
2097630,0.0
2097660,0.0
2097690,0.0
2097720,0.0
2097750,0.0
2097780,0.0
2097810,0.0
2097840,0.0
2097870,0.0
2097900,0.0
2097930,0.0
2097960,0.0
2097990,0.0
2098020,0.0
2098050,0.0
2098080,0.0
2098110,0.0
2098140,0.0
2098170,0.0
2098200,0.0
2098230,0.0
2098260,0.0
2098290,0.0
2098320,0.0
2098350,0.0
2098380,0.0
2098410,0.0
2098440,0.0
2098470,0.0
2098500,0.0
2098530,0.0
