time,hvac_reaAhu_V_flow_ret_y
12769380,4.4332546491688616e-07
12769410,5.150222356324331e-07
12769440,5.802688569813008e-07
12769470,6.390306476265919e-07
12769500,6.912621823776168e-07
12769530,7.36914133971226e-07
12769560,7.759717037822906e-07
12769590,8.08234361931186e-07
12769620,8.337632204052329e-07
12769650,8.522319417983539e-07
12769680,8.637083951142761e-07
12769710,8.679126166849031e-07
12769740,8.643123008073804e-07
12769770,8.530698547825103e-07
12769800,8.33846559607005e-07
12769830,8.063046196285858e-07
12769860,7.700672004756509e-07
12769890,7.25100443727139e-07
12769920,6.717260809676625e-07
12769950,6.089602252448597e-07
12769980,5.389738699740188e-07
12770010,4.611941889715894e-07
12770040,3.768468203967944e-07
12770070,2.8763157206204487e-07
12770100,1.9247155499106264e-07
12770130,9.407493449799537e-08
12770160,-6.975138993427323e-09
12770190,-1.1183149385401626e-07
12770220,-2.2064816005063894e-07
12770250,-3.3354705338422894e-07
12770280,-4.515933236518183e-07
12770310,-5.765185047406943e-07
12770340,-7.116378172457535e-07
12770370,-8.616219503652012e-07
12770400,-1.0344769217835104e-06
12770430,-1.2435166527991579e-06
12770460,-1.5043388110353903e-06
12770490,-1.8360484033865803e-06
12770520,-2.2528489947342487e-06
12770550,-2.7287103468795385e-06
12770580,-3.056488358293242e-06
12770610,-2.9544142166457766e-06
12770640,-2.4184725666563184e-06
12770670,-1.837050096062124e-06
12770700,-1.4255703932381838e-06
12770730,-1.1784650910201879e-06
12770760,-1.0331166833620813e-06
12770790,-9.60648352497406e-07
12770820,-1.8315625423495767e-06
12770850,-1.0824012613965794e-06
12770880,6.338810044671307e-07
12770910,1.735063275722449e-06
12770940,3.1277882145970186e-06
12770970,2.2445518090811136e-06
12771000,2.121467560660689e-06
12771030,2.1203479556692194e-06
12771060,2.1756894329822744e-06
12771090,2.28912593324644e-06
12771120,2.427693282415398e-06
12771150,2.4940159848813726e-06
12771180,2.4302749098925523e-06
12771210,2.165161193802841e-06
12771240,1.8604426333655322e-06
12771270,1.568732679805682e-06
12771300,1.3162578683655886e-06
12771330,1.1112374953508328e-06
12771360,9.395112349679445e-07
12771390,7.915750603143544e-07
12771420,6.65169937661788e-07
12771450,5.543592365478111e-07
12771480,4.556774244641793e-07
12771510,3.677903830751507e-07
12771540,2.8951602871064244e-07
12771570,2.1910483373364846e-07
12771600,1.561065577413096e-07
12771630,1.0097843146981468e-07
12771660,5.207170593294642e-08
12771690,9.781089411725494e-09
12771720,-2.6740762326301405e-08
12771750,-5.8018946483256014e-08
12771780,-8.433726034039341e-08
12771810,-1.0605227754719052e-07
12771840,-1.2492115780335773e-07
12771870,-1.3934633089976582e-07
12771900,-1.5055231284774017e-07
12771930,-1.591952289707528e-07
12771960,-1.6567828459684203e-07
12771990,-1.7036271683289637e-07
12772020,-1.735557513073148e-07
12772050,-1.755347104347874e-07
12772080,-1.7652411158323412e-07
12772110,-1.767201656956014e-07
12772140,-1.7629640224979423e-07
12772170,-1.753709359153049e-07
12772200,-1.740720654721781e-07
12772230,-1.7252233395735796e-07
12772260,-1.708067484193716e-07
12772290,-1.6904167107597394e-07
12772320,-1.6734236608454892e-07
12772350,-1.6581886731272745e-07
12772380,-1.6458316001449544e-07
12772410,-1.6390824952533133e-07
12772440,-1.6362223092969671e-07
12772470,-1.6401647474583202e-07
12772500,-1.6509745571198124e-07
12772530,-1.67098387436085e-07
12772560,-1.698902712405058e-07
12772590,-1.7357088127621644e-07
12772620,-1.7816018347489914e-07
12772650,-1.8365694291722672e-07
12772680,-1.899843787424931e-07
12772710,-1.971736770496489e-07
12772740,-2.0502037557760447e-07
12772770,-2.135044240237895e-07
12772800,-2.2239527796582998e-07
12772830,-2.1728211166630137e-07
12772860,-2.1157329422992637e-07
12772890,-2.0552553596976036e-07
12772920,-1.9906278091001422e-07
12772950,-1.9211118804212211e-07
12772980,-1.8456821440830725e-07
12773010,-1.7636776960562863e-07
12773040,-1.6751961603181907e-07
12773070,-1.579384384865135e-07
12773100,-1.4757745646479693e-07
12773130,-1.365906843141677e-07
12773160,-1.2468839596449774e-07
12773190,-1.1306316529175956e-07
12773220,-9.961668449227533e-08
12773250,-8.637688936212494e-08
12773280,-7.274219349245486e-08
12773310,-5.894013657577712e-08
12773340,-4.513051497830113e-08
12773370,-3.1464633887505614e-08
12773400,-1.8068275141176e-08
12773430,-5.1025505275203e-09
12773460,7.328361793736818e-09
12773490,1.914396574461245e-08
12773520,2.997246323544896e-08
12773550,4.0287116104439373e-08
12773580,4.975045672716875e-08
12773610,5.844887599769952e-08
12773640,6.591283257219706e-08
12773670,7.273704810259722e-08
12773700,7.873821941553483e-08
12773730,8.367385561583238e-08
12773760,8.727460700098454e-08
12773790,8.921416317441412e-08
12773820,9.01933964261878e-08
12773850,8.998177173795653e-08
12773880,8.768036934596738e-08
12773910,8.356652153059125e-08
12773940,7.733161730428025e-08
12773970,6.899882545448049e-08
12774000,5.834038031160413e-08
12774030,4.552782307201407e-08
12774060,2.9315461397071688e-08
12774090,9.042555788614958e-09
12774120,-1.363559002399288e-08
12774150,-3.7939011333283245e-08
12774180,-6.921255923924115e-08
12774210,-1.0270375237982584e-07
12774240,-1.3978651194382523e-07
12774270,-1.7503810862204988e-07
12774300,-2.259311478619107e-07
12774330,-2.749354097263877e-07
12774360,-3.2817806923503465e-07
12774390,-3.857465253048482e-07
12774420,-4.481694156869989e-07
12774450,-5.155773764844243e-07
12774480,-5.890476022013066e-07
12774510,-6.694357984847307e-07
12774540,-7.572485079038013e-07
12774570,-8.544789076723363e-07
12774600,-9.697400876506512e-07
12774630,-1.0976788091381835e-06
12774660,-1.2424065422584297e-06
12774690,-1.4046399490333278e-06
12774720,-1.5759627217366101e-06
12774750,-1.7412556877412915e-06
12774780,-1.8749971760483e-06
12774810,-1.928306301320542e-06
12774840,-1.9198429894832126e-06
12774870,-1.8637550880850681e-06
12774900,-1.792770891220073e-06
12774930,-1.732863371734641e-06
12774960,-1.6933214331108244e-06
12774990,-1.6746957476076358e-06
12775020,-1.67444102053019e-06
12775050,-1.6873433765566998e-06
12775080,-2.3234511593054132e-06
12775110,-2.157877427247584e-06
12775140,-1.4263142761694783e-06
12775170,-8.397689626418429e-07
12775200,-3.7961097231131804e-07
12775230,4.0237769806156113e-07
12775260,7.93277727428324e-07
12775290,3.125759237404673e-07
12775320,2.0446128024378646e-07
12775350,2.213811430800191e-07
12775380,2.5588879278695455e-07
12775410,3.0403858829122864e-07
12775440,3.7165333117499635e-07
12775470,4.6102225365333314e-07
12775500,5.657310617113788e-07
12775530,6.896113126276784e-07
12775560,8.126435827371288e-07
12775590,8.970545964019797e-07
12775620,9.342721484700715e-07
12775650,9.149932430601747e-07
12775680,8.500409217392145e-07
12775710,7.603309095805218e-07
12775740,6.593421658013998e-07
12775770,5.605304640559477e-07
12775800,4.6832240327039206e-07
12775830,3.855039895280885e-07
12775860,3.1155804923659164e-07
12775890,2.4571834065656596e-07
12775920,1.871819914426745e-07
12775950,1.3497369061057538e-07
12775980,8.833062860892596e-08
12776010,4.919490872061205e-08
12776040,1.0552664055503181e-08
12776070,-2.757987565963901e-08
12776100,-6.061370851552829e-08
12776130,-9.061059680423672e-08
12776160,-1.1876682297094754e-07
12776190,-1.4548529381964735e-07
12776220,-1.7108084031392364e-07
12776250,-1.9589626716372436e-07
12776280,-2.202460782117399e-07
12776310,-2.444612575521465e-07
12776340,-2.6888135038582026e-07
12776370,-2.938724639250669e-07
12776400,-3.198295513434689e-07
12776430,-3.314410201692716e-07
12776460,-3.307844004698622e-07
12776490,-3.340203874801333e-07
12776520,-3.382201424558817e-07
12776550,-3.424423760170666e-07
12776580,-3.466488998015614e-07
12776610,-3.5087831191937246e-07
12776640,-3.5514195334715786e-07
12776670,-3.594235331783647e-07
12776700,-3.6373862398103026e-07
12776730,-3.680773884173006e-07
12776760,-3.7244629712046306e-07
12776790,-3.768393790547635e-07
12776820,-3.812629986477932e-07
12776850,-3.85711116339344e-07
12776880,-3.9018844561118043e-07
12776910,-3.946918721303585e-07
12776940,-3.9922427816115183e-07
12776970,-4.037844545506477e-07
12777000,-4.083644578911824e-07
12777030,-4.129763043214372e-07
12777060,-4.1761110719417233e-07
12777090,-4.222727191361087e-07
12777120,-4.2696072766854674e-07
12777150,-4.3166149319392423e-07
12777180,-4.3640222998906846e-07
12777210,-4.4115905112217467e-07
12777240,-4.459290884611781e-07
12777270,-4.5072572495088545e-07
12777300,-4.555500197495536e-07
12777330,-4.6037793081022747e-07
12777360,-4.6523064770343525e-07
12777390,-4.7009723913331695e-07
12777420,-4.749785762380556e-07
12777450,-4.798781402856173e-07
12777480,-4.84788950473229e-07
12777510,-4.897061654052655e-07
12777540,-4.946276319152867e-07
12777570,-4.995616086940823e-07
12777600,-5.044951445665771e-07
12777630,-5.094347724317794e-07
12777660,-5.143738088454259e-07
12777690,-5.193106295201116e-07
12777720,-5.24246643794735e-07
12777750,-5.291724903259063e-07
12777780,-5.340853181101667e-07
12777810,-5.389884089390752e-07
12777840,-5.438733401908161e-07
12777870,-5.48741983660349e-07
12777900,-5.535929498691024e-07
12777930,-5.584082214500048e-07
12777960,-5.632012238782297e-07
12777990,-5.679595720545884e-07
12778020,-5.726775115116664e-07
12778050,-5.773545190053627e-07
12778080,-5.819867031467015e-07
12778110,-5.865649784492266e-07
12778140,-5.910842089164595e-07
12778170,-5.95548383614251e-07
12778200,-5.999488813061022e-07
12778230,-6.042664989721058e-07
12778260,-6.085189843588867e-07
12778290,-6.126781631883013e-07
12778320,-6.167471672193959e-07
12778350,-6.207220337042708e-07
12778380,-6.245875305412309e-07
12778410,-6.283445081386977e-07
12778440,-6.319709232754151e-07
12778470,-6.354867257547223e-07
12778500,-6.388553522511988e-07
12778530,-6.42079105534457e-07
12778560,-6.451516739288775e-07
12778590,-6.48066623431475e-07
12778620,-6.508035662396266e-07
12778650,-6.533670461638865e-07
12778680,-6.557344515243351e-07
12778710,-6.57893960137004e-07
12778740,-6.598550404888071e-07
12778770,-6.615852583346813e-07
12778800,-6.630839522792436e-07
12778830,-6.643366576170383e-07
12778860,-6.653382364641303e-07
12778890,-6.660719680225185e-07
12778920,-6.665309446626823e-07
12778950,-6.667013949506923e-07
12778980,-6.665688487094479e-07
12779010,-6.661284881883796e-07
12779040,-6.653630117877261e-07
12779070,-6.64162921420293e-07
12779100,-6.627373934831657e-07
12779130,-6.608999570092093e-07
12779160,-6.587773703173517e-07
12779190,-6.562096325059832e-07
12779220,-6.533231349321049e-07
12779250,-6.500009866918273e-07
12779280,-6.462424360897443e-07
12779310,-6.433378232609171e-07
12779340,-6.38339727120431e-07
12779370,-6.32643153383521e-07
12779400,-6.271815030491814e-07
12779430,-6.21373134312136e-07
12779460,-6.151589521991267e-07
12779490,-6.084395459867673e-07
12779520,-6.012607772241922e-07
12779550,-5.936396587729893e-07
12779580,-5.855592690385061e-07
12779610,-5.770403678156734e-07
12779640,-5.680675717233857e-07
12779670,-5.58657685327937e-07
12779700,-5.488064229597246e-07
12779730,-5.385129149735609e-07
12779760,-5.277948136836303e-07
12779790,-5.16658593809806e-07
12779820,-5.051141917141544e-07
12779850,-4.931553901909159e-07
12779880,-4.808143439586834e-07
12779910,-4.6809337274607526e-07
12779940,-4.5501351793133024e-07
12779970,-4.4157966895354144e-07
12780000,-4.278109449698122e-07
12780030,-4.193106695061842e-07
12780060,-4.113710386514676e-07
12780090,-4.034737787078232e-07
12780120,-3.956256535385799e-07
12780150,-3.878407782120007e-07
12780180,-3.8010337797964246e-07
12780210,-3.7246479050598477e-07
12780240,-3.6508771289972587e-07
12780270,-3.574227408567029e-07
12780300,-3.5004033939595025e-07
12780330,-3.426444569016812e-07
12780360,-3.35374056839384e-07
12780390,-3.2819604656035734e-07
12780420,-3.2110694339640223e-07
12780450,-3.1410602410570783e-07
12780480,-3.0718646176037244e-07
12780510,-3.0036242956146526e-07
12780540,-2.9362705713389e-07
12780570,-2.8698645916475466e-07
12780600,-2.8044062671931725e-07
12780630,-2.7399605214817234e-07
12780660,-2.6764616895783683e-07
12780690,-2.613991487289532e-07
12780720,-2.55246706215646e-07
12780750,-2.492057850631156e-07
12780780,-2.4326203772121197e-07
12780810,-2.3742097435222645e-07
12780840,-2.3169426748182617e-07
12780870,-2.2606928527636082e-07
12780900,-2.2055213601166694e-07
12780930,-2.1514137182902797e-07
12780960,-2.0984409887288208e-07
12780990,-2.046547754875688e-07
12781020,-1.9957535378335025e-07
12781050,-1.9461204105152894e-07
12781080,-1.897636206508966e-07
12781110,-1.8502927243360545e-07
12781140,-1.80401697567814e-07
12781170,-1.7589269482194756e-07
12781200,-1.714923264826556e-07
12781230,-1.67218954863463e-07
12781260,-1.6305456239706795e-07
12781290,-1.590137048884949e-07
12781320,-1.5508262193593304e-07
12781350,-1.5126743766994112e-07
12781380,-1.4756823273740183e-07
12781410,-1.4400189768215011e-07
12781440,-1.4053567465425928e-07
12781470,-1.371987572779044e-07
12781500,-1.3397318446983007e-07
12781530,-1.3086985437429405e-07
12781560,-1.2788181906301085e-07
12781590,-1.250161666021223e-07
12781620,-1.2226587545470054e-07
12781650,-1.196330388395704e-07
12781680,-1.1712367712057389e-07
12781710,-1.1472805325767489e-07
12781740,-1.1245770007679672e-07
12781770,-1.1030082086800809e-07
12781800,-1.0825769456217361e-07
12781830,-1.0633273243865188e-07
12781860,-1.0453750940112611e-07
12781890,-1.0284703874391066e-07
12781920,-1.0127958627311697e-07
12781950,-9.982787023922103e-08
12781980,-9.84927988928598e-08
12782010,-9.728453727073411e-08
12782040,-9.618066286799006e-08
12782070,-9.520446998398754e-08
12782100,-9.432997190303784e-08
12782130,-9.357473741884984e-08
12782160,-9.294333248214767e-08
12782190,-9.242380899655258e-08
12782220,-9.202484590770094e-08
12782250,-9.173631164413646e-08
12782280,-9.156176890535456e-08
12782310,-9.150620954986139e-08
12782340,-9.15553097174705e-08
12782370,-9.171948574390699e-08
12782400,-9.200399867047232e-08
12782430,-9.240655392436047e-08
12782460,-9.291821080365e-08
12782490,-9.354101632651476e-08
12782520,-9.426950033544628e-08
12782550,-9.512071986672247e-08
12782580,-9.608429409212068e-08
12782610,-9.715989317008694e-08
12782640,-9.835119585819861e-08
12782670,-9.964566278552525e-08
12782700,-1.0106043932246698e-07
12782730,-1.0258476873253457e-07
12782760,-1.0422686513216911e-07
12782790,-1.0596848083183754e-07
12782820,-1.0783281116569452e-07
12782850,-1.0980434734411632e-07
12782880,-1.1189543124884442e-07
12782910,-1.1409709007866305e-07
