time,hvac_reaAhu_THeaCoiRet_y
12888420,308.5260982149595
12888450,308.5260982149595
12888480,308.5260982149595
12888510,308.5260982149595
12888540,308.5260982149595
12888570,308.5260982149595
12888600,308.5260982149595
12888630,308.5260982149595
12888660,308.5260982149595
12888690,308.5260982149595
12888720,308.5260982149595
12888750,308.5260982149595
12888780,308.5260982149595
12888810,308.5260982149595
12888840,308.5260982149595
12888870,308.5260982149595
12888900,308.5260982149595
12888930,308.5260982149595
12888960,308.5260982149595
12888990,308.5260982149595
12889020,308.5260982149595
12889050,308.5260982149595
12889080,308.5260982149595
12889110,308.5260982149595
12889140,308.5260982149595
12889170,308.5260982149595
12889200,308.5260982149595
12889230,308.5260982149595
12889260,308.5260982149595
12889290,308.5260982149595
12889320,308.5260982149595
12889350,308.5260982149595
12889380,308.5260982149595
12889410,308.5260982149595
12889440,308.5260982149595
12889470,308.5260982149595
12889500,308.5260982149595
12889530,308.5260982149595
12889560,308.5260982149595
12889590,308.5260982149595
12889620,308.5260982149595
12889650,308.5260982149595
12889680,308.5260982149595
12889710,308.5260982149595
12889740,308.5260982149595
12889770,308.5260982149595
12889800,308.5260982149595
12889830,308.5260982149595
12889860,308.5260982149595
12889890,308.5260982149595
12889920,308.5260982149595
12889950,308.5260982149595
12889980,308.5260982149595
12890010,308.5260982149595
12890040,308.5260982149595
12890070,308.5260982149595
12890100,308.5260982149595
12890130,308.5260982149595
12890160,308.5260982149595
12890190,308.5260982149595
12890220,308.5260982149595
12890250,308.5260982149595
12890280,308.5260982149595
12890310,308.5260982149595
12890340,308.5260982149595
12890370,308.5260982149595
12890400,308.5260982149595
12890430,308.5260982149595
12890460,308.5260982149595
12890490,308.5260982149595
12890520,308.5260982149595
12890550,308.5260982149595
12890580,308.5260982149595
12890610,308.5260982149595
12890640,308.5260982149595
12890670,308.5260982149595
12890700,308.5260982149595
12890730,308.5260982149595
12890760,308.5260982149595
12890790,308.5260982149595
12890820,308.5260982149595
12890850,308.5260982149595
12890880,308.5260982149595
12890910,308.5260982149595
12890940,308.5260982149595
12890970,308.5260982149595
12891000,308.5260982149595
12891030,308.5260982149595
12891060,308.5260982149595
12891090,308.5260982149595
12891120,308.5260982149595
12891150,308.5260982149595
12891180,308.5260982149595
12891210,308.5260982149595
12891240,308.5260982149595
12891270,308.5260982149595
12891300,308.5260982149595
12891330,308.5260982149595
12891360,308.5260982149595
12891390,308.5260982149595
12891420,308.5260982149595
12891450,308.5260982149595
12891480,308.5260982149595
12891510,308.5260982149595
12891540,308.5260982149595
12891570,308.5260982149595
12891600,308.5260982149595
12891630,308.5260982149595
12891660,308.5260982149595
12891690,308.5260982149595
12891720,308.5260982149595
12891750,308.5260982149595
12891780,308.5260982149595
12891810,308.5260982149595
12891840,308.5260982149595
12891870,308.5260982149595
12891900,308.5260982149595
12891930,308.5260982149595
12891960,308.5260982149595
12891990,308.5260982149595
12892020,308.5260982149595
12892050,308.5260982149595
12892080,308.5260982149595
12892110,308.5260982149595
12892140,308.5260982149595
12892170,308.5260982149595
12892200,308.5260982149595
12892230,308.5260982149595
12892260,308.5260982149595
12892290,308.5260982149595
12892320,308.5260982149595
12892350,308.5260982149595
12892380,308.5260982149595
12892410,308.5260982149595
12892440,308.5260982149595
12892470,308.5260982149595
12892500,308.5260982149595
12892530,308.5260982149595
12892560,308.5260982149595
12892590,308.5260982149595
12892620,308.5260982149595
12892650,308.5260982149595
12892680,308.5260982149595
12892710,308.5260982149595
12892740,308.5260982149595
12892770,308.5260982149595
12892800,308.5260982149595
12892830,308.5260982149595
12892860,308.5260982149595
12892890,308.5260982149595
12892920,308.5260982149595
12892950,308.5260982149595
12892980,308.5260982149595
12893010,308.5260982149595
12893040,308.5260982149595
12893070,308.5260982149595
12893100,308.5260982149595
12893130,308.5260982149595
12893160,308.5260982149595
12893190,308.5260982149595
12893220,308.5260982149595
12893250,308.5260982149595
12893280,308.5260982149595
12893310,308.5260982149595
12893340,308.5260982149595
12893370,308.5260982149595
12893400,308.5260982149595
12893430,308.5260982149595
12893460,308.5260982149595
12893490,308.5260982149595
12893520,308.5260982149595
12893550,308.5260982149595
12893580,308.5260982149595
12893610,308.5260982149595
12893640,308.5260982149595
12893670,308.5260982149595
12893700,308.5260982149595
12893730,308.5260982149595
12893760,308.5260982149595
12893790,308.5260982149595
12893820,308.5260982149595
12893850,308.5260982149595
12893880,308.5260982149595
12893910,308.5260982149595
12893940,308.5260982149595
12893970,308.5260982149595
12894000,308.5260982149595
12894030,308.5260982149595
12894060,308.5260982149595
12894090,308.5260982149595
12894120,308.5260982149595
12894150,308.5260982149595
12894180,308.5260982149595
12894210,308.5260982149595
12894240,308.5260982149595
12894270,308.5260982149595
12894300,308.5260982149595
12894330,308.5260982149595
12894360,308.5260982149595
12894390,308.5260982149595
12894420,308.5260982149595
12894450,308.5260982149595
12894480,308.5260982149595
12894510,308.5260982149595
12894540,308.5260982149595
12894570,308.5260982149595
12894600,308.5260982149595
12894630,308.5260982149595
12894660,308.5260982149595
12894690,308.5260982149595
12894720,308.5260982149595
12894750,308.5260982149595
12894780,308.5260982149595
12894810,308.5260982149595
12894840,308.5260982149595
12894870,308.5260982149595
12894900,308.5260982149595
12894930,308.5260982149595
12894960,308.5260982149595
12894990,308.5260982149595
12895020,308.5260982149595
12895050,308.5260982149595
12895080,308.5260982149595
12895110,308.5260982149595
12895140,308.5260982149595
12895170,308.5260982149595
12895200,308.5260982149595
12895230,308.5260982149595
12895260,308.5260982149595
12895290,308.5260982149595
12895320,308.5260982149595
12895350,308.5260982149595
12895380,308.5260982149595
12895410,308.5260982149595
12895440,308.5260982149595
12895470,308.5260982149595
12895500,308.5260982149595
12895530,308.5260982149595
12895560,308.5260982149595
12895590,308.5260982149595
12895620,308.5260982149595
12895650,308.5260982149595
12895680,308.5260982149595
12895710,308.5260982149595
12895740,308.5260982149595
12895770,308.5260982149595
12895800,308.5260982149595
12895830,308.5260982149595
12895860,308.5260982149595
12895890,308.5260982149595
12895920,308.5260982149595
12895950,308.5260982149595
12895980,308.5260982149595
12896010,308.5260982149595
12896040,308.5260982149595
12896070,308.5260982149595
12896100,308.5260982149595
12896130,308.5260982149595
12896160,308.5260982149595
12896190,308.5260982149595
12896220,308.5260982149595
12896250,308.5260982149595
12896280,308.5260982149595
12896310,308.5260982149595
12896340,308.5260982149595
12896370,308.5260982149595
12896400,308.5260982149595
12896430,308.5260982149595
12896460,308.5260982149595
12896490,308.5260982149595
12896520,308.5260982149595
12896550,308.5260982149595
12896580,308.5260982149595
12896610,308.5260982149595
12896640,308.5260982149595
12896670,308.5260982149595
12896700,308.5260982149595
12896730,308.5260982149595
12896760,308.5260982149595
12896790,308.5260982149595
12896820,308.5260982149595
12896850,308.5260982149595
12896880,308.5260982149595
12896910,308.5260982149595
12896940,308.5260982149595
12896970,308.5260982149595
12897000,308.5260982149595
12897030,308.5260982149595
12897060,308.5260982149595
12897090,308.5260982149595
12897120,308.5260982149595
12897150,308.5260982149595
12897180,308.5260982149595
12897210,308.5260982149595
12897240,308.5260982149595
12897270,308.5260982149595
12897300,308.5260982149595
12897330,308.5260982149595
12897360,308.5260982149595
12897390,308.5260982149595
12897420,308.5260982149595
12897450,308.5260982149595
12897480,308.5260982149595
12897510,308.5260982149595
12897540,308.5260982149595
12897570,308.5260982149595
12897600,308.5260982149595
12897630,308.5260982149595
12897660,308.5260982149595
12897690,308.5260982149595
12897720,308.5260982149595
12897750,308.5260982149595
12897780,308.5260982149595
12897810,308.5260982149595
12897840,308.5260982149595
12897870,308.5260982149595
12897900,308.5260982149595
12897930,308.5260982149595
12897960,308.5260982149595
12897990,308.5260982149595
12898020,308.5260982149595
12898050,308.5260982149595
12898080,308.5260982149595
12898110,308.5260982149595
12898140,308.5260982149595
12898170,308.5260982149595
12898200,308.5260982149595
12898230,308.5260982149595
12898260,308.5260982149595
12898290,308.5260982149595
12898320,308.5260982149595
12898350,308.5260982149595
12898380,308.5260982149595
12898410,308.5260982149595
12898440,308.5260982149595
12898470,308.5260982149595
12898500,308.5260982149595
12898530,308.5260982149595
12898560,308.5260982149595
12898590,308.5260982149595
12898620,308.5260982149595
12898650,308.5260982149595
12898680,308.5260982149595
12898710,308.5260982149595
12898740,308.5260982149595
12898770,308.5260982149595
12898800,308.5260982149595
12898830,308.5260982149595
12898860,308.5260982149595
12898890,308.5260982149595
12898920,308.5260982149595
12898950,308.5260982149595
12898980,308.5260982149595
12899010,308.5260982149595
12899040,308.5260982149595
12899070,308.5260982149595
12899100,308.5260982149595
12899130,308.5260982149595
12899160,308.5260982149595
12899190,308.5260982149595
12899220,308.5260982149595
12899250,308.5260982149595
12899280,308.5260982149595
12899310,308.5260982149595
12899340,308.5260982149595
12899370,308.5260982149595
12899400,308.5260982149595
12899430,308.5260982149595
12899460,308.5260982149595
12899490,308.5260982149595
12899520,308.5260982149595
12899550,308.5260982149595
12899580,308.5260982149595
12899610,308.5260982149595
12899640,308.5260982149595
12899670,308.5260982149595
12899700,308.5260982149595
12899730,308.5260982149595
12899760,308.5260982149595
12899790,308.5260982149595
12899820,308.5260982149595
12899850,308.5260982149595
12899880,308.5260982149595
12899910,308.5260982149595
12899940,308.5260982149595
12899970,308.5260982149595
12900000,308.5260982149595
12900030,308.5260982149595
12900060,308.5260982149595
12900090,308.5260982149595
12900120,308.5260982149595
12900150,308.5260982149595
12900180,308.5260982149595
12900210,308.5260982149595
12900240,308.5260982149595
12900270,308.5260982149595
12900300,308.5260982149595
12900330,308.5260982149595
12900360,308.5260982149595
12900390,308.5260982149595
12900420,308.5260982149595
12900450,308.5260982149595
12900480,308.5260982149595
12900510,308.5260982149595
12900540,308.5260982149595
12900570,308.5260982149595
12900600,308.5260982149595
12900630,308.5260982149595
12900660,308.5260982149595
12900690,308.5260982149595
12900720,308.5260982149595
12900750,308.5260982149595
12900780,308.5260982149595
12900810,308.5260982149595
12900840,308.5260982149595
12900870,308.5260982149595
12900900,308.5260982149595
12900930,308.5260982149595
12900960,308.5260982149595
12900990,308.5260982149595
12901020,308.5260982149595
12901050,308.5260982149595
12901080,308.5260982149595
12901110,308.5260982149595
12901140,308.5260982149595
12901170,308.5260982149595
12901200,308.5260982149595
12901230,308.5260982149595
12901260,308.5260982149595
12901290,308.5260982149595
12901320,308.5260982149595
12901350,308.5260982149595
12901380,308.5260982149595
12901410,308.5260982149595
12901440,308.5260982149595
12901470,308.5260982149595
12901500,308.5260982149595
12901530,308.5260982149595
12901560,308.5260982149595
12901590,308.5260982149595
12901620,308.5260982149595
12901650,308.5260982149595
12901680,308.5260982149595
12901710,308.5260982149595
12901740,308.5260982149595
12901770,308.5260982149595
12901800,308.5260982149595
12901830,308.5260982149595
12901860,308.5260982149595
12901890,308.5260982149595
12901920,308.5260982149595
12901950,308.5260982149595
12901980,308.5260982149595
12902010,308.5260982149595
12902040,308.5260982149595
12902070,308.5260982149595
12902100,308.5260982149595
12902130,308.5260982149595
12902160,308.5260982149595
12902190,308.5260982149595
12902220,308.5260982149595
12902250,308.5260982149595
12902280,308.5260982149595
12902310,308.5260982149595
12902340,308.5260982149595
12902370,308.5260982149595
12902400,308.5260982149595
12902430,308.5260982149595
12902460,308.5260982149595
12902490,308.5260982149595
12902520,308.5260982149595
12902550,308.5260982149595
12902580,308.5260982149595
12902610,308.5260982149595
12902640,308.5260982149595
12902670,308.5260982149595
12902700,308.5260982149595
12902730,308.5260982149595
12902760,308.5260982149595
12902790,308.5260982149595
12902820,308.5260982149595
12902850,308.5260982149595
12902880,308.5260982149595
12902910,308.5260982149595
12902940,308.5260982149595
12902970,308.5260982149595
12903000,308.5260982149595
12903030,308.5260982149595
12903060,308.5260982149595
12903090,308.5260982149595
12903120,308.5260982149595
12903150,308.5260982149595
12903180,308.5260982149595
12903210,308.5260982149595
12903240,308.5260982149595
12903270,308.5260982149595
12903300,308.5260982149595
12903330,308.5260982149595
12903360,308.5260982149595
12903390,308.5260982149595
12903420,308.5260982149595
12903450,308.5260982149595
12903480,308.5260982149595
