time,hvac_reaZonSou_V_flow_y
12695880,2.576556776939365e-09
12695910,2.6382010345968065e-09
12695940,2.698983136421651e-09
12695970,2.7597652396420733e-09
12696000,2.8205473442911523e-09
12696030,2.8804672931754204e-09
12696060,2.941680479389964e-09
12696090,3.0011693526577517e-09
12696120,3.061520384710064e-09
12696150,3.121009261091025e-09
12696180,3.1809292177025728e-09
12696210,3.2399870186825574e-09
12696240,3.2981826640383406e-09
12696270,3.3576715469888828e-09
12696300,3.4154361170733225e-09
12696330,3.4744939248267918e-09
12696360,3.532258498385703e-09
12696390,3.5904541523768926e-09
12696420,3.6469254935231764e-09
12696450,3.704690072474493e-09
12696480,3.761592495935025e-09
12696510,3.818063842580611e-09
12696540,3.87324195505927e-09
12696570,3.9297133054717235e-09
12696600,3.9853225004286285e-09
12696630,4.040500618620611e-09
12696660,4.095247660055668e-09
12696690,4.149563624740862e-09
12696720,4.203017433971124e-09
12696750,4.2564712451688e-09
12696780,4.3099250583535765e-09
12696810,4.362085637363935e-09
12696840,4.414246218366856e-09
12696870,4.465544643904317e-09
12696900,4.516843071446495e-09
12696930,4.5677104222604215e-09
12696960,4.617284538835518e-09
12696990,4.666427578655155e-09
12697020,4.714708462949361e-09
12697050,4.763420428010915e-09
12697080,4.810839158758402e-09
12697110,4.858257891500213e-09
12697140,4.904814468667085e-09
12697170,4.950508890232014e-09
12697200,4.995772234968623e-09
12697230,5.2708005885338745e-09
12697260,5.646270319601742e-09
12697290,5.916125757075873e-09
12697320,6.212708097109641e-09
12697350,6.516187715410322e-09
12697380,6.817080878596653e-09
12697410,7.1149565084859745e-09
12697440,7.412401078889423e-09
12697470,7.707259196212619e-09
12697500,8.001255176610176e-09
12697530,8.293526863012926e-09
12697560,8.584074256065642e-09
12697590,8.872897356397058e-09
12697620,9.160858322477559e-09
12697650,9.44752607603435e-09
12697680,9.731176301871398e-09
12697710,1.0013964395271347e-08
12697740,1.0294597119918775e-08
12697770,1.0574367713282817e-08
12697800,1.0852414017942591e-08
12697830,1.1127011718303617e-08
12697860,1.1401178367921487e-08
12697890,1.1673620730227663e-08
12697920,1.1943045568453837e-08
12697950,1.2210746120121548e-08
12697980,1.247542914832132e-08
12698010,1.2738818969737681e-08
12698040,1.2999622347364575e-08
12698070,1.3256977123118191e-08
12698100,1.3512176534588103e-08
12698130,1.376392734442944e-08
12698160,1.401309171107476e-08
12698190,1.4259238555402725e-08
12698220,1.4501936798186502e-08
12698250,1.4741617518613811e-08
12698280,1.497655639950903e-08
12698310,1.5208046678454836e-08
12698340,1.5436088355271312e-08
12698370,1.566025035040081e-08
12698400,1.5879239425439913e-08
12698430,1.6094348818000063e-08
12698460,1.6305147448283466e-08
12698490,1.650991099808446e-08
12698520,1.6710363784402403e-08
12698550,1.6905212568243428e-08
12698580,1.7095319507775477e-08
12698610,1.7278960284201493e-08
12698640,1.7456997055555972e-08
12698670,1.7628998741322664e-08
12698700,1.7795396420021727e-08
12698730,1.795489685178218e-08
12698760,1.8107068955673042e-08
12698790,1.8253205969254955e-08
12698820,1.839244573192138e-08
12698850,1.8523926082829453e-08
12698880,1.8647215940629046e-08
12698910,1.8764039622608747e-08
12698940,1.8871810648602953e-08
12698970,1.8972253335868112e-08
12699000,1.9063643363373796e-08
12699030,1.914554964920846e-08
12699060,1.9219696510716132e-08
12699090,1.9282635306698005e-08
12699120,1.9334797114501168e-08
12699150,1.9377044091505257e-08
12699180,1.940937623529939e-08
12699210,1.9430069223414874e-08
12699240,1.9439123053092428e-08
12699270,1.9437830961736194e-08
12699300,1.9424899706535345e-08
12699330,1.940032928469854e-08
12699360,1.93628264530264e-08
12699390,1.931454660930746e-08
12699420,1.9253334349983314e-08
12699450,1.9180051832485292e-08
12699480,1.9093836893521698e-08
12699510,1.8995120610410923e-08
12699540,1.888390298031779e-08
12699570,1.875932183982612e-08
12699600,1.8621377186038485e-08
12699630,1.847050009646855e-08
12699660,1.8305828407639562e-08
12699690,1.8127362116761897e-08
12699720,1.7935963381977e-08
12699750,1.7730338959434457e-08
12699780,1.751091992699241e-08
12699810,1.727770628219867e-08
12699840,1.7031560183738647e-08
12699870,1.6769895146262672e-08
12699900,1.6495728731312544e-08
12699930,1.620690553416637e-08
12699960,1.590299447222454e-08
12699990,1.55857198660563e-08
12700020,1.5255081714128756e-08
12700050,1.490935569241736e-08
12700080,1.4549403960824734e-08
12700110,1.4176088679568221e-08
12700140,1.3788547686323909e-08
12700170,1.3386780980266128e-08
12700200,1.2970788560754788e-08
12700230,1.2541001508103028e-08
12700260,1.2097419822105497e-08
12700290,1.164004350275729e-08
12700320,1.1170165792671698e-08
12700350,1.0684769126659927e-08
12700380,1.0186439990174495e-08
12700410,9.675609464980346e-09
12700440,9.150984309699666e-09
12700470,8.612995606499186e-09
12700500,8.06164335694964e-09
12700530,7.497789724616847e-09
12700560,6.921434711596418e-09
12700590,6.332147239326775e-09
12700620,5.731220553058362e-09
12700650,5.118223574733781e-09
12700680,4.49229414560586e-09
12700710,3.855156592613903e-09
12700740,3.2068109193358145e-09
12700770,2.5468260486706426e-09
12700800,1.8752019846694205e-09
12700830,1.7195817736824805e-09
12700860,1.585515607873935e-09
12700890,1.4570534935211036e-09
12700920,1.3316089452846582e-09
12700950,1.2061643969140034e-09
12700980,1.0824441722178034e-09
12701010,9.59155028602735e-10
12701040,8.367280471271299e-10
12701070,7.15594308840736e-10
12701100,5.95322732968445e-10
12701130,4.754822387377482e-10
12701160,3.577971498978787e-10
12701190,2.396809811476289e-10
12701220,1.2415129892212507e-10
12701250,8.19053703472446e-12
12701280,-1.069080616956463e-10
12701310,-2.2028233537537024e-10
12701340,-3.3193228391434055e-10
12701370,-4.4401331165334184e-10
12701400,-5.543700140549591e-10
12701430,-6.638645527997062e-10
12701460,-7.720658469202606e-10
12701490,-8.78973896338727e-10
12701520,-9.854508627161572e-10
12701550,-1.0902035033692143e-09
12701580,-1.1940939799626928e-09
12701610,-1.2975533732772512e-09
12701640,-1.399288440677201e-09
12701670,-1.5005924246595753e-09
12701700,-1.6001720826225625e-09
12701730,-1.69845849537032e-09
12701760,-1.796313824523342e-09
12701790,-1.8920137467073442e-09
12701820,-1.987713666023849e-09
12701850,-2.0816892591310526e-09
12701880,-2.1752337684481246e-09
12701910,-2.267053951503669e-09
12701940,-2.3580119698917966e-09
12701970,-2.447676742785093e-09
12702000,-2.5364793509570597e-09
12702030,-2.623557632817568e-09
12702060,-2.709773749927966e-09
12702090,-2.7946966214979593e-09
12702120,-2.8787573282896953e-09
12702150,-2.961524789531712e-09
12702180,-3.0425679244819123e-09
12702210,-3.123611056138339e-09
12702240,-3.202929861512302e-09
12702270,-3.2818175828247508e-09
12702300,-3.3581188164474637e-09
12702330,-3.4339889660358616e-09
12702360,-3.5085658701589056e-09
12702390,-3.5818495288447076e-09
12702420,-3.654271022815957e-09
12702450,-3.7249681907158167e-09
12702480,-3.7956653553092875e-09
12702510,-3.8650692745603266e-09
12702540,-3.932317787189036e-09
12702570,-3.998273054592929e-09
12702600,-4.064228318753718e-09
12702630,-4.128028176465203e-09
12702660,-4.190965869712868e-09
12702690,-4.2521792372879536e-09
12702720,-4.3129615211073005e-09
12702750,-4.372881640576437e-09
12702780,-4.430646353946733e-09
12702810,-4.4875489030920586e-09
12702840,-4.543158207475024e-09
12702870,-4.597474267163781e-09
12702900,-4.6513592433487624e-09
12702930,-4.704382055497878e-09
12702960,-4.755680542573674e-09
12702990,-4.8052547046788354e-09
12703020,-4.853966702966802e-09
12703050,-4.901385456974925e-09
12703080,-4.947942047290589e-09
12703110,-4.993636473969268e-09
12703140,-5.038468737067787e-09
12703170,-5.0811455952100264e-09
12703200,-5.1220981290086386e-09
12703230,-5.163481740877632e-09
12703260,-5.203141028545366e-09
12703290,-5.2410759921323575e-09
12703320,-5.2785798730526664e-09
12703350,-5.314790510501379e-09
12703380,-5.3497079045743695e-09
12703410,-5.384194216171957e-09
12703440,-5.4160940433745725e-09
12703470,-5.447993868661904e-09
12703500,-5.478600450929317e-09
12703530,-5.50834487064043e-09
12703560,-5.535933886810259e-09
12703590,-5.5639539816568196e-09
12703620,-5.589387592836363e-09
12703650,-5.614390122156455e-09
12703680,-5.638530489349962e-09
12703710,-5.66137761419027e-09
12703740,-5.68336257707663e-09
12703770,-5.70362321752116e-09
12703800,-5.723452776479132e-09
12703830,-5.74155801321145e-09
12703860,-5.759232168613712e-09
12703890,-5.776044162492302e-09
12703920,-5.791562914694461e-09
12703950,-5.8057884253300525e-09
12703980,-5.81958285493219e-09
12704010,-5.831221882745006e-09
12704040,-5.842860909895683e-09
12704070,-5.852775615679653e-09
12704100,-5.862259240750379e-09
12704130,-5.870018544676196e-09
12704160,-5.877346768049386e-09
12704190,-5.883812830779603e-09
12704220,-5.888554572687564e-09
12704250,-5.893296314392994e-09
12704280,-5.896744815586659e-09
12704310,-5.898468996280034e-09
12704340,-5.9001931769697965e-09
12704370,-5.9010551975168654e-09
12704400,-5.900192897863554e-09
12704430,-5.793715985413074e-09
12704460,-5.609213591978429e-09
12704490,-5.458766532810512e-09
12704520,-5.314785683439633e-09
12704550,-5.1725291629676566e-09
12704580,-5.031134811029938e-09
12704610,-4.890171547347964e-09
12704640,-4.750070451676225e-09
12704670,-4.60996936378723e-09
12704700,-4.469437203504216e-09
12704730,-4.328473970655843e-09
12704760,-4.186648585111344e-09
12704790,-4.043529966771276e-09
12704820,-3.899549195457393e-09
12704850,-3.753844111141699e-09
12704880,-3.6072768735782765e-09
12704910,-3.4585542428333567e-09
12704940,-3.307245138885403e-09
12704970,-3.1546428013803724e-09
12705000,-3.001178310067311e-09
12705030,-2.843834105458461e-09
12705060,-2.684765586959509e-09
12705090,-2.524403834292743e-09
12705120,-2.36317992714995e-09
12705150,-2.1985073860375876e-09
12705180,-2.032110530317179e-09
12705210,-1.8644204396519405e-09
12705240,-1.6950060339458827e-09
12705270,-1.5238673129729093e-09
12705300,-1.35186643621428e-09
12705330,-1.1777101638390157e-09
12705360,-1.0039849747147424e-09
12705390,-8.289665491396039e-10
12705420,-6.530859666851084e-10
12705450,-4.772053867503389e-10
12705480,-3.017558888713773e-10
12705510,-1.2630639289789715e-10
12705540,4.828094179850269e-11
12705570,2.215750356923199e-10
12705600,3.935758890918639e-10
12705630,5.638524224632694e-10
12705660,7.311113966002738e-10
12705690,8.957838916204868e-10
12705720,1.0565766682942092e-09
12705750,1.2139208067037454e-09
12705780,1.366091987748219e-09
12705810,1.5139523712953598e-09
12705840,1.656208718021254e-09
12705870,1.7919988684071677e-09
12705900,1.922184982236986e-09
12705930,2.037283303193604e-09
12705960,2.1187573982751082e-09
12705990,2.2558407937222325e-09
12706020,2.3506783665337286e-09
12706050,2.412753872782067e-09
12706080,2.5002630908839774e-09
12706110,2.573115595541268e-09
12706140,2.626569508199701e-09
12706170,2.6662288665600097e-09
12706200,2.6938179897455237e-09
12706230,2.708905797630962e-09
12706260,2.7114922899282406e-09
12706290,2.7020085462026564e-09
12706320,2.680454566170236e-09
12706350,2.6451060301087036e-09
12706380,2.5989804967757424e-09
12706410,2.5412158062145463e-09
12706440,2.4722430380781075e-09
12706470,2.3924932720545824e-09
12706500,2.303259747611107e-09
12706530,2.2041113847792383e-09
12706560,2.097634662732068e-09
12706590,1.983398501587414e-09
12706620,1.863558300743433e-09
12706650,1.7368208206396277e-09
12706680,1.6079279400096048e-09
12706710,1.473431019967797e-09
12706740,1.3402273387072234e-09
12706770,1.2014196183473768e-09
12706800,1.068215935891755e-09
12706830,9.276838951902307e-10
12706860,7.987910110295236e-10
12706890,6.608454494898145e-10
12706920,5.388498435552767e-10
12706950,4.1297451908587794e-10
12706980,2.9658295231974167e-10
12707010,1.8105354589028853e-10
12707040,7.75943765327564e-11
12707070,-2.6726951812158837e-11
12707100,-1.1466724438760346e-10
12707130,-1.9872781738604925e-10
12707160,-2.7804651106966654e-10
12707190,-3.4443280811606775e-10
12707220,-4.08232625266212e-10
12707250,-4.58237886295173e-10
12707280,-5.000526295042699e-10
12707310,-5.336768550255231e-10
12707340,-5.573862436094174e-10
12707370,-5.729051148195988e-10
12707400,-5.789402292836426e-10
12707430,-5.76784826705633e-10
12707460,-5.651456677312643e-10
12707490,-5.444538323761364e-10
12707520,-5.142782409744065e-10
12707550,-4.759121331851218e-10
12707580,-4.284933494863802e-10
12707610,-3.728840496670745e-10
12707640,-3.090842338354112e-10
12707670,-2.366628222611533e-10
12707700,-1.564819746633999e-10
12707730,-6.854169108895908e-11
12707760,2.8020188069951633e-11
12707790,1.3191042335748583e-10
12707820,2.426979349885593e-10
12707850,3.612448826454229e-10
12707880,4.853958673496249e-10
12707910,6.173062882724634e-10
12707940,7.556829061196098e-10
12707970,9.01387880679536e-10
12708000,1.0522658131060798e-09
12708030,1.3635054352025629e-09
12708060,1.7846704107765606e-09
12708090,2.151950413807401e-09
12708120,2.511470985048307e-09
12708150,2.8658186045266507e-09
12708180,3.2180108320757683e-09
12708210,3.5654611899021598e-09
12708240,3.9090318386796436e-09
12708270,4.248722779408274e-09
12708300,4.5841029332111606e-09
12708330,4.9156033808208564e-09
12708360,5.242793043260024e-09
12708390,5.566965160877229e-09
12708420,5.885964335214042e-09
12708450,6.2006527266686575e-09
12708480,6.511892495646516e-09
12708510,6.817959323311652e-09
12708540,7.120577529734382e-09
12708570,7.418884955714517e-09
12708600,7.71288160174521e-09
12708630,8.001274228542919e-09
12708660,8.287080395871605e-09
12708690,8.566420384834643e-09
12708720,8.843173915067877e-09
12708750,9.113030187453551e-09
12708780,9.379868921695131e-09
12708810,9.64153471820915e-09
12708840,9.89759649708558e-09
12708870,1.0149778578315007e-08
12708900,1.0395063401913866e-08
12708930,1.0636037447817533e-08
12708960,1.0871838555924235e-08
12708990,1.1102035646034807e-08
12709020,1.1326628717916246e-08
12709050,1.1545186691210978e-08
12709080,1.1757709565544654e-08
12709110,1.1965921660957187e-08
12709140,1.2166805416298654e-08
12709170,1.236165407135073e-08
12709200,1.2550467625570346e-08
12709230,1.2733246078371655e-08
12709260,1.2908696188567048e-08
12709290,1.3077680115747066e-08
12709320,1.3239766778931978e-08
12709350,1.3394956177271023e-08
12709380,1.3543679390126038e-08
12709410,1.3684212095537352e-08
12709440,1.3817416452956488e-08
12709470,1.3943723541630033e-08
12709500,1.4062702280193959e-08
12709530,1.4173059426499071e-08
12709560,1.427522605958107e-08
12709590,1.4370926499642611e-08
12709620,1.4457143182808559e-08
12709650,1.4534738268379552e-08
12709680,1.4604573915774269e-08
12709710,1.4665787962736586e-08
12709740,1.471794932730844e-08
12709770,1.4761489088409619e-08
12709800,1.4795114002996928e-08
12709830,1.4820117310928724e-08
12709860,1.4836930091189545e-08
12709890,1.4842965858904823e-08
12709920,1.4839086773379276e-08
12709950,1.4826586074659892e-08
12709980,1.4805032680550472e-08
12710010,1.4771840105609592e-08
12710040,1.4729163751142221e-08
12710070,1.4677003615474069e-08
12710100,1.461406645487451e-08
12710130,1.4540783348241732e-08
12710160,1.4456723213115942e-08
12710190,1.4362748209220642e-08
12710220,1.4257565092644443e-08
12710250,1.4142036023190004e-08
12710280,1.4015729918449017e-08
12710310,1.3878646776797823e-08
12710340,1.373035551582816e-08
12710370,1.357085613396122e-08
12710400,1.3400579710536536e-08
12710430,1.321909516325937e-08
12710460,1.3026402490728882e-08
12710490,1.2822501691612547e-08
12710520,1.260739276465058e-08
12710550,1.2381075708660349e-08
12710580,1.2142688360629333e-08
12710610,1.1893955043336725e-08
12710640,1.1632289270039957e-08
12710670,1.1360277525731373e-08
12710700,1.1077488728753049e-08
12710730,1.0781767473401702e-08
12710760,1.0476131326260443e-08
12710790,1.0158855962845006e-08
