time,hvac_reaZonCor_CO2Zon_y
12701880,771.4553039921856
12701910,771.4401858855367
12701940,771.4252188911303
12701970,771.4104117120517
12702000,771.3957729271486
12702030,771.3813109923556
12702060,771.3670342418582
12702090,771.352950889329
12702120,771.3390690291026
12702150,771.3253966372739
12702180,771.3119415728797
12702210,771.2987115789741
12702240,771.2856655363242
12702270,771.272483172383
12702300,771.2590629607346
12702330,771.2453776391882
12702360,771.2314244634354
12702390,771.2172086793552
12702420,771.2027380406722
12702450,771.1880209958132
12702480,771.1730660934795
12702510,771.1578817926542
12702540,771.1424764065773
12702570,771.1268580907036
12702600,771.1110348447154
12702630,771.0950145187805
12702660,771.0788048207911
12702690,771.0624133347337
12702720,771.0458474817775
12702750,771.0291145919524
12702780,771.01222187019
12702810,770.9951764088606
12702840,770.9779851933556
12702870,770.9606551062013
12702900,770.9431929307991
12702930,770.9256053548316
12702960,770.9078989735063
12702990,770.8900802923624
12703020,770.8721557298879
12703050,770.8541316199124
12703080,770.8360142136872
12703110,770.8178096818602
12703140,770.7995241162245
12703170,770.7811635312601
12703200,770.7627338656098
12703230,770.7442409833451
12703260,770.7256906751226
12703290,770.7070886592658
12703320,770.6884405826971
12703350,770.6697520217886
12703380,770.651028483156
12703410,770.6322754043491
12703440,770.6134981544654
12703470,770.5947020347727
12703500,770.5758922791431
12703530,770.5570740546133
12703560,770.5382524617282
12703590,770.5194325349632
12703620,770.5006192430463
12703650,770.4818174893204
12703680,770.4630321119779
12703710,770.4442678843255
12703740,770.4255295150793
12703770,770.4068216485099
12703800,770.3881488647067
12703830,770.369515679719
12703860,770.3509265457529
12703890,770.3323858513517
12703920,770.3138979214747
12703950,770.2954670177555
12703980,770.2770973385223
12704010,770.2587930190215
12704040,770.2405581314337
12704070,770.2223966851562
12704100,770.2043126267243
12704130,770.1863098401102
12704160,770.1683921466857
12704190,770.1505633054411
12704220,770.1328270130278
12704250,770.115186903907
12704280,770.0976465504458
12704310,770.0802094630214
12704340,770.0628790901467
12704370,770.0456588185897
12704400,770.0285519734504
12704430,770.0115623707704
12704460,769.9946954677625
12704490,769.9779588393208
12704520,769.961361520369
12704550,769.9449147198648
12704580,769.9286316895564
12704610,769.9125270586375
12704640,769.8966167950454
12704670,769.8809180315252
12704700,769.8654489189455
12704730,769.8502284821168
12704760,769.8352764910877
12704790,769.820613344805
12704820,769.8062599674944
12704850,769.79223771639
12704880,769.7785682999476
12704910,769.7652737054713
12704940,769.7523761353569
12704970,769.7398979510983
12705000,769.7278616243613
12705030,769.7162896942405
12705060,769.7052047304365
12705090,769.6946292991837
12705120,769.6845859387707
12705150,769.6750971398651
12705180,769.666185320442
12705210,769.6578728124487
12705240,769.650181845934
12705270,769.6431345408414
12705300,769.63675289617
12705330,769.6310587853555
12705360,769.6260739488255
12705390,769.6218199923322
12705420,769.6183183816362
12705450,769.6155904432449
12705480,769.6136573598284
12705510,769.612540173123
12705540,769.6122597782481
12705570,769.612836928775
12705600,769.614292229412
12705630,769.6166461450657
12705660,769.6199189849843
12705690,769.6241309213177
12705720,769.6293019563493
12705750,769.6354519647327
12705780,769.6426006069164
12705810,769.6507674504043
12705840,769.6599717837602
12705870,769.6702329132306
12705900,769.6815698066277
12705930,769.6939973635623
12705960,769.7078342877323
12705990,769.7227526648979
12706020,769.7386395877542
12706050,769.7559323588222
12706080,769.7740221969497
12706110,769.7917173948214
12706140,769.8087190244578
12706170,769.8249285335165
12706200,769.8403152082224
12706230,769.8548719077717
12706260,769.86860031462
12706290,769.8815060520791
12706320,769.8935970969363
12706350,769.9048832876347
12706380,769.9153761917847
12706410,769.9250890861821
12706440,769.9340369664013
12706470,769.9422365579734
12706500,769.9497063196116
12706530,769.9564664351816
12706560,769.9625387932974
12706590,769.9679469543436
12706620,769.9727161049665
12706650,769.9769018156456
12706680,769.9805976143429
12706710,769.983901173741
12706740,769.9869446477201
12706770,769.9898362815563
12706800,769.9926673891599
12706830,769.9955217559101
12706860,769.9984779671798
12706890,770.0016048515602
12706920,770.0049585717279
12706950,770.0086073255601
12706980,770.0125975045286
12707010,770.0169711106233
12707040,770.0217665640129
12707070,770.0270114204646
12707100,770.0327388012228
12707130,770.0389793041962
12707160,770.0457512792553
12707190,770.0530722885871
12707220,770.0609565666374
12707250,770.0694135182769
12707280,770.078455472467
12707310,770.0880916756367
12707340,770.098327783694
12707370,770.1091677019273
12707400,770.1206137282239
12707430,770.1326667054873
12707460,770.1453261462121
12707490,770.158590353264
12707520,770.1724565321819
12707550,770.1869208936905
12707580,770.2019787465825
12707610,770.2176245815942
12707640,770.2338521471759
12707670,770.2506545178641
12707700,770.2680241559035
12707730,770.2859529669302
12707760,770.3044323499604
12707790,770.3234532425087
12707820,770.3430061620936
12707850,770.3630812428838
12707880,770.3836682689532
12707910,770.4047567043658
12707940,770.4263357203007
12707970,770.4483942197429
12708000,770.4709208485997
12708030,770.4939035513229
12708060,770.5173306165233
12708090,770.5411897666983
12708120,770.5654678642662
12708150,770.5901523044357
12708180,770.6152299110029
12708210,770.6406872879539
12708240,770.6665109173381
12708270,770.6926872098477
12708300,770.7192025473901
12708330,770.7460433202875
12708360,770.7731959597927
12708390,770.8006469665161
12708420,770.828382935354
12708450,770.8563905772719
12708480,770.8846567383264
12708510,770.9131684162595
12708540,770.9419127749319
12708570,770.9708771567872
12708600,771.0000490936737
12708630,771.0294163161435
12708660,771.058966761361
12708690,771.0886885799016
12708720,771.1185701414636
12708750,771.1486000396218
12708780,771.1787670958375
12708810,771.2090603626542
12708840,771.2394691262876
12708870,771.2699829086989
12708900,771.3005914690116
12708930,771.3312848046913
12708960,771.3620531521382
12708990,771.3928869871099
12709020,771.4237770246807
12709050,771.454714219047
12709080,771.4856897305735
12709110,771.5166950596034
12709140,771.5477218036882
12709170,771.5787619016579
12709200,771.6098074936433
12709230,771.6408509509419
12709260,771.6718848786973
12709290,771.7029021134183
12709320,771.7338957211892
12709350,771.7648589961964
12709380,771.7957854590995
12709410,771.8266688553991
12709440,771.8575031538347
12709470,771.8882825447178
12709500,771.9190014382544
12709530,771.9496544628919
12709560,771.9802364636924
12709590,772.0107425005915
12709620,772.0411678468384
12709650,772.0715079873153
12709680,772.1017586169838
12709710,772.1319156392301
12709740,772.16197516436
12709770,772.1919335080803
12709800,772.2217871899455
12709830,772.251532931964
12709860,772.2811676571259
12709890,772.3106884880235
12709920,772.3400927455235
12709950,772.3693779474419
12709980,772.3985418072639
12710010,772.4275822329245
12710040,772.456497325671
12710070,772.4852853788594
12710100,772.5139448768757
12710130,772.5424744941166
12710160,772.5708730939602
12710190,772.5991397278043
12710220,772.6272736341573
12710250,772.6552742377622
12710280,772.6831411487699
12710310,772.7108741619579
12710340,772.7384732559973
12710370,772.7659385927475
12710400,772.7932705166136
12710430,772.8204695539047
12710460,772.8475364123368
12710490,772.8744719804126
12710520,772.9012773270086
12710550,772.9279537008812
12710580,772.9545025302948
12710610,772.9808862811137
12710640,773.0069473261456
12710670,773.0326376589684
12710700,773.0579463785912
12710730,773.0828749572312
12710760,773.1074290041959
12710790,773.1316155266637
12710820,773.1554420211451
12710850,773.1789161746315
12710880,773.2020456893106
12710910,773.224837282423
12710940,773.2473004488704
12710970,773.269443218054
12711000,773.291227884309
12711030,773.3126460824385
12711060,773.3338290951328
12711090,773.3547578095117
12711120,773.375417722379
12711150,773.39580960546
12711180,773.4159394204097
12711210,773.4358149318296
12711240,773.4554445709445
12711270,773.4748370556624
12711300,773.4940012648335
12711330,773.5129461978639
12711360,773.5316809629375
12711390,773.5502147201362
12711420,773.5685567602351
12711450,773.5867165045966
12711480,773.6047034921254
12711510,773.6225267428052
12711540,773.6401970810073
12711570,773.6577241127413
12711600,773.6751171840547
12711630,773.6923871721043
12711660,773.7095434390613
12711690,773.72659570947
12711720,773.7435514209348
12711750,773.7604192928536
12711780,773.7772068662886
12711810,773.793921369536
12711840,773.8105696810577
12711870,773.8271583710696
12711900,773.8436937274099
12711930,773.8601817862336
12711960,773.8766283598329
12711990,773.8930390619631
12712020,773.9094193302045
12712050,773.925774445812
12712080,773.9421095512853
12712110,773.9584296658132
12712140,773.9747396989959
12712170,773.9910444628161
12712200,774.0073486822826
12712230,774.023657004635
12712260,774.0399739984066
12712290,774.0563042117162
12712320,774.0726520619895
12712350,774.0890219743636
12712380,774.1054183075795
12712410,774.1218453763589
12712440,774.1383074544963
12712470,774.1548087767586
12712500,774.171353540166
12712530,774.1879459046511
12712560,774.2045899932598
12712590,774.2212898917454
12712620,774.2380496477109
12712650,774.2548732691741
12712680,774.2717647228977
12712710,774.2887279320839
12712740,774.3057667739705
12712770,774.3228850769489
12712800,774.3400866176172
12712830,774.357375117538
12712860,774.3747542399504
12712890,774.3922275864419
12712920,774.4097986935599
12712950,774.4274710295518
12712980,774.4452479912007
12713010,774.4631222396492
12713040,774.4810667411264
12713070,774.4990439185884
12713100,774.5170288160249
12713130,774.5349988755173
12713160,774.5529147984172
12713190,774.5707760007577
12713220,774.5885580978312
12713250,774.6062469604726
12713280,774.62382875753
12713310,774.6412952797882
12713340,774.658638962035
12713370,774.6758534838233
12713400,774.6929338753004
12713430,774.7098764530814
12713460,774.7266787058397
12713490,774.7433391704805
12713520,774.7598580206385
12713550,774.7762351208534
12713580,774.7924710782584
12713610,774.8085674739156
12713640,774.8245265067386
12713670,774.8403507843611
12713700,774.8560432946988
12713730,774.8716073705253
12713760,774.8870466184803
12713790,774.9023648480565
12713820,774.9175660310794
12713850,774.9326542629309
12713880,774.9476337268891
12713910,774.9625086620889
12713940,774.9772833354872
12713970,774.9919620175162
12714000,775.006548960621
12714030,775.0210483804761
12714060,775.03546444018
12714090,775.0498012371854
12714120,775.0640627924766
12714150,775.0782530057215
12714180,775.0923756325241
12714210,775.106434295244
12714240,775.1204324876475
12714270,775.1343735902225
12714300,775.1482608805185
12714330,775.1620975366365
12714360,775.1758866392754
12714390,775.1896311733403
12714420,775.2033340299334
12714450,775.2169980088978
12714480,775.2306258123671
12714510,775.244220418707
12714540,775.2577841365467
12714570,775.2713190963252
12714600,775.2848278596308
12714630,775.2983128188514
12714660,775.3117762653397
12714690,775.3252204293074
12714720,775.3386474907735
12714750,775.3520595872534
12714780,775.3654588210034
12714810,775.3788472656965
12714840,775.3922269729054
12714870,775.4055999784986
12714900,775.418968309123
12714930,775.4323339885966
12714960,775.445699044332
12714990,775.4590654570782
12715020,775.4724350021647
12715050,775.4858092322094
12715080,775.4991896005695
12715110,775.5125775679628
12715140,775.5259746678605
12715170,775.5393825375826
12715200,775.5528029212329
12715230,775.5662373740648
12715260,775.5796878428303
12715290,775.5931557561828
12715320,775.6066435414866
12715350,775.6201527399619
12715380,775.6336848261782
12715410,775.6472413932815
12715440,775.6608239996774
12715470,775.6744341636065
12715500,775.6880733929634
12715530,775.7017431916466
12715560,775.7154450592991
12715590,775.7291804932693
12715620,775.7429509915358
12715650,775.7567580555143
12715680,775.7706031931976
12715710,775.7844879223317
12715740,775.7984137736124
12715770,775.8123822937674
12715800,775.8263950485162
12715830,775.8404536254193
12715860,775.854559636606
12715890,775.868714721325
12715920,775.8829205483836
12715950,775.897178818556
12715980,775.9114912667785
12716010,775.9258596642788
12716040,775.9402858206768
12716070,775.954771585957
12716100,775.9693188523514
12716130,775.9839295562975
12716160,775.9986056801694
12716190,776.0133492541547
12716220,776.0281623579732
12716250,776.0430471226598
12716280,776.0580057324717
12716310,776.073040424663
12716340,776.0881534968638
12716370,776.103347302184
12716400,776.1186242549697
12716430,776.1339868317482
12716460,776.1494375732157
12716490,776.1649790861203
12716520,776.1806140454847
12716550,776.1963451966753
12716580,776.212175357713
12716610,776.2281074215867
12716640,776.2441443589938
12716670,776.2602892301759
12716700,776.2765452031774
12716730,776.2929155675719
12716760,776.3094037348314
12716790,776.3260132213458
12716820,776.3427476147485
