time,hvac_reaAhu_TCooCoiRet_y
12893430,280.2836609982029
12893460,280.28460333866525
12893490,280.2855461537584
12893520,280.2864889489049
12893550,280.2874316949898
12893580,280.28837440461587
12893610,280.2893170812604
12893640,280.2902597176774
12893670,280.29120230602535
12893700,280.2921448407506
12893730,280.2930873174149
12893760,280.29402973143425
12893790,280.29497207840296
12893820,280.29591435386635
12893850,280.29685655348436
12893880,280.2977986732512
12893910,280.29874070933397
12893940,280.299682657945
12893970,280.3006245154233
12894000,280.3015664447123
12894030,280.30250864887574
12894060,280.3034507204753
12894090,280.30439267580846
12894120,280.3053345717013
12894150,280.3062764150343
12894180,280.3072181940015
12894210,280.3081599012671
12894240,280.3091015341586
12894270,280.31004309025633
12894300,280.31098456687874
12894330,280.31192596110105
12894360,280.31286727021603
12894390,280.3138084917364
12894420,280.3147496232846
12894450,280.3156906622828
12894480,280.31663160639863
12894510,280.31757245355965
12894540,280.3185132017998
12894570,280.31945384909784
12894600,280.3203943935017
12894630,280.32133502127994
12894660,280.32227564762974
12894690,280.3232161907157
12894720,280.324156647784
12894750,280.32509701591454
12894780,280.3260372949387
12894810,280.3269774869382
12894840,280.3279175886374
12894870,280.32885759623247
12894900,280.32979750765753
12894930,280.3307373216559
12894960,280.3316770368401
12894990,280.3326166517272
12895020,280.33355616468396
12895050,280.33449557421386
12895080,280.3354348790421
12895110,280.3363740779938
12895140,280.33731316970886
12895170,280.3382521527681
12895200,280.33919102600726
12895230,280.29809142881044
12895260,280.12609642313254
12895290,279.8891367370245
12895320,279.690049921188
12895350,279.54223833746755
12895380,279.4347275847303
12895410,279.3568016690495
12895440,279.3003569303446
12895470,279.25947391103546
12895500,279.22986290963104
12895530,279.2084161401702
12895560,279.19288250553393
12895590,279.1817704474902
12895620,279.17380316859084
12895650,279.16797454511294
12895680,279.16371071779577
12895710,279.16057699731067
12895740,279.158337018294
12895770,279.1567057775263
12895800,279.15549241289534
12895830,279.1545975037663
12895860,279.1539369761409
12895890,279.15344946158166
12895920,279.15308973712683
12895950,279.1528242964686
12895980,279.1526284186461
12896010,279.15248388414653
12896040,279.1523772300471
12896070,279.15229852681426
12896100,279.1522404559255
12896130,279.15219760538065
12896160,279.1521659895958
12896190,279.1521426214609
12896220,279.152125383526
12896250,279.1521127023112
12896280,279.15210333894584
12896310,279.15209643072944
12896340,279.15209130692426
12896370,279.15208751517304
12896400,279.15208476352865
12896430,279.15208271782683
12896460,279.1520812057964
12896490,279.15208010041385
12896520,279.15207928367823
12896550,279.1520786751544
12896580,279.1520782304982
12896610,279.152077902428
12896640,279.15207767799274
12896670,279.1520775181798
12896700,279.15207740813804
12896730,279.15207733388957
12896760,279.15207727337236
12896790,279.15207722802324
12896820,279.152077198989
12896850,279.1520771697132
12896880,279.152077123768
12896910,279.1520770625053
12896940,279.1520770035466
12896970,279.15207696820073
12897000,279.15207696668267
12897030,279.15207697592547
12897060,279.15207697647185
12897090,279.152076978324
12897120,279.1520769795758
12897150,279.1520769802412
12897180,279.1520769806553
12897210,279.15207698098783
12897240,279.1520769812109
12897270,279.1520769815546
12897300,279.1520769818456
12897330,279.15207698204756
12897360,279.1520769822721
12897390,279.1520769825958
12897420,279.1520769829355
12897450,279.15207698317835
12897480,279.15207698338224
12897510,279.15207698366316
12897540,279.15207698392294
12897570,279.1520769841373
12897600,279.1520769843842
12897630,279.15207698467714
12897660,279.1520769834688
12897690,279.1520769838486
12897720,279.15207698439144
12897750,279.15207698473176
12897780,279.15207698517725
12897810,279.15207698579246
12897840,279.15207698624926
12897870,279.152076986493
12897900,279.1520769867571
12897930,279.1520769869887
12897960,279.15207698724134
12897990,279.152076987643
12898020,279.1520769879158
12898050,279.1520769881677
12898080,279.15207698843733
12898110,279.1520769886768
12898140,279.15207698883734
12898170,279.1520769891562
12898200,279.15207698950053
12898230,279.15207699304733
12898260,279.1520769927522
12898290,279.1520769920649
12898320,279.1520769919656
12898350,279.15207699201613
12898380,279.1520769920421
12898410,279.15207699203046
12898440,279.15207699201255
12898470,279.1520769921025
12898500,279.1520769923276
12898530,279.1520769925097
12898560,279.15207699270167
12898590,279.1520769928325
12898620,279.1520769931515
12898650,279.15207699340976
12898680,279.1520769935984
12898710,279.1520769938001
12898740,279.15207699409603
12898770,279.15207699441044
12898800,279.15207699465634
12898830,289.8728448492069
12898860,291.6325550229085
12898890,292.0528880331298
12898920,292.1432620540585
12898950,292.1654981009708
12898980,292.17280218712693
12899010,292.17686723537383
12899040,292.1801873022598
12899070,292.1833049365028
12899100,292.18633835890296
12899130,292.1893150463431
12899160,292.19224140113135
12899190,292.1951195074311
12899220,292.19795053372184
12899250,292.2007354478608
12899280,292.2034751907292
12899310,292.20617067530907
12899340,292.2088228190366
12899370,292.2114325340469
12899400,292.21400073854164
12899430,292.20074928216894
12899460,292.14839514315275
12899490,292.11722118237566
12899520,292.10743414027587
12899550,292.1060926521375
12899580,292.1072467539696
12899610,292.10893183878574
12899640,292.10865803864675
12899670,292.1074528252694
12899700,292.10606111812365
12899730,292.10231968136065
12899760,292.0957503814449
12899790,292.08679590996053
12899820,292.07687150640464
12899850,292.06658145175345
12899880,292.0560400795066
12899910,292.0452681717218
12899940,292.03427186417593
12899970,292.02305217239945
12900000,292.0116104969426
12900030,292.001721646373
12900060,291.99618603978877
12900090,291.98819354938723
12900120,291.9774967325007
12900150,291.9656230995138
12900180,291.9532308618829
12900210,291.94054125153144
12900240,291.9276297111722
12900270,291.9145057737625
12900300,291.9011680152158
12900330,291.89033254013043
12900360,291.8810485097558
12900390,291.87161617577215
12900420,291.86199610186316
12900450,291.8521585759783
12900480,291.8420991803317
12900510,291.83181120090745
12900540,291.8212920257136
12900570,291.8105385767251
12900600,291.7995474255314
12900630,291.789158013615
12900660,291.78084448339416
12900690,291.77129743045623
12900720,291.76029302944534
12900750,291.7484602472419
12900780,291.7362116074923
12900810,291.72367926947885
12900840,291.7112145867528
12900870,291.702042547591
12900900,291.6968792702336
12900930,291.6935888284495
12900960,291.69098120286054
12900990,291.68861329123695
12901020,291.686359061959
12901050,291.6841800080579
12901080,291.6820691900954
12901110,291.68002609299134
12901140,291.67805262439117
12901170,291.6761505082061
12901200,291.67432129441335
12901230,291.67337159391053
12901260,291.67484264965367
12901290,291.67548254713125
12901320,291.67490399323543
12901350,291.67382918330895
12901380,291.67259580937014
12901410,291.67137224095677
12901440,291.6702335955748
12901470,291.66953664250354
12901500,291.669461295773
12901530,291.66975163264266
12901560,291.6706055555562
12901590,291.6720351597228
12901620,291.673748843585
12901650,291.6755875670683
12901680,291.6774921288306
12901710,291.67944328072554
12901740,291.68143532162725
12901770,291.6834666720322
12901800,291.6855370032453
12901830,291.6876281686466
12901860,291.6897041856564
12901890,291.6918380816583
12901920,291.6940433451429
12901950,291.6963022458258
12901980,291.69860600647553
12902010,291.70095140673703
12902040,291.70333741414487
12902070,291.7057639677206
12902100,291.7082310069346
12902130,291.7107387327532
12902160,291.71328733386053
12902190,291.7158770098436
12902220,291.718508050343
12902250,291.72125703228625
12902280,291.72426973134736
12902310,291.7274549757492
12902340,291.730726672838
12902370,291.7340468187872
12902400,291.73740274207955
12902430,291.740684136851
12902460,291.74373755506497
12902490,291.7474692448316
12902520,291.75196505441085
12902550,291.75705696906994
12902580,291.76264908843024
12902610,291.7686879055809
12902640,291.77515418474513
12902670,291.78203328154706
12902700,291.7893146276607
12902730,291.7969896661353
12902760,291.80504956129045
12902790,291.81348533563914
12902820,291.822288019766
12902850,291.8314486844665
12902880,291.84095841435965
12902910,291.85080828202825
12902940,291.86098933761
12902970,291.87149261216314
12903000,291.8823091251029
12903030,291.89282967859697
12903060,291.9018714471253
12903090,291.91188042182006
12903120,291.92313209381877
12903150,291.9351351687909
12903180,291.9475574335892
12903210,291.9602856829322
12903240,291.97327487237
12903270,291.98650161461273
12903300,291.99995379123925
12903330,292.01362031069243
12903360,292.0274921486811
12903390,292.0415602883779
12903420,292.05581570517427
12903450,292.0702494190242
12903480,292.08485248285785
12903510,292.099615962244
12903540,292.11453093092325
12903570,292.1295884746401
12903600,292.1447797027535
12903630,292.15900080649857
12903660,292.1700930693336
12903690,292.18259758922255
12903720,292.1970175808853
12903750,292.2124099071998
12903780,292.228217476585
12903810,292.2442069369565
12903840,292.2603054969174
12903870,292.27648252960057
12903900,292.29272618060577
12903930,292.3090236444094
12903960,292.32536647517156
12903990,292.34174504247534
12904020,292.358151297591
12904050,292.3745752283026
12904080,292.3910093622485
12904110,292.40744335035623
12904140,292.4238706663124
12904170,292.4403143321359
12904200,292.4567973536296
12904230,292.47197388486154
12904260,292.4832502989634
12904290,292.49604652010095
12904320,292.51094892856594
12904350,292.52686395212197
12904380,292.54314521807186
12904410,292.5595197145705
12904440,292.5758958683744
12904470,292.5922356252605
12904500,292.6085221243044
12904530,292.6247444828657
12904560,292.6408927514707
12904590,292.65695710709093
12904620,292.672928173766
12904650,292.68879657365915
12904680,292.70455283277875
12904710,292.72018749402076
12904740,292.73569117861155
12904770,292.75106717367964
12904800,292.76636523491385
12904830,292.7802169377991
12904860,292.7900252525856
12904890,292.80128480748425
12904920,292.8145579978756
12904950,292.82863654196467
12904980,292.84293995043606
12905010,292.8571221554453
12905040,292.8711320164759
12905070,292.8849457369868
12905100,292.89854279808435
12905130,292.91191326337
12905160,292.92504621288674
12905190,292.9379316014602
12905220,292.95055970462795
12905250,292.96292031574677
12905280,292.9750035700189
12905310,292.9867991919874
12905340,292.9982970940418
12905370,293.00948731939104
12905400,293.02035991734874
12905430,293.0297191419512
12905460,293.03541894786815
12905490,293.0421826340591
12905520,293.05045145407036
12905550,293.05916822908296
12905580,293.06777625943454
12905610,293.07607270811525
12905640,293.08407764698524
12905670,293.09196149221304
12905700,293.09967596838806
12905730,293.10714094709687
12905760,293.1143142251918
12905790,293.12117508881107
12905820,293.1294225754422
12905850,293.13768854225367
12905880,293.14565411957057
12905910,293.15326232502724
12905940,293.1604900817644
12905970,293.1673166631036
12906000,293.1737248916833
12906030,293.17895287619336
12906060,293.18181686151814
12906090,293.1858856984684
12906120,293.19151584608437
12906150,293.1978791736468
12906180,293.2045510108491
12906210,293.2113977002704
12906240,293.2183755245511
12906270,293.2254648985963
12906300,293.23264979024924
12906330,293.23992382079143
12906360,293.2472808978844
12906390,293.2547137650516
12906420,293.2622162410589
12906450,293.2697824713384
12906480,293.2774068737339
12906510,293.28508412263227
12906540,293.2928090926527
12906570,293.3005768490254
12906600,293.3083826130707
12906630,293.31548982860005
12906660,293.32061033047097
12906690,293.32674022842644
12906720,293.33394806556197
12906750,293.34164446769887
12906780,293.34947953549886
12906810,293.35736072619596
12906840,293.3652542347116
12906870,293.3731419880549
12906900,293.3810250434464
12906930,293.3888984462838
12906960,293.3967561528579
12906990,293.40459643172045
12907020,293.4124146467873
12907050,293.4202074400318
12907080,293.42797130341506
12907110,293.4357018906307
12907140,293.44339626027204
12907170,293.451049887998
12907200,293.4586596082028
12907230,293.46531874190055
12907260,293.4695380102873
12907290,293.47491971304834
12907320,293.4815217462703
12907350,293.4885938064232
12907380,293.4957548547307
12907410,293.5028714991957
12907440,293.50992192287833
12907470,293.51689482779693
12907500,293.52378517811167
12907530,293.53058702076265
12907560,293.5372972285859
12907590,293.54391288720166
12907620,293.5504289565902
