time,hvac_reaAhu_PFanSup_y
12873150,-8.713065350156498e-17
12873180,-9.768280876992059e-17
12873210,-1.1346883305138058e-16
12873240,-1.27940360276554e-16
12873270,-1.5127569792714617e-16
12873300,-1.7077608086306735e-16
12873330,-1.8843134407777892e-16
12873360,-2.1012657530951806e-16
12873390,-2.3975702730306065e-16
12873420,-2.6415361028349886e-16
12873450,-2.786251375086723e-16
12873480,-3.164923004145427e-16
12873510,-3.403703203360788e-16
12873540,-3.735583561058099e-16
12873570,-4.1274001606796697e-16
12873600,-4.445653163573275e-16
12873630,-4.445653163573275e-16
12873660,-4.445653163573275e-16
12873690,-4.445653163573275e-16
12873720,-4.445653163573275e-16
12873750,-4.492082646754039e-16
12873780,-4.492082646754039e-16
12873810,-4.445653163573275e-16
12873840,-4.492082646754039e-16
12873870,-4.445653163573275e-16
12873900,-4.445653163573275e-16
12873930,-4.445653163573275e-16
12873960,-4.445653163573275e-16
12873990,-4.492082646754039e-16
12874020,-4.538753322055223e-16
12874050,-4.538753322055223e-16
12874080,-4.492082646754039e-16
12874110,-4.538753322055223e-16
12874140,-4.492082646754039e-16
12874170,-4.538753322055223e-16
12874200,-4.538753322055223e-16
12874230,-4.492082646754039e-16
12874260,-4.585665189476828e-16
12874290,-4.538753322055223e-16
12874320,-4.538753322055223e-16
12874350,-4.538753322055223e-16
12874380,-4.538753322055223e-16
12874410,-4.585665189476828e-16
12874440,-4.585665189476828e-16
12874470,-4.585665189476828e-16
12874500,-4.585665189476828e-16
12874530,-4.585665189476828e-16
12874560,-4.632818249018851e-16
12874590,-4.680212500681293e-16
12874620,-4.727847944464157e-16
12874650,-4.680212500681293e-16
12874680,-4.727847944464157e-16
12874710,-4.680212500681293e-16
12874740,-4.775724580367438e-16
12874770,-4.775724580367438e-16
12874800,-4.775724580367438e-16
12874830,-4.775724580367438e-16
12874860,-4.82384240839114e-16
12874890,-4.872201428535262e-16
12874920,-4.872201428535262e-16
12874950,-4.920801640799802e-16
12874980,-4.872201428535262e-16
12875010,-4.920801640799802e-16
12875040,-4.920801640799802e-16
12875070,-4.872201428535262e-16
12875100,-5.018725641690143e-16
12875130,-5.068049430315942e-16
12875160,-5.018725641690143e-16
12875190,-5.018725641690143e-16
12875220,-5.068049430315942e-16
12875250,-5.068049430315942e-16
12875280,-5.068049430315942e-16
12875310,-5.11761441106216e-16
12875340,-5.167420583928799e-16
12875370,-5.11761441106216e-16
12875400,-5.167420583928799e-16
12875430,-5.11761441106216e-16
12875460,-5.167420583928799e-16
12875490,-5.217467948915857e-16
12875520,-5.217467948915857e-16
12875550,-5.167420583928799e-16
12875580,-5.217467948915857e-16
12875610,-5.217467948915857e-16
12875640,-5.217467948915857e-16
12875670,-5.217467948915857e-16
12875700,-5.217467948915857e-16
12875730,-5.217467948915857e-16
12875760,-5.167420583928799e-16
12875790,-5.267756506023335e-16
12875820,-5.267756506023335e-16
12875850,-5.217467948915857e-16
12875880,-5.167420583928799e-16
12875910,-5.167420583928799e-16
12875940,-5.11761441106216e-16
12875970,-5.167420583928799e-16
12876000,-5.11761441106216e-16
12876030,-5.11761441106216e-16
12876060,-5.068049430315942e-16
12876090,-5.018725641690143e-16
12876120,-4.969643045184763e-16
12876150,-4.969643045184763e-16
12876180,-4.920801640799802e-16
12876210,-4.872201428535262e-16
12876240,-4.872201428535262e-16
12876270,-4.82384240839114e-16
12876300,-4.82384240839114e-16
12876330,-4.727847944464157e-16
12876360,-4.727847944464157e-16
12876390,-4.680212500681293e-16
12876420,-4.632818249018851e-16
12876450,-4.492082646754039e-16
12876480,-4.538753322055223e-16
12876510,-4.445653163573275e-16
12876540,-4.39946487251293e-16
12876570,-4.3078118667534986e-16
12876600,-4.262347152054412e-16
12876630,-4.262347152054412e-16
12876660,-4.2171236294757446e-16
12876690,-4.1274001606796697e-16
12876720,-4.0829002144622616e-16
12876750,-4.0829002144622616e-16
12876780,-3.9508475285325535e-16
12876810,-3.9508475285325535e-16
12876840,-3.9073123507968236e-16
12876870,-3.9073123507968236e-16
12876900,-3.820965571686622e-16
12876930,-3.735583561058099e-16
12876960,-3.6932543439244666e-16
12876990,-3.651166318911254e-16
12877020,-3.526349396594133e-16
12877050,-3.526349396594133e-16
12877080,-3.485226140062599e-16
12877110,-3.485226140062599e-16
12877140,-3.403703203360788e-16
12877170,-3.323145035140656e-16
12877200,-3.28322773921122e-16
12877230,-3.2435516354022023e-16
12877260,-3.164923004145427e-16
12877290,-3.164923004145427e-16
12877320,-3.125970476697669e-16
12877350,-3.08725914137033e-16
12877380,-3.010560047076911e-16
12877410,-3.010560047076911e-16
12877440,-2.9348257212651693e-16
12877470,-2.8973203465399284e-16
12877500,-2.860056163935107e-16
12877530,-2.823033173450705e-16
12877560,-2.786251375086723e-16
12877590,-2.74971076884316e-16
12877620,-2.7134113547200164e-16
12877650,-2.6773531327172926e-16
12877680,-2.6415361028349886e-16
12877710,-2.5706256194316386e-16
12877740,-2.5706256194316386e-16
12877770,-2.5355321659105934e-16
12877800,-2.5006799045099667e-16
12877830,-2.4660688352297603e-16
12877860,-2.4660688352297603e-16
12877890,-2.3975702730306065e-16
12877920,-2.3636827801116584e-16
12877950,-2.3636827801116584e-16
12877980,-2.296631370635022e-16
12878010,-2.2634674540773327e-16
12878040,-2.2634674540773327e-16
12878070,-2.2634674540773327e-16
12878100,-2.165422857126783e-16
12878130,-2.165422857126783e-16
12878160,-2.1012657530951808e-16
12878190,-2.1012657530951808e-16
12878220,-2.1012657530951808e-16
12878250,-2.1012657530951808e-16
12878280,-2.0695489892600088e-16
12878310,-2.0380734175452564e-16
12878340,-2.006839037950924e-16
12878370,-1.975845850477011e-16
12878400,-1.975845850477011e-16
12878430,-1.9450938551235174e-16
12878460,-1.8843134407777892e-16
12878490,-1.8542850217855544e-16
12878520,-1.8843134407777892e-16
12878550,-1.8244977949137392e-16
12878580,-1.7949517601623432e-16
12878610,-1.7949517601623432e-16
12878640,-1.7656469175313671e-16
12878670,-1.7365832670208105e-16
12878700,-1.7365832670208105e-16
12878730,-1.7365832670208105e-16
12878760,-1.7077608086306735e-16
12878790,-1.650839468211658e-16
12878820,-1.679179542360956e-16
12878850,-1.5948828962743205e-16
12878880,-1.5948828962743205e-16
12878910,-1.6227405861827796e-16
12878940,-1.5948828962743205e-16
12878970,-1.5672663984862814e-16
12879000,-1.5398910928186617e-16
12879030,-1.5398910928186617e-16
12879060,-1.5127569792714617e-16
12879090,-1.5127569792714617e-16
12879120,-1.485864057844681e-16
12879150,-1.485864057844681e-16
12879180,-1.485864057844681e-16
12879210,-1.4328017913523783e-16
12879240,-1.4328017913523783e-16
12879270,-1.4328017913523783e-16
12879300,-1.4066324462868565e-16
12879330,-1.4066324462868565e-16
12879360,-1.3295715638128082e-16
12879390,-1.380704293341754e-16
12879420,-1.3550173325170715e-16
12879450,-1.3295715638128082e-16
12879480,-1.3295715638128082e-16
12879510,-1.3043669872289642e-16
12879540,-1.27940360276554e-16
12879570,-1.27940360276554e-16
12879600,-1.2546814104225356e-16
12879630,-1.2546814104225356e-16
12879660,-1.2302004101999505e-16
12879690,-1.2302004101999505e-16
12879720,-1.205960602097785e-16
12879750,-1.2302004101999505e-16
12879780,-1.205960602097785e-16
12879810,-1.205960602097785e-16
12879840,-1.1819619861160392e-16
12879870,-1.205960602097785e-16
12879900,-1.1582045622547128e-16
12879930,-1.1582045622547128e-16
12879960,-1.1582045622547128e-16
12879990,-1.1346883305138058e-16
12880020,-1.1114132908933187e-16
12880050,-1.0883794433932511e-16
12880080,-1.0883794433932511e-16
12880110,-1.1114132908933187e-16
12880140,-1.065586788013603e-16
12880170,-1.0883794433932511e-16
12880200,-1.0883794433932511e-16
12880230,-1.0430353247543744e-16
12880260,-1.0430353247543744e-16
12880290,-1.0430353247543744e-16
12880320,-1.0207250536155654e-16
12880350,-1.0207250536155654e-16
12880380,-1.0430353247543744e-16
12880410,-9.986559745971757e-17
12880440,-9.986559745971757e-17
12880470,-9.986559745971757e-17
12880500,-9.768280876992059e-17
12880530,-9.986559745971757e-17
12880560,-9.552413929216555e-17
12880590,-9.552413929216555e-17
12880620,-9.552413929216555e-17
12880650,-9.338958902645247e-17
12880680,-9.552413929216555e-17
12880710,-9.338958902645247e-17
12880740,-9.127915797278136e-17
12880770,-9.127915797278136e-17
12880800,-9.127915797278136e-17
12880830,-8.713065350156498e-17
12880860,-7.912307510363567e-17
12880890,-7.150140409837767e-17
12880920,-6.783528386800041e-17
12880950,-6.251699761274918e-17
12880980,-5.741578426587555e-17
12881010,-5.413557142816957e-17
12881040,-5.095183543863141e-17
12881070,-4.487379400405858e-17
12881100,-4.341458167552026e-17
12881130,-3.9181659962157035e-17
12881160,-3.6480308213457996e-17
12881190,-3.387543331292679e-17
12881220,-3.2609174680724106e-17
12881250,-2.895511405636782e-17
12881280,-2.5518126340389135e-17
12881310,-2.3347397256613118e-17
12881340,-2.2298211532788045e-17
12881370,-2.0272197721263765e-17
12881400,-1.7414071094292018e-17
12881430,-1.5629249403187295e-17
12881460,-1.5629249403187295e-17
12881490,-1.3940904560250396e-17
12881520,-1.1589281386159715e-17
12881550,-1.0142128663642372e-17
12881580,-8.791452789292853e-18
12881610,-8.152293670181026e-18
12881640,-6.379531585097284e-18
12881670,-6.379531585097284e-18
12881700,-5.318286255251231e-18
12881730,-3.907312350796823e-18
12881760,-3.485226140062599e-18
12881790,-2.7134113547200164e-18
12881820,-2.363682780111659e-18
12881850,-2.0380734175452566e-18
12881880,-1.4592123285383199e-18
12881910,-9.768280876992057e-19
12881940,-9.768280876992057e-19
12881970,-4.341458167552026e-19
12882000,-4.341458167552026e-19
12882030,-1.0853645418880066e-19
12882060,-1.205960602097785e-20
12882090,0.0
12882120,-1.205960602097785e-20
12882150,-4.82384240839114e-20
12882180,-1.929536963356456e-19
12882210,-4.341458167552026e-19
12882240,-9.768280876992057e-19
12882270,-9.768280876992057e-19
12882300,-9.768280876992057e-19
12882330,-1.7365832670208105e-18
12882360,-2.0380734175452566e-18
12882390,-2.7134113547200164e-18
12882420,-2.7134113547200164e-18
12882450,-3.907312350796823e-18
12882480,-3.485226140062599e-18
12882510,-4.8238424083911405e-18
12882540,-5.318286255251231e-18
12882570,-5.8368493141532794e-18
12882600,-6.946333068083242e-18
12882630,-7.537253763111156e-18
12882660,-7.537253763111156e-18
12882690,-8.791452789292853e-18
12882720,-9.454731120446635e-18
12882750,-1.0853645418880066e-17
12882780,-1.0853645418880066e-17
12882810,-1.3132910956844879e-17
12882840,-1.3940904560250396e-17
12882870,-1.3132910956844879e-17
12882900,-1.3940904560250396e-17
12882930,-1.5629249403187295e-17
12882960,-1.5629249403187295e-17
12882990,-1.7414071094292018e-17
12883020,-1.8342660757907308e-17
12883050,-1.8342660757907308e-17
12883080,-1.9295369633564562e-17
12883110,-1.9295369633564562e-17
12883140,-2.0272197721263765e-17
12883170,-2.1273145021004925e-17
12883200,-2.1273145021004925e-17
12883230,-2.1273145021004925e-17
12883260,-2.1273145021004925e-17
12883290,-2.0272197721263765e-17
12883320,-2.2298211532788045e-17
12883350,-2.1273145021004925e-17
12883380,-1.9295369633564562e-17
12883410,-2.0272197721263765e-17
12883440,-2.0272197721263765e-17
12883470,-1.9295369633564562e-17
12883500,-1.9295369633564562e-17
12883530,-1.8342660757907308e-17
12883560,-1.650960064271868e-17
12883590,-1.650960064271868e-17
12883620,-1.5629249403187295e-17
12883650,-1.3940904560250396e-17
12883680,-1.3132910956844879e-17
12883710,-1.0853645418880066e-17
12883740,-9.454731120446635e-18
12883770,-8.152293670181026e-18
12883800,-6.946333068083242e-18
12883830,-5.318286255251231e-18
12883860,-3.907312350796823e-18
12883890,-3.0872591413703297e-18
12883920,-1.7365832670208105e-18
12883950,-7.718147853425824e-19
12883980,-3.014901505244463e-19
12884010,-1.2059606020977852e-20
12884040,-1.9295369633564563e-19
12884070,-7.718147853425824e-19
12884100,-2.0380734175452566e-18
12884130,-4.3535177735730044e-18
12884160,-6.379531585097284e-18
12884190,-1.0853645418880066e-17
12884220,-1.3940904560250396e-17
12884250,-2.1273145021004925e-17
12884280,-2.778533227233297e-17
12884310,-3.387543331292679e-17
12884340,-4.19794885590239e-17
12884370,-5.095183543863142e-17
12884400,-6.426564048579096e-17
12884430,-7.718147853425825e-17
12884460,-9.552413929216555e-17
12884490,-1.205960602097785e-16
12884520,-1.4328017913523783e-16
12884550,-1.679179542360956e-16
12884580,-1.9145830518904437e-16
12884610,-2.1654228571267829e-16
12884640,-2.3975702730306065e-16
12884670,-2.7134113547200164e-16
12884700,-2.9725722881108306e-16
12884730,-3.164923004145427e-16
12884760,-3.4443440756514843e-16
12884790,-3.6932543439244666e-16
12884820,-4.0386414603652725e-16
12884850,-4.3078118667534986e-16
12884880,-4.492082646754039e-16
12884910,-4.727847944464157e-16
12884940,-5.018725641690143e-16
12884970,-5.167420583928799e-16
12885000,-5.36905719659955e-16
12885030,-5.574552883197012e-16
12885060,-5.783907643721188e-16
12885090,-5.997121478172075e-16
12885120,-6.105175548120037e-16
12885150,-6.324177993460995e-16
12885180,-6.379531585097282e-16
12885210,-6.490962344731118e-16
12885240,-6.603357872846632e-16
12885270,-6.773760105923049e-16
12885300,-6.831043234522694e-16
12885330,-6.888567555242759e-16
12885360,-6.946333068083242e-16
12885390,-7.062587670125469e-16
12885420,-7.004339773044146e-16
12885450,-7.004339773044146e-16
12885480,-7.004339773044146e-16
12885510,-7.062587670125469e-16
12885540,-7.062587670125469e-16
12885570,-6.888567555242759e-16
12885600,-6.946333068083242e-16
12885630,-6.831043234522694e-16
12885660,-6.888567555242759e-16
12885690,-6.716718169443824e-16
12885720,-6.831043234522694e-16
12885750,-6.603357872846632e-16
12885780,-6.603357872846632e-16
12885810,-6.547039512728666e-16
12885840,-6.490962344731118e-16
12885870,-6.379531585097282e-16
12885900,-6.214194386549677e-16
12885930,-6.159564371274647e-16
12885960,-5.997121478172075e-16
12885990,-5.997121478172075e-16
12886020,-5.836849314153279e-16
12886050,-5.67874787921826e-16
12886080,-5.626529785147426e-16
12886110,-5.471322655657441e-16
12886140,-5.36905719659955e-16
12886170,-5.267756506023335e-16
12886200,-5.167420583928799e-16
12886230,-5.018725641690143e-16
12886260,-4.920801640799802e-16
12886290,-4.727847944464157e-16
12886320,-4.632818249018851e-16
12886350,-4.585665189476828e-16
12886380,-4.445653163573275e-16
12886410,-4.3078118667534986e-16
12886440,-4.2171236294757446e-16
12886470,-4.1721412990174977e-16
12886500,-4.0386414603652725e-16
12886530,-3.864018365181513e-16
12886560,-3.7781539703121515e-16
12886590,-3.609319486018461e-16
12886620,-3.609319486018461e-16
12886650,-3.4443440756514843e-16
12886680,-3.3633035231905125e-16
12886710,-3.2435516354022023e-16
12886740,-3.164923004145427e-16
12886770,-3.0487889981634104e-16
12886800,-2.9348257212651693e-16
12886830,-2.786251375086723e-16
12886860,-2.74971076884316e-16
12886890,-2.6773531327172926e-16
12886920,-2.5355321659105934e-16
12886950,-2.5006799045099667e-16
12886980,-2.3975702730306065e-16
12887010,-2.296631370635022e-16
12887040,-2.1978631973232132e-16
12887070,-2.1332237090507718e-16
12887100,-2.069548989260009e-16
12887130,-1.975845850477011e-16
12887160,-1.8843134407777892e-16
12887190,-1.8542850217855544e-16
12887220,-1.7365832670208105e-16
12887250,-1.650839468211658e-16
12887280,-1.5948828962743205e-16
12887310,-1.5398910928186617e-16
12887340,-1.4328017913523783e-16
12887370,-1.4066324462868565e-16
12887400,-1.3043669872289642e-16
12887430,-1.2302004101999505e-16
12887460,-1.1819619861160392e-16
12887490,-1.1114132908933187e-16
12887520,-1.0883794433932511e-16
12887550,-1.0207250536155654e-16
12887580,-9.768280876992059e-17
12887610,-8.919284613115218e-17
12887640,-8.50925800840197e-17
12887670,-7.912307510363567e-17
12887700,-7.337064303162923e-17
12887730,-6.783528386800041e-17
12887760,-6.251699761274918e-17
12887790,-6.079247395174935e-17
12887820,-5.253164382737952e-17
12887850,-4.786457629726109e-17
12887880,-4.487379400405858e-17
12887910,-4.19794885590239e-17
12887940,-3.516581115717141e-17
12887970,-3.136703526056339e-17
12888000,-2.6639669700340074e-17
12888030,-2.2298211532788045e-17
12888060,-1.650960064271868e-17
12888090,-1.1589281386159715e-17
12888120,-7.537253763111156e-18
12888150,-3.907312350796823e-18
12888180,-1.7365832670208105e-18
12888210,-5.909206950279147e-19
12888240,-1.205960602097785e-20
