time,hvac_reaAhu_V_flow_sup_y
12882060,4.0607760954791737e-10
12882090,0.0
12882120,-4.0607760954791717e-10
12882150,-8.121552190958344e-10
12882180,-1.624310438191668e-09
12882210,-2.4364656572875015e-09
12882240,-3.6546984859312507e-09
12882270,-3.6546984859312507e-09
12882300,-3.6546984859312502e-09
12882330,-4.872931314574999e-09
12882360,-5.279008924122914e-09
12882390,-6.091164143218745e-09
12882420,-6.091164143218747e-09
12882450,-7.30939697186249e-09
12882480,-6.903319362314577e-09
12882510,-8.121552190958323e-09
12882540,-8.527629800506238e-09
12882570,-8.933707410054152e-09
12882600,-9.74586262914998e-09
12882630,-1.0151940238697896e-08
12882660,-1.0151940238697894e-08
12882690,-1.0964095457793727e-08
12882720,-1.137017306734164e-08
12882750,-1.2182328286437467e-08
12882780,-1.2182328286437464e-08
12882810,-1.3400561115081204e-08
12882840,-1.3806638724629119e-08
12882870,-1.3400561115081204e-08
12882900,-1.380663872462912e-08
12882930,-1.4618793943724948e-08
12882960,-1.4618793943724943e-08
12882990,-1.5430949162820774e-08
12883020,-1.5837026772368687e-08
12883050,-1.5837026772368687e-08
12883080,-1.62431043819166e-08
12883110,-1.62431043819166e-08
12883140,-1.664918199146451e-08
12883170,-1.705525960101242e-08
12883200,-1.7055259601012422e-08
12883230,-1.7055259601012422e-08
12883260,-1.705525960101242e-08
12883290,-1.6649181991464513e-08
12883320,-1.7461337210560332e-08
12883350,-1.7055259601012422e-08
12883380,-1.62431043819166e-08
12883410,-1.6649181991464513e-08
12883440,-1.664918199146451e-08
12883470,-1.62431043819166e-08
12883500,-1.62431043819166e-08
12883530,-1.5837026772368687e-08
12883560,-1.502487155327286e-08
12883590,-1.5024871553272864e-08
12883620,-1.4618793943724946e-08
12883650,-1.3806638724629122e-08
12883680,-1.3400561115081206e-08
12883710,-1.2182328286437467e-08
12883740,-1.1370173067341636e-08
12883770,-1.0558017848245809e-08
12883800,-9.74586262914998e-09
12883830,-8.527629800506236e-09
12883860,-7.309396971862491e-09
12883890,-6.497241752766661e-09
12883920,-4.872931314574999e-09
12883950,-3.248620876383334e-09
12883980,-2.030388047739585e-09
12884010,-4.060776095479172e-10
12884040,1.6243104381916705e-09
12884070,3.2486208763833423e-09
12884100,5.279008924122935e-09
12884130,7.71547458141045e-09
12884160,9.339785019602128e-09
12884190,1.218232828643757e-08
12884220,1.3806638724629255e-08
12884250,1.7055259601012627e-08
12884280,1.9491725258300165e-08
12884310,2.1522113306039782e-08
12884340,2.3958578963327326e-08
12884370,2.6395044620614873e-08
12884400,2.9643665496998276e-08
12884430,3.2486208763833755e-08
12884460,3.6140907249765094e-08
12884490,4.0607760954792305e-08
12884520,4.426245944072367e-08
12884550,4.7917157926655055e-08
12884580,5.116577880303851e-08
12884610,5.4414399679421967e-08
12884640,5.725694294625749e-08
12884670,6.09116414321889e-08
12884700,6.375418469902446e-08
12884730,6.578457274676414e-08
12884760,6.862711601359968e-08
12884790,7.10635816708873e-08
12884820,7.431220254727083e-08
12884850,7.674866820455844e-08
12884880,7.837297864275021e-08
12884910,8.040336669048992e-08
12884940,8.283983234777753e-08
12884970,8.405806517642137e-08
12885000,8.568237561461314e-08
12885030,8.730668605280491e-08
12885060,8.893099649099668e-08
12885090,9.055530692918846e-08
12885120,9.136746214828432e-08
12885150,9.299177258647613e-08
12885180,9.339785019602407e-08
12885210,9.421000541511993e-08
12885240,9.502216063421585e-08
12885270,9.624039346285967e-08
12885300,9.664647107240761e-08
12885330,9.705254868195557e-08
12885360,9.745862629150354e-08
12885390,9.827078151059941e-08
12885420,9.786470390105145e-08
12885450,9.786470390105146e-08
12885480,9.786470390105145e-08
12885510,9.82707815105994e-08
12885540,9.82707815105994e-08
12885570,9.705254868195556e-08
12885600,9.74586262915035e-08
12885630,9.664647107240764e-08
12885660,9.705254868195557e-08
12885690,9.583431585331173e-08
12885720,9.664647107240761e-08
12885750,9.502216063421585e-08
12885780,9.502216063421585e-08
12885810,9.461608302466789e-08
12885840,9.421000541511994e-08
12885870,9.339785019602404e-08
12885900,9.217961736738023e-08
12885930,9.17735397578323e-08
12885960,9.055530692918845e-08
12885990,9.055530692918845e-08
12886020,8.933707410054462e-08
12886050,8.811884127190081e-08
12886080,8.771276366235286e-08
12886110,8.649453083370901e-08
12886140,8.568237561461312e-08
12886170,8.487022039551725e-08
12886200,8.40580651764214e-08
12886230,8.283983234777755e-08
12886260,8.202767712868166e-08
12886290,8.04033666904899e-08
12886320,7.959121147139403e-08
12886350,7.918513386184608e-08
12886380,7.796690103320227e-08
12886410,7.674866820455846e-08
12886440,7.593651298546257e-08
12886470,7.553043537591463e-08
12886500,7.431220254727081e-08
12886530,7.268789210907906e-08
12886560,7.187573688998318e-08
12886590,7.025142645179143e-08
12886620,7.025142645179143e-08
12886650,6.862711601359969e-08
12886680,6.781496079450383e-08
12886710,6.659672796586001e-08
12886740,6.578457274676415e-08
12886770,6.456633991812033e-08
12886800,6.334810708947651e-08
12886830,6.172379665128476e-08
12886860,6.131771904173685e-08
12886890,6.050556382264097e-08
12886920,5.888125338444924e-08
12886950,5.8475175774901294e-08
12886980,5.725694294625749e-08
12887010,5.6038710117613704e-08
12887040,5.48204772889699e-08
12887070,5.4008322069874024e-08
12887100,5.3196166850778165e-08
12887130,5.1977934022134377e-08
12887160,5.075970119349057e-08
12887190,5.0353623583942645e-08
12887220,4.872931314575091e-08
12887250,4.751108031710711e-08
12887280,4.669892509801126e-08
12887310,4.5886769878915395e-08
12887340,4.426245944072368e-08
12887370,4.385638183117574e-08
12887400,4.2232071392984036e-08
12887430,4.1013838564340235e-08
12887460,4.020168334524439e-08
12887490,3.898345051660059e-08
12887520,3.857737290705267e-08
12887550,3.735914007840888e-08
12887580,3.6546984859313024e-08
12887610,3.4922674421121326e-08
12887640,3.4110519202025467e-08
12887670,3.2892286373381685e-08
12887700,3.1674053544737896e-08
12887730,3.045582071609412e-08
12887760,2.9237587887450353e-08
12887790,2.883151027790242e-08
12887820,2.68011222301628e-08
12887850,2.558288940151902e-08
12887880,2.4770734182423175e-08
12887910,2.3958578963327326e-08
12887940,2.1928190915587705e-08
12887970,2.070995808694393e-08
12888000,1.908564764875224e-08
12888030,1.7461337210560554e-08
12888060,1.502487155327302e-08
12888090,1.2588405895985493e-08
12888120,1.015194023869797e-08
12888150,7.3093969718625295e-09
12888180,4.8729313145750155e-09
12888210,2.842543266835424e-09
12888240,4.0607760954791737e-10
12888270,-2.436465657287502e-09
12888300,-4.872931314574999e-09
12888330,-6.091164143218747e-09
12888360,-8.527629800506238e-09
12888390,-1.0558017848245809e-08
12888420,-1.3400561115081208e-08
12888450,-1.5430949162820774e-08
12888480,-1.8273492429656164e-08
12888510,-2.0303880477395716e-08
12888540,-2.233426852513527e-08
12888570,-2.4770734182422738e-08
12888600,-2.7613277449258102e-08
12888630,-2.9643665496997647e-08
12888660,-3.2486208763833014e-08
12888690,-3.451659681157254e-08
12888720,-3.7359140078407897e-08
12888750,-3.9389528126147425e-08
12888780,-4.182599378343486e-08
12888810,-4.466853705027019e-08
12888840,-4.669892509800972e-08
12888870,-4.954146836484503e-08
12888900,-5.2384011631680354e-08
12888930,-5.522655489851566e-08
12888960,-5.8069098165350976e-08
12888990,-6.091164143218628e-08
12889020,-6.375418469902158e-08
12889050,-6.700280557540477e-08
12889080,-7.065750406133584e-08
12889110,-7.268789210907533e-08
12889140,-7.593651298545846e-08
12889170,-7.999728908093744e-08
12889200,-8.28398323477727e-08
12889230,-8.649453083370376e-08
12889260,-9.014922931963477e-08
12889290,-9.299177258647e-08
12889320,-9.705254868194889e-08
12889350,-1.0111332477742777e-07
12889380,-1.0517410087290666e-07
12889410,-1.0964095457793343e-07
12889440,-1.1451388589250804e-07
12889470,-1.1898073959753475e-07
12889500,-1.2344759330256145e-07
12889530,-1.2832052461713602e-07
12889560,-1.3359953354125845e-07
12889590,-1.3847246485583302e-07
12889620,-1.4496970660859902e-07
12889650,-1.502487155327214e-07
12889680,-1.5633987967593949e-07
12889710,-1.6283712142870546e-07
12889740,-1.6852220796237564e-07
12889770,-1.7623768254378518e-07
12889800,-1.827349242965509e-07
12889830,-1.9004432126841252e-07
12889860,-1.9694764063072619e-07
12889890,-2.046631152121355e-07
12889920,-2.1156643457444905e-07
12889950,-2.188758315463105e-07
12889980,-2.2577915090862398e-07
12890010,-2.314642374422939e-07
12890040,-2.3755540158551164e-07
12890070,-2.428344105096337e-07
12890100,-2.464891089955643e-07
12890130,-2.489255746528514e-07
12890160,-2.501438074814949e-07
12890190,-2.497377298719471e-07
12890220,-2.4730126421466e-07
12890250,-2.4283441050963375e-07
12890280,-2.3796147919505945e-07
12890310,-2.3105815983274604e-07
12890340,-2.237487628608847e-07
12890370,-2.152211330603798e-07
12890400,-2.0628742565032694e-07
12890430,-1.9735371824027407e-07
12890460,-1.8801393322067318e-07
12890490,-1.790802258106202e-07
12890520,-1.6933436318147138e-07
12890550,-1.5999457816187035e-07
12890580,-1.5065479314226928e-07
12890610,-1.4172108573221604e-07
12890640,-1.331934559317106e-07
12890670,-1.2507190374075299e-07
12890700,-1.1573211872115167e-07
12890730,-1.0801664413974187e-07
12890760,-9.989509194878412e-08
12890790,-9.177353975782633e-08
12890820,-8.365198756686848e-08
12890850,-7.634259059500639e-08
12890880,-6.822103840404845e-08
12890910,-6.050556382263837e-08
12890940,-5.157185641258455e-08
12890970,-4.426245944072229e-08
12891000,-3.614090724976418e-08
12891030,-2.8831510277901834e-08
12891060,-2.070995808694363e-08
12891090,-1.2588405895985382e-08
12891120,-4.466853705027083e-09
12891150,4.060776095479177e-09
12891180,1.1776250676889649e-08
12891210,2.030388047739601e-08
12891240,2.8425432668354497e-08
12891270,3.817129529750474e-08
12891300,4.669892509801126e-08
12891330,5.522655489851784e-08
12891360,6.375418469902444e-08
12891390,7.3093969718627e-08
12891420,8.283983234777757e-08
12891450,9.177353975783231e-08
12891480,1.0151940238698298e-07
12891510,1.1085918740658578e-07
12891540,1.2019897242618863e-07
12891570,1.3035091266488746e-07
12891600,1.3928462007494247e-07
12891630,1.44157551389518e-07
12891660,1.482183274849976e-07
12891690,1.5106087075183334e-07
12891720,1.5430949162821698e-07
12891750,1.583702677236966e-07
12891780,1.6121281099053235e-07
12891810,1.6446143186691605e-07
12891840,1.6771005274329977e-07
12891870,1.7055259601013554e-07
12891900,1.733951392769713e-07
12891930,1.7583160493425913e-07
12891960,1.7908022581064288e-07
12891990,1.8192276907747862e-07
12892020,1.847653123443145e-07
12892050,1.867957003920543e-07
12892080,1.896382436588901e-07
12892110,1.9085647648753396e-07
12892140,1.936990197543698e-07
12892170,1.9532333019256173e-07
12892200,1.9735371824030157e-07
12892230,1.9979018389758937e-07
12892260,2.014144943357813e-07
12892290,2.0385095999306918e-07
12892320,2.0506919282171307e-07
12892350,2.0669350325990497e-07
12892380,2.07099580869453e-07
12892410,2.0953604652674084e-07
12892440,2.1034820174583682e-07
12892470,2.1197251218402873e-07
12892500,2.1359682262222063e-07
12892530,2.1359682262222066e-07
12892560,2.1522113306041253e-07
12892590,2.160332882795085e-07
12892620,2.160332882795085e-07
12892650,2.176575987177004e-07
12892680,2.1725152110815248e-07
12892710,2.1887583154634435e-07
12892740,2.1968798676544028e-07
12892770,2.1968798676544036e-07
12892800,2.196879867654403e-07
12892830,2.200940643749883e-07
12892860,2.1968798676544033e-07
12892890,2.1968798676544033e-07
12892920,2.2009406437498832e-07
12892950,2.2009406437498832e-07
12892980,2.1968798676544033e-07
12893010,2.1928190915589234e-07
12893040,2.1928190915589232e-07
12893070,2.1887583154634438e-07
12893100,2.188758315463444e-07
12893130,2.176575987177005e-07
12893160,2.180636763272484e-07
12893190,2.1684544349860446e-07
12893220,2.1643936588905653e-07
12893250,2.1522113306041258e-07
12893280,2.148150554508646e-07
12893310,2.1359682262222063e-07
12893340,2.1278466740312462e-07
12893370,2.1156643457448074e-07
12893400,2.103482017458368e-07
12893430,2.099421241362888e-07
12893460,2.0872389130764484e-07
12893490,2.0750565847900095e-07
12893520,2.058813480408091e-07
12893550,2.050691928217131e-07
12893580,2.038509599930692e-07
12893610,2.0182057194532932e-07
12893640,2.006023391166854e-07
12893670,1.9938410628804144e-07
12893700,1.9816587345939752e-07
12893730,1.9613548541165768e-07
12893760,1.9451117497346575e-07
12893790,1.924807869257259e-07
12893820,1.90856476487534e-07
12893850,1.8882608843979415e-07
12893880,1.880139332206982e-07
12893910,1.8598354517295838e-07
12893940,1.8435923473476648e-07
12893970,1.8111061385838267e-07
12894000,1.798923810297388e-07
12894030,1.7786199298199894e-07
12894060,1.762376825438071e-07
12894090,1.7380121688651927e-07
12894120,1.7177082883877948e-07
12894150,1.6933436318149162e-07
12894180,1.6730397513375184e-07
12894210,1.6486750947646404e-07
12894240,1.6243104381917623e-07
12894270,1.6080673338098438e-07
12894300,1.583702677236966e-07
12894330,1.5593380206640883e-07
12894360,1.5309125879957312e-07
12894390,1.510608707518333e-07
12894420,1.4821832748499757e-07
12894450,1.4618793943725776e-07
12894480,1.4334539617042207e-07
12894510,1.4131500812268231e-07
12894540,1.392846200749425e-07
12894570,1.364420768081068e-07
12894600,1.3400561115081907e-07
12894630,1.307569902744354e-07
12894660,1.2832052461714772e-07
12894690,1.2629013656940794e-07
12894720,1.2344759330257225e-07
12894750,1.206050500357366e-07
12894780,1.1776250676890094e-07
12894810,1.1451388589251733e-07
12894840,1.1248349784477757e-07
12894870,1.0923487696839396e-07
12894900,1.0679841131110629e-07
12894930,1.0395586804427067e-07
12894960,1.0030116955833913e-07
12894990,9.745862629150354e-08
12895020,9.421000541511994e-08
12895050,9.136746214828434e-08
12895080,8.893099649099668e-08
12895110,8.52762980050652e-08
12895140,8.202767712868167e-08
12895170,7.918513386184608e-08
12895200,7.553043537591463e-08
12895230,2.560289066086275
12895260,3.456131692786134
12895290,3.7035306201623
12895320,3.7540988265056625
12895350,3.7730907072988136
12895380,3.8046847864065207
12895410,3.8539718694033316
12895440,3.9169797148318346
12895470,3.9894986085606505
12895500,4.068759823123767
12895530,4.153212784339951
12895560,4.242123351851434
12895590,4.33538608179163
12895620,4.432739887728841
12895650,4.5340815184482235
12895680,4.639379780786504
12895710,4.748633447617805
12895740,4.861863828952171
12895770,4.978947567416434
12895800,5.07766779254586
12895830,5.178955431070202
12895860,5.288440554610161
12895890,5.410433776508197
12895920,5.508166661606753
12895950,5.581603593635466
12895980,5.64840649734409
12896010,5.70676766548579
12896040,5.756716167998044
12896070,5.7979462127504835
12896100,5.8329591270361325
12896130,5.85999451811203
12896160,5.876503015472123
12896190,5.886863392835384
12896220,5.89574014514716
12896250,5.899441317189333
12896280,5.891995486265728
12896310,5.880147202874914
12896340,5.867706543954203
12896370,5.854808775136829
12896400,5.840135879536687
12896430,5.817930171888656
12896460,5.79312229323387
12896490,5.765683705434722
12896520,5.735565983086311
12896550,5.702716784531755
12896580,5.667046795085864
12896610,5.628425779023284
12896640,5.586721185027744
12896670,5.505445567836872
12896700,5.390760217325264
12896730,5.264117010247767
12896760,5.128513559986245
12896790,4.984876912372657
12896820,4.83363099797697
12896850,4.675148114679489
12896880,4.509867167779832
12896910,4.338358897084856
12896940,4.161293727854088
12896970,3.979399796147872
12897000,3.7934802733924036
12897030,3.6043076445181694
12897060,3.4128650374153127
12897090,3.219820511846259
12897120,3.0262020633830113
12897150,2.83309252014638
12897180,2.6473681215914087
12897210,2.4705270630964296
12897240,2.2995597160585075
12897270,2.1613555879647093
12897300,2.064714991529579
12897330,1.9845088847184391
12897360,1.9155572923632653
12897390,1.8622657714860513
12897420,1.81744906251452
12897450,1.7756213747301774
12897480,1.7349198144440012
12897510,1.6948969915363843
12897540,1.6553894627268995
12897570,1.617855345039544
12897600,1.5827797064311613
12897630,1.552100115635123
12897660,1.532987817305941
12897690,1.5274254135987775
12897720,1.525301825130213
12897750,1.5244853185440448
12897780,1.524170167781889
12897810,1.5240484100919487
12897840,1.5240014895716054
12897870,1.5239835357049623
12897900,1.5239765834146748
12897930,1.523973917151773
12897960,1.5239728693663719
12897990,1.5239724803612305
12898020,1.5239723220009354
12898050,1.5239722622498981
12898080,1.5239722382415568
12898110,1.5239722302117293
12898140,1.5239722267869051
12898170,1.523972225247836
12898200,1.5239722247654623
12898230,1.5239722245339884
12898260,1.523972224444447
12898290,1.5239722244081324
12898320,1.5239722243928584
12898350,1.5239722243883453
12898380,1.5239722243880978
