time,hvac_oveAhu_yOA_u
12815640,1.0
12815670,1.0
12815700,1.0
12815730,1.0
12815760,1.0
12815790,1.0
12815820,1.0
12815850,1.0
12815880,1.0
12815910,1.0
12815940,1.0
12815970,1.0
12816000,1.0
12816030,1.0
12816060,1.0
12816090,1.0
12816120,1.0
12816150,1.0
12816180,1.0
12816210,1.0
12816240,1.0
12816270,1.0
12816300,1.0
12816330,1.0
12816360,1.0
12816390,1.0
12816420,1.0
12816450,1.0
12816480,1.0
12816510,1.0
12816540,1.0
12816570,1.0
12816600,1.0
12816630,1.0
12816660,1.0
12816690,1.0
12816720,1.0
12816750,1.0
12816780,1.0
12816810,1.0
12816840,1.0
12816870,1.0
12816900,1.0
12816930,1.0
12816960,1.0
12816990,1.0
12817020,1.0
12817050,1.0
12817080,1.0
12817110,1.0
12817140,1.0
12817170,1.0
12817200,1.0
12817230,1.0
12817260,1.0
12817290,1.0
12817320,1.0
12817350,1.0
12817380,1.0
12817410,1.0
12817440,1.0
12817470,1.0
12817500,1.0
12817530,1.0
12817560,1.0
12817590,1.0
12817620,1.0
12817650,1.0
12817680,1.0
12817710,1.0
12817740,1.0
12817770,1.0
12817800,1.0
12817830,1.0
12817860,1.0
12817890,1.0
12817920,1.0
12817950,1.0
12817980,1.0
12818010,1.0
12818040,1.0
12818070,1.0
12818100,1.0
12818130,1.0
12818160,1.0
12818190,1.0
12818220,1.0
12818250,1.0
12818280,1.0
12818310,1.0
12818340,1.0
12818370,1.0
12818400,1.0
12818430,1.0
12818460,1.0
12818490,1.0
12818520,1.0
12818550,1.0
12818580,1.0
12818610,1.0
12818640,1.0
12818670,1.0
12818700,1.0
12818730,1.0
12818760,1.0
12818790,1.0
12818820,1.0
12818850,1.0
12818880,1.0
12818910,1.0
12818940,1.0
12818970,1.0
12819000,1.0
12819030,1.0
12819060,1.0
12819090,1.0
12819120,1.0
12819150,1.0
12819180,1.0
12819210,1.0
12819240,1.0
12819270,1.0
12819300,1.0
12819330,1.0
12819360,1.0
12819390,1.0
12819420,1.0
12819450,1.0
12819480,1.0
12819510,1.0
12819540,1.0
12819570,1.0
12819600,1.0
12819630,1.0
12819660,1.0
12819690,1.0
12819720,1.0
12819750,1.0
12819780,1.0
12819810,1.0
12819840,1.0
12819870,1.0
12819900,1.0
12819930,1.0
12819960,1.0
12819990,1.0
12820020,1.0
12820050,1.0
12820080,1.0
12820110,1.0
12820140,1.0
12820170,1.0
12820200,1.0
12820230,1.0
12820260,1.0
12820290,1.0
12820320,1.0
12820350,1.0
12820380,1.0
12820410,1.0
12820440,1.0
12820470,1.0
12820500,1.0
12820530,1.0
12820560,1.0
12820590,1.0
12820620,1.0
12820650,1.0
12820680,1.0
12820710,1.0
12820740,1.0
12820770,1.0
12820800,1.0
12820830,1.0
12820860,1.0
12820890,1.0
12820920,1.0
12820950,1.0
12820980,1.0
12821010,1.0
12821040,1.0
12821070,1.0
12821100,1.0
12821130,1.0
12821160,1.0
12821190,1.0
12821220,1.0
12821250,1.0
12821280,1.0
12821310,1.0
12821340,1.0
12821370,1.0
12821400,1.0
12821430,1.0
12821460,1.0
12821490,1.0
12821520,1.0
12821550,1.0
12821580,1.0
12821610,1.0
12821640,1.0
12821670,1.0
12821700,1.0
12821730,1.0
12821760,1.0
12821790,1.0
12821820,1.0
12821850,1.0
12821880,1.0
12821910,1.0
12821940,1.0
12821970,1.0
12822000,1.0
12822030,1.0
12822060,1.0
12822090,1.0
12822120,1.0
12822150,1.0
12822180,1.0
12822210,1.0
12822240,1.0
12822270,1.0
12822300,1.0
12822330,1.0
12822360,1.0
12822390,1.0
12822420,1.0
12822450,1.0
12822480,1.0
12822510,1.0
12822540,1.0
12822570,1.0
12822600,1.0
12822630,1.0
12822660,1.0
12822690,1.0
12822720,1.0
12822750,1.0
12822780,1.0
12822810,1.0
12822840,1.0
12822870,1.0
12822900,1.0
12822930,1.0
12822960,1.0
12822990,1.0
12823020,1.0
12823050,1.0
12823080,1.0
12823110,1.0
12823140,1.0
12823170,1.0
12823200,1.0
12823230,1.0
12823260,1.0
12823290,1.0
12823320,1.0
12823350,1.0
12823380,1.0
12823410,1.0
12823440,0.47000000000000003
12823470,0.47000000000000003
12823500,0.47000000000000003
12823530,0.47000000000000003
12823560,0.47000000000000003
12823590,0.47000000000000003
12823620,0.47000000000000003
12823650,0.47000000000000003
12823680,0.47000000000000003
12823710,0.47000000000000003
12823740,0.47000000000000003
12823770,0.47000000000000003
12823800,0.47000000000000003
12823830,0.47000000000000003
12823860,0.47000000000000003
12823890,0.47000000000000003
12823920,0.47000000000000003
12823950,0.47000000000000003
12823980,0.47000000000000003
12824010,0.47000000000000003
12824040,0.47000000000000003
12824070,0.47000000000000003
12824100,0.47000000000000003
12824130,0.47000000000000003
12824160,0.47000000000000003
12824190,0.47000000000000003
12824220,0.47000000000000003
12824250,0.47000000000000003
12824280,0.47000000000000003
12824310,0.47000000000000003
12824340,0.47000000000000003
12824370,0.47000000000000003
12824400,0.47000000000000003
12824430,0.47000000000000003
12824460,0.47000000000000003
12824490,0.47000000000000003
12824520,0.47000000000000003
12824550,0.47000000000000003
12824580,0.47000000000000003
12824610,0.47000000000000003
12824640,0.47000000000000003
12824670,0.47000000000000003
12824700,0.47000000000000003
12824730,0.47000000000000003
12824760,0.47000000000000003
12824790,0.47000000000000003
12824820,0.47000000000000003
12824850,0.47000000000000003
12824880,0.47000000000000003
12824910,0.47000000000000003
12824940,0.47000000000000003
12824970,0.47000000000000003
12825000,0.47000000000000003
12825030,0.47000000000000003
12825060,0.47000000000000003
12825090,0.47000000000000003
12825120,0.47000000000000003
12825150,0.47000000000000003
12825180,0.47000000000000003
12825210,0.47000000000000003
12825240,0.47000000000000003
12825270,0.47000000000000003
12825300,0.47000000000000003
12825330,0.47000000000000003
12825360,0.47000000000000003
12825390,0.47000000000000003
12825420,0.47000000000000003
12825450,0.47000000000000003
12825480,0.47000000000000003
12825510,0.47000000000000003
12825540,0.47000000000000003
12825570,0.47000000000000003
12825600,0.47000000000000003
12825630,0.47000000000000003
12825660,0.47000000000000003
12825690,0.47000000000000003
12825720,0.47000000000000003
12825750,0.47000000000000003
12825780,0.47000000000000003
12825810,0.47000000000000003
12825840,0.47000000000000003
12825870,0.47000000000000003
12825900,0.47000000000000003
12825930,0.47000000000000003
12825960,0.47000000000000003
12825990,0.47000000000000003
12826020,0.47000000000000003
12826050,0.47000000000000003
12826080,0.47000000000000003
12826110,0.47000000000000003
12826140,0.47000000000000003
12826170,0.47000000000000003
12826200,0.47000000000000003
12826230,0.47000000000000003
12826260,0.47000000000000003
12826290,0.47000000000000003
12826320,0.47000000000000003
12826350,0.47000000000000003
12826380,0.47000000000000003
12826410,0.47000000000000003
12826440,0.47000000000000003
12826470,0.47000000000000003
12826500,0.47000000000000003
12826530,0.47000000000000003
12826560,0.47000000000000003
12826590,0.47000000000000003
12826620,0.47000000000000003
12826650,0.47000000000000003
12826680,0.47000000000000003
12826710,0.47000000000000003
12826740,0.47000000000000003
12826770,0.47000000000000003
12826800,0.47000000000000003
12826830,0.47000000000000003
12826860,0.47000000000000003
12826890,0.47000000000000003
12826920,0.47000000000000003
12826950,0.47000000000000003
12826980,0.47000000000000003
12827010,0.47000000000000003
12827040,0.47000000000000003
12827070,0.47000000000000003
12827100,0.47000000000000003
12827130,0.47000000000000003
12827160,0.47000000000000003
12827190,0.47000000000000003
12827220,0.47000000000000003
12827250,0.47000000000000003
12827280,0.47000000000000003
12827310,0.47000000000000003
12827340,0.47000000000000003
12827370,0.47000000000000003
12827400,0.47000000000000003
12827430,0.47000000000000003
12827460,0.47000000000000003
12827490,0.47000000000000003
12827520,0.47000000000000003
12827550,0.47000000000000003
12827580,0.47000000000000003
12827610,0.47000000000000003
12827640,0.47000000000000003
12827670,0.47000000000000003
12827700,0.47000000000000003
12827730,0.47000000000000003
12827760,0.47000000000000003
12827790,0.47000000000000003
12827820,0.47000000000000003
12827850,0.47000000000000003
12827880,0.47000000000000003
12827910,0.47000000000000003
12827940,0.47000000000000003
12827970,0.47000000000000003
12828000,0.47000000000000003
12828030,0.47000000000000003
12828060,0.47000000000000003
12828090,0.47000000000000003
12828120,0.47000000000000003
12828150,0.47000000000000003
12828180,0.47000000000000003
12828210,0.47000000000000003
12828240,0.47000000000000003
12828270,0.47000000000000003
12828300,0.47000000000000003
12828330,0.47000000000000003
12828360,0.47000000000000003
12828390,0.47000000000000003
12828420,0.47000000000000003
12828450,0.47000000000000003
12828480,0.47000000000000003
12828510,0.47000000000000003
12828540,0.47000000000000003
12828570,0.47000000000000003
12828600,0.47000000000000003
12828630,0.47000000000000003
12828660,0.47000000000000003
12828690,0.47000000000000003
12828720,0.47000000000000003
12828750,0.47000000000000003
12828780,0.47000000000000003
12828810,0.47000000000000003
12828840,0.47000000000000003
12828870,0.47000000000000003
12828900,0.47000000000000003
12828930,0.47000000000000003
12828960,0.47000000000000003
12828990,0.47000000000000003
12829020,0.47000000000000003
12829050,0.47000000000000003
12829080,0.47000000000000003
12829110,0.47000000000000003
12829140,0.47000000000000003
12829170,0.47000000000000003
12829200,0.47000000000000003
12829230,0.47000000000000003
12829260,0.47000000000000003
12829290,0.47000000000000003
12829320,0.47000000000000003
12829350,0.47000000000000003
12829380,0.47000000000000003
12829410,0.47000000000000003
12829440,0.47000000000000003
12829470,0.47000000000000003
12829500,0.47000000000000003
12829530,0.47000000000000003
12829560,0.47000000000000003
12829590,0.47000000000000003
12829620,0.47000000000000003
12829650,0.47000000000000003
12829680,0.47000000000000003
12829710,0.47000000000000003
12829740,0.47000000000000003
12829770,0.47000000000000003
12829800,0.47000000000000003
12829830,0.47000000000000003
12829860,0.47000000000000003
12829890,0.47000000000000003
12829920,0.47000000000000003
12829950,0.47000000000000003
12829980,0.47000000000000003
12830010,0.47000000000000003
12830040,0.47000000000000003
12830070,0.47000000000000003
12830100,0.47000000000000003
12830130,0.47000000000000003
12830160,0.47000000000000003
12830190,0.47000000000000003
12830220,0.47000000000000003
12830250,0.47000000000000003
12830280,0.47000000000000003
12830310,0.47000000000000003
12830340,0.47000000000000003
12830370,0.47000000000000003
12830400,0.47000000000000003
12830430,0.47000000000000003
12830460,0.47000000000000003
12830490,0.47000000000000003
12830520,0.47000000000000003
12830550,0.47000000000000003
12830580,0.47000000000000003
12830610,0.47000000000000003
12830640,0.47000000000000003
12830670,0.47000000000000003
12830700,0.47000000000000003
12830730,0.47000000000000003
12830760,0.47000000000000003
12830790,0.47000000000000003
12830820,0.47000000000000003
12830850,0.47000000000000003
12830880,0.47000000000000003
12830910,0.47000000000000003
12830940,0.47000000000000003
12830970,0.47000000000000003
12831000,0.47000000000000003
12831030,0.47000000000000003
12831060,0.47000000000000003
12831090,0.47000000000000003
12831120,0.47000000000000003
12831150,0.47000000000000003
12831180,0.47000000000000003
12831210,0.47000000000000003
12831240,0.47000000000000003
12831270,0.47000000000000003
12831300,0.47000000000000003
12831330,0.47000000000000003
12831360,0.47000000000000003
12831390,0.47000000000000003
12831420,0.47000000000000003
12831450,0.47000000000000003
12831480,0.47000000000000003
12831510,0.47000000000000003
12831540,0.47000000000000003
12831570,0.47000000000000003
12831600,0.47000000000000003
12831630,0.47000000000000003
12831660,0.47000000000000003
12831690,0.47000000000000003
12831720,0.47000000000000003
12831750,0.47000000000000003
12831780,0.47000000000000003
12831810,0.47000000000000003
12831840,0.47000000000000003
12831870,0.47000000000000003
12831900,0.47000000000000003
12831930,0.47000000000000003
12831960,0.47000000000000003
12831990,0.47000000000000003
12832020,0.47000000000000003
12832050,0.47000000000000003
12832080,0.47000000000000003
12832110,0.47000000000000003
12832140,0.47000000000000003
12832170,0.47000000000000003
12832200,0.47000000000000003
12832230,0.47000000000000003
12832260,0.47000000000000003
12832290,0.47000000000000003
12832320,0.47000000000000003
12832350,0.47000000000000003
12832380,0.47000000000000003
12832410,0.47000000000000003
12832440,0.47000000000000003
12832470,0.47000000000000003
12832500,0.47000000000000003
12832530,0.47000000000000003
12832560,0.47000000000000003
12832590,0.47000000000000003
12832620,0.47000000000000003
12832650,0.47000000000000003
12832680,0.47000000000000003
12832710,0.47000000000000003
12832740,0.47000000000000003
12832770,0.47000000000000003
12832800,0.47000000000000003
12832830,0.47000000000000003
12832860,0.47000000000000003
12832890,0.47000000000000003
12832920,0.47000000000000003
12832950,0.47000000000000003
12832980,0.47000000000000003
12833010,0.47000000000000003
12833040,0.47000000000000003
12833070,0.47000000000000003
12833100,0.47000000000000003
12833130,0.47000000000000003
12833160,0.47000000000000003
12833190,0.47000000000000003
12833220,0.47000000000000003
12833250,0.47000000000000003
12833280,0.47000000000000003
12833310,0.47000000000000003
12833340,0.47000000000000003
12833370,0.47000000000000003
12833400,0.47000000000000003
12833430,0.47000000000000003
12833460,0.47000000000000003
12833490,0.47000000000000003
12833520,0.47000000000000003
12833550,0.47000000000000003
12833580,0.47000000000000003
12833610,0.47000000000000003
12833640,0.47000000000000003
12833670,0.47000000000000003
12833700,0.47000000000000003
12833730,0.47000000000000003
12833760,0.47000000000000003
12833790,0.47000000000000003
12833820,0.47000000000000003
12833850,0.47000000000000003
12833880,0.47000000000000003
12833910,0.47000000000000003
12833940,0.47000000000000003
12833970,0.47000000000000003
12834000,0.47000000000000003
12834030,0.47000000000000003
12834060,0.47000000000000003
12834090,0.47000000000000003
12834120,0.47000000000000003
12834150,0.47000000000000003
12834180,0.47000000000000003
12834210,0.47000000000000003
12834240,0.47000000000000003
12834270,0.47000000000000003
12834300,0.47000000000000003
12834330,0.47000000000000003
12834360,0.47000000000000003
12834390,0.46964763978300433
12834420,0.46919645844570096
12834450,0.4687671301988499
12834480,0.4683616577457443
12834510,0.46798184490713995
12834540,0.4676291153928577
12834570,0.4673044692643666
12834600,0.46700852433647333
12834630,0.4667415242311047
12834660,0.4665034828647627
12834690,0.46629418714177356
12834720,0.46611324116423264
12834750,0.4659600924436326
12834780,0.4658340503959644
12834810,0.46573430815762706
12834840,0.4656599772161603
12834870,0.46561009246087137
12834900,0.4655837419163421
12834930,0.465579960398343
12834960,0.4655977914278008
12834990,0.46563623453833936
12835020,0.4656944253932924
12835050,0.46577136059069285
12835080,0.465865587329833
12835110,0.4659751571151294
12835140,0.46609849520740876
12835170,0.46623392446992273
12835200,0.4663797506717882
12835230,0.4665344749377235
12835260,0.4666966908973954
12835290,0.4668651671734647
12835320,0.4670387976559468
12835350,0.4672166302951327
12835380,0.46739805819834457
12835410,0.46758313059894596
12835440,0.4677667646439061
12835470,0.46794394262675565
12835500,0.46811768042069984
12835530,0.4682901143663406
12835560,0.4684622160673537
12835590,0.46863416875428754
12835620,0.46880577024356884
12835650,0.46897665845589315
12835680,0.4691465267823985
12835710,0.4693150286738601
12835740,0.4694818690691211
12835770,0.46964677300381846
12835800,0.4698095176410785
12835830,0.4699699177276028
12835860,0.47000000000000003
12835890,0.47000000000000003
12835920,0.47000000000000003
12835950,0.47000000000000003
12835980,0.47000000000000003
12836010,0.47000000000000003
12836040,0.47000000000000003
12836070,0.47000000000000003
12836100,1.0
12836130,1.0
12836160,1.0
12836190,1.0
12836220,1.0
12836250,1.0
12836280,1.0
12836310,1.0
12836340,1.0
12836370,1.0
12836400,1.0
12836430,1.0
12836460,1.0
12836490,1.0
12836520,1.0
12836550,1.0
12836580,1.0
12836610,1.0
12836640,1.0
12836670,1.0
12836700,1.0
12836730,1.0
12836760,1.0
12836790,1.0
12836820,1.0
12836850,1.0
12836880,1.0
12836910,1.0
12836940,1.0
12836970,1.0
12837000,1.0
12837030,1.0
12837060,1.0
12837090,1.0
12837120,1.0
12837150,1.0
12837180,1.0
12837210,1.0
12837240,1.0
12837270,1.0
12837300,1.0
12837330,1.0
12837360,1.0
12837390,1.0
12837420,1.0
12837450,1.0
12837480,1.0
12837510,1.0
12837540,1.0
12837570,1.0
12837600,1.0
12837630,1.0
12837660,1.0
12837690,1.0
12837720,1.0
12837750,1.0
12837780,1.0
12837810,1.0
12837840,1.0
12837870,1.0
12837900,1.0
12837930,1.0
12837960,1.0
12837990,1.0
12838020,1.0
12838050,1.0
12838080,1.0
12838110,1.0
12838140,1.0
12838170,1.0
12838200,1.0
12838230,1.0
12838260,1.0
12838290,1.0
12838320,1.0
12838350,1.0
12838380,1.0
12838410,1.0
12838440,1.0
12838470,1.0
12838500,1.0
12838530,1.0
12838560,1.0
12838590,1.0
12838620,1.0
12838650,1.0
12838680,1.0
12838710,1.0
12838740,1.0
12838770,1.0
12838800,1.0
12838830,1.0
12838860,1.0
12838890,1.0
12838920,1.0
12838950,1.0
12838980,1.0
12839010,1.0
12839040,1.0
12839070,1.0
12839100,1.0
12839130,1.0
12839160,1.0
12839190,1.0
12839220,1.0
12839250,1.0
12839280,1.0
12839310,1.0
12839340,1.0
12839370,1.0
12839400,1.0
12839430,1.0
12839460,1.0
12839490,1.0
12839520,1.0
12839550,1.0
12839580,1.0
12839610,1.0
12839640,1.0
12839670,1.0
12839700,1.0
12839730,1.0
12839760,1.0
12839790,1.0
12839820,1.0
12839850,1.0
12839880,1.0
12839910,1.0
12839940,1.0
12839970,1.0
12840000,1.0
12840030,1.0
12840060,1.0
12840090,1.0
12840120,1.0
12840150,1.0
12840180,1.0
12840210,1.0
12840240,1.0
12840270,1.0
12840300,1.0
12840330,1.0
12840360,1.0
12840390,1.0
12840420,1.0
12840450,1.0
12840480,1.0
12840510,1.0
12840540,1.0
12840570,1.0
12840600,1.0
12840630,1.0
12840660,1.0
12840690,1.0
12840720,1.0
12840750,1.0
12840780,1.0
12840810,1.0
12840840,1.0
12840870,1.0
12840900,1.0
12840930,1.0
12840960,1.0
12840990,1.0
12841020,1.0
12841050,1.0
12841080,1.0
12841110,1.0
12841140,1.0
12841170,1.0
12841200,1.0
12841230,1.0
12841260,1.0
12841290,1.0
12841320,1.0
12841350,1.0
12841380,1.0
12841410,1.0
12841440,1.0
12841470,1.0
12841500,1.0
12841530,1.0
12841560,1.0
12841590,1.0
12841620,1.0
12841650,1.0
12841680,1.0
12841710,1.0
12841740,1.0
12841770,1.0
12841800,1.0
12841830,1.0
12841860,1.0
12841890,1.0
12841920,1.0
12841950,1.0
12841980,1.0
12842010,1.0
12842040,1.0
12842070,1.0
12842100,1.0
12842130,1.0
12842160,1.0
12842190,1.0
12842220,1.0
12842250,1.0
12842280,1.0
12842310,1.0
12842340,1.0
12842370,1.0
12842400,1.0
12842430,1.0
12842460,1.0
12842490,1.0
12842520,1.0
12842550,1.0
12842580,1.0
12842610,1.0
12842640,1.0
12842670,1.0
12842700,1.0
12842730,1.0
12842760,1.0
12842790,1.0
12842820,1.0
12842850,1.0
12842880,1.0
12842910,1.0
12842940,1.0
12842970,1.0
12843000,1.0
12843030,1.0
12843060,1.0
12843090,1.0
12843120,1.0
12843150,1.0
12843180,1.0
12843210,1.0
12843240,1.0
12843270,1.0
12843300,1.0
12843330,1.0
12843360,1.0
12843390,1.0
12843420,1.0
12843450,1.0
12843480,1.0
12843510,1.0
12843540,1.0
12843570,1.0
12843600,1.0
12843630,1.0
12843660,1.0
12843690,1.0
12843720,1.0
12843750,1.0
12843780,1.0
12843810,1.0
12843840,1.0
12843870,1.0
12843900,1.0
12843930,1.0
12843960,1.0
12843990,1.0
12844020,1.0
12844050,1.0
12844080,1.0
12844110,1.0
12844140,1.0
12844170,1.0
12844200,1.0
12844230,1.0
12844260,1.0
12844290,1.0
12844320,1.0
12844350,1.0
12844380,1.0
12844410,1.0
12844440,1.0
12844470,1.0
12844500,1.0
12844530,1.0
12844560,1.0
12844590,1.0
12844620,1.0
12844650,1.0
12844680,1.0
12844710,1.0
12844740,1.0
12844770,1.0
12844800,1.0
12844830,1.0
12844860,1.0
12844890,1.0
12844920,1.0
12844950,1.0
12844980,1.0
12845010,1.0
12845040,1.0
12845070,1.0
12845100,1.0
12845130,1.0
12845160,1.0
12845190,1.0
12845220,1.0
12845250,1.0
12845280,1.0
12845310,1.0
12845340,1.0
12845370,1.0
12845400,1.0
12845430,1.0
12845460,1.0
12845490,1.0
12845520,1.0
12845550,1.0
12845580,1.0
12845610,1.0
12845640,1.0
12845670,1.0
12845700,1.0
12845730,1.0
12845760,1.0
12845790,1.0
12845820,1.0
12845850,1.0
12845880,1.0
12845910,1.0
12845940,1.0
12845970,1.0
12846000,1.0
12846030,1.0
12846060,1.0
12846090,1.0
12846120,1.0
12846150,1.0
12846180,1.0
12846210,1.0
12846240,1.0
12846270,1.0
12846300,1.0
12846330,1.0
12846360,1.0
12846390,1.0
12846420,1.0
12846450,1.0
12846480,1.0
12846510,1.0
12846540,1.0
12846570,1.0
12846600,1.0
12846630,1.0
12846660,1.0
12846690,1.0
12846720,1.0
12846750,1.0
12846780,1.0
12846810,1.0
12846840,1.0
12846870,1.0
12846900,1.0
12846930,1.0
12846960,1.0
12846990,1.0
12847020,1.0
12847050,1.0
12847080,1.0
12847110,1.0
12847140,1.0
12847170,1.0
12847200,1.0
12847230,1.0
12847260,1.0
12847290,1.0
12847320,1.0
12847350,1.0
12847380,1.0
12847410,1.0
12847440,1.0
12847470,1.0
12847500,1.0
12847530,1.0
12847560,1.0
12847590,1.0
12847620,1.0
12847650,1.0
12847680,1.0
12847710,1.0
12847740,1.0
12847770,1.0
12847800,1.0
12847830,1.0
12847860,1.0
12847890,1.0
12847920,1.0
12847950,1.0
12847980,1.0
12848010,1.0
12848040,1.0
12848070,1.0
12848100,1.0
12848130,1.0
12848160,1.0
12848190,1.0
12848220,1.0
12848250,1.0
12848280,1.0
12848310,1.0
12848340,1.0
12848370,1.0
12848400,1.0
12848430,1.0
12848460,1.0
12848490,1.0
12848520,1.0
12848550,1.0
12848580,1.0
12848610,1.0
12848640,1.0
12848670,1.0
12848700,1.0
12848730,1.0
12848760,1.0
12848790,1.0
12848820,1.0
12848850,1.0
12848880,1.0
12848910,1.0
12848940,1.0
12848970,1.0
12849000,1.0
12849030,1.0
12849060,1.0
12849090,1.0
12849120,1.0
12849150,1.0
12849180,1.0
12849210,1.0
12849240,1.0
12849270,1.0
12849300,1.0
12849330,1.0
12849360,1.0
12849390,1.0
12849420,1.0
12849450,1.0
12849480,1.0
12849510,1.0
12849540,1.0
12849570,1.0
12849600,1.0
12849630,1.0
12849660,1.0
12849690,1.0
12849720,1.0
12849750,1.0
12849780,1.0
12849810,1.0
12849840,1.0
12849870,1.0
12849900,1.0
12849930,1.0
12849960,1.0
12849990,1.0
12850020,1.0
12850050,1.0
12850080,1.0
12850110,1.0
12850140,1.0
12850170,1.0
12850200,1.0
12850230,1.0
12850260,1.0
12850290,1.0
12850320,1.0
12850350,1.0
12850380,1.0
12850410,1.0
12850440,1.0
12850470,1.0
12850500,1.0
12850530,1.0
12850560,1.0
12850590,1.0
12850620,1.0
12850650,1.0
12850680,1.0
12850710,1.0
12850740,1.0
12850770,1.0
12850800,1.0
12850830,1.0
12850860,1.0
12850890,1.0
12850920,1.0
12850950,1.0
