time,hvac_oveAhu_yCoo_u
12768240,0.5412296671484899
12768270,0.5412296671484899
12768300,0.5412296671484899
12768330,0.5412296671484899
12768360,0.5412296671484899
12768390,0.5412296671484899
12768420,0.5412296671484899
12768450,0.5412296671484899
12768480,0.5412296671484899
12768510,0.5412296671484899
12768540,0.5412296671484899
12768570,0.5412296671484899
12768600,0.5412296671484899
12768630,0.5412296474912232
12768660,0.5412296474912232
12768690,0.5412296474912232
12768720,0.5412296474912232
12768750,0.5412296474912232
12768780,0.5412296474912232
12768810,0.5412296474912232
12768840,0.5412296474912232
12768870,0.5412296474912232
12768900,0.5412296474912232
12768930,0.5412296474912232
12768960,0.5412296474912232
12768990,0.5412296474912232
12769020,0.5412296474912232
12769050,0.5412296474912232
12769080,0.5412296474912232
12769110,0.5412296474912232
12769140,0.5412296474912232
12769170,0.5412296474912232
12769200,0.5412296474912232
12769230,0.5412301088189423
12769260,0.5412301088189423
12769290,0.5412301088189423
12769320,0.5412301088189423
12769350,0.5412301088189423
12769380,0.5412301088189423
12769410,0.5412301088189423
12769440,0.5412301088189423
12769470,0.5412301088189423
12769500,0.5412301088189423
12769530,0.5412301088189423
12769560,0.5412301088189423
12769590,0.5412301088189423
12769620,0.5412301088189423
12769650,0.5412301088189423
12769680,0.5412301088189423
12769710,0.5412301088189423
12769740,0.5412301088189423
12769770,0.5412301088189423
12769800,0.5412301088189423
12769830,0.5412301016341768
12769860,0.5412301016341768
12769890,0.5412301016341768
12769920,0.5412301016341768
12769950,0.5412301016341768
12769980,0.5412301016341768
12770010,0.5412301016341768
12770040,0.5412301016341768
12770070,0.5412301016341768
12770100,0.5412301016341768
12770130,0.5412301016341768
12770160,0.5412301016341768
12770190,0.5412301016341768
12770220,0.5412301016341768
12770250,0.5412301016341768
12770280,0.5412301016341768
12770310,0.5412301016341768
12770340,0.5412301016341768
12770370,0.5412301016341768
12770400,0.5412301016341768
12770430,0.541229829914919
12770460,0.541229829914919
12770490,0.541229829914919
12770520,0.541229829914919
12770550,0.541229829914919
12770580,0.541229829914919
12770610,0.541229829914919
12770640,0.541229829914919
12770670,0.541229829914919
12770700,0.541229829914919
12770730,0.541229829914919
12770760,0.541229829914919
12770790,0.541229829914919
12770820,0.541229829914919
12770850,0.541229829914919
12770880,0.541229829914919
12770910,0.541229829914919
12770940,0.541229829914919
12770970,0.541229829914919
12771000,0.541229829914919
12771030,0.5412302420129957
12771060,0.5412302420129957
12771090,0.5412302420129957
12771120,0.5412302420129957
12771150,0.5412302420129957
12771180,0.5412302420129957
12771210,0.5412302420129957
12771240,0.5412302420129957
12771270,0.5412302420129957
12771300,0.5412302420129957
12771330,0.5412302420129957
12771360,0.5412302420129957
12771390,0.5412302420129957
12771420,0.5412302420129957
12771450,0.5412302420129957
12771480,0.5412302420129957
12771510,0.5412302420129957
12771540,0.5412302420129957
12771570,0.5412302420129957
12771600,0.5412302420129957
12771630,0.5412308498490465
12771660,0.5412308498490465
12771690,0.5412308498490465
12771720,0.5412308498490465
12771750,0.5412308498490465
12771780,0.5412308498490465
12771810,0.5412308498490465
12771840,0.5412308498490465
12771870,0.5412308498490465
12771900,0.5412308498490465
12771930,0.5412308498490465
12771960,0.5412308498490465
12771990,0.5412308498490465
12772020,0.5412308498490465
12772050,0.5412308498490465
12772080,0.5412308498490465
12772110,0.5412308498490465
12772140,0.5412308498490465
12772170,0.5412308498490465
12772200,0.5412308498490465
12772230,0.5412314131973914
12772260,0.5412314131973914
12772290,0.5412314131973914
12772320,0.5412314131973914
12772350,0.5412314131973914
12772380,0.5412314131973914
12772410,0.5412314131973914
12772440,0.5412314131973914
12772470,0.5412314131973914
12772500,0.5412314131973914
12772530,0.5412314131973914
12772560,0.5412314131973914
12772590,0.5412314131973914
12772620,0.5412314131973914
12772650,0.5412314131973914
12772680,0.5412314131973914
12772710,0.5412314131973914
12772740,0.5412314131973914
12772770,0.5412314131973914
12772800,0.5412314131973914
12772830,0.5412314113598632
12772860,0.5412314113598632
12772890,0.5412314113598632
12772920,0.5412314113598632
12772950,0.5412314113598632
12772980,0.5412314113598632
12773010,0.5412314113598632
12773040,0.5412314113598632
12773070,0.5412314113598632
12773100,0.5412314113598632
12773130,0.5412314113598632
12773160,0.5412314113598632
12773190,0.5412314113598632
12773220,0.5412314113598632
12773250,0.5412314113598632
12773280,0.5412314113598632
12773310,0.5412314113598632
12773340,0.5412314113598632
12773370,0.5412314113598632
12773400,0.5412314113598632
12773430,0.5412314554066313
12773460,0.5412314554066313
12773490,0.5412314554066313
12773520,0.5412314554066313
12773550,0.5412314554066313
12773580,0.5412314554066313
12773610,0.5412314554066313
12773640,0.5412314554066313
12773670,0.5412314554066313
12773700,0.5412314554066313
12773730,0.5412314554066313
12773760,0.5412314554066313
12773790,0.5412314554066313
12773820,0.5412314554066313
12773850,0.5412314554066313
12773880,0.5412314554066313
12773910,0.5412314554066313
12773940,0.5412314554066313
12773970,0.5412314554066313
12774000,0.5412314554066313
12774030,0.5412314551348244
12774060,0.5412314551348244
12774090,0.5412314551348244
12774120,0.5412314551348244
12774150,0.5412314551348244
12774180,0.5412314551348244
12774210,0.5412314551348244
12774240,0.5412314551348244
12774270,0.5412314551348244
12774300,0.5412314551348244
12774330,0.5412314551348244
12774360,0.5412314551348244
12774390,0.5412314551348244
12774420,0.5412314551348244
12774450,0.5412314551348244
12774480,0.5412314551348244
12774510,0.5412314551348244
12774540,0.5412314551348244
12774570,0.5412314551348244
12774600,0.5412314551348244
12774630,0.5412314550103003
12774660,0.5412314550103003
12774690,0.5412314550103003
12774720,0.5412314550103003
12774750,0.5412314550103003
12774780,0.5412314550103003
12774810,0.5412314550103003
12774840,0.5412314550103003
12774870,0.5412314550103003
12774900,0.5412314550103003
12774930,0.5412314550103003
12774960,0.5412314550103003
12774990,0.5412314550103003
12775020,0.5412314550103003
12775050,0.5412314550103003
12775080,0.5412314550103003
12775110,0.5412314550103003
12775140,0.5412314550103003
12775170,0.5412314550103003
12775200,0.5412314550103003
12775230,0.5412314533644547
12775260,0.5412314533644547
12775290,0.5412314533644547
12775320,0.5412314533644547
12775350,0.5412314533644547
12775380,0.5412314533644547
12775410,0.5412314533644547
12775440,0.5412314533644547
12775470,0.5412314533644547
12775500,0.5412314533644547
12775530,0.5412314533644547
12775560,0.5412314533644547
12775590,0.5412314533644547
12775620,0.5412314533644547
12775650,0.5412314533644547
12775680,0.5412314533644547
12775710,0.5412314533644547
12775740,0.5412314533644547
12775770,0.5412314533644547
12775800,0.5412314533644547
12775830,0.5412315563541863
12775860,0.5412315563541863
12775890,0.5412315563541863
12775920,0.5412315563541863
12775950,0.5412315563541863
12775980,0.5412315563541863
12776010,0.5412315563541863
12776040,0.5412315563541863
12776070,0.5412315563541863
12776100,0.5412315563541863
12776130,0.5412315563541863
12776160,0.5412315563541863
12776190,0.5412315563541863
12776220,0.5412315563541863
12776250,0.5412315563541863
12776280,0.5412315563541863
12776310,0.5412315563541863
12776340,0.5412315563541863
12776370,0.5412315563541863
12776400,0.5412315563541863
12776430,0.5412315559508698
12776460,0.5412315559508698
12776490,0.5412315559508698
12776520,0.5412315559508698
12776550,0.5412315559508698
12776580,0.5412315559508698
12776610,0.5412315559508698
12776640,0.5412315559508698
12776670,0.5412315559508698
12776700,0.5412315559508698
12776730,0.5412315559508698
12776760,0.5412315559508698
12776790,0.5412315559508698
12776820,0.5412315559508698
12776850,0.5412315559508698
12776880,0.5412315559508698
12776910,0.5412315559508698
12776940,0.5412315559508698
12776970,0.5412315559508698
12777000,0.5412315559508698
12777030,0.5412314868350829
12777060,0.5412314868350829
12777090,0.5412314868350829
12777120,0.5412314868350829
12777150,0.5412314868350829
12777180,0.5412314868350829
12777210,0.5412314868350829
12777240,0.5412314868350829
12777270,0.5412314868350829
12777300,0.5412314868350829
12777330,0.5412314868350829
12777360,0.5412314868350829
12777390,0.5412314868350829
12777420,0.5412314868350829
12777450,0.5412314868350829
12777480,0.5412314868350829
12777510,0.5412314868350829
12777540,0.5412314868350829
12777570,0.5412314868350829
12777600,0.5412314868350829
12777630,0.5412315079343066
12777660,0.5412315079343066
12777690,0.5412315079343066
12777720,0.5412315079343066
12777750,0.5412315079343066
12777780,0.5412315079343066
12777810,0.5412315079343066
12777840,0.5412315079343066
12777870,0.5412315079343066
12777900,0.5412315079343066
12777930,0.5412315079343066
12777960,0.5412315079343066
12777990,0.5412315079343066
12778020,0.5412315079343066
12778050,0.5412315079343066
12778080,0.5412315079343066
12778110,0.5412315079343066
12778140,0.5412315079343066
12778170,0.5412315079343066
12778200,0.5412315079343066
12778230,0.5412315082479359
12778260,0.5412315082479359
12778290,0.5412315082479359
12778320,0.5412315082479359
12778350,0.5412315082479359
12778380,0.5412315082479359
12778410,0.5412315082479359
12778440,0.5412315082479359
12778470,0.5412315082479359
12778500,0.5412315082479359
12778530,0.5412315082479359
12778560,0.5412315082479359
12778590,0.5412315082479359
12778620,0.5412315082479359
12778650,0.5412315082479359
12778680,0.5412315082479359
12778710,0.5412315082479359
12778740,0.5412315082479359
12778770,0.5412315082479359
12778800,0.5412315082479359
12778830,0.5412315042664563
12778860,0.5412315042664563
12778890,0.5412315042664563
12778920,0.5412315042664563
12778950,0.5412315042664563
12778980,0.5412315042664563
12779010,0.5412315042664563
12779040,0.5412315042664563
12779070,0.5412315042664563
12779100,0.5412315042664563
12779130,0.5412315042664563
12779160,0.5412315042664563
12779190,0.5412315042664563
12779220,0.5412315042664563
12779250,0.5412315042664563
12779280,0.5412315042664563
12779310,0.5412315042664563
12779340,0.5412315042664563
12779370,0.5412315042664563
12779400,0.5412315042664563
12779430,0.5412316132925624
12779460,0.5412316132925624
12779490,0.5412316132925624
12779520,0.5412316132925624
12779550,0.5412316132925624
12779580,0.5412316132925624
12779610,0.5412316132925624
12779640,0.5412316132925624
12779670,0.5412316132925624
12779700,0.5412316132925624
12779730,0.5412316132925624
12779760,0.5412316132925624
12779790,0.5412316132925624
12779820,0.5412316132925624
12779850,0.5412316132925624
12779880,0.5412316132925624
12779910,0.5412316132925624
12779940,0.5412316132925624
12779970,0.5412316132925624
12780000,0.5412316132925624
12780030,0.5412316167055483
12780060,0.5412316167055483
12780090,0.5412316167055483
12780120,0.5412316167055483
12780150,0.5412316167055483
12780180,0.5412316167055483
12780210,0.5412316167055483
12780240,0.5412316167055483
12780270,0.5412316167055483
12780300,0.5412316167055483
12780330,0.5412316167055483
12780360,0.5412316167055483
12780390,0.5412316167055483
12780420,0.5412316167055483
12780450,0.5412316167055483
12780480,0.5412316167055483
12780510,0.5412316167055483
12780540,0.5412316167055483
12780570,0.5412316167055483
12780600,0.5412316167055483
12780630,0.5412315183693083
12780660,0.5412315183693083
12780690,0.5412315183693083
12780720,0.5412315183693083
12780750,0.5412315183693083
12780780,0.5412315183693083
12780810,0.5412315183693083
12780840,0.5412315183693083
12780870,0.5412315183693083
12780900,0.5412315183693083
12780930,0.5412315183693083
12780960,0.5412315183693083
12780990,0.5412315183693083
12781020,0.5412315183693083
12781050,0.5412315183693083
12781080,0.5412315183693083
12781110,0.5412315183693083
12781140,0.5412315183693083
12781170,0.5412315183693083
12781200,0.5412315183693083
12781230,0.5412315159798505
12781260,0.5412315159798505
12781290,0.5412315159798505
12781320,0.5412315159798505
12781350,0.5412315159798505
12781380,0.5412315159798505
12781410,0.5412315159798505
12781440,0.5412315159798505
12781470,0.5412315159798505
12781500,0.5412315159798505
12781530,0.5412315159798505
12781560,0.5412315159798505
12781590,0.5412315159798505
12781620,0.5412315159798505
12781650,0.5412315159798505
12781680,0.5412315159798505
12781710,0.5412315159798505
12781740,0.5412315159798505
12781770,0.5412315159798505
12781800,0.5412315159798505
12781830,0.5412315104143052
12781860,0.5412315104143052
12781890,0.5412315104143052
12781920,0.5412315104143052
12781950,0.5412315104143052
12781980,0.5412315104143052
12782010,0.5412315104143052
12782040,0.5412315104143052
12782070,0.5412315104143052
12782100,0.5412315104143052
12782130,0.5412315104143052
12782160,0.5412315104143052
12782190,0.5412315104143052
12782220,0.5412315104143052
12782250,0.5412315104143052
12782280,0.5412315104143052
12782310,0.5412315104143052
12782340,0.5412315104143052
12782370,0.5412315104143052
12782400,0.5412315104143052
12782430,0.5412315057253515
12782460,0.5412315057253515
12782490,0.5412315057253515
12782520,0.5412315057253515
12782550,0.5412315057253515
12782580,0.5412315057253515
12782610,0.5412315057253515
12782640,0.5412315057253515
12782670,0.5412315057253515
12782700,0.5412315057253515
12782730,0.5412315057253515
12782760,0.5412315057253515
12782790,0.5412315057253515
12782820,0.5412315057253515
12782850,0.5412315057253515
12782880,0.5412315057253515
12782910,0.5412315057253515
12782940,0.5412315057253515
12782970,0.5412315057253515
12783000,0.5412315057253515
12783030,0.5412315006974193
12783060,0.5412315006974193
12783090,0.5412315006974193
12783120,0.5412315006974193
12783150,0.5412315006974193
12783180,0.5412315006974193
12783210,0.5412315006974193
12783240,0.5412315006974193
12783270,0.5412315006974193
12783300,0.5412315006974193
12783330,0.5412315006974193
12783360,0.5412315006974193
12783390,0.5412315006974193
12783420,0.5412315006974193
12783450,0.5412315006974193
12783480,0.5412315006974193
12783510,0.5412315006974193
12783540,0.5412315006974193
12783570,0.5412315006974193
12783600,0.5412315006974193
12783630,0.5412314993186566
12783660,0.5412314993186566
12783690,0.5412314993186566
12783720,0.5412314993186566
12783750,0.5412314993186566
12783780,0.5412314993186566
12783810,0.5412314993186566
12783840,0.5412314993186566
12783870,0.5412314993186566
12783900,0.5412314993186566
12783930,0.5412314993186566
12783960,0.5412314993186566
12783990,0.5412314993186566
12784020,0.5412314993186566
12784050,0.5412314993186566
12784080,0.5412314993186566
12784110,0.5412314993186566
