time,hvac_reaZonEas_V_flow_y
13006290,0.4078583655312094
13006320,0.40766009217765303
13006350,0.4074626549108106
13006380,0.4072660074169139
13006410,0.4070701068922006
13006440,0.40687491384011276
13006470,0.406680391873772
13006500,0.4064865075236876
13006530,0.4062932300514789
13006560,0.40610053126974593
13006590,0.4059083853682495
13006620,0.4057167687468669
13006650,0.4055256598550335
13006680,0.4053350390381187
13006710,0.4051448883903921
13006740,0.4049551916149714
13006770,0.40476593389024335
13006800,0.40457710174307543
13006830,0.4046417585774517
13006860,0.40522943082194157
13006890,0.40605436569837017
13006920,0.40695130196765994
13006950,0.4078564988058508
13006980,0.4087490391875675
13007010,0.4096239366990637
13007040,0.4104789157733286
13007070,0.4113122202638889
13007100,0.4121207138837175
13007130,0.41290164764844484
13007160,0.4136519022840121
13007190,0.4143687735993018
13007220,0.41504987243270947
13007250,0.4156931926506385
13007280,0.4162971323236766
13007310,0.4168603775529815
13007340,0.417381899035684
13007370,0.4178609850731767
13007400,0.4182972834760664
13007430,0.41869068537141046
13007460,0.419041309742296
13007490,0.4193495306625256
13007520,0.419615933071928
13007550,0.4198412964027574
13007580,0.4200265949876135
13007610,0.4201729684960816
13007640,0.42028167742733286
13007670,0.4203541233720542
13007700,0.4203918456835408
13007730,0.42039642842920716
13007760,0.4203695244409216
13007790,0.4203129399022504
13007820,0.42022846627237626
13007850,0.4201178113896052
13007880,0.41998291491809664
13007910,0.4198257043798606
13007940,0.41964781174730564
13007970,0.41945113370200204
13008000,0.4192377149218075
13008030,0.41900898216182375
13008060,0.418766637662025
13008090,0.4185128190413789
13008120,0.4182488273992422
13008150,0.41797586118297475
13008180,0.4176960719421001
13008210,0.4174108252024502
13008240,0.4171206474306951
13008270,0.41682746117440883
13008300,0.41653296850777133
13008330,0.4162370757810533
13008360,0.4159410453954917
13008390,0.41564705297478105
13008420,0.4153548100004188
13008450,0.41506454846732366
13008480,0.41477860575453895
13008510,0.4144967061389143
13008540,0.41421937743978826
13008570,0.41394733770935
13008600,0.4136809501856335
13008630,0.4134203564940611
13008660,0.41316603324646867
13008690,0.41291825728657106
13008720,0.4126770651960769
13008750,0.412442616599832
13008780,0.41221501600888505
13008810,0.41199424347295593
13008840,0.4117803004865086
13008870,0.4115731407130296
13008900,0.41137264663500384
13008930,0.41117870601390116
13008960,0.4109911770629042
13008990,0.4108098715639227
13009020,0.41063459635920696
13009050,0.41046514061753797
13009080,0.4103012667047999
13009110,0.4101427331336762
13009140,0.409989290030224
13009170,0.4098406722156717
13009200,0.4096966118507687
13009230,0.409556844664684
13009260,0.40942114168209703
13009290,0.40928923916768783
13009320,0.40916083213390797
13009350,0.409035614302004
13009380,0.40891330252042785
13009410,0.4087936230606454
13009440,0.4086763143135597
13009470,0.4085611352434045
13009500,0.4084478627578677
13009530,0.40833629141708744
13009560,0.4082262188726556
13009590,0.40811744556713203
13009620,0.40800979023775424
13009650,0.4079030896836226
13009680,0.40779718787975705
13009710,0.40769193461663517
13009740,0.4075871867224282
13009770,0.40748280424805167
13009800,0.4073786502885564
13009830,0.4072745931462792
13009860,0.4071705070150587
13009890,0.40706625988748285
13009920,0.40696173171982214
13009950,0.40685683444810916
13009980,0.4067514960160328
13010010,0.4066456472394375
13010040,0.4065392262427421
13010070,0.4064321802127225
13010100,0.40632446110614645
13010130,0.4062160287611278
13010160,0.4061068502908341
13010190,0.40599689623643215
13010220,0.4058861426992177
13010250,0.4057745715629623
13010280,0.4056621689381647
13010310,0.40554892563826256
13010340,0.4054348360081181
13010370,0.4053198971947188
13010400,0.4052041098508889
13010430,0.4050874852462825
13010460,0.4049700386705235
13010490,0.4048517763782426
13010520,0.404732701187671
13010550,0.4046128158956554
13010580,0.4044921189191009
13010610,0.404370606340306
13010640,0.40424827989800455
13010670,0.40412514845620806
13010700,0.40400122257274007
13010730,0.403876510569883
13010760,0.40375102162216686
13010790,0.4036247720263791
13010820,0.4034977839765919
13010850,0.4033700776264236
13010880,0.4032416695433812
13010910,0.4031125793234759
13010940,0.402982832366262
13010970,0.40285245472783276
13011000,0.40272146901857503
13011030,0.4025898971888102
13011060,0.4024577645661156
13011090,0.4023250985843716
13011120,0.4021919250128996
13011150,0.4020582677820696
13011180,0.4019241516903485
13011210,0.40178960316951645
13011240,0.4016546601515714
13011270,0.4015193835809821
13011300,0.40138379551689995
13011330,0.4012478836741947
13011360,0.4011116447069618
13011390,0.4009750778563182
13011420,0.4008381761158642
13011450,0.4007009492054059
13011480,0.40056342531035627
13011510,0.400425646562126
13011540,0.4002876521871838
13011570,0.40014946618578684
13011600,0.4000111316005454
13011630,0.39987272218169434
13011660,0.3997343096845884
13011690,0.3995959551944729
13011720,0.39945771037561584
13011750,0.39931955243738726
13011780,0.399181405755879
13011810,0.3990432765337474
13011840,0.39890520241810007
13011870,0.398767194202706
13011900,0.3986292655090433
13011930,0.3984914399213763
13011960,0.3983537307305144
13011990,0.3982161565197439
13012020,0.3980787399140832
13012050,0.39794149273118823
13012080,0.39780443529735626
13012110,0.39766758412356107
13012140,0.3975309564883637
13012170,0.39739457020437513
13012200,0.39725844263817706
13012230,0.39712259219408436
13012260,0.3969870381544035
13012290,0.39685179604286547
13012320,0.39671688262801097
13012350,0.39658231331579746
13012380,0.3964480902351034
13012410,0.39631418640750576
13012440,0.3961805466283759
13012470,0.3960471070408676
13012500,0.3959138152295041
13012530,0.3957806390879763
13012560,0.3956475653662953
13012590,0.3955145939709014
13012620,0.39538173260538356
13012650,0.3952489933979888
13012680,0.3951163913137243
13012710,0.39498394358224714
13012740,0.3948516694957737
13012770,0.3947195902309325
13012800,0.39458772858414626
13012830,0.39445610863141856
13012860,0.3943247553589057
13012890,0.39419369430479945
13012920,0.3940629512342107
13012950,0.3939325518542153
13012980,0.39380252156721507
13013010,0.393672885258603
13013040,0.39354366711371674
13013070,0.39341489046111594
13013100,0.3932865776404319
13013130,0.3931587498869237
13013160,0.39303142722445444
13013190,0.3929046283675837
13013220,0.3927783706388954
13013250,0.3926549301602768
13013280,0.39255954563159096
13013310,0.3924772124795587
13013340,0.3924037523462593
13013370,0.3923364754621422
13013400,0.3922741737394445
13013430,0.39221571387598286
13013460,0.39216005033669055
13013490,0.392106247222507
13013520,0.3920534696047918
13013550,0.39200107401917733
13013580,0.39194846452660675
13013610,0.3918951554099028
13013640,0.3918407305461697
13013670,0.3917848447033918
13013700,0.39172721819129186
13013730,0.3916676253758222
13013760,0.391605889052468
13013790,0.39154187464648404
13013820,0.3914754849495393
13013850,0.3914066556725485
13013880,0.3913353513329111
13013910,0.3912615616330222
13013940,0.3911852982290999
13013970,0.39110659180494106
13014000,0.39102548943335413
13014030,0.390942054727709
13014060,0.3908563632174783
13014090,0.39076849708610256
13014120,0.3906785459844593
13014150,0.390586606362397
13014180,0.3904927800364462
13014210,0.39039717275358715
13014240,0.39029989285207045
13014270,0.390201050029578
13014300,0.39010075427458485
13014330,0.3899991149764172
13014360,0.38989624016439683
13014390,0.38979223584517264
13014420,0.38968720541952023
13014450,0.3895812491673148
13014480,0.3894744637993852
13014510,0.38936694207591954
13014540,0.38925877248860663
13014570,0.3891500390025177
13014600,0.3890408208524824
13014630,0.3889311923891313
13014660,0.3888212229702418
13014690,0.3887109768936215
13014720,0.3886005133682255
13014750,0.38848988649323296
13014780,0.3883791454014519
13014810,0.3882683341684206
13014840,0.388157492007864
13014870,0.38804665335695765
13014900,0.3879358480082517
13014930,0.3878251012601709
13014960,0.38771443407966105
13014990,0.3876038632769783
13015020,0.38749340168981594
13015050,0.3873830583747992
13015080,0.3872728388042428
13015110,0.3871627450665069
13015140,0.3870527760682927
13015170,0.38694292773738276
13015200,0.3868331932243908
13015230,0.3867235631022866
13015260,0.38661402556256375
13015290,0.3865045666071589
13015320,0.3863951702351433
13015350,0.3862858186235858
13015380,0.3861764923018418
13015410,0.38606717031874405
13015440,0.38595783040245835
13015470,0.3858484491123303
13015500,0.38573900198284594
13015530,0.3856294636591533
13015560,0.3855198080244685
13015590,0.38541000831889005
13015620,0.38530003725002376
13015650,0.38518986709523195
13015680,0.3850794697957729
13015710,0.38496881704300623
13015740,0.3848578803567345
13015770,0.38474663115601304
13015800,0.3846350408228328
13015830,0.3845230807906815
13015860,0.3844107227254728
13015890,0.3842979388175704
13015920,0.38418470211194544
13015950,0.3840709867708644
13015980,0.3839567682148267
13016010,0.38384202316080585
13016040,0.38372672960930637
13016070,0.383610866821082
13016100,0.38349441529800327
13016130,0.38337735676532186
13016160,0.3832596741492611
13016190,0.38314135154701473
13016220,0.3830223741903468
13016250,0.38290272840425915
13016280,0.3827824015629881
13016310,0.3826613820439097
13016340,0.3825396591801966
13016370,0.3824172232124532
13016400,0.38229406523992154
13016430,0.3821701771715497
13016460,0.3820455516772831
13016490,0.3819201821401292
13016520,0.3817940626091264
13016550,0.3816671877573608
13016580,0.38153955282149665
13016610,0.38141115358321126
13016640,0.3812819863102882
13016670,0.3811520477222469
13016700,0.38102133495225987
13016730,0.38088984551087796
13016760,0.3807575772518855
13016790,0.3806245273932784
13016820,0.3804906867824438
13016850,0.38035602621879067
13016880,0.3802204786897052
13016910,0.3800839274391124
13016940,0.3799462078114518
13016970,0.3798071233635426
13017000,0.37966647091365574
13017030,0.37952406823847584
13017060,0.37937977770641035
13017090,0.37923351853700626
13017120,0.37908526430001505
13017150,0.3789350298377543
13017180,0.3787828561603437
13017210,0.3786287997675979
13017240,0.37847292765890833
13017270,0.3783153157367908
13017300,0.3781560479190623
13017330,0.3779952146579639
13017360,0.37783291088831844
13017390,0.3776692339201875
13017420,0.3775042816552194
13017450,0.37733815120717334
13017480,0.37717093783048344
13017510,0.37700273403825424
13017540,0.3768336288449114
13017570,0.37666370712066444
13017600,0.37649304906463754
13017630,0.3763217316172492
13017660,0.37614982696673643
13017690,0.37597740066241897
13017720,0.37580451452139596
13017750,0.3756312288689385
13017780,0.3754576024181508
13017810,0.375283690460806
13017840,0.3751095425206304
13017870,0.37493520051776064
13017900,0.37476069823005287
13017930,0.37458606189729377
13017960,0.37441131120061283
13017990,0.37423646003683514
13018020,0.37406151699109774
13018050,0.3738864856830116
13018080,0.3737113651498512
13018110,0.37353615029914117
13018140,0.3733608323311698
13018170,0.37318539903831643
13018200,0.37300983501032586
13018230,0.3728341218449609
13018260,0.3726582384198798
13018290,0.3724821612063158
13018320,0.37230586457976167
13018350,0.3721293210738342
13018380,0.371952501767403
13018410,0.3717753763794472
13018440,0.37159791362026495
13018470,0.37142008142142435
13018500,0.37124184716951036
13018530,0.3710631779262391
13018560,0.37088404063347746
13018590,0.3707044023036596
13018620,0.37052423019647923
13018650,0.3703434919821615
13018680,0.3701621558907055
13018710,0.36998019084723216
13018740,0.36979756659345736
13018770,0.3696142537957513
13018800,0.36943022414028404
13018830,0.3692454504154175
13018860,0.36905990658226673
13018890,0.3688735678334607
13018920,0.3686864106409663
13018950,0.36849841279342116
13018980,0.36830955342346855
13019010,0.36811981302602836
13019040,0.36792917346766624
13019070,0.36773761798808635
13019100,0.3675451311940323
13019130,0.36735169904598597
13019160,0.36715730883769165
13019190,0.3669619491693576
13019220,0.3667656099153922
13019250,0.36656828218847193
13019280,0.3663699583002264
13019310,0.3661706317194277
13019340,0.3659702970275012
13019370,0.3657689498719385
13019400,0.36556658691765903
13019430,0.36536320558513
13019460,0.3651588031417109
13019490,0.36495337502967495
13019520,0.3647469129276604
13019550,0.36453940327116996
13019580,0.36433082661381444
13019610,0.36412115770918874
13019640,0.363910365953581
13019670,0.3636984158995015
13019700,0.36348526772944645
13019730,0.36327087770097455
13019760,0.36305519859984375
13019790,0.3628381795007301
13019820,0.3626197663733394
13019850,0.3623999034551519
13019880,0.36217853372635134
13019910,0.36195559916386016
13019940,0.36173104121410987
13019970,0.36150480125344214
13020000,0.3612768209898683
13020030,0.36104704286198164
13020060,0.36081541042348103
13020090,0.3605818686930081
13020120,0.3603463644723011
13020150,0.36010884661914266
13020180,0.3598692663641701
13020210,0.35962757749860397
13020240,0.35938373657766437
13020270,0.3591377031258554
13020300,0.3588894398215721
13020330,0.3586389126781311
13020360,0.3583860912529961
13020390,0.35813094901605796
13020420,0.35787346404933024
13020450,0.3576136200104852
13020480,0.35735140690745
13020510,0.35708682111305234
13020540,0.3568198644085336
13020570,0.3565505424375249
13020600,0.35627886328494507
13020630,0.35600483671230737
13020660,0.3557284740864321
13020690,0.3554497886515764
13020720,0.3551687957544733
13020750,0.35488551285020326
13020780,0.3545999593478761
13020810,0.3543121564364958
13020840,0.3540221269773715
13020870,0.3537298954608512
13020900,0.3534354879833338
13020930,0.35313893221017995
13020960,0.35284025731882385
13020990,0.3525394939330441
13021020,0.3522366740593282
13021050,0.3519318310282054
13021080,0.35162499943831704
13021110,0.3513162151002878
13021140,0.35100551497947585
13021170,0.35069293713836214
13021200,0.3503785206794642
13021230,0.3500598465769835
13021260,0.3497309616990752
13021290,0.34938491861445087
13021320,0.3490170135451872
13021350,0.34862570985032076
13021380,0.348211507614979
13021410,0.3477754680606987
13021440,0.34731848123881975
13021470,0.3468412424353272
13021500,0.34634441634946744
13021530,0.34582875854920475
13021560,0.34529512553786734
13021590,0.34474443857598447
13021620,0.3441776476035413
13021650,0.343595704514389
13021680,0.3429995263953068
13021710,0.34238994986090965
13021740,0.34176771503623327
13021770,0.3411335067209132
13021800,0.34048802789311516
13021830,0.33983205193880306
13021860,0.3391664244335001
13021890,0.33849202880169604
13021920,0.33780974873336195
13021950,0.3371204480480912
13021980,0.3364249658890999
13022010,0.33572411938637875
13022040,0.3350187058266512
13022070,0.33430949779630387
13022100,0.3335972391717805
13022130,0.33288264134230294
13022160,0.3321663805401
13022190,0.3314490961968053
