time,hvac_reaZonCor_V_flow_y
12858750,2.0173742576979374e-07
12858780,2.0338765302903217e-07
12858810,2.0265357670742006e-07
12858840,1.996865149999402e-07
12858870,1.9430447433858926e-07
12858900,1.8695323269496188e-07
12858930,1.7764914804065428e-07
12858960,1.664699242516021e-07
12858990,1.5354029714798423e-07
12859020,1.3898909248252033e-07
12859050,1.229410465075231e-07
12859080,1.0554747886670783e-07
12859110,8.694948511996068e-08
12859140,6.733314794316337e-08
12859170,4.6829338977062474e-08
12859200,2.5660948714092384e-08
12859230,2.176753543461408e-08
12859260,2.172868331574852e-08
12859290,2.0274787980639364e-08
12859320,1.8888372984373314e-08
12859350,1.7606245815404328e-08
12859380,1.6166664380361052e-08
12859410,1.4835460501808685e-08
12859440,1.3526750058150229e-08
12859470,1.2238488193281346e-08
12859500,1.0968630050880146e-08
12859530,9.723310215196191e-09
12859560,8.500483829555852e-09
12859590,7.300150897278004e-09
12859620,6.1284460020672156e-09
12859650,4.977189706072817e-09
12859680,3.852516592599165e-09
12859710,2.7544266641642054e-09
12859740,1.6726956222128162e-09
12859770,6.298169308074448e-10
12859800,-3.905682895322838e-10
12859830,-1.3823254565827194e-09
12859860,-2.3495442890972345e-09
12859890,-3.2860902053282523e-09
12859920,-4.191963204186533e-09
12859950,-5.073297865019718e-09
12859980,-5.928049326882831e-09
12860010,-6.752127869019614e-09
12860040,-7.545533491045264e-09
12860070,-8.310311052744251e-09
12860100,-9.050550273951161e-09
12860130,-9.758071714717596e-09
12860160,-1.0441054815077292e-08
12860190,-1.109336499545451e-08
12860220,-1.1715002256350146e-08
12860250,-1.230801145824698e-08
12860280,-1.2878527181288755e-08
12860310,-1.3416325127010536e-08
12860340,-1.393162959530148e-08
12860370,-1.4412171428444796e-08
12860400,-1.4870219786020842e-08
12860430,-1.52996400898779e-08
12860460,-1.5702477200889875e-08
12860490,-1.6086910558707586e-08
12860520,-1.6434536428006968e-08
12860550,-1.676171368697183e-08
12860580,-1.706435261766406e-08
12860610,-1.7338363502460562e-08
12860640,-1.7596015499593018e-08
12860670,-1.782503945361022e-08
12860700,-1.8027480225533968e-08
12860730,-1.8209472394949182e-08
12860760,-1.837715054103844e-08
12860790,-1.8514155790650364e-08
12860820,-1.8630712441778223e-08
12860850,-1.873295507332102e-08
12860880,-1.8808614531332094e-08
12860910,-1.887404969043392e-08
12860940,-1.891085681964265e-08
12860970,-1.8935394793100636e-08
12861000,-1.894152903466325e-08
12861030,-1.8929259545526964e-08
12861060,-1.8902676044759934e-08
12861090,-1.8859733674418838e-08
12861120,-1.8800432435559252e-08
12861150,-1.8730906905718616e-08
12861180,-1.8645022509208358e-08
12861210,-1.854891382331861e-08
12861240,-1.843849113126645e-08
12861270,-1.831784415129631e-08
12861300,-1.8182883166730035e-08
12861330,-1.8041787612875386e-08
12861360,-1.789046777294801e-08
12861390,-1.7726878788974217e-08
12861420,-1.755920009568852e-08
12861450,-1.7379252259389616e-08
12861480,-1.7195214714505605e-08
12861510,-1.700095288598862e-08
12861540,-1.6802601349481728e-08
12861570,-1.6600160105161633e-08
12861600,-1.6389539436552074e-08
12861630,-1.6168694485709364e-08
12861660,-1.595193926085084e-08
12861690,-1.573313918705068e-08
12861720,-1.5502069973360765e-08
12861750,-1.5275090485568332e-08
12861780,-1.503993157460309e-08
12861810,-1.4802727815045163e-08
12861840,-1.4567568923034327e-08
12861870,-1.432014089206221e-08
12861900,-1.4080892302708096e-08
12861930,-1.383755400658675e-08
12861960,-1.3561497992311397e-08
12861990,-1.3344742868057223e-08
12862020,-1.309322516767302e-08
12862050,-1.2839662618479754e-08
12862080,-1.25840552204329e-08
12862110,-1.232844783131081e-08
12862140,-1.2070795593186433e-08
12862170,-1.1831547083754882e-08
12862200,-1.1547311711975879e-08
12862230,-1.1281480068831262e-08
12862260,-1.1013603576517712e-08
12862290,-1.0739592519621333e-08
12862320,-1.0461491755874535e-08
12862350,-1.0181346142911179e-08
12862380,-9.893021107837814e-09
12862410,-9.602651223539755e-09
12862440,-9.304101917245951e-09
12862470,-8.997373189066157e-09
12862500,-8.686554754142618e-09
12862530,-8.363467182431243e-09
12862560,-8.032200189089573e-09
12862590,-7.692753774174434e-09
12862620,-7.341038222839274e-09
12862650,-6.97705353521769e-09
12862680,-6.600799711417968e-09
12862710,-6.212276751521052e-09
12862740,-5.807394940831274e-09
12862770,-5.388199136822136e-09
12862800,-4.946509910153547e-09
12862830,-5.525204495192539e-09
12862860,-6.880944844594482e-09
12862890,-7.919732285473257e-09
12862920,-8.880815125186082e-09
12862950,-9.821449367268468e-09
12862980,-1.0739590153484255e-08
12863010,-1.1620923482672173e-08
12863040,-1.248589792648785e-08
12863070,-1.3320199484193098e-08
12863100,-1.412791787003318e-08
12863130,-1.491518765528837e-08
12863160,-1.5673829411557828e-08
12863190,-1.6409977710295964e-08
12863220,-1.711749798068794e-08
12863250,-1.7802524794249683e-08
12863280,-1.846505815140386e-08
12863310,-1.9103053195769894e-08
12863340,-1.9718554784940356e-08
12863370,-2.0309518062793924e-08
12863400,-2.0882077600625666e-08
12863430,-2.1434188542332024e-08
12863460,-2.1963806032001012e-08
12863490,-2.246888521402812e-08
12863520,-2.2961695229448744e-08
12863550,-2.3427922082602095e-08
12863580,-2.3879834914302596e-08
12863610,-2.4309254299243093e-08
12863640,-2.4722314808158842e-08
12863670,-2.5123106154913935e-08
12863700,-2.5501404058305633e-08
12863730,-2.5861298232483404e-08
12863760,-2.621096810385612e-08
12863790,-2.654018939186115e-08
12863820,-2.6857141522765897e-08
12863850,-2.7157734785138852e-08
12863880,-2.7439924324051944e-08
12863910,-2.7709844709099708e-08
12863940,-2.7971585653311546e-08
12863970,-2.821287802148485e-08
12864000,-2.844190123893328e-08
12864030,-2.865456559489474e-08
12864060,-2.8857005658216525e-08
12864090,-2.9049221429804487e-08
12864120,-2.9225078343333248e-08
12864150,-2.9386621255864055e-08
12864180,-2.9535895024278688e-08
12864210,-2.9670854794072204e-08
12864240,-2.9797635133160315e-08
12864270,-2.9906011764842545e-08
12864300,-3.000416411251077e-08
12864330,-3.009004732174705e-08
12864360,-3.015752682761938e-08
12864390,-3.021682690826788e-08
12864420,-3.026590270929528e-08
12864450,-3.0294529955661534e-08
12864480,-3.031088806977265e-08
12864510,-3.031497705280165e-08
12864540,-3.0302707195795225e-08
12864570,-3.0276123355241094e-08
12864600,-3.023727038742974e-08
12864630,-3.0184103438623886e-08
12864660,-3.011457765527563e-08
12864690,-3.0028693038854555e-08
12864720,-2.9928494445588055e-08
12864750,-2.980989216734538e-08
12864780,-2.9679020769731225e-08
12864810,-2.952974569002857e-08
12864840,-2.9366156638931715e-08
12864870,-2.9180074199626248e-08
12864900,-2.8989902064161004e-08
12864930,-2.8762922562236412e-08
12864960,-2.8525718803662147e-08
12864990,-2.828033564359428e-08
12865020,-2.8000189976979597e-08
12865050,-2.7730268599709263e-08
12865080,-2.7407181031004837e-08
12865110,-2.7082048628572522e-08
12865140,-2.673646770551446e-08
12865170,-2.6372483117302497e-08
12865200,-2.5988050011110022e-08
12865230,-2.5583168388229163e-08
12865260,-2.5157838249898334e-08
12865290,-2.4716149305134678e-08
12865320,-2.425401184706441e-08
12865350,-2.3765291315233143e-08
12865380,-2.3262256833785152e-08
12865410,-2.273877384201268e-08
12865440,-2.2194842340769263e-08
12865470,-2.162841747714283e-08
12865500,-2.1045633812901524e-08
12865530,-2.0436267080352216e-08
12865560,-1.9810541548264105e-08
12865590,-1.9164367509771576e-08
12865620,-1.8499789818749782e-08
12865650,-1.7810673914889824e-08
12865680,-1.710315435892172e-08
12865710,-1.6377231150819738e-08
12865740,-1.5628814583650224e-08
12865770,-1.4866084070871921e-08
12865800,-1.408086019858966e-08
12865830,-1.3277232673188381e-08
12865860,-1.245929120073269e-08
12865890,-1.1616811514064655e-08
12865920,-1.0749793612631474e-08
12865950,-9.876641174919991e-09
12865980,-8.980995373839268e-09
12866010,-8.071035621240234e-09
12866040,-7.1385825030851136e-09
12866070,-6.195905137229215e-09
12866100,-5.230734403110931e-09
12866130,-4.255339418206463e-09
12866160,-3.255406208741515e-09
12866190,-2.247293598144652e-09
12866220,-1.222822171921304e-09
12866250,-1.9017134058140214e-10
12866280,8.67017722979038e-10
12866310,1.9344310490899833e-09
12866340,3.016158346310236e-09
12866370,4.106065057689602e-09
12866400,5.214375451315175e-09
12866430,5.038518088410653e-09
12866460,3.942476818290284e-09
12866490,3.2513164636437246e-09
12866520,2.6092325825755183e-09
12866550,1.9896420853734483e-09
12866580,1.3802758541099482e-09
12866610,7.913581551019277e-10
12866640,2.2288898897978016e-10
12866670,-3.251316437065495e-10
12866700,-8.486140362877616e-10
12866730,-1.3536927476895195e-09
12866760,-1.8342332183221388e-09
12866790,-2.282056035680994e-09
12866820,-2.7094303181785036e-09
12866850,-3.1081766534936264e-09
12866880,-3.474205335628938e-09
12866910,-3.807516364829655e-09
12866940,-4.112199447485586e-09
12866970,-4.378030318826399e-09
12867000,-4.611143538450014e-09
12867030,-4.8033596948933986e-09
12867060,-4.96490305382174e-09
12867090,-5.075325086080571e-09
12867120,-5.148939763415686e-09
12867150,-5.17347796889627e-09
12867180,-5.15507426235841e-09
12867210,-5.091683791788308e-09
12867240,-4.971037440627213e-09
12867270,-4.803359474525674e-09
12867300,-4.580470482812938e-09
12867330,-4.296235907812768e-09
12867360,-3.960880014865285e-09
12867390,-3.562133687495476e-09
12867420,-3.1061314850016595e-09
12867450,-2.582649143635373e-09
12867480,-1.993731516630753e-09
12867510,-1.3414234569417956e-09
12867540,-6.15500700269003e-10
12867570,1.8199190097977858e-10
12867600,1.051054347606156e-09
12867630,1.99168664082293e-09
12867660,3.007978487920293e-09
12867690,4.0999298910577875e-09
12867720,5.271630558579202e-09
12867750,6.5230804938172575e-09
12867780,7.856324553593376e-09
12867810,9.271362742637374e-09
12867840,1.0766150213607029e-08
12867870,1.2342731825638934e-08
12867900,1.4005197291645566e-08
12867930,1.5751501766930065e-08
12867960,1.7583690113514546e-08
12867990,1.949358292990425e-08
12868020,2.1491404491837175e-08
12868050,2.357306510581907e-08
12868080,2.5732430226293696e-08
12868110,2.7979724132808732e-08
12868140,3.030267772297835e-08
12868170,3.270947042591491e-08
12868200,3.51939677005247e-08
12868230,3.777457324554771e-08
12868260,4.041039001661238e-08
12868290,4.311777686095979e-08
12868320,4.582720878687828e-08
12868350,4.87574851284583e-08
12868380,5.165708894551556e-08
12868410,5.463848720034012e-08
12868440,5.768736594620873e-08
12868470,6.079350094303813e-08
12868500,6.395893707310193e-08
12868530,6.717345009680476e-08
12868560,7.044726431358371e-08
12868590,7.376606577688986e-08
12868620,7.713189937180879e-08
12868650,8.054272027615156e-08
12868680,8.39944388137656e-08
12868710,8.747887559935789e-08
12868740,9.100216522890508e-08
12868770,9.455203860758171e-08
12868800,9.813463033204215e-08
12868830,1.0174176101593138e-07
12868860,1.0536320641591849e-07
12868890,1.090051011284373e-07
12868920,1.1266335547458966e-07
12868950,1.1632570035196955e-07
12868980,1.1999622550038586e-07
12869010,1.2366879638108875e-07
12869040,1.2733727845300042e-07
12869070,1.3099144745993872e-07
12869100,1.3463948284945037e-07
12869130,1.3825684636502672e-07
12869160,1.41847627735558e-07
12869190,1.4540569240496398e-07
12869220,1.489167263843692e-07
12869250,1.5237050539220096e-07
12869280,1.5576293971338532e-07
12869310,1.5907971533943444e-07
12869340,1.6230447339494146e-07
12869370,1.6543312414389387e-07
12869400,1.6844521897691194e-07
12869430,1.7132439898910313e-07
12869460,1.740624846997756e-07
12869490,1.7663698260551332e-07
12869520,1.7903357862540237e-07
12869550,1.8122977922806808e-07
12869580,1.831458347911946e-07
12869610,1.8489216763683554e-07
12869640,1.863542654967094e-07
12869670,1.8762005724579007e-07
12869700,1.885341333478873e-07
12869730,1.8918033294383139e-07
12869760,1.8957092506186537e-07
12869790,1.8956685896911854e-07
12869820,1.8919471767852088e-07
12869850,1.884606355934274e-07
12869880,1.873523433583002e-07
12869910,1.8586575106370903e-07
12869940,1.8398654448600604e-07
12869970,1.8170858885132798e-07
12870000,1.7903188397850242e-07
12870030,1.836819251429823e-07
12870060,1.8886363267471283e-07
12870090,1.941128226585568e-07
12870120,1.9937019411102498e-07
12870150,2.0467255466043508e-07
12870180,2.0999536600495956e-07
12870210,2.1534680767454286e-07
12870240,2.2072687974130913e-07
12870270,2.261212682162627e-07
12870300,2.3152588343268513e-07
12870330,2.3692436652128754e-07
12870360,2.423228521365798e-07
12870390,2.4770089166238874e-07
12870420,2.5305439540717733e-07
12870450,2.583772288066986e-07
12870480,2.636571226856383e-07
12870510,2.6888794246267684e-07
12870540,2.740574189419379e-07
12870570,2.7915328291477965e-07
12870600,2.8417144463779514e-07
12870630,2.890955451396783e-07
12870660,2.9392149465428774e-07
12870690,2.986288444405553e-07
12870720,3.0321759444817545e-07
12870750,3.0767138564816374e-07
12870780,3.119922628411157e-07
12870810,3.1616182209895043e-07
12870840,3.201800633288237e-07
12870870,3.240388069390722e-07
12870900,3.27733963073339e-07
12870930,3.3125735211828714e-07
12870960,3.346110188219553e-07
12870990,3.377908733043914e-07
12871020,3.407989603046012e-07
12871050,3.436230104275804e-07
12871080,3.4627733765810927e-07
12871110,3.4875989697537834e-07
12871140,3.510645535993147e-07
12871170,3.5319539713134494e-07
12871200,3.5515651717470317e-07
12871230,3.5695200333477854e-07
12871260,3.585879900987343e-07
12871290,3.6005834267969114e-07
12871320,3.6136510580521794e-07
12871350,3.6252054860786337e-07
12871380,3.6352262606264985e-07
12871410,3.643222608596579e-07
12871440,3.6503601110995226e-07
12871470,3.655800365227914e-07
12871500,3.659727408880848e-07
12871530,3.66238662666519e-07
12871560,3.6637166707843443e-07
12871590,3.663267665316396e-07
12871620,3.661509932203653e-07
12871650,3.659833992348346e-07
12871680,3.65384334043307e-07
12871710,3.647832234769838e-07
12871740,3.64051239618307e-07
12871770,3.6314134992634925e-07
12871800,3.621046764424409e-07
12871830,3.6091054571644316e-07
12871860,3.5960190027243436e-07
12871890,3.58109213758685e-07
12871920,3.5645702469402323e-07
12871950,3.5464328804696096e-07
12871980,3.5267413834896553e-07
12872010,3.5054139589982485e-07
12872040,3.482389258855675e-07
12872070,3.457789975184515e-07
12872100,3.4313707195659804e-07
12872130,3.403274633075015e-07
12872160,3.373358571847872e-07
12872190,3.341704330262237e-07
12872220,3.308209662305267e-07
12872250,3.272874566654326e-07
12872280,3.23569904202633e-07
12872310,3.196621740311703e-07
12872340,3.155519966516123e-07
12872370,3.112598209027569e-07
12872400,3.067651977080532e-07
12872430,3.0207835143904234e-07
12872460,2.971788330170058e-07
12872490,2.920850464159084e-07
12872520,2.8678063235813585e-07
12872550,2.812778601432135e-07
12872580,2.755603705000574e-07
12872610,2.696322531481492e-07
12872640,2.6349759781802335e-07
12872670,2.571584493514001e-07
12872700,2.505923137958887e-07
12872730,2.4382372990998967e-07
12872760,2.3683633845743702e-07
12872790,2.2963218431376743e-07
12872820,2.222153572677208e-07
