time,hvac_reaZonWes_V_flow_y
12739530,0.275203236891791
12739560,0.27534825653505063
12739590,0.27549240701754685
12739620,0.27563551650781176
12739650,0.2757774237794962
12739680,0.2759179784561662
12739710,0.27605704229217526
12739740,0.27619448861915447
12739770,0.2763302022893494
12739800,0.27646408013814344
12739830,0.27659603079826967
12739860,0.2767259741273717
12739890,0.2768538406570035
12739920,0.27697957107639964
12739950,0.27710311579582075
12739980,0.2772244345256056
12740010,0.27734349573325107
12740040,0.2774602760032916
12740070,0.27757475942131493
12740100,0.2776869370347524
12740130,0.2777968063543613
12740160,0.27790437084130454
12740190,0.2780096393706729
12740220,0.2781126257083208
12740250,0.27821334803211
12740280,0.2783118284927734
12740310,0.27840817984055527
12740340,0.2785028463872694
12740370,0.2785967491978364
12740400,0.2786909973234224
12740430,0.27878632519282887
12740460,0.2788828139288988
12740490,0.27898013303400077
12740520,0.27907796197454376
12740550,0.27917617205846734
12740580,0.2792747302584906
12740610,0.2793735616771721
12740640,0.2794725280195713
12740670,0.27957148290261136
12740700,0.2796703085412437
12740730,0.27976890907551677
12740760,0.27986719332168775
12740790,0.2799650712601608
12740820,0.2800624596920433
12740850,0.2801592853579346
12740880,0.28025548354978813
12740910,0.2803509964176038
12740940,0.280445849056341
12740970,0.28054046235815416
12741000,0.2806359694353634
12741030,0.2807339653039461
12741060,0.2808356860566136
12741090,0.2809414095464788
12741120,0.2810506435717839
12741150,0.2811627691122678
12741180,0.28127743669583966
12741210,0.2813944954466467
12741240,0.2815137638028056
12741270,0.2816349492011915
12741300,0.28175772117057013
12741330,0.28188178747353065
12741360,0.28200690128258254
12741390,0.28213283375665954
12741420,0.2822593637473437
12741450,0.2823864433262958
12741480,0.28251451731988775
12741510,0.2826445617459471
12741540,0.2827775736386714
12741570,0.2829139489478714
12741600,0.2830533783511041
12741630,0.28319527504195807
12741660,0.28333920412603475
12741690,0.28348494983794587
12741720,0.28363234319813796
12741750,0.28378114132302507
12741780,0.2839310530510382
12741810,0.28408181102824964
12741840,0.2842331961811487
12741870,0.2843850185160785
12741900,0.28453712533763537
12741930,0.284689576971454
12741960,0.28484300083384034
12741990,0.2849987405850639
12742020,0.2851583935781347
12742050,0.28532299889107154
12742080,0.2854926281788686
12742110,0.28566670353833407
12742140,0.2858445968867388
12742170,0.28602592857545733
12742200,0.28621047128900473
12742230,0.28639796016825597
12742260,0.28658804312753444
12742290,0.28678034885322046
12742320,0.28697455415431716
12742350,0.2871703515527285
12742380,0.2873674347952333
12742410,0.28756549814990817
12742440,0.2877642463566264
12742470,0.2879634007897808
12742500,0.2881626987227304
12742530,0.2883618912159563
12742560,0.28856074237157886
12742590,0.28875902959432337
12742620,0.28895654389320347
12742650,0.2891530897360852
12742680,0.2893484846236778
12742710,0.28954255858997135
12742740,0.2897351536713052
12742770,0.28992612339169876
12742800,0.2901153323437163
12742830,0.29030265587230264
12742860,0.2904879797610292
12742890,0.29067119980344397
12742920,0.2908522199640694
12742950,0.291030946673088
12742980,0.29120729310643567
12743010,0.2913811819703283
12743040,0.2915525452535938
12743070,0.29172132282998703
12743100,0.29188746113660063
12743130,0.2920509123503467
12743160,0.29221163394732774
12743190,0.29236958820119935
12743220,0.2925247412648349
12743250,0.29267706129443377
12743280,0.29282651666644616
12743310,0.29297307703794495
12743340,0.2931167186711832
12743370,0.29325743176388913
12743400,0.2933952255396453
12743430,0.29353012848358245
12743460,0.29366217981123577
12743490,0.2937914016961902
12743520,0.2939178391239089
12743550,0.29404154832765755
12743580,0.2941625759725483
12743610,0.2942809594895065
12743640,0.294396731572931
12743670,0.29450992132444387
12743700,0.2946205543959771
12743730,0.29472865291326034
12743760,0.2948342353936437
12743790,0.29493731698380565
12743820,0.295037909673148
12743850,0.29513602241561326
12743880,0.2952316614559036
12743910,0.29532483075733124
12743940,0.29541553224892114
12743970,0.2955037659204633
12744000,0.29558952997985727
12744030,0.2955827650462367
12744060,0.2953541794983574
12744090,0.2950162542102822
12744120,0.2946388720695708
12744150,0.2942481123360691
12744180,0.29385304889786507
12744210,0.29345733976467464
12744240,0.2930633045630419
12744270,0.29267308679741477
12744300,0.2922887783362687
12744330,0.2919122853170994
12744360,0.29154532432501157
12744390,0.2911893453528067
12744420,0.2908454812525964
12744450,0.2905147332979758
12744480,0.2901977344406834
12744510,0.2898950812612694
12744540,0.28960009646094187
12744570,0.28931710828200824
12744600,0.28905656221192855
12744630,0.2888156952306982
12744660,0.28859192002111755
12744690,0.28838415394468214
12744720,0.288192028927843
12744750,0.28801510188485074
12744780,0.28785257131231134
12744810,0.2877033686444079
12744840,0.28756632030991197
12744870,0.2874401550659995
12744900,0.28732360650815825
12744930,0.28721541520542176
12744960,0.2871143377017103
12744990,0.28701918526980924
12745020,0.2869288127251061
12745050,0.28684208082609935
12745080,0.2867579796165339
12745110,0.2866755173185844
12745140,0.2865939334516404
12745170,0.2865121022520498
12745200,0.28642926076269776
12745230,0.2863446881887635
12745260,0.286257666182981
12745290,0.2861675205236623
12745320,0.2860736734385774
12745350,0.2859756448984311
12745380,0.28587305032931676
12745410,0.28576556186133856
12745440,0.2856529240090109
12745470,0.2855349058737644
12745500,0.2854113682105968
12745530,0.2852818480021234
12745560,0.2851462692826037
12745590,0.2850052768321782
12745620,0.2848588195535286
12745650,0.28470688770943486
12745680,0.2845495645714548
12745710,0.28438711371602193
12745740,0.2842197208561434
12745770,0.28404696653140293
12745800,0.2838690237665097
12745830,0.2836865472262928
12745860,0.2835002891206597
12745890,0.2833101704843703
12745920,0.2831162940183973
12745950,0.2829188482629657
12745980,0.2827245136671656
12746010,0.2825458574319159
12746040,0.282367910864988
12746070,0.28218782956499144
12746100,0.28200477522866424
12746130,0.28181876422290186
12746160,0.28163007804334095
12746190,0.2814390391731895
12746220,0.28124596078197445
12746250,0.28105113829452294
12746280,0.2808548664014347
12746310,0.28065744880695104
12746340,0.2804591968089498
12746370,0.2802604209814229
12746400,0.28006144656928916
12746430,0.2798625632060123
12746460,0.27966408537734866
12746490,0.27946632013793843
12746520,0.27926956576187956
12746550,0.279074120023175
12746580,0.2788802816971299
12746610,0.2786883474804327
12746640,0.27849861067233217
12746670,0.2783113623564641
12746700,0.2781268908908872
12746730,0.277945481047559
12746760,0.27776741403011557
12746790,0.2775929676356424
12746820,0.27742241621850683
12746850,0.2772560305358596
12746880,0.279102045370341
12746910,0.2783584788790089
12746940,0.27793123372784595
12746970,0.27769968968934333
12747000,0.2777357494182508
12747030,0.2781044879965834
12747060,0.27873828066610934
12747090,0.2795048153098146
12747120,0.2802915062021839
12747150,0.28103427464044506
12747180,0.2817075078427802
12747210,0.28230438657938084
12747240,0.28282577379620694
12747270,0.2832734564345803
12747300,0.28364992358364566
12747330,0.28395802878598336
12747360,0.2842008616069467
12747390,0.28438198430226613
12747420,0.2845053780729281
12747450,0.2845752693648321
12747480,0.28459612694133
12747510,0.28457248506546023
12747540,0.2845088654698044
12747570,0.28440983334213216
12747600,0.2842798334587095
12747630,0.2842914096934888
12747660,0.2846840361063152
12747690,0.2852555692667956
12747720,0.2858829998195238
12747750,0.28652224639801854
12747780,0.2871600170721619
12747810,0.2877927557172344
12747840,0.2884201684444061
12747870,0.28904168796884205
12747900,0.2896561172714929
12747930,0.29026235266221945
12747960,0.29085916326651523
12747990,0.2914454447752356
12748020,0.29202026882536253
12748050,0.29258283207331254
12748080,0.2931324718984881
12748110,0.293668659122628
12748140,0.2941909747321982
12748170,0.2946991031337696
12748200,0.29519284068090945
12748230,0.29567208769964126
12748260,0.2961368382885453
12748290,0.29658717529505535
12748320,0.2970232595906056
12748350,0.2974453119647857
12748380,0.29785359349341883
12748410,0.29824840007814213
12748440,0.2986300745532731
12748470,0.298999020067463
12748500,0.2993557009522415
12748530,0.29970063364321625
12748560,0.30003437772996266
12748590,0.30035753156344325
12748620,0.30067073581963216
12748650,0.30097470032104356
12748680,0.301270262770159
12748710,0.3015584495853593
12748740,0.3018404874568851
12748770,0.3021177453638105
12748800,0.3023916490179003
12748830,0.30266353803072876
12748860,0.3029347334677917
12748890,0.30320590133053926
12748920,0.30347724002766757
12748950,0.3037502476863163
12748980,0.3040250314072784
12749010,0.30430203070060413
12749040,0.3045815803300543
12749070,0.3048640253383094
12749100,0.3051496318661489
12749130,0.3054386876939966
12749160,0.3057314624713134
12749190,0.3060281740293903
12749220,0.306329011225314
12749250,0.30663412740233276
12749280,0.3069436314992688
12749310,0.3072575851946296
12749340,0.30757600042422406
12749370,0.3078988375421035
12749400,0.3065675657861963
12749430,0.3074549364956681
12749460,0.3080334660295939
12749490,0.30837186992669624
12749520,0.3083520548106972
12749550,0.30797328511375616
12749580,0.307372471088273
12749610,0.3066989062423446
12749640,0.30604659802297296
12749670,0.30545531767256845
12749700,0.30494002765354683
12749730,0.30451876904140207
12749760,0.3042006103111183
12749790,0.30396338691653596
12749820,0.3038017322982428
12749850,0.3037129615848884
12749880,0.3036950376906897
12749910,0.3037457510408962
12749940,0.3038625461725815
12749970,0.3040425107765734
12750000,0.3042824488543729
12750030,0.304578985670332
12750060,0.3049286149239428
12750090,0.30532780053237496
12750120,0.3057729922269681
12750150,0.30626068073455476
12750180,0.30678745422925013
12750210,0.3073640196197887
12750240,0.30798210752589217
12750270,0.3086350357195728
12750300,0.30931893910813046
12750330,0.3100322012287026
12750360,0.31077368994614196
12750390,0.31154080548778845
12750420,0.31233036305988393
12750450,0.3131394055169224
12750480,0.3139649135258824
12750510,0.3148041266704982
12750540,0.3156541013024731
12750570,0.31651249962442296
12750600,0.3173773712999979
12750630,0.31824677535177387
12750660,0.3191186891875302
12750690,0.3199913470257325
12750720,0.3208631859889854
12750750,0.3217328214682629
12750780,0.32259903035019083
12750810,0.3234607363054695
12750840,0.32431700357098237
12750870,0.32516702769495387
12750900,0.32601013000974016
12750930,0.3268457586731947
12750960,0.32767345668493353
12750990,0.32849289445099444
12751020,0.3293038199141821
12751050,0.330106060464271
12751080,0.33089952906262854
12751110,0.33168421398809006
12751140,0.3324601693766555
12751170,0.33322750774760557
12751200,0.33398639312744516
12751230,0.33473719651123623
12751260,0.3354811273195257
12751290,0.3362204628231034
12751320,0.3369586279241114
12751350,0.3376975361864432
12751380,0.33843751789500126
12751410,0.339178582561319
12751440,0.3399206781598464
12751470,0.34066375435759283
12751500,0.3414077487376354
12751530,0.3421525981707291
12751560,0.3428982485623537
12751590,0.34364465613309175
12751620,0.3443917871392573
12751650,0.34513961798716125
12751680,0.345888135112544
12751710,0.34663733460870333
12751740,0.347387221586078
12751770,0.3481378091083679
12751800,0.3488891169071026
12751830,0.34964117009826273
12751860,0.3503939978889232
12751890,0.35114763225903073
12751920,0.3519021066825125
12751950,0.3526574549222155
12751980,0.35341370989840293
12752010,0.35417090264205486
12752040,0.354929061324193
12752070,0.3556882104987764
12752100,0.35644837019577397
12752130,0.3572099956268281
12752160,0.35798873102585393
12752190,0.3587779907499785
12752220,0.35957331075375604
12752250,0.36037305382634455
12752280,0.36117617810525754
12752310,0.36198192608075647
12752340,0.3627897282267974
12752370,0.3635990966719646
12752400,0.36440959098966613
12752430,0.3652208097082663
12752460,0.36603239341032007
12752490,0.366844027706211
12752520,0.367655435890936
12752550,0.36846637000845395
12752580,0.36927660429298
12752610,0.37008593114875554
12752640,0.37089415883498716
12752670,0.3717011095580139
12752700,0.37250661746820374
12752730,0.37331052667054737
12752760,0.37411268944575654
12752790,0.3749129647706188
12752820,0.37571121709082644
12752850,0.37650731525167974
12752880,0.3773011315217039
12752910,0.3780925406856912
12752940,0.37888141920583857
12752970,0.37966764445137957
12753000,0.38045109399109606
12753030,0.38123164332975706
12753060,0.3820091588824013
12753090,0.3827834860786354
12753120,0.38355443739644063
12753150,0.3843217854523317
12753180,0.38508526235000506
12753210,0.3858445630633769
12753240,0.3865993500639525
12753270,0.387349257630317
12753300,0.3880938955319864
12753330,0.38883285231683706
12753360,0.389565698425491
12753390,0.3902919892010787
12753420,0.3910112677726808
12753450,0.39172306777729965
12753480,0.3924269157839969
12753510,0.39312233410503106
12753540,0.39380884238891495
12753570,0.3944859599340624
12753600,0.39515320755070216
12753630,0.39581010925092547
12753660,0.39645619384611347
12753690,0.39709099643670587
12753720,0.3977140597515289
12753750,0.3983249353069225
12753780,0.3989231843441655
12753810,0.3995083783588432
12753840,0.4000800998409536
12753870,0.40063794296475447
12753900,0.40118151398389607
12753930,0.4017104315804067
12753960,0.40222432730829477
12753990,0.402722846089136
12754020,0.40320564666814684
12754050,0.40367240199311183
12754080,0.4041227995242719
12754110,0.40455654150133236
12754140,0.4049733451868234
12754170,0.40537294308482347
12754200,0.40575508312263014
12754230,0.4061195287865018
12754260,0.4064660592134442
12754290,0.4067944692461115
12754320,0.4071045694568519
12754350,0.4073961861428014
12754380,0.40766916129135145
12754410,0.4079233525150275
12754440,0.4081586329564386
12754470,0.40837489116487885
12754500,0.4085720309472452
12754530,0.40874997119623036
12754560,0.40890864569972496
12754590,0.40904800293627014
12754620,0.40916800586260277
12754650,0.40926863170004424
12754680,0.4093498701570235
12754710,0.4094117185161089
12754740,0.4094541878454819
12754770,0.40947730647699826
12754800,0.4094811172104175
12754830,0.4094653766980464
12754860,0.4094275707112919
12754890,0.4093624468516828
12754920,0.4092671448400873
12754950,0.4091413707689596
12754980,0.40898601497900433
12755010,0.4088017774221499
12755040,0.408589904597609
12755070,0.4083516518072769
12755100,0.4080881244832597
12755130,0.4078001485818842
12755160,0.40748859937743376
12755190,0.40715448678146515
12755220,0.40679877297577166
12755250,0.4064223664024842
12755280,0.40602611000823935
12755310,0.4056107948346103
12755340,0.40517716239548296
12755370,0.40472590950615855
12755400,0.404257693541784
12755430,0.4037727566947855
12755460,0.40326998072281045
12755490,0.4027474701737285
12755520,0.40220318780307196
12755550,0.40163614049654256
12755580,0.40104627754526856
12755610,0.4004346464659823
12755640,0.3998025806124482
12755670,0.3991514308683201
12755700,0.39848235150980954
12755730,0.39779634914220824
12755760,0.3970943822207742
12755790,0.3963773961917202
12755820,0.39564631955237206
12755850,0.3949019078776541
12755880,0.394144045349379
