timestamp,hvac_reaZonEas_V_flow_y
2024-01-11 02:51:30,6.050006453962374e-09
2024-01-11 02:52:00,5.627951137705435e-09
2024-01-11 02:52:30,5.202211516547059e-09
2024-01-11 02:53:00,4.765419020433255e-09
2024-01-11 02:53:30,4.318392381014899e-09
2024-01-11 02:54:00,3.863587790518526e-09
2024-01-11 02:54:30,3.3981396950849423e-09
2024-01-11 02:55:00,2.9232761919557292e-09
2024-01-11 02:55:30,2.4394066483428612e-09
2024-01-11 02:56:00,1.946531066508897e-09
2024-01-11 02:56:30,1.445058813968766e-09
2024-01-11 02:57:00,9.34989893281595e-10
2024-01-11 02:57:30,4.1714303735403876e-10
2024-01-11 02:58:00,-1.0889111607365447e-10
2024-01-11 02:58:30,-6.418844687308268e-10
2024-01-11 02:59:00,-1.183474477887743e-09
2024-01-11 02:59:30,-1.7320236799212783e-09
2024-01-11 03:00:00,-2.287941436553316e-09
2024-01-11 03:00:30,-2.7308744131073475e-09
2024-01-11 03:01:00,-3.082928327047872e-09
2024-01-11 03:01:30,-3.465275239485378e-09
2024-01-11 03:02:00,-3.849668958685939e-09
2024-01-11 03:02:30,-4.228740912273595e-09
2024-01-11 03:03:00,-4.6049472893684795e-09
2024-01-11 03:03:30,-4.979106818817124e-09
2024-01-11 03:04:00,-5.349991404338818e-09
2024-01-11 03:04:30,-5.718419774837589e-09
2024-01-11 03:05:00,-6.0839825641804965e-09
2024-01-11 03:05:30,-6.448317231230871e-09
2024-01-11 03:06:00,-6.809786314915724e-09
2024-01-11 03:06:30,-7.169208544139683e-09
2024-01-11 03:07:00,-7.526174552895004e-09
2024-01-11 03:07:30,-7.880684340187202e-09
2024-01-11 03:08:00,-8.233556634891263e-09
2024-01-11 03:08:30,-8.584382071081142e-09
2024-01-11 03:09:00,-8.933160647806655e-09
2024-01-11 03:09:30,-9.279073634396848e-09
2024-01-11 03:10:00,-9.621711665198984e-09
2024-01-11 03:10:30,-9.962712198883768e-09
2024-01-11 03:11:00,-1.030002841045508e-08
2024-01-11 03:11:30,-1.0633660299358029e-08
2024-01-11 03:12:00,-1.0963607865083893e-08
2024-01-11 03:12:30,-1.1288643012864773e-08
2024-01-11 03:13:00,-1.1609584471998414e-08
2024-01-11 03:13:30,-1.1923976053815124e-08
2024-01-11 03:14:00,-1.2232227123209764e-08
2024-01-11 03:14:30,-1.2533109586306254e-08
2024-01-11 03:15:00,-1.2826214078927257e-08
2024-01-11 03:15:30,-1.311113123709184e-08
2024-01-11 03:16:00,-1.3385404873843178e-08
2024-01-11 03:16:30,-1.3648216261322396e-08
2024-01-11 03:17:00,-1.3900384130360766e-08
2024-01-11 03:17:30,-1.4139042930621562e-08
2024-01-11 03:18:00,-1.4364192664381349e-08
2024-01-11 03:18:30,-1.4573377146915286e-08
2024-01-11 03:19:00,-1.4766187016719414e-08
2024-01-11 03:19:30,-1.4943031641501835e-08
2024-01-11 03:20:00,-1.5100636108911265e-08
2024-01-11 03:20:30,-1.5239819151826816e-08
2024-01-11 03:21:00,-1.535812458779001e-08
2024-01-11 03:21:30,-1.5456780514509693e-08
2024-01-11 03:22:00,-1.5534149478971403e-08
2024-01-11 03:22:30,-1.5589412757302013e-08
2024-01-11 03:23:00,-1.56233890831405e-08
2024-01-11 03:23:30,-1.5628300539829737e-08
2024-01-11 03:24:00,-1.561765615454178e-08
2024-01-11 03:24:30,-1.5593502752314643e-08
2024-01-11 03:25:00,-1.55402844963423e-08
2024-01-11 03:25:30,-1.545882012118973e-08
2024-01-11 03:26:00,-1.5365893563822666e-08
2024-01-11 03:26:30,-1.5253317544205152e-08
2024-01-11 03:27:00,-1.5120273338291092e-08
2024-01-11 03:27:30,-1.497003586313447e-08
2024-01-11 03:28:00,-1.4807108127150292e-08
2024-01-11 03:28:30,-1.4624121579922277e-08
2024-01-11 03:29:00,-1.4426807321642288e-08
2024-01-11 03:29:30,-1.421639344694454e-08
2024-01-11 03:30:00,-1.3992879958070666e-08
2024-01-11 03:30:30,-1.3758723040929886e-08
2024-01-11 03:31:00,-1.3514741424978177e-08
2024-01-11 03:31:30,-1.3262163203295948e-08
2024-01-11 03:32:00,-1.3000988376834808e-08
2024-01-11 03:32:30,-1.2732854402057829e-08
2024-01-11 03:33:00,-1.2458989371072949e-08
2024-01-11 03:33:30,-1.2180621375648691e-08
2024-01-11 03:34:00,-1.1898159779593982e-08
2024-01-11 03:34:30,-1.1612423310386033e-08
2024-01-11 03:35:00,-1.1323411967694981e-08
2024-01-11 03:35:30,-1.1033172570026526e-08
2024-01-11 03:36:00,-1.0742523844211496e-08
2024-01-11 03:36:30,-1.0450647061932611e-08
2024-01-11 03:37:00,-1.0158360949894358e-08
2024-01-11 03:37:30,-9.866893598365196e-09
2024-01-11 03:38:00,-9.57706373371692e-09
2024-01-11 03:38:30,-9.286824536410533e-09
2024-01-11 03:39:00,-8.9986321875646e-09
2024-01-11 03:39:30,-8.713305413334707e-09
2024-01-11 03:40:00,-8.428797394284462e-09
2024-01-11 03:40:30,-8.147564311179503e-09
2024-01-11 03:41:00,-7.868787435557796e-09
2024-01-11 03:41:30,-7.5920574026849e-09
2024-01-11 03:42:00,-7.3181929386722645e-09
2024-01-11 03:42:30,-7.048422133140249e-09
2024-01-11 03:43:00,-6.781107530614294e-09
2024-01-11 03:43:30,-6.517067857178366e-09
2024-01-11 03:44:00,-6.256303111761189e-09
2024-01-11 03:44:30,-5.999222656859557e-09
2024-01-11 03:45:00,-5.7445984008459275e-09
2024-01-11 03:45:30,-5.493658433353559e-09
2024-01-11 03:46:00,-5.245174662869881e-09
2024-01-11 03:46:30,-5.000784542531744e-09
2024-01-11 03:47:00,-4.759259980912035e-09
2024-01-11 03:47:30,-4.5214197041415504e-09
2024-01-11 03:48:00,-4.286444984390581e-09
2024-01-11 03:48:30,-4.053107730482743e-09
2024-01-11 03:49:00,-3.8234547590299345e-09
2024-01-11 03:49:30,-3.5966673423366726e-09
2024-01-11 03:50:00,-3.37233611623782e-09
2024-01-11 03:50:30,-3.151279806954128e-09
2024-01-11 03:51:00,-2.9310422331598693e-09
2024-01-11 03:51:30,-2.7144889383365167e-09
2024-01-11 03:52:00,-2.49875437781704e-09
2024-01-11 03:52:30,-2.2854760047701023e-09
2024-01-11 03:53:00,-2.073835091778969e-09
2024-01-11 03:53:30,-1.8630129114769675e-09
2024-01-11 03:54:00,-1.6538281901943391e-09
2024-01-11 03:54:30,-1.4454622006028256e-09
2024-01-11 03:55:00,-1.23791494222464e-09
2024-01-11 03:55:30,-1.0307770511852079e-09
2024-01-11 03:56:00,-8.232298002250186e-10
2024-01-11 03:56:30,-6.156825523035562e-10
2024-01-11 03:57:00,-4.0772594357692176e-10
2024-01-11 03:57:30,-1.9772252002090158e-10
2024-01-11 03:58:00,1.269026521734416e-11
2024-01-11 03:58:30,2.2474050277123548e-10
2024-01-11 03:59:00,4.396562832712271e-10
2024-01-11 03:59:30,6.558001536131111e-10
2024-01-11 04:00:00,8.764470214153352e-10
2024-01-11 04:00:30,9.845189568835494e-10
2024-01-11 04:01:00,1.0066245803374532e-09
2024-01-11 04:01:30,1.0622980021503515e-09
2024-01-11 04:02:00,1.1208369679885323e-09
2024-01-11 04:02:30,1.179785297538903e-09
2024-01-11 04:03:00,1.2379149006573948e-09
2024-01-11 04:03:30,1.2968632309491647e-09
2024-01-11 04:04:00,1.3541741080863667e-09
2024-01-11 04:04:30,1.4123037124644074e-09
2024-01-11 04:05:00,1.469614590538396e-09
2024-01-11 04:05:30,1.5277441959231502e-09
2024-01-11 04:06:00,1.5850550750676931e-09
2024-01-11 04:06:30,1.6423659547968451e-09
2024-01-11 04:07:00,1.700086198543753e-09
2024-01-11 04:07:30,1.758215806345635e-09
2024-01-11 04:08:00,1.8163454148383106e-09
2024-01-11 04:08:30,1.873656297249533e-09
2024-01-11 04:09:00,1.9317859072246773e-09
2024-01-11 04:09:30,1.989915517994598e-09
2024-01-11 04:10:00,2.0488638564102207e-09
2024-01-11 04:10:30,2.1078121956978794e-09
2024-01-11 04:11:00,2.1655324456599484e-09
2024-01-11 04:11:30,2.225299513621339e-09
2024-01-11 04:12:00,2.2846572191566892e-09
2024-01-11 04:12:30,2.343605562297699e-09
2024-01-11 04:13:00,2.4041913601712587e-09
2024-01-11 04:13:30,2.464367795735014e-09
2024-01-11 04:14:00,2.524544232444998e-09
2024-01-11 04:14:30,2.5855393971922102e-09
2024-01-11 04:15:00,2.647353290030945e-09
2024-01-11 04:15:30,2.708757820724954e-09
2024-01-11 04:16:00,2.771390443041272e-09
2024-01-11 04:16:30,2.834023066738139e-09
2024-01-11 04:17:00,2.896655691858829e-09
2024-01-11 04:17:30,2.960516408771561e-09
2024-01-11 04:18:00,3.023967763769382e-09
2024-01-11 04:18:30,3.089056574125822e-09
2024-01-11 04:19:00,3.15373602267149e-09
2024-01-11 04:19:30,3.219643563259144e-09
2024-01-11 04:20:00,3.286369832509174e-09
2024-01-11 04:20:30,3.351868013189406e-09
2024-01-11 04:21:00,3.419822376493268e-09
2024-01-11 04:21:30,3.487367378263534e-09
2024-01-11 04:22:00,3.5553217454837943e-09
2024-01-11 04:22:30,3.6249135686423472e-09
2024-01-11 04:23:00,3.694505393924847e-09
2024-01-11 04:23:30,3.765325311834433e-09
2024-01-11 04:24:00,3.83614523200421e-09
2024-01-11 04:24:30,3.907374517982785e-09
2024-01-11 04:25:00,3.980241260326037e-09
2024-01-11 04:25:30,4.053108005148879e-09
2024-01-11 04:26:00,4.127202843023705e-09
2024-01-11 04:26:30,4.200888320021244e-09
2024-01-11 04:27:00,4.276211253755299e-09
2024-01-11 04:27:30,4.352762280829683e-09
2024-01-11 04:28:00,4.4293133107876645e-09
2024-01-11 04:28:30,4.506273707224779e-09
2024-01-11 04:29:00,4.584462197289722e-09
2024-01-11 04:29:30,4.6630600540243415e-09
2024-01-11 04:30:00,4.742476641059058e-09
2024-01-11 04:30:30,4.822711958499239e-09
2024-01-11 04:31:00,4.904175370005813e-09
2024-01-11 04:31:30,4.985638785028171e-09
2024-01-11 04:32:00,5.068330294338417e-09
2024-01-11 04:32:30,5.151431170926661e-09
2024-01-11 04:33:00,5.2353507784677834e-09
2024-01-11 04:33:30,5.320907844244693e-09
2024-01-11 04:34:00,5.406874277648858e-09
2024-01-11 04:34:30,5.492840715189903e-09
2024-01-11 04:35:00,5.5804446113594245e-09
2024-01-11 04:35:30,5.668867239107622e-09
2024-01-11 04:36:00,5.757699234949758e-09
2024-01-11 04:36:30,5.847349962618428e-09
2024-01-11 04:37:00,5.937819422247262e-09
2024-01-11 04:37:30,6.029107613972091e-09
2024-01-11 04:38:00,6.120805174288996e-09
2024-01-11 04:38:30,6.2129121033165195e-09
2024-01-11 04:39:00,6.307065855800626e-09
2024-01-11 04:39:30,6.400810249968417e-09
2024-01-11 04:40:00,6.496192104256344e-09
2024-01-11 04:40:30,6.591573964141428e-09
2024-01-11 04:41:00,6.687774557101509e-09
2024-01-11 04:41:30,6.7843845195933005e-09
2024-01-11 04:42:00,6.882222579152741e-09
2024-01-11 04:42:30,6.980470008536793e-09
2024-01-11 04:43:00,7.079536171597613e-09
2024-01-11 04:43:30,7.179011704765537e-09
2024-01-11 04:44:00,7.278487244437962e-09
2024-01-11 04:44:30,7.378781518215337e-09
2024-01-11 04:45:00,7.479894526259796e-09
2024-01-11 04:45:30,7.581416904971022e-09
2024-01-11 04:46:00,7.682939290711982e-09
2024-01-11 04:46:30,7.785280411159014e-09
2024-01-11 04:47:00,7.88884963026945e-09
2024-01-11 04:47:30,7.990372037825069e-09
2024-01-11 04:48:00,8.093941271900743e-09
2024-01-11 04:48:30,8.197101149825331e-09
2024-01-11 04:49:00,8.300670399336638e-09
2024-01-11 04:49:30,8.403830292887457e-09
2024-01-11 04:50:00,8.508218285955434e-09
2024-01-11 04:50:30,8.610968831702931e-09
2024-01-11 04:51:00,8.714947477209252e-09
2024-01-11 04:51:30,8.818107403251536e-09
2024-01-11 04:52:00,8.920448609859287e-09
2024-01-11 04:52:30,9.023199188771796e-09
2024-01-11 04:53:00,9.124721684445737e-09
2024-01-11 04:53:30,9.227062916499336e-09
2024-01-11 04:54:00,9.328176065387541e-09
2024-01-11 04:54:30,9.428061131082817e-09
2024-01-11 04:55:00,9.527536841474228e-09
2024-01-11 04:55:30,9.625784468644806e-09
2024-01-11 04:56:00,9.723213376532677e-09
2024-01-11 04:56:30,9.819823565119524e-09
2024-01-11 04:57:00,9.915205670370984e-09
2024-01-11 04:57:30,1.0008131600153488e-08
2024-01-11 04:58:00,1.0101057538482865e-08
2024-01-11 04:58:30,1.0192346029199862e-08
2024-01-11 04:59:00,1.0280768979996356e-08
2024-01-11 04:59:30,1.0368373210976944e-08
2024-01-11 05:00:00,1.045352126572986e-08
2024-01-11 05:00:30,1.1030724986388129e-08
2024-01-11 05:01:00,1.1968987922236134e-08
2024-01-11 05:01:30,1.2761517329138648e-08
2024-01-11 05:02:00,1.3540537815437904e-08
2024-01-11 05:02:30,1.432488013724008e-08
2024-01-11 05:03:00,1.5112497480701722e-08
2024-01-11 05:03:30,1.5903389852705082e-08
2024-01-11 05:04:00,1.66967385317658e-08
2024-01-11 05:04:30,1.749336225327417e-08
2024-01-11 05:05:00,1.8292851660058616e-08
2024-01-11 05:05:30,1.9094797394911296e-08
2024-01-11 05:06:00,1.989797137193341e-08
2024-01-11 05:06:30,2.0704420419686958e-08
2024-01-11 05:07:00,2.151127899482541e-08
2024-01-11 05:07:30,2.231854710401555e-08
2024-01-11 05:08:00,2.3124996660589407e-08
2024-01-11 05:08:30,2.393144639975336e-08
2024-01-11 05:09:00,2.47354401409288e-08
2024-01-11 05:09:30,2.553656852527361e-08
2024-01-11 05:10:00,2.6334422193652946e-08
2024-01-11 05:10:30,2.7127773057419533e-08
2024-01-11 05:11:00,2.7914983662654786e-08
2024-01-11 05:11:30,2.869564464861439e-08
2024-01-11 05:12:00,2.9468118559998946e-08
2024-01-11 05:12:30,3.0232814764344615e-08
2024-01-11 05:13:00,3.0986867710652787e-08
2024-01-11 05:13:30,3.173027740027922e-08
2024-01-11 05:14:00,3.2458950185553145e-08
2024-01-11 05:14:30,3.3129084019776246e-08
2024-01-11 05:15:00,3.3885594083348915e-08
2024-01-11 05:15:30,3.4580699641180625e-08
2024-01-11 05:16:00,3.525738400627276e-08
2024-01-11 05:16:30,3.5919740826060196e-08
2024-01-11 05:17:00,3.6568588828302834e-08
2024-01-11 05:17:30,3.719574070643887e-08
2024-01-11 05:18:00,3.7811021220468856e-08
2024-01-11 05:18:30,3.841402100239495e-08
2024-01-11 05:19:00,3.8999418299563146e-08
2024-01-11 05:19:30,3.956844120277312e-08
2024-01-11 05:20:00,4.0123545899513044e-08
2024-01-11 05:20:30,4.066473238525747e-08
2024-01-11 05:21:00,4.11907725585806e-08
2024-01-11 05:21:30,4.1702894510899065e-08
2024-01-11 05:22:00,4.2201098237064325e-08
2024-01-11 05:22:30,4.26853837317689e-08
2024-01-11 05:23:00,4.315779781850052e-08
2024-01-11 05:23:30,4.361752176080125e-08
2024-01-11 05:24:00,4.406496491933446e-08
2024-01-11 05:24:30,4.4500127288913143e-08
2024-01-11 05:25:00,4.4925055694353936e-08
2024-01-11 05:25:30,4.5338522032869206e-08
2024-01-11 05:26:00,4.574093566539466e-08
2024-01-11 05:26:30,4.613188722060407e-08
2024-01-11 05:27:00,4.6512604791872746e-08
2024-01-11 05:27:30,4.6883497740526396e-08
2024-01-11 05:28:00,4.7242928596050856e-08
2024-01-11 05:28:30,4.759130671907517e-08
2024-01-11 05:29:00,4.7929860203372824e-08
2024-01-11 05:29:30,4.82565422106642e-08
2024-01-11 05:30:00,4.8571352734470525e-08
2024-01-11 05:30:30,4.88358112974463e-08
2024-01-11 05:31:00,4.914284413225248e-08
2024-01-11 05:31:30,4.9445374071256525e-08
2024-01-11 05:32:00,4.9711879859195976e-08
2024-01-11 05:32:30,4.996610476149343e-08
2024-01-11 05:33:00,5.0166702699409834e-08
2024-01-11 05:33:30,5.042829643466455e-08
2024-01-11 05:34:00,5.063912875663039e-08
2024-01-11 05:34:30,5.08344052207905e-08
2024-01-11 05:35:00,5.101166961312273e-08
2024-01-11 05:35:30,5.1173787493624584e-08
2024-01-11 05:36:00,5.131339023790864e-08
2024-01-11 05:36:30,5.143866518181189e-08
2024-01-11 05:37:00,5.153855939036041e-08
2024-01-11 05:37:30,5.2148525769059465e-08
2024-01-11 05:38:00,5.5400961368297e-08
2024-01-11 05:38:30,5.767992196757731e-08
2024-01-11 05:39:00,5.921792793815061e-08
2024-01-11 05:39:30,6.035721039644786e-08
2024-01-11 05:40:00,6.115016814338239e-08
2024-01-11 05:40:30,6.156077650402464e-08
2024-01-11 05:41:00,6.161932842150187e-08
2024-01-11 05:41:30,6.136635107487224e-08
2024-01-11 05:42:00,6.083786863253575e-08
2024-01-11 05:42:30,6.006867719764214e-08
2024-01-11 05:43:00,5.9094391650598716e-08
2024-01-11 05:43:30,5.794980817554942e-08
2024-01-11 05:44:00,5.666399183477102e-08
2024-01-11 05:44:30,5.5272148255379336e-08
2024-01-11 05:45:00,5.379720203642215e-08
2024-01-11 05:45:30,5.226862770439697e-08
2024-01-11 05:46:00,5.07093499102411e-08
2024-01-11 05:46:30,4.913942774266903e-08
2024-01-11 05:47:00,4.757728283095583e-08
2024-01-11 05:47:30,4.604092744908528e-08
2024-01-11 05:48:00,4.4539777129641846e-08
2024-01-11 05:48:30,4.3093072273166846e-08
2024-01-11 05:49:00,4.1694672392132426e-08
2024-01-11 05:49:30,4.0361361678221126e-08
2024-01-11 05:50:00,3.909723387832245e-08
2024-01-11 05:50:30,3.7897785979822846e-08
2024-01-11 05:51:00,3.6761789920998555e-08
2024-01-11 05:51:30,3.5693748810517424e-08
2024-01-11 05:52:00,3.4686703407845126e-08
2024-01-11 05:52:30,3.3734103836178755e-08
2024-01-11 05:53:00,3.283021895278338e-08
2024-01-11 05:53:30,3.197136445888752e-08
2024-01-11 05:54:00,3.114894361521957e-08
2024-01-11 05:54:30,3.0353950307566265e-08
2024-01-11 05:55:00,2.9581881484810453e-08
2024-01-11 05:55:30,2.88237310245658e-08
2024-01-11 05:56:00,2.807335838942816e-08
2024-01-11 05:56:30,2.7324623039093377e-08
2024-01-11 05:57:00,2.6574250020308572e-08
2024-01-11 05:57:30,2.581487067863637e-08
2024-01-11 05:58:00,2.5044028797308733e-08
2024-01-11 05:58:30,2.4258858788804998e-08
2024-01-11 05:59:00,2.345690443502377e-08
2024-01-11 05:59:30,2.2635709517493553e-08
2024-01-11 06:00:00,2.1794455297952097e-08
2024-01-11 06:00:30,0.297513453696979
2024-01-11 06:01:00,0.4169830713701152
2024-01-11 06:01:30,0.4490416410326567
2024-01-11 06:02:00,0.4548065125633263
2024-01-11 06:02:30,0.4589386410099912
2024-01-11 06:03:00,0.4677280151885472
2024-01-11 06:03:30,0.4809568345882555
2024-01-11 06:04:00,0.497152920325173
2024-01-11 06:04:30,0.5151239744505559
2024-01-11 06:05:00,0.5341435933120022
2024-01-11 06:05:30,0.5538357484139238
2024-01-11 06:06:00,0.5740274713285004
2024-01-11 06:06:30,0.594653685385592
2024-01-11 06:07:00,0.6156959155237977
2024-01-11 06:07:30,0.6371565119195284
2024-01-11 06:08:00,0.6590437613977888
2024-01-11 06:08:30,0.6813762644260652
2024-01-11 06:09:00,0.704200404117277
2024-01-11 06:09:30,0.7240416738757953
2024-01-11 06:10:00,0.7360322573397731
2024-01-11 06:10:30,0.7482711408908094
2024-01-11 06:11:00,0.7614232087036569
2024-01-11 06:11:30,0.7663963063838218
2024-01-11 06:12:00,0.7384371877931272
2024-01-11 06:12:30,0.7169808555233301
2024-01-11 06:13:00,0.6999274418183092
2024-01-11 06:13:30,0.6862251492701373
2024-01-11 06:14:00,0.6754515594862358
2024-01-11 06:14:30,0.6731870667860017
2024-01-11 06:15:00,0.6733357211254678
2024-01-11 06:15:30,0.673581153506323
2024-01-11 06:16:00,0.6739794584587573
2024-01-11 06:16:30,0.6742905990065868
2024-01-11 06:17:00,0.6737954771143521
2024-01-11 06:17:30,0.6733841726780575
2024-01-11 06:18:00,0.6731015458254642
2024-01-11 06:18:30,0.6734555581727599
2024-01-11 06:19:00,0.6850226811222572
2024-01-11 06:19:30,0.7064582201902347
2024-01-11 06:20:00,0.7257669757441874
2024-01-11 06:20:30,0.7440973824549691
2024-01-11 06:21:00,0.7623007099039414
2024-01-11 06:21:30,0.7810087279215003
2024-01-11 06:22:00,0.8006126621964378
2024-01-11 06:22:30,0.8213356578396397
2024-01-11 06:23:00,0.8431722035218528
2024-01-11 06:23:30,0.8411481456561328
2024-01-11 06:24:00,0.8357154675517702
2024-01-11 06:24:30,0.828982105663281
2024-01-11 06:25:00,0.8223223210963889
2024-01-11 06:25:30,0.8145490994556949
2024-01-11 06:26:00,0.806054019433717
2024-01-11 06:26:30,0.7968602922804393
2024-01-11 06:27:00,0.7813973127404338
2024-01-11 06:27:30,0.7601415153186126
2024-01-11 06:28:00,0.737176981909863
2024-01-11 06:28:30,0.7131494223099963
2024-01-11 06:29:00,0.6882981853954526
2024-01-11 06:29:30,0.6627996094001493
2024-01-11 06:30:00,0.6368318881715704
2024-01-11 06:30:30,0.6106215152250298
2024-01-11 06:31:00,0.5844390962823376
2024-01-11 06:31:30,0.558491408475232
2024-01-11 06:32:00,0.532914568535642
2024-01-11 06:32:30,0.5078181447118549
2024-01-11 06:33:00,0.48276966434021
2024-01-11 06:33:30,0.4579583960122937
2024-01-11 06:34:00,0.4343731993634292
2024-01-11 06:34:30,0.4119655231479323
2024-01-11 06:35:00,0.3906535892474922
2024-01-11 06:35:30,0.3702808355109063
2024-01-11 06:36:00,0.3510922613141863
2024-01-11 06:36:30,0.333227499113978
2024-01-11 06:37:00,0.3166476726097961
2024-01-11 06:37:30,0.3012880327212895
2024-01-11 06:38:00,0.2870870887848645
2024-01-11 06:38:30,0.2739789308747559
2024-01-11 06:39:00,0.2618999320469359
2024-01-11 06:39:30,0.2507725822295851
2024-01-11 06:40:00,0.2405385761381133
2024-01-11 06:40:30,0.2311306945728992
2024-01-11 06:41:00,0.2224915308420107
2024-01-11 06:41:30,0.214572732690303
2024-01-11 06:42:00,0.207332086916879
2024-01-11 06:42:30,0.2007338000737
2024-01-11 06:43:00,0.1947481983586086
2024-01-11 06:43:30,0.1893496396329814
2024-01-11 06:44:00,0.1845152541556442
2024-01-11 06:44:30,0.1802215178500339
2024-01-11 06:45:00,0.1764442767577957
2024-01-11 06:45:30,0.1731718838921244
2024-01-11 06:46:00,0.1704011621913755
2024-01-11 06:46:30,0.1689798059598508
2024-01-11 06:47:00,0.1694498112941934
2024-01-11 06:47:30,0.1705084147399644
2024-01-11 06:48:00,0.1718334874010524
2024-01-11 06:48:30,0.1732933829796988
2024-01-11 06:49:00,0.1748363980057484
2024-01-11 06:49:30,0.1764430301181101
2024-01-11 06:50:00,0.1781055054587628
2024-01-11 06:50:30,0.1798192529457878
2024-01-11 06:51:00,0.181579690800913
2024-01-11 06:51:30,0.1833814403315625
2024-01-11 06:52:00,0.1852184040256598
2024-01-11 06:52:30,0.1870841628653105
2024-01-11 06:53:00,0.1889723454753472
2024-01-11 06:53:30,0.1908768720207495
2024-01-11 06:54:00,0.1927920418604798
2024-01-11 06:54:30,0.1947127973856856
2024-01-11 06:55:00,0.1966345286088892
2024-01-11 06:55:30,0.1985532767882156
2024-01-11 06:56:00,0.2004653426867338
2024-01-11 06:56:30,0.202367760131648
2024-01-11 06:57:00,0.2042578631575634
2024-01-11 06:57:30,0.2061332654732824
2024-01-11 06:58:00,0.2079920581785385
2024-01-11 06:58:30,0.2098325382267418
2024-01-11 06:59:00,0.2116532530608336
2024-01-11 06:59:30,0.2134530247856485
2024-01-11 07:00:00,0.2152309060012714
2024-01-11 07:00:30,0.2169861277723302
2024-01-11 07:01:00,0.2187180756074978
2024-01-11 07:01:30,0.2204262911041333
2024-01-11 07:02:00,0.2221104372677898
