timestamp,hvac_reaAhu_V_flow_sup_y
2024-01-14 17:32:30,2.505288939867214
2024-01-14 17:33:00,2.5009927634564924
2024-01-14 17:33:30,2.496706285522422
2024-01-14 17:34:00,2.492428090174392
2024-01-14 17:34:30,2.488156565928917
2024-01-14 17:35:00,2.483891646876937
2024-01-14 17:35:30,2.479633207856398
2024-01-14 17:36:00,2.4753807700683854
2024-01-14 17:36:30,2.4711345448022985
2024-01-14 17:37:00,2.466894439065038
2024-01-14 17:37:30,2.462660524504819
2024-01-14 17:38:00,2.4584328993192583
2024-01-14 17:38:30,2.4542116251808914
2024-01-14 17:39:00,2.4499968432292643
2024-01-14 17:39:30,2.4457887409835743
2024-01-14 17:40:00,2.441587483552893
2024-01-14 17:40:30,2.4373932316362987
2024-01-14 17:41:00,2.433206152231905
2024-01-14 17:41:30,2.4290263961765373
2024-01-14 17:42:00,2.424854093019919
2024-01-14 17:42:30,2.420689355162998
2024-01-14 17:43:00,2.4165322746491578
2024-01-14 17:43:30,2.412382921316325
2024-01-14 17:44:00,2.40824133831723
2024-01-14 17:44:30,2.4041075464480786
2024-01-14 17:45:00,2.3999814770343537
2024-01-14 17:45:30,2.3958630085807533
2024-01-14 17:46:00,2.3917519381076247
2024-01-14 17:46:30,2.387648056665221
2024-01-14 17:47:00,2.383551074112165
2024-01-14 17:47:30,2.3794607036676303
2024-01-14 17:48:00,2.3753766532008536
2024-01-14 17:48:30,2.3712986316190223
2024-01-14 17:49:00,2.3672263469091708
2024-01-14 17:49:30,2.3631595038621005
2024-01-14 17:50:00,2.359097798072612
2024-01-14 17:50:30,2.3550409115667432
2024-01-14 17:51:00,2.350988511512885
2024-01-14 17:51:30,2.3469402523433613
2024-01-14 17:52:00,2.3428957793609837
2024-01-14 17:52:30,2.3388547322035564
2024-01-14 17:53:00,2.3348167472269994
2024-01-14 17:53:30,2.3307814590160154
2024-01-14 17:54:00,2.326748501591742
2024-01-14 17:54:30,2.322717509758121
2024-01-14 17:55:00,2.318688120625519
2024-01-14 17:55:30,2.3146599751504118
2024-01-14 17:56:00,2.3246394204247234
2024-01-14 17:56:30,2.3160873488784848
2024-01-14 17:57:00,2.3095542669921745
2024-01-14 17:57:30,2.3037936839996025
2024-01-14 17:58:00,2.298302984290351
2024-01-14 17:58:30,2.292914773114393
2024-01-14 17:59:00,2.287593799914617
2024-01-14 17:59:30,2.282342359149098
2024-01-14 18:00:00,2.2771744878472897
2024-01-14 18:00:30,2.272093649180337
2024-01-14 18:01:00,2.2670999863498515
2024-01-14 18:01:30,2.2621895297507004
2024-01-14 18:02:00,2.2573568606262184
2024-01-14 18:02:30,2.252596181091266
2024-01-14 18:03:00,2.2479018199268284
2024-01-14 18:03:30,2.243268395126476
2024-01-14 18:04:00,2.2386912979057008
2024-01-14 18:04:30,2.2341655508249345
2024-01-14 18:05:00,2.2296872565336674
2024-01-14 18:05:30,2.225250578934459
2024-01-14 18:06:00,2.2208544624963
2024-01-14 18:06:30,2.216492923155849
2024-01-14 18:07:00,2.212162481091916
2024-01-14 18:07:30,2.20785884434573
2024-01-14 18:08:00,2.203579270793431
2024-01-14 18:08:30,2.199319251734173
2024-01-14 18:09:00,2.1950760985436677
2024-01-14 18:09:30,2.190846448431856
2024-01-14 18:10:00,2.186627903698411
2024-01-14 18:10:30,2.1824178142507837
2024-01-14 18:11:00,2.1782143388668405
2024-01-14 18:11:30,2.174015718678547
2024-01-14 18:12:00,2.1698206052129256
2024-01-14 18:12:30,2.1656281534764408
2024-01-14 18:13:00,2.1614373053843896
2024-01-14 18:13:30,2.1572479713804986
2024-01-14 18:14:00,2.153058911615984
2024-01-14 18:14:30,2.148870803700754
2024-01-14 18:15:00,2.144682094262315
2024-01-14 18:15:30,2.1404935573026265
2024-01-14 18:16:00,2.136303913423546
2024-01-14 18:16:30,2.1321148891867105
2024-01-14 18:17:00,2.1279239348623364
2024-01-14 18:17:30,2.1237345782580794
2024-01-14 18:18:00,2.119543035179416
2024-01-14 18:18:30,2.115352817286984
2024-01-14 18:19:00,2.111159870422864
2024-01-14 18:19:30,2.1075302021773665
2024-01-14 18:20:00,2.104269723220241
2024-01-14 18:20:30,2.1010843697174417
2024-01-14 18:21:00,2.09791200088855
2024-01-14 18:21:30,2.09472716230482
2024-01-14 18:22:00,2.0915219672822847
2024-01-14 18:22:30,2.088294573631884
2024-01-14 18:23:00,2.08504508684624
2024-01-14 18:23:30,2.08177427964017
2024-01-14 18:24:00,2.078483016695747
2024-01-14 18:24:30,2.0751722294997115
2024-01-14 18:25:00,2.0718427224111324
2024-01-14 18:25:30,2.068495220482152
2024-01-14 18:26:00,2.065130887853603
2024-01-14 18:26:30,2.0617544294446697
2024-01-14 18:27:00,2.0583521282663058
2024-01-14 18:27:30,2.0549402070323977
2024-01-14 18:28:00,2.0515132831762823
2024-01-14 18:28:30,2.0480716552182816
2024-01-14 18:29:00,2.044615247917807
2024-01-14 18:29:30,2.041143837556107
2024-01-14 18:30:00,2.037657095067404
2024-01-14 18:30:30,2.03415519086088
2024-01-14 18:31:00,2.0306393294424216
2024-01-14 18:31:30,2.0271115992232787
2024-01-14 18:32:00,2.023574403424042
2024-01-14 18:32:30,2.0200302153070813
2024-01-14 18:33:00,2.016481831955141
2024-01-14 18:33:30,2.0129330130930247
2024-01-14 18:34:00,2.009364751001013
2024-01-14 18:34:30,2.0057876848670517
2024-01-14 18:35:00,2.002211133463054
2024-01-14 18:35:30,1.9986318751576009
2024-01-14 18:36:00,1.995048811760844
2024-01-14 18:36:30,1.991464267246001
2024-01-14 18:37:00,1.987885640289452
2024-01-14 18:37:30,1.9843244382641665
2024-01-14 18:38:00,1.9807920903168523
2024-01-14 18:38:30,1.9772965291779123
2024-01-14 18:39:00,1.97384209315868
2024-01-14 18:39:30,1.97042947693946
2024-01-14 18:40:00,1.967057261377948
2024-01-14 18:40:30,1.963722131511124
2024-01-14 18:41:00,1.96042016977358
2024-01-14 18:41:30,1.9571470242978253
2024-01-14 18:42:00,1.9538981224649763
2024-01-14 18:42:30,1.9506688921223423
2024-01-14 18:43:00,1.9474548946494985
2024-01-14 18:43:30,1.944251887562087
2024-01-14 18:44:00,1.9410558541174452
2024-01-14 18:44:30,1.9378630186721
2024-01-14 18:45:00,1.9346698541453344
2024-01-14 18:45:30,1.931473083910985
2024-01-14 18:46:00,1.9282697289338853
2024-01-14 18:46:30,1.925057170128882
2024-01-14 18:47:00,1.9218332711302808
2024-01-14 18:47:30,1.9185965397593616
2024-01-14 18:48:00,1.91534625938146
2024-01-14 18:48:30,1.9120821676534852
2024-01-14 18:49:00,1.908800597308514
2024-01-14 18:49:30,1.9054984498562797
2024-01-14 18:50:00,1.902164330813097
2024-01-14 18:50:30,1.8987904996776983
2024-01-14 18:51:00,1.8953841082179037
2024-01-14 18:51:30,1.8919514386408645
2024-01-14 18:52:00,1.8884941652328984
2024-01-14 18:52:30,1.885014481816775
2024-01-14 18:53:00,1.88151359407082
2024-01-14 18:53:30,1.8779919593812917
2024-01-14 18:54:00,1.8744498019168825
2024-01-14 18:54:30,1.8708874079179436
2024-01-14 18:55:00,1.8673050751587328
2024-01-14 18:55:30,1.863703018767828
2024-01-14 18:56:00,1.8600813540506236
2024-01-14 18:56:30,1.8564401118706608
2024-01-14 18:57:00,1.8527792592324308
2024-01-14 18:57:30,1.84909871761954
2024-01-14 18:58:00,1.8453983829259308
2024-01-14 18:58:30,1.841678151694053
2024-01-14 18:59:00,1.8379379382150525
2024-01-14 18:59:30,1.8341776421056537
2024-01-14 19:00:00,1.8303971147487963
2024-01-14 19:00:30,0.0003194910228449
2024-01-14 19:01:00,-8.164163975900133e-09
2024-01-14 19:01:30,-1.0151913459074072e-08
2024-01-14 19:02:00,-7.309396972884359e-09
2024-01-14 19:02:30,-7.715474581410417e-09
2024-01-14 19:03:00,-7.715474581410408e-09
2024-01-14 19:03:30,-1.380663872462912e-08
2024-01-14 19:04:00,1.2182328286437522e-09
2024-01-14 19:04:30,-6.903319362314577e-09
2024-01-14 19:05:00,-6.9033193623145785e-09
2024-01-14 19:05:30,-6.9033193623145785e-09
2024-01-14 19:06:00,-6.903319362314575e-09
2024-01-14 19:06:30,-6.4972417527666606e-09
2024-01-14 19:07:00,-6.4972417527666606e-09
2024-01-14 19:07:30,-6.4972417527666606e-09
2024-01-14 19:08:00,-6.9033193623145785e-09
2024-01-14 19:08:30,-6.497241752766661e-09
2024-01-14 19:09:00,-5.685086533670832e-09
2024-01-14 19:09:30,-6.091164143218747e-09
2024-01-14 19:10:00,-5.6850865336708314e-09
2024-01-14 19:10:30,-5.6850865336708314e-09
2024-01-14 19:11:00,-4.872931314574999e-09
2024-01-14 19:11:30,-5.279008924122915e-09
2024-01-14 19:12:00,-4.872931314574999e-09
2024-01-14 19:12:30,-5.2790089241229135e-09
2024-01-14 19:13:00,-5.279008924122915e-09
2024-01-14 19:13:30,-5.279008924122917e-09
2024-01-14 19:14:00,-4.060776095479167e-09
2024-01-14 19:14:30,-4.872931314574998e-09
2024-01-14 19:15:00,-4.4668537050270835e-09
2024-01-14 19:15:30,-4.4668537050270835e-09
2024-01-14 19:16:00,-4.0607760954791665e-09
2024-01-14 19:16:30,-4.060776095479167e-09
2024-01-14 19:17:00,-4.060776095479167e-09
2024-01-14 19:17:30,-4.0607760954791665e-09
2024-01-14 19:18:00,-2.842543266835418e-09
2024-01-14 19:18:30,-3.6546984859312494e-09
2024-01-14 19:19:00,-3.2486208763833353e-09
2024-01-14 19:19:30,-2.8425432668354174e-09
2024-01-14 19:20:00,-3.2486208763833353e-09
2024-01-14 19:20:30,-2.842543266835418e-09
2024-01-14 19:21:00,-2.436465657287501e-09
2024-01-14 19:21:30,-2.436465657287501e-09
2024-01-14 19:22:00,-1.624310438191668e-09
2024-01-14 19:22:30,-1.6243104381916682e-09
2024-01-14 19:23:00,-1.2182328286437514e-09
2024-01-14 19:23:30,-8.121552190958342e-10
2024-01-14 19:24:00,-8.121552190958342e-10
2024-01-14 19:24:30,-4.0607760954791717e-10
2024-01-14 19:25:00,-4.0607760954791717e-10
2024-01-14 19:25:30,-4.0607760954791727e-10
2024-01-14 19:26:00,4.0607760954791727e-10
2024-01-14 19:26:30,4.0607760954791727e-10
2024-01-14 19:27:00,4.9191250010448994e-51
2024-01-14 19:27:30,4.060776095479173e-10
2024-01-14 19:28:00,1.218232828643752e-09
2024-01-14 19:28:30,1.2182328286437522e-09
2024-01-14 19:29:00,8.121552190958351e-10
2024-01-14 19:29:30,2.0303880477395878e-09
2024-01-14 19:30:00,2.4364656572875053e-09
2024-01-14 19:30:30,2.4364656572875053e-09
2024-01-14 19:31:00,2.8425432668354236e-09
2024-01-14 19:31:30,2.8425432668354236e-09
2024-01-14 19:32:00,3.2486208763833423e-09
2024-01-14 19:32:30,3.248620876383342e-09
2024-01-14 19:33:00,4.060776095479178e-09
2024-01-14 19:33:30,4.060776095479179e-09
2024-01-14 19:34:00,4.466853705027097e-09
2024-01-14 19:34:30,4.8729313145750155e-09
2024-01-14 19:35:00,5.279008924122936e-09
2024-01-14 19:35:30,5.685086533670854e-09
2024-01-14 19:36:00,6.497241752766692e-09
2024-01-14 19:36:30,6.0911641432187725e-09
2024-01-14 19:37:00,6.903319362314611e-09
2024-01-14 19:37:30,6.497241752766691e-09
2024-01-14 19:38:00,7.3093969718625295e-09
2024-01-14 19:38:30,7.71547458141045e-09
2024-01-14 19:39:00,8.527629800506289e-09
2024-01-14 19:39:30,8.121552190958371e-09
2024-01-14 19:40:00,8.527629800506287e-09
2024-01-14 19:40:30,8.933707410054208e-09
2024-01-14 19:41:00,9.745862629150051e-09
2024-01-14 19:41:30,9.339785019602131e-09
2024-01-14 19:42:00,1.015194023869797e-08
2024-01-14 19:42:30,1.0558017848245892e-08
2024-01-14 19:43:00,1.0964095457793811e-08
2024-01-14 19:43:30,1.0964095457793811e-08
2024-01-14 19:44:00,1.137017306734173e-08
2024-01-14 19:44:30,1.2182328286437571e-08
2024-01-14 19:45:00,1.2994483505533414e-08
2024-01-14 19:45:30,1.2588405895985493e-08
2024-01-14 19:46:00,1.3400561115081337e-08
2024-01-14 19:46:30,1.4212716334177176e-08
2024-01-14 19:47:00,1.4618793943725097e-08
2024-01-14 19:47:30,1.5024871553273023e-08
2024-01-14 19:48:00,1.502487155327302e-08
2024-01-14 19:48:30,1.6243104381916785e-08
2024-01-14 19:49:00,1.5837026772368862e-08
2024-01-14 19:49:30,1.7055259601012624e-08
2024-01-14 19:50:00,1.7461337210560554e-08
2024-01-14 19:50:30,1.7055259601012624e-08
2024-01-14 19:51:00,1.8273492429656396e-08
2024-01-14 19:51:30,1.82734924296564e-08
2024-01-14 19:52:00,1.9085647648752242e-08
2024-01-14 19:52:30,1.9897802867848087e-08
2024-01-14 19:53:00,1.9897802867848087e-08
2024-01-14 19:53:30,2.030388047739601e-08
2024-01-14 19:54:00,2.1116035696491863e-08
2024-01-14 19:54:30,2.152211330603977e-08
2024-01-14 19:55:00,2.1928190915587705e-08
2024-01-14 19:55:30,2.233426852513562e-08
2024-01-14 19:56:00,2.2740346134683557e-08
2024-01-14 19:56:30,2.35525013537794e-08
2024-01-14 19:57:00,2.4770734182423168e-08
2024-01-14 19:57:30,2.517681179197109e-08
2024-01-14 19:58:00,2.51768117919711e-08
2024-01-14 19:58:30,2.5988967011066953e-08
2024-01-14 19:59:00,2.68011222301628e-08
2024-01-14 19:59:30,2.68011222301628e-08
2024-01-14 20:00:00,2.7207199839710722e-08
2024-01-14 20:00:30,3.1267975935189974e-08
2024-01-14 20:01:00,3.532875203066924e-08
2024-01-14 20:01:30,3.857737290705267e-08
2024-01-14 20:02:00,4.2638149002531966e-08
2024-01-14 20:02:30,4.669892509801125e-08
2024-01-14 20:03:00,5.035362358394265e-08
2024-01-14 20:03:30,5.3196166850778165e-08
2024-01-14 20:04:00,5.6444787727161634e-08
2024-01-14 20:04:30,6.009948621309303e-08
2024-01-14 20:05:00,6.334810708947652e-08
2024-01-14 20:05:30,6.619065035631206e-08
2024-01-14 20:06:00,6.98453488422435e-08
2024-01-14 20:06:30,7.228181449953114e-08
2024-01-14 20:07:00,7.553043537591464e-08
2024-01-14 20:07:30,7.837297864275022e-08
2024-01-14 20:08:00,8.162159951913371e-08
2024-01-14 20:08:30,8.40580651764214e-08
2024-01-14 20:09:00,8.690060844325697e-08
2024-01-14 20:09:30,8.893099649099669e-08
2024-01-14 20:10:00,9.177353975783229e-08
2024-01-14 20:10:30,9.421000541511994e-08
2024-01-14 20:11:00,9.624039346285966e-08
2024-01-14 20:11:30,9.90829367296953e-08
2024-01-14 20:12:00,1.0070724716788709e-07
2024-01-14 20:12:30,1.0273763521562682e-07
2024-01-14 20:13:00,1.0476802326336653e-07
2024-01-14 20:13:30,1.059862560920104e-07
2024-01-14 20:14:00,1.076105665302022e-07
2024-01-14 20:14:30,1.1045310979703781e-07
2024-01-14 20:15:00,1.112652650161337e-07
2024-01-14 20:15:30,1.1288957545432553e-07
2024-01-14 20:16:00,1.1410780828296937e-07
2024-01-14 20:16:30,1.1573211872116118e-07
2024-01-14 20:17:00,1.1735642915935297e-07
2024-01-14 20:17:30,1.1776250676890094e-07
2024-01-14 20:18:00,1.1898073959754477e-07
2024-01-14 20:18:30,1.2019897242618866e-07
2024-01-14 20:19:00,1.2101112764528453e-07
2024-01-14 20:19:30,1.214172052548325e-07
2024-01-14 20:20:00,1.2263543808347638e-07
2024-01-14 20:20:30,1.230415156930243e-07
2024-01-14 20:21:00,1.238536709121202e-07
2024-01-14 20:21:30,1.2425974852166818e-07
2024-01-14 20:22:00,1.2425974852166818e-07
2024-01-14 20:22:30,1.2507190374076402e-07
2024-01-14 20:23:00,1.25477981350312e-07
2024-01-14 20:23:30,1.2547798135031204e-07
2024-01-14 20:24:00,1.2547798135031204e-07
2024-01-14 20:24:30,1.2507190374076405e-07
2024-01-14 20:25:00,1.25477981350312e-07
2024-01-14 20:25:30,1.25477981350312e-07
2024-01-14 20:26:00,1.250719037407641e-07
2024-01-14 20:26:30,1.25477981350312e-07
2024-01-14 20:27:00,1.2507190374076405e-07
2024-01-14 20:27:30,1.2466582613121614e-07
2024-01-14 20:28:00,1.246658261312161e-07
2024-01-14 20:28:30,1.230415156930243e-07
2024-01-14 20:29:00,1.2344759330257225e-07
2024-01-14 20:29:30,1.2304151569302434e-07
2024-01-14 20:30:00,1.2222936047392837e-07
2024-01-14 20:30:30,1.214172052548325e-07
2024-01-14 20:31:00,1.2019897242618866e-07
2024-01-14 20:31:30,1.197928948166407e-07
2024-01-14 20:32:00,1.1898073959754477e-07
2024-01-14 20:32:30,1.1898073959754477e-07
2024-01-14 20:33:00,1.1735642915935297e-07
2024-01-14 20:33:30,1.1654427394025705e-07
2024-01-14 20:34:00,1.1573211872116118e-07
2024-01-14 20:34:30,1.145138858925173e-07
2024-01-14 20:35:00,1.1329565306387349e-07
2024-01-14 20:35:30,1.1207742023522963e-07
2024-01-14 20:36:00,1.1126526501613373e-07
2024-01-14 20:36:30,1.0964095457794192e-07
2024-01-14 20:37:00,1.0842272174929808e-07
2024-01-14 20:37:30,1.0761056653020216e-07
2024-01-14 20:38:00,1.0639233370155835e-07
2024-01-14 20:38:30,1.0476802326336653e-07
2024-01-14 20:39:00,1.0395586804427065e-07
2024-01-14 20:39:30,1.0233155760607887e-07
2024-01-14 20:40:00,1.0070724716788709e-07
2024-01-14 20:40:30,9.948901433924324e-08
2024-01-14 20:41:00,9.786470390105147e-08
2024-01-14 20:41:30,9.624039346285966e-08
2024-01-14 20:42:00,6.050556382264098e-08
2024-01-14 20:42:30,9.09613845387364e-08
2024-01-14 20:43:00,9.177353975783229e-08
2024-01-14 20:43:30,9.055530692918845e-08
2024-01-14 20:44:00,8.893099649099669e-08
2024-01-14 20:44:30,8.771276366235287e-08
2024-01-14 20:45:00,8.568237561461315e-08
2024-01-14 20:45:30,8.365198756687343e-08
2024-01-14 20:46:00,8.162159951913375e-08
2024-01-14 20:46:30,8.040336669048994e-08
2024-01-14 20:47:00,7.837297864275022e-08
2024-01-14 20:47:30,7.674866820455845e-08
2024-01-14 20:48:00,7.553043537591463e-08
2024-01-14 20:48:30,7.390612493772287e-08
2024-01-14 20:49:00,7.146965928043528e-08
2024-01-14 20:49:30,6.943927123269556e-08
2024-01-14 20:50:00,6.822103840405174e-08
2024-01-14 20:50:30,6.578457274676412e-08
2024-01-14 20:51:00,6.456633991812033e-08
2024-01-14 20:51:30,6.212987426083271e-08
2024-01-14 20:52:00,6.050556382264098e-08
2024-01-14 20:52:30,5.84751757749013e-08
2024-01-14 20:53:00,5.644478772716165e-08
2024-01-14 20:53:30,5.4820477288969916e-08
2024-01-14 20:54:00,5.23840116316823e-08
2024-01-14 20:54:30,5.0759701193490575e-08
2024-01-14 20:55:00,4.8729313145750914e-08
2024-01-14 20:55:30,4.6292847488463344e-08
2024-01-14 20:56:00,4.5480692269367465e-08
2024-01-14 20:56:30,4.2638149002531966e-08
2024-01-14 20:57:00,4.060776095479231e-08
2024-01-14 20:57:30,3.857737290705267e-08
2024-01-14 20:58:00,3.6140907249765114e-08
2024-01-14 20:58:30,3.4922674421121326e-08
2024-01-14 20:59:00,3.2080131154285826e-08
2024-01-14 20:59:30,3.0049743106546205e-08
2024-01-14 21:00:00,2.761327744925864e-08
2024-01-14 21:00:30,2.7207199839710722e-08
2024-01-14 21:01:00,2.8019355058806568e-08
2024-01-14 21:01:30,2.883151027790243e-08
2024-01-14 21:02:00,2.8425432668354497e-08
2024-01-14 21:02:30,2.84254326683545e-08
2024-01-14 21:03:00,2.8425432668354497e-08
2024-01-14 21:03:30,2.801935505880657e-08
2024-01-14 21:04:00,2.8425432668354497e-08
2024-01-14 21:04:30,2.8425432668354494e-08
2024-01-14 21:05:00,2.8831510277902423e-08
2024-01-14 21:05:30,2.8425432668354504e-08
2024-01-14 21:06:00,2.8831510277902423e-08
2024-01-14 21:06:30,2.8425432668354494e-08
2024-01-14 21:07:00,2.9237587887450353e-08
2024-01-14 21:07:30,2.8831510277902423e-08
2024-01-14 21:08:00,2.8831510277902423e-08
2024-01-14 21:08:30,2.8831510277902423e-08
2024-01-14 21:09:00,2.9237587887450346e-08
2024-01-14 21:09:30,2.9237587887450346e-08
2024-01-14 21:10:00,2.8831510277902423e-08
2024-01-14 21:10:30,2.9237587887450346e-08
2024-01-14 21:11:00,2.9237587887450346e-08
2024-01-14 21:11:30,2.9237587887450353e-08
2024-01-14 21:12:00,2.8831510277902423e-08
2024-01-14 21:12:30,2.9237587887450346e-08
2024-01-14 21:13:00,2.9237587887450346e-08
2024-01-14 21:13:30,2.9643665496998272e-08
2024-01-14 21:14:00,2.9237587887450346e-08
2024-01-14 21:14:30,2.9643665496998272e-08
2024-01-14 21:15:00,2.9643665496998272e-08
2024-01-14 21:15:30,2.8831510277902423e-08
2024-01-14 21:16:00,2.9237587887450353e-08
2024-01-14 21:16:30,2.9237587887450346e-08
2024-01-14 21:17:00,2.9237587887450356e-08
2024-01-14 21:17:30,2.9237587887450346e-08
2024-01-14 21:18:00,2.9643665496998282e-08
2024-01-14 21:18:30,2.9643665496998272e-08
2024-01-14 21:19:00,2.9643665496998272e-08
2024-01-14 21:19:30,2.9643665496998272e-08
2024-01-14 21:20:00,2.9237587887450336e-08
2024-01-14 21:20:30,2.9643665496998272e-08
2024-01-14 21:21:00,2.9643665496998272e-08
2024-01-14 21:21:30,2.9643665496998272e-08
2024-01-14 21:22:00,2.9237587887450346e-08
2024-01-14 21:22:30,2.9237587887450353e-08
2024-01-14 21:23:00,2.9643665496998272e-08
2024-01-14 21:23:30,2.9643665496998272e-08
2024-01-14 21:24:00,2.964366549699828e-08
2024-01-14 21:24:30,2.9643665496998272e-08
2024-01-14 21:25:00,2.9237587887450346e-08
2024-01-14 21:25:30,2.9643665496998282e-08
2024-01-14 21:26:00,2.964366549699828e-08
2024-01-14 21:26:30,2.9237587887450346e-08
2024-01-14 21:27:00,2.9237587887450336e-08
2024-01-14 21:27:30,2.9643665496998282e-08
2024-01-14 21:28:00,2.8831510277902423e-08
2024-01-14 21:28:30,2.9237587887450346e-08
2024-01-14 21:29:00,2.9237587887450346e-08
2024-01-14 21:29:30,2.9237587887450346e-08
2024-01-14 21:30:00,2.9237587887450346e-08
2024-01-14 21:30:30,2.9237587887450356e-08
2024-01-14 21:31:00,2.8831510277902423e-08
2024-01-14 21:31:30,2.8831510277902423e-08
2024-01-14 21:32:00,2.8831510277902417e-08
2024-01-14 21:32:30,2.9237587887450346e-08
2024-01-14 21:33:00,2.9237587887450346e-08
2024-01-14 21:33:30,2.9237587887450346e-08
2024-01-14 21:34:00,2.8425432668354497e-08
2024-01-14 21:34:30,2.8831510277902423e-08
2024-01-14 21:35:00,2.8831510277902417e-08
