timestamp,hvac_reaAhu_V_flow_ret_y
2024-01-13 19:23:30,-9.66653175983369e-07
2024-01-13 19:24:00,-9.620251668432557e-07
2024-01-13 19:24:30,-9.573957427161818e-07
2024-01-13 19:25:00,-9.527573600096672e-07
2024-01-13 19:25:30,-9.481125685932776e-07
2024-01-13 19:26:00,-9.4346302630442e-07
2024-01-13 19:26:30,-9.388069695376696e-07
2024-01-13 19:27:00,-9.341473106407248e-07
2024-01-13 19:27:30,-9.294773849297148e-07
2024-01-13 19:28:00,-9.24807799899355e-07
2024-01-13 19:28:30,-9.20124819410399e-07
2024-01-13 19:29:00,-9.154430846621162e-07
2024-01-13 19:29:30,-9.10757828016414e-07
2024-01-13 19:30:00,-9.060651011497436e-07
2024-01-13 19:30:30,-9.013694045648332e-07
2024-01-13 19:31:00,-8.966710385390652e-07
2024-01-13 19:31:30,-8.91959418226784e-07
2024-01-13 19:32:00,-8.87256473746446e-07
2024-01-13 19:32:30,-8.825463196514918e-07
2024-01-13 19:33:00,-8.778332997508121e-07
2024-01-13 19:33:30,-8.731170229941349e-07
2024-01-13 19:34:00,-8.683905524475708e-07
2024-01-13 19:34:30,-8.636708435851212e-07
2024-01-13 19:35:00,-8.589472456298055e-07
2024-01-13 19:35:30,-8.542222340092555e-07
2024-01-13 19:36:00,-8.494868813396014e-07
2024-01-13 19:36:30,-8.447556596798973e-07
2024-01-13 19:37:00,-8.400210180849948e-07
2024-01-13 19:37:30,-8.352883974996527e-07
2024-01-13 19:38:00,-8.305488168266573e-07
2024-01-13 19:38:30,-8.25816536203309e-07
2024-01-13 19:39:00,-8.210772360392102e-07
2024-01-13 19:39:30,-8.163345347140706e-07
2024-01-13 19:40:00,-8.115982763471736e-07
2024-01-13 19:40:30,-8.068604349535805e-07
2024-01-13 19:41:00,-8.021197043918674e-07
2024-01-13 19:41:30,-7.973798946167911e-07
2024-01-13 19:42:00,-7.926405882845319e-07
2024-01-13 19:42:30,-7.878959271410615e-07
2024-01-13 19:43:00,-7.831562036306107e-07
2024-01-13 19:43:30,-7.784200362316704e-07
2024-01-13 19:44:00,-7.736854592830134e-07
2024-01-13 19:44:30,-7.689473099854178e-07
2024-01-13 19:45:00,-7.642146206099659e-07
2024-01-13 19:45:30,-7.594827650199434e-07
2024-01-13 19:46:00,-7.547481266859432e-07
2024-01-13 19:46:30,-7.500173196141874e-07
2024-01-13 19:47:00,-7.452894640639842e-07
2024-01-13 19:47:30,-7.405583052186571e-07
2024-01-13 19:48:00,-7.358405536691749e-07
2024-01-13 19:48:30,-7.311175860715024e-07
2024-01-13 19:49:00,-7.264044052038146e-07
2024-01-13 19:49:30,-7.216926271711348e-07
2024-01-13 19:50:00,-7.169722659786753e-07
2024-01-13 19:50:30,-7.122623533109108e-07
2024-01-13 19:51:00,-7.075569597961194e-07
2024-01-13 19:51:30,-7.028536962188832e-07
2024-01-13 19:52:00,-6.981575238053364e-07
2024-01-13 19:52:30,-6.934690803148399e-07
2024-01-13 19:53:00,-6.887773763336714e-07
2024-01-13 19:53:30,-6.840888884121828e-07
2024-01-13 19:54:00,-6.794095769105827e-07
2024-01-13 19:54:30,-6.747306353052666e-07
2024-01-13 19:55:00,-6.700549117216925e-07
2024-01-13 19:55:30,-6.653940793645464e-07
2024-01-13 19:56:00,-6.607321033203275e-07
2024-01-13 19:56:30,-6.560721723440666e-07
2024-01-13 19:57:00,-6.514223736227066e-07
2024-01-13 19:57:30,-6.467709868960866e-07
2024-01-13 19:58:00,-6.421326232409611e-07
2024-01-13 19:58:30,-6.375005703245686e-07
2024-01-13 19:59:00,-6.328740783763805e-07
2024-01-13 19:59:30,-6.28247895628434e-07
2024-01-13 20:00:00,-6.236330025768153e-07
2024-01-13 20:00:30,-6.271446731528561e-07
2024-01-13 20:01:00,-6.381653748586374e-07
2024-01-13 20:01:30,-6.478236995021508e-07
2024-01-13 20:02:00,-6.563504050719471e-07
2024-01-13 20:02:30,-6.644689853171078e-07
2024-01-13 20:03:00,-6.723787749266292e-07
2024-01-13 20:03:30,-6.801005221175603e-07
2024-01-13 20:04:00,-6.876080353835727e-07
2024-01-13 20:04:30,-6.949331608867204e-07
2024-01-13 20:05:00,-7.01789242702743e-07
2024-01-13 20:05:30,-7.089042972141066e-07
2024-01-13 20:06:00,-7.157113646534853e-07
2024-01-13 20:06:30,-7.223134400128189e-07
2024-01-13 20:07:00,-7.287295043089297e-07
2024-01-13 20:07:30,-7.349695102599103e-07
2024-01-13 20:08:00,-7.410622312014602e-07
2024-01-13 20:08:30,-7.469639782602035e-07
2024-01-13 20:09:00,-7.526930059185162e-07
2024-01-13 20:09:30,-7.5826750853991e-07
2024-01-13 20:10:00,-7.636367673384778e-07
2024-01-13 20:10:30,-7.688763421434155e-07
2024-01-13 20:11:00,-7.739090156065843e-07
2024-01-13 20:11:30,-7.787345632864791e-07
2024-01-13 20:12:00,-7.833682133619171e-07
2024-01-13 20:12:30,-7.877973415439019e-07
2024-01-13 20:13:00,-7.920403476755012e-07
2024-01-13 20:13:30,-7.960645756087559e-07
2024-01-13 20:14:00,-7.998782867386447e-07
2024-01-13 20:14:30,-8.034847977156231e-07
2024-01-13 20:15:00,-8.068576487073142e-07
2024-01-13 20:15:30,-8.100214928000449e-07
2024-01-13 20:16:00,-8.129483576084347e-07
2024-01-13 20:16:30,-8.156457935604517e-07
2024-01-13 20:17:00,-8.181142458850658e-07
2024-01-13 20:17:30,-8.203387153189196e-07
2024-01-13 20:18:00,-8.223266629407003e-07
2024-01-13 20:18:30,-8.24072319455193e-07
2024-01-13 20:19:00,-8.25573494006827e-07
2024-01-13 20:19:30,-8.268385077962267e-07
2024-01-13 20:20:00,-8.278530331853145e-07
2024-01-13 20:20:30,-8.286236115579497e-07
2024-01-13 20:21:00,-8.291571101292759e-07
2024-01-13 20:21:30,-8.29444496765965e-07
2024-01-13 20:22:00,-8.294808899902726e-07
2024-01-13 20:22:30,-8.293021952577357e-07
2024-01-13 20:23:00,-8.288739812077455e-07
2024-01-13 20:23:30,-8.282163609741206e-07
2024-01-13 20:24:00,-8.273303756776943e-07
2024-01-13 20:24:30,-8.262234091157311e-07
2024-01-13 20:25:00,-8.24894112436204e-07
2024-01-13 20:25:30,-8.233548520692703e-07
2024-01-13 20:26:00,-8.21599859338261e-07
2024-01-13 20:26:30,-8.196392454992834e-07
2024-01-13 20:27:00,-8.174838783837872e-07
2024-01-13 20:27:30,-8.151316305857432e-07
2024-01-13 20:28:00,-8.125947268507256e-07
2024-01-13 20:28:30,-8.098679276436552e-07
2024-01-13 20:29:00,-8.069588414114099e-07
2024-01-13 20:29:30,-8.038911279225426e-07
2024-01-13 20:30:00,-8.006467478073828e-07
2024-01-13 20:30:30,-7.972387492641613e-07
2024-01-13 20:31:00,-7.936765341448819e-07
2024-01-13 20:31:30,-7.901327932030823e-07
2024-01-13 20:32:00,-7.869920057669462e-07
2024-01-13 20:32:30,-7.841738621731407e-07
2024-01-13 20:33:00,-7.816456737686521e-07
2024-01-13 20:33:30,-7.793371823544663e-07
2024-01-13 20:34:00,-7.772442758996168e-07
2024-01-13 20:34:30,-7.753351513965104e-07
2024-01-13 20:35:00,-7.735558283862974e-07
2024-01-13 20:35:30,-7.718811421727557e-07
2024-01-13 20:36:00,-7.702888960332054e-07
2024-01-13 20:36:30,-7.687237065262161e-07
2024-01-13 20:37:00,-7.67170024480597e-07
2024-01-13 20:37:30,-7.655500999366298e-07
2024-01-13 20:38:00,-7.638491923299843e-07
2024-01-13 20:38:30,-7.620495287141241e-07
2024-01-13 20:39:00,-7.600644222473721e-07
2024-01-13 20:39:30,-7.578887354945009e-07
2024-01-13 20:40:00,-7.554519646493267e-07
2024-01-13 20:40:30,-7.526636399556394e-07
2024-01-13 20:41:00,-7.496245487961725e-07
2024-01-13 20:41:30,-7.462202942804991e-07
2024-01-13 20:42:00,-7.424182125371844e-07
2024-01-13 20:42:30,-7.381699238658782e-07
2024-01-13 20:43:00,-7.334684858033911e-07
2024-01-13 20:43:30,-7.282541958194521e-07
2024-01-13 20:44:00,-7.22517515788658e-07
2024-01-13 20:44:30,-7.16215775425313e-07
2024-01-13 20:45:00,-7.093435491328422e-07
2024-01-13 20:45:30,-7.018607281861906e-07
2024-01-13 20:46:00,-6.937710207741843e-07
2024-01-13 20:46:30,-6.850484963805928e-07
2024-01-13 20:47:00,-6.756795573621255e-07
2024-01-13 20:47:30,-6.656865089281172e-07
2024-01-13 20:48:00,-6.550026839915692e-07
2024-01-13 20:48:30,-6.437417357493282e-07
2024-01-13 20:49:00,-6.317840024199796e-07
2024-01-13 20:49:30,-6.192214917554631e-07
2024-01-13 20:50:00,-6.059908038606786e-07
2024-01-13 20:50:30,-5.922819248358908e-07
2024-01-13 20:51:00,-5.778976059225384e-07
2024-01-13 20:51:30,-5.630761887169943e-07
2024-01-13 20:52:00,-5.476741457371137e-07
2024-01-13 20:52:30,-5.318943583534922e-07
2024-01-13 20:53:00,-5.155972989763123e-07
2024-01-13 20:53:30,-4.98989042575503e-07
2024-01-13 20:54:00,-4.81941727030126e-07
2024-01-13 20:54:30,-4.646920906322611e-07
2024-01-13 20:55:00,-4.470251042870057e-07
2024-01-13 20:55:30,-4.2928594790643554e-07
2024-01-13 20:56:00,-4.112160401859182e-07
2024-01-13 20:56:30,-3.9306322338770333e-07
2024-01-13 20:57:00,-3.74783029438553e-07
2024-01-13 20:57:30,-3.564254950754517e-07
2024-01-13 20:58:00,-3.380333303113004e-07
2024-01-13 20:58:30,-3.196413227546326e-07
2024-01-13 20:59:00,-3.012958056642821e-07
2024-01-13 20:59:30,-2.830271104830184e-07
2024-01-13 21:00:00,-2.64873936963533e-07
2024-01-13 21:00:30,-2.709629360514116e-07
2024-01-13 21:01:00,-2.784463308983812e-07
2024-01-13 21:01:30,-2.862283070182685e-07
2024-01-13 21:02:00,-2.941151192967017e-07
2024-01-13 21:02:30,-3.021179667140673e-07
2024-01-13 21:03:00,-3.102115120303088e-07
2024-01-13 21:03:30,-3.1841437445307537e-07
2024-01-13 21:04:00,-3.2670582097181696e-07
2024-01-13 21:04:30,-3.350912201148463e-07
2024-01-13 21:05:00,-3.435645962858021e-07
2024-01-13 21:05:30,-3.521182456679393e-07
2024-01-13 21:06:00,-3.607700495086206e-07
2024-01-13 21:06:30,-3.6950493001510907e-07
2024-01-13 21:07:00,-3.7832382338926803e-07
2024-01-13 21:07:30,-3.872322104625471e-07
2024-01-13 21:08:00,-3.962202574896287e-07
2024-01-13 21:08:30,-4.052912266638453e-07
2024-01-13 21:09:00,-4.144525974844229e-07
2024-01-13 21:09:30,-4.236811056940723e-07
2024-01-13 21:10:00,-4.329847645076336e-07
2024-01-13 21:10:30,-4.423555106855034e-07
2024-01-13 21:11:00,-4.517904288548683e-07
2024-01-13 21:11:30,-4.612804558338951e-07
2024-01-13 21:12:00,-4.7081257319025946e-07
2024-01-13 21:12:30,-4.803795219573192e-07
2024-01-13 21:13:00,-4.89972692800737e-07
2024-01-13 21:13:30,-4.995749182085719e-07
2024-01-13 21:14:00,-5.091672142483543e-07
2024-01-13 21:14:30,-5.187089938722508e-07
2024-01-13 21:15:00,-5.281650939643954e-07
2024-01-13 21:15:30,-5.374512344246655e-07
2024-01-13 21:16:00,-5.466739347691885e-07
2024-01-13 21:16:30,-5.552576017191317e-07
2024-01-13 21:17:00,-5.646831391524165e-07
2024-01-13 21:17:30,-5.73404554784391e-07
2024-01-13 21:18:00,-5.818524900204435e-07
2024-01-13 21:18:30,-5.900260640339108e-07
2024-01-13 21:19:00,-5.978969968508406e-07
2024-01-13 21:19:30,-6.054273313387664e-07
2024-01-13 21:20:00,-6.12596322317998e-07
2024-01-13 21:20:30,-6.19361309358271e-07
2024-01-13 21:21:00,-6.256822084760703e-07
2024-01-13 21:21:30,-6.31545597930191e-07
2024-01-13 21:22:00,-6.368934092978623e-07
2024-01-13 21:22:30,-6.417061661537642e-07
2024-01-13 21:23:00,-6.45943900642282e-07
2024-01-13 21:23:30,-6.495769173109602e-07
2024-01-13 21:24:00,-6.525719010833232e-07
2024-01-13 21:24:30,-6.548783875141817e-07
2024-01-13 21:25:00,-6.564863116943704e-07
2024-01-13 21:25:30,-6.573478670031805e-07
2024-01-13 21:26:00,-6.574291214295347e-07
2024-01-13 21:26:30,-6.567575120780134e-07
2024-01-13 21:27:00,-6.557116361798122e-07
2024-01-13 21:27:30,-6.544951745904425e-07
2024-01-13 21:28:00,-6.530376778222772e-07
2024-01-13 21:28:30,-6.513478503870756e-07
2024-01-13 21:29:00,-6.494400684765461e-07
2024-01-13 21:29:30,-6.473286963277155e-07
2024-01-13 21:30:00,-6.450355311598509e-07
2024-01-13 21:30:30,-6.425820776721406e-07
2024-01-13 21:31:00,-6.399679102995305e-07
2024-01-13 21:31:30,-6.372313679356156e-07
2024-01-13 21:32:00,-6.343791804639465e-07
2024-01-13 21:32:30,-6.31416508440363e-07
2024-01-13 21:33:00,-6.283819996254948e-07
2024-01-13 21:33:30,-6.252906689570662e-07
2024-01-13 21:34:00,-6.22125595318331e-07
2024-01-13 21:34:30,-6.189155013505887e-07
2024-01-13 21:35:00,-6.156997390279847e-07
2024-01-13 21:35:30,-6.124708686534484e-07
2024-01-13 21:36:00,-6.092357318267172e-07
2024-01-13 21:36:30,-6.060122129939371e-07
2024-01-13 21:37:00,-6.027943696374853e-07
2024-01-13 21:37:30,-5.996133272225569e-07
2024-01-13 21:38:00,-5.964587539869521e-07
2024-01-13 21:38:30,-5.933357287080931e-07
2024-01-13 21:39:00,-5.902502216524716e-07
2024-01-13 21:39:30,-5.872047001605982e-07
2024-01-13 21:40:00,-5.841915487515466e-07
2024-01-13 21:40:30,-5.812097293055216e-07
2024-01-13 21:41:00,-5.782559658532563e-07
2024-01-13 21:41:30,-5.753269393577347e-07
2024-01-13 21:42:00,-5.724045092505485e-07
2024-01-13 21:42:30,-5.694901484699187e-07
2024-01-13 21:43:00,-5.665629038611781e-07
2024-01-13 21:43:30,-5.636031370857903e-07
2024-01-13 21:44:00,-5.606112947554332e-07
2024-01-13 21:44:30,-5.575555679098476e-07
2024-01-13 21:45:00,-5.544303769058237e-07
2024-01-13 21:45:30,-5.512058423249893e-07
2024-01-13 21:46:00,-5.478615649642068e-07
2024-01-13 21:46:30,-5.443719657924907e-07
2024-01-13 21:47:00,-5.407262809096819e-07
2024-01-13 21:47:30,-5.368833304742652e-07
2024-01-13 21:48:00,-5.328181917315741e-07
2024-01-13 21:48:30,-5.285169209812841e-07
2024-01-13 21:49:00,-5.239389384212336e-07
2024-01-13 21:49:30,-5.190643229789456e-07
2024-01-13 21:50:00,-5.138702731664977e-07
2024-01-13 21:50:30,-5.083157036441719e-07
2024-01-13 21:51:00,-5.023819455254097e-07
2024-01-13 21:51:30,-4.960391225698682e-07
2024-01-13 21:52:00,-4.892591656243555e-07
2024-01-13 21:52:30,-4.820261610020651e-07
2024-01-13 21:53:00,-4.741623422662133e-07
2024-01-13 21:53:30,-4.659375011823201e-07
2024-01-13 21:54:00,-4.58251704489959e-07
2024-01-13 21:54:30,-4.480751937654593e-07
2024-01-13 21:55:00,-4.379534759714727e-07
2024-01-13 21:55:30,-4.275975209244535e-07
2024-01-13 21:56:00,-4.165696050291905e-07
2024-01-13 21:56:30,-4.047644227832381e-07
2024-01-13 21:57:00,-3.923746020315427e-07
2024-01-13 21:57:30,-3.794429024618634e-07
2024-01-13 21:58:00,-3.65887628228392e-07
2024-01-13 21:58:30,-3.516554434899687e-07
2024-01-13 21:59:00,-3.3677720155018177e-07
2024-01-13 21:59:30,-3.212689548838239e-07
2024-01-13 22:00:00,-3.051333177081715e-07
2024-01-13 22:00:30,-2.919105945674387e-07
2024-01-13 22:01:00,-2.815866281134706e-07
2024-01-13 22:01:30,-2.703909425726342e-07
2024-01-13 22:02:00,-2.591519942018448e-07
2024-01-13 22:02:30,-2.484160576637686e-07
2024-01-13 22:03:00,-2.3804693808930665e-07
2024-01-13 22:03:30,-2.2781767581187205e-07
2024-01-13 22:04:00,-2.1780917276573386e-07
2024-01-13 22:04:30,-2.081060543060853e-07
2024-01-13 22:05:00,-1.9863650419829804e-07
2024-01-13 22:05:30,-1.8939847003574624e-07
2024-01-13 22:06:00,-1.803915135230878e-07
2024-01-13 22:06:30,-1.716204591284406e-07
2024-01-13 22:07:00,-1.6308665956143797e-07
2024-01-13 22:07:30,-1.547880031809488e-07
2024-01-13 22:08:00,-1.4672364435799097e-07
2024-01-13 22:08:30,-1.3888506504582193e-07
2024-01-13 22:09:00,-1.312738225370452e-07
2024-01-13 22:09:30,-1.2388916104428577e-07
2024-01-13 22:10:00,-1.1672083454263037e-07
2024-01-13 22:10:30,-1.097816506019738e-07
2024-01-13 22:11:00,-1.0306511285813253e-07
2024-01-13 22:11:30,-9.655771097548957e-08
2024-01-13 22:12:00,-9.02699927916675e-08
2024-01-13 22:12:30,-8.419915134925138e-08
2024-01-13 22:13:00,-7.833865587851007e-08
2024-01-13 22:13:30,-7.268629768676294e-08
2024-01-13 22:14:00,-6.724231878909772e-08
2024-01-13 22:14:30,-6.20080516501677e-08
2024-01-13 22:15:00,-5.69636724246084e-08
2024-01-13 22:15:30,-5.2129836562755937e-08
2024-01-13 22:16:00,-4.7487057203487716e-08
2024-01-13 22:16:30,-4.304877127923728e-08
2024-01-13 22:17:00,-3.880310502420798e-08
2024-01-13 22:17:30,-3.4743434756319055e-08
2024-01-13 22:18:00,-3.0881291148445754e-08
2024-01-13 22:18:30,-2.7205150016993187e-08
2024-01-13 22:19:00,-2.3709331788316144e-08
2024-01-13 22:19:30,-2.0398913894955625e-08
2024-01-13 22:20:00,-1.7267060740147968e-08
2024-01-13 22:20:30,-1.4314974172867504e-08
2024-01-13 22:21:00,-1.1543489067060387e-08
2024-01-13 22:21:30,-8.944255940955784e-09
2024-01-13 22:22:00,-6.515850137339771e-09
2024-01-13 22:22:30,-4.263457964306075e-09
2024-01-13 22:23:00,-2.1754124014221096e-09
2024-01-13 22:23:30,-2.551768686680152e-10
2024-01-13 22:24:00,1.4976776927993384e-09
2024-01-13 22:24:30,3.092920222051638e-09
2024-01-13 22:25:00,4.520864152288819e-09
2024-01-13 22:25:30,5.7910492790798524e-09
2024-01-13 22:26:00,6.912497189194914e-09
2024-01-13 22:26:30,7.869956624080961e-09
2024-01-13 22:27:00,8.6780603117857e-09
2024-01-13 22:27:30,9.330033862606845e-09
2024-01-13 22:28:00,9.833156418117158e-09
2024-01-13 22:28:30,1.0186825495788576e-08
2024-01-13 22:29:00,1.0393710515767736e-08
2024-01-13 22:29:30,1.0458712425007841e-08
2024-01-13 22:30:00,1.0369022525406221e-08
2024-01-13 22:30:30,1.0142746106540886e-08
2024-01-13 22:31:00,9.778150781426085e-09
2024-01-13 22:31:30,9.270396101256309e-09
2024-01-13 22:32:00,8.621120755823813e-09
2024-01-13 22:32:30,7.834493733415289e-09
2024-01-13 22:33:00,6.9159441351068795e-09
2024-01-13 22:33:30,5.8587927585276314e-09
2024-01-13 22:34:00,4.6661876169633606e-09
2024-01-13 22:34:30,3.346053919386092e-09
2024-01-13 22:35:00,1.888941759755944e-09
2024-01-13 22:35:30,2.999489288981827e-10
2024-01-13 22:36:00,-1.4127166522197487e-09
2024-01-13 22:36:30,-3.2620239275267844e-09
2024-01-13 22:37:00,-5.234584233977429e-09
2024-01-13 22:37:30,-7.340611493599509e-09
2024-01-13 22:38:00,-9.574152262903884e-09
2024-01-13 22:38:30,-1.1928268977506965e-08
2024-01-13 22:39:00,-1.4406823973343611e-08
2024-01-13 22:39:30,-1.7019654453414237e-08
2024-01-13 22:40:00,-1.9756404961663066e-08
2024-01-13 22:40:30,-2.2608424081661718e-08
2024-01-13 22:41:00,-2.5593419516773227e-08
2024-01-13 22:41:30,-2.8699472721130697e-08
2024-01-13 22:42:00,-3.192727713062018e-08
2024-01-13 22:42:30,-3.5280866963774225e-08
2024-01-13 22:43:00,-3.876203301044099e-08
2024-01-13 22:43:30,-4.23577491820034e-08
2024-01-13 22:44:00,-4.608408122711757e-08
2024-01-13 22:44:30,-4.993654398453192e-08
2024-01-13 22:45:00,-5.3906682418451096e-08
2024-01-13 22:45:30,-5.799980584033387e-08
2024-01-13 22:46:00,-6.222340945604292e-08
2024-01-13 22:46:30,-6.65653055094883e-08
2024-01-13 22:47:00,-7.103568333799393e-08
2024-01-13 22:47:30,-7.563673450631248e-08
2024-01-13 22:48:00,-8.036074914752761e-08
2024-01-13 22:48:30,-8.521429577705185e-08
2024-01-13 22:49:00,-9.019309129514873e-08
2024-01-13 22:49:30,-9.530638742758469e-08
2024-01-13 22:50:00,-1.005482188287484e-07
2024-01-13 22:50:30,-1.0592213973739093e-07
2024-01-13 22:51:00,-1.1142904027909608e-07
2024-01-13 22:51:30,-1.1707572225066818e-07
2024-01-13 22:52:00,-1.2285226072108882e-07
2024-01-13 22:52:30,-1.287709690572798e-07
2024-01-13 22:53:00,-1.3482475957521604e-07
2024-01-13 22:53:30,-1.4102470481614842e-07
2024-01-13 22:54:00,-1.4736626300301125e-07
2024-01-13 22:54:30,-1.5384756256017445e-07
2024-01-13 22:55:00,-1.6048576703153557e-07
2024-01-13 22:55:30,-1.6727264684092778e-07
2024-01-13 22:56:00,-1.742079148136136e-07
2024-01-13 22:56:30,-1.813024190300142e-07
2024-01-13 22:57:00,-1.8855209473728977e-07
2024-01-13 22:57:30,-1.959695275357908e-07
2024-01-13 22:58:00,-2.035425751877657e-07
2024-01-13 22:58:30,-2.1128694456061613e-07
2024-01-13 22:59:00,-2.1920552566959139e-07
2024-01-13 22:59:30,-2.2729394000366947e-07
2024-01-13 23:00:00,-2.355623149887774e-07
2024-01-13 23:00:30,-2.3743143115437179e-07
2024-01-13 23:01:00,-2.3499950480848083e-07
2024-01-13 23:01:30,-2.352183377156713e-07
2024-01-13 23:02:00,-2.354442702569827e-07
2024-01-13 23:02:30,-2.351488563100389e-07
2024-01-13 23:03:00,-2.347748472124629e-07
2024-01-13 23:03:30,-2.34446005991831e-07
2024-01-13 23:04:00,-2.341314434986811e-07
2024-01-13 23:04:30,-2.337915660133429e-07
2024-01-13 23:05:00,-2.334503350300339e-07
2024-01-13 23:05:30,-2.33115108582958e-07
2024-01-13 23:06:00,-2.3276689623713286e-07
2024-01-13 23:06:30,-2.324094282375827e-07
2024-01-13 23:07:00,-2.3205736158724226e-07
2024-01-13 23:07:30,-2.317031733996488e-07
2024-01-13 23:08:00,-2.313418941460322e-07
2024-01-13 23:08:30,-2.309764412500329e-07
2024-01-13 23:09:00,-2.306163625247499e-07
2024-01-13 23:09:30,-2.30247192348218e-07
2024-01-13 23:10:00,-2.29880434873717e-07
2024-01-13 23:10:30,-2.2950523447269297e-07
2024-01-13 23:11:00,-2.291328580071166e-07
2024-01-13 23:11:30,-2.2875704016018505e-07
2024-01-13 23:12:00,-2.2838351683827887e-07
2024-01-13 23:12:30,-2.280088856322149e-07
2024-01-13 23:13:00,-2.2763103706907205e-07
2024-01-13 23:13:30,-2.2725073863593487e-07
2024-01-13 23:14:00,-2.268707203417349e-07
2024-01-13 23:14:30,-2.2649139134510973e-07
2024-01-13 23:15:00,-2.2610630625623279e-07
2024-01-13 23:15:30,-2.2572659261317046e-07
2024-01-13 23:16:00,-2.253439123766072e-07
2024-01-13 23:16:30,-2.249624942778201e-07
2024-01-13 23:17:00,-2.2458194250296525e-07
