timestamp,hvac_reaZonWes_V_flow_y
2024-01-11 19:23:30,2.708004332288913e-07
2024-01-11 19:24:00,2.147505005602538e-07
2024-01-11 19:24:30,1.5453224906278094e-07
2024-01-11 19:25:00,1.119105108405052e-07
2024-01-11 19:25:30,8.619410789056802e-08
2024-01-11 19:26:00,7.09335859319958e-08
2024-01-11 19:26:30,6.313696487765035e-08
2024-01-11 19:27:00,1.506847026880749e-07
2024-01-11 19:27:30,7.382474403409797e-08
2024-01-11 19:28:00,-9.989241894893773e-08
2024-01-11 19:28:30,-2.1040619090871787e-07
2024-01-11 19:29:00,-3.493905199027241e-07
2024-01-11 19:29:30,-2.574795362076603e-07
2024-01-11 19:30:00,-2.431952798485406e-07
2024-01-11 19:30:30,-2.413027792928371e-07
2024-01-11 19:31:00,-2.451245591350035e-07
2024-01-11 19:31:30,-2.547854057202654e-07
2024-01-11 19:32:00,-2.669118812263951e-07
2024-01-11 19:32:30,-2.716512060281316e-07
2024-01-11 19:33:00,-2.632321774585037e-07
2024-01-11 19:33:30,-2.3455209330894975e-07
2024-01-11 19:34:00,-2.020812872416725e-07
2024-01-11 19:34:30,-1.7116178840481833e-07
2024-01-11 19:35:00,-1.444270202804302e-07
2024-01-11 19:35:30,-1.2267613166288534e-07
2024-01-11 19:36:00,-1.0444576428838589e-07
2024-01-11 19:36:30,-8.874888457960504e-08
2024-01-11 19:37:00,-7.53393662753319e-08
2024-01-11 19:37:30,-6.360174814423076e-08
2024-01-11 19:38:00,-5.3173375636617753e-08
2024-01-11 19:38:30,-4.391033192484861e-08
2024-01-11 19:39:00,-3.568557574124248e-08
2024-01-11 19:39:30,-2.8315392256944743e-08
2024-01-11 19:40:00,-2.1745653320732665e-08
2024-01-11 19:40:30,-1.6019022748549594e-08
2024-01-11 19:41:00,-1.0961975272557937e-08
2024-01-11 19:41:30,-6.608896898491122e-09
2024-01-11 19:42:00,-2.8703186463285477e-09
2024-01-11 19:42:30,3.1202576265368116e-10
2024-01-11 19:43:00,2.971249418923857e-09
2024-01-11 19:43:30,5.145559643422394e-09
2024-01-11 19:44:00,7.01835121186474e-09
2024-01-11 19:44:30,8.428835339016201e-09
2024-01-11 19:45:00,9.50436946567691e-09
2024-01-11 19:45:30,1.0313408201707324e-08
2024-01-11 19:46:00,1.089861626844954e-08
2024-01-11 19:46:30,1.1297564089750372e-08
2024-01-11 19:47:00,1.1543364581513989e-08
2024-01-11 19:47:30,1.1664354758940351e-08
2024-01-11 19:48:00,1.1686006099093603e-08
2024-01-11 19:48:30,1.1625830240424e-08
2024-01-11 19:49:00,1.1503885976099864e-08
2024-01-11 19:49:30,1.1332590652914371e-08
2024-01-11 19:50:00,1.11249984086668e-08
2024-01-11 19:50:30,1.0892889809177307e-08
2024-01-11 19:51:00,1.0646771847833492e-08
2024-01-11 19:51:30,1.0396196339003424e-08
2024-01-11 19:52:00,1.0155172613529428e-08
2024-01-11 19:52:30,9.933252490648953e-09
2024-01-11 19:53:00,9.74253494271341e-09
2024-01-11 19:53:30,9.609765064223649e-09
2024-01-11 19:54:00,9.516794410708218e-09
2024-01-11 19:54:30,9.493870413442274e-09
2024-01-11 19:55:00,9.53971950767404e-09
2024-01-11 19:55:30,9.678858039687745e-09
2024-01-11 19:56:00,9.896003113437833e-09
2024-01-11 19:56:30,1.0201980138181912e-08
2024-01-11 19:57:00,1.0598062705993102e-08
2024-01-11 19:57:30,1.1081703682322281e-08
2024-01-11 19:58:00,1.1646216811316953e-08
2024-01-11 19:58:30,1.229414926483097e-08
2024-01-11 19:59:00,1.3003531874114608e-08
2024-01-11 19:59:30,1.3772135900195502e-08
2024-01-11 20:00:00,1.4576718594229404e-08
2024-01-11 20:00:30,1.3960945234711474e-08
2024-01-11 20:01:00,1.3290726365725173e-08
2024-01-11 20:01:30,1.2590259938221348e-08
2024-01-11 20:02:00,1.1853496462967053e-08
2024-01-11 20:02:30,1.1072157690915306e-08
2024-01-11 20:03:00,1.0237965372532041e-08
2024-01-11 20:03:30,9.342641258356806e-09
2024-01-11 20:04:00,8.388414108850811e-09
2024-01-11 20:04:30,7.367960860276652e-09
2024-01-11 20:05:00,6.275232027675084e-09
2024-01-11 20:05:30,5.128057696991281e-09
2024-01-11 20:06:00,3.896190427202755e-09
2024-01-11 20:06:30,2.701893625955544e-09
2024-01-11 20:07:00,1.331843163767183e-09
2024-01-11 20:07:30,-7.004673574230493e-12
2024-01-11 20:08:00,-1.3757815586236644e-09
2024-01-11 20:08:30,-2.752518262948901e-09
2024-01-11 20:09:00,-4.119384683851817e-09
2024-01-11 20:09:30,-5.4623714513813235e-09
2024-01-11 20:10:00,-6.7674691985536525e-09
2024-01-11 20:10:30,-8.021305350940445e-09
2024-01-11 20:11:00,-9.2114625217714e-09
2024-01-11 20:11:30,-1.0330299242729305e-08
2024-01-11 20:12:00,-1.1342155364210148e-08
2024-01-11 20:12:30,-1.229415322702897e-08
2024-01-11 20:13:00,-1.315413502701192e-08
2024-01-11 20:13:30,-1.3930060628945749e-08
2024-01-11 20:14:00,-1.4576399692477708e-08
2024-01-11 20:14:30,-1.5152691934297608e-08
2024-01-11 20:15:00,-1.5642699275386402e-08
2024-01-11 20:15:30,-1.6021587005268042e-08
2024-01-11 20:16:00,-1.6263246847075058e-08
2024-01-11 20:16:30,-1.63355210484895e-08
2024-01-11 20:17:00,-1.6310366689394586e-08
2024-01-11 20:17:30,-1.616517783379054e-08
2024-01-11 20:18:00,-1.5810804227753665e-08
2024-01-11 20:18:30,-1.5275264589477757e-08
2024-01-11 20:19:00,-1.4529266732673736e-08
2024-01-11 20:19:30,-1.3577268221104048e-08
2024-01-11 20:20:00,-1.239793671156289e-08
2024-01-11 20:20:30,-1.1009739080907871e-08
2024-01-11 20:21:00,-9.289138562807618e-09
2024-01-11 20:21:30,-7.169909273625897e-09
2024-01-11 20:22:00,-4.82366545016334e-09
2024-01-11 20:22:30,-2.3309606670824747e-09
2024-01-11 20:23:00,8.47564165865481e-10
2024-01-11 20:23:30,4.227632263470498e-09
2024-01-11 20:24:00,7.945516315653121e-09
2024-01-11 20:24:30,1.1449440130518076e-08
2024-01-11 20:25:00,1.6507444617081623e-08
2024-01-11 20:25:30,2.1340664115944637e-08
2024-01-11 20:26:00,2.6565827802367278e-08
2024-01-11 20:26:30,3.219121444124656e-08
2024-01-11 20:27:00,3.826490214194077e-08
2024-01-11 20:27:30,4.479930903274072e-08
2024-01-11 20:28:00,5.18982324860423e-08
2024-01-11 20:28:30,5.964445612735643e-08
2024-01-11 20:29:00,6.808383016804348e-08
2024-01-11 20:29:30,7.741153211792226e-08
2024-01-11 20:30:00,8.849423403366024e-08
2024-01-11 20:30:30,1.0077857014722869e-07
2024-01-11 20:31:00,1.1466826911561187e-07
2024-01-11 20:31:30,1.3022542354260588e-07
2024-01-11 20:32:00,1.4658750765682148e-07
2024-01-11 20:32:30,1.6222304499374348e-07
2024-01-11 20:33:00,1.7456226517515162e-07
2024-01-11 20:33:30,1.786919935057298e-07
2024-01-11 20:34:00,1.7655473999390024e-07
2024-01-11 20:34:30,1.6962848094828984e-07
2024-01-11 20:35:00,1.6125031763103494e-07
2024-01-11 20:35:30,1.5405338868421205e-07
2024-01-11 20:36:00,1.4896550704686826e-07
2024-01-11 20:36:30,1.4602679675083908e-07
2024-01-11 20:37:00,1.4496407848149854e-07
2024-01-11 20:37:30,1.4523735466629878e-07
2024-01-11 20:38:00,2.0845948004989905e-07
2024-01-11 20:38:30,1.902234165802471e-07
2024-01-11 20:39:00,1.150111857000206e-07
2024-01-11 20:39:30,5.5026881007112237e-08
2024-01-11 20:40:00,8.162780382606742e-09
2024-01-11 20:40:30,-7.080734072433167e-08
2024-01-11 20:41:00,-1.09693923078277e-07
2024-01-11 20:41:30,-6.029027202244489e-08
2024-01-11 20:42:00,-4.8955925185294325e-08
2024-01-11 20:42:30,-5.0286817212831127e-08
2024-01-11 20:43:00,-5.338386112974866e-08
2024-01-11 20:43:30,-5.7837277234768915e-08
2024-01-11 20:44:00,-6.422304520421289e-08
2024-01-11 20:44:30,-7.27589462526071e-08
2024-01-11 20:45:00,-8.278048118325101e-08
2024-01-11 20:45:30,-9.466367377132881e-08
2024-01-11 20:46:00,-1.063777824021074e-07
2024-01-11 20:46:30,-1.1410840972202878e-07
2024-01-11 20:47:00,-1.170175423030723e-07
2024-01-11 20:47:30,-1.1420317244643661e-07
2024-01-11 20:48:00,-1.0680039532355702e-07
2024-01-11 20:48:30,-9.695457382106289e-08
2024-01-11 20:49:00,-8.60424562976478e-08
2024-01-11 20:49:30,-7.542932540222862e-08
2024-01-11 20:50:00,-6.556029682561548e-08
2024-01-11 20:50:30,-5.6711417595936483e-08
2024-01-11 20:51:00,-4.8822190322259634e-08
2024-01-11 20:51:30,-4.180951194026812e-08
2024-01-11 20:52:00,-3.5583911858723965e-08
2024-01-11 20:52:30,-3.0042865583761376e-08
2024-01-11 20:53:00,-2.510390781459816e-08
2024-01-11 20:53:30,-2.095966729302173e-08
2024-01-11 20:54:00,-1.689693726702386e-08
2024-01-11 20:54:30,-1.2912533508509897e-08
2024-01-11 20:55:00,-9.471631728576728e-09
2024-01-11 20:55:30,-6.362180215803605e-09
2024-01-11 20:56:00,-3.460004521839892e-09
2024-01-11 20:56:30,-7.253050672459212e-10
2024-01-11 20:57:00,1.876623373028077e-09
2024-01-11 20:57:30,4.381122797542458e-09
2024-01-11 20:58:00,6.819714447254545e-09
2024-01-11 20:58:30,9.227740304721676e-09
2024-01-11 20:59:00,1.1638313584254151e-08
2024-01-11 20:59:30,1.4089960231370948e-08
2024-01-11 21:00:00,1.6620887809044672e-08
2024-01-11 21:00:30,1.7687195901240767e-08
2024-01-11 21:01:00,1.75082587552632e-08
2024-01-11 21:01:30,1.772158508095368e-08
2024-01-11 21:02:00,1.8030111773598373e-08
2024-01-11 21:02:30,1.833895692937305e-08
2024-01-11 21:03:00,1.8644299800600832e-08
2024-01-11 21:03:30,1.8949324345410785e-08
2024-01-11 21:04:00,1.9255940939707773e-08
2024-01-11 21:04:30,1.956287600178998e-08
2024-01-11 21:05:00,1.9870129532952773e-08
2024-01-11 21:05:30,2.0178338326239523e-08
2024-01-11 21:06:00,2.0486865591318965e-08
2024-01-11 21:06:30,2.0796348121352688e-08
2024-01-11 21:07:00,2.1106467521871174e-08
2024-01-11 21:07:30,2.1416905398305724e-08
2024-01-11 21:08:00,2.172829854399769e-08
2024-01-11 21:08:30,2.2040328564417588e-08
2024-01-11 21:09:00,2.235267706492991e-08
2024-01-11 21:09:30,2.2665980839057642e-08
2024-01-11 21:10:00,2.2978966303844525e-08
2024-01-11 21:10:30,2.3293225441203032e-08
2024-01-11 21:11:00,2.3607803064211522e-08
2024-01-11 21:11:30,2.3922699174216e-08
2024-01-11 21:12:00,2.4238232168799842e-08
2024-01-11 21:12:30,2.4553128464311145e-08
2024-01-11 21:13:00,2.48686616470126e-08
2024-01-11 21:13:30,2.518483171832662e-08
2024-01-11 21:14:00,2.55003650941997e-08
2024-01-11 21:14:30,2.5816535361250383e-08
2024-01-11 21:15:00,2.6131750538706534e-08
2024-01-11 21:15:30,2.6446965816854223e-08
2024-01-11 21:16:00,2.676154440385604e-08
2024-01-11 21:16:30,2.707612309372725e-08
2024-01-11 21:17:00,2.7389428301308157e-08
2024-01-11 21:17:30,2.7702415217101852e-08
2024-01-11 21:18:00,2.8014447048793004e-08
2024-01-11 21:18:30,2.8325523797107474e-08
2024-01-11 21:19:00,2.863469027258801e-08
2024-01-11 21:19:30,2.8942901665815143e-08
2024-01-11 21:20:00,2.924920278702837e-08
2024-01-11 21:20:30,2.955391203328565e-08
2024-01-11 21:21:00,2.985639261114603e-08
2024-01-11 21:21:30,3.0156962917524595e-08
2024-01-11 21:22:00,3.0454667761655024e-08
2024-01-11 21:22:30,3.0750462334143264e-08
2024-01-11 21:23:00,3.1042436252788084e-08
2024-01-11 21:23:30,3.13312263108716e-08
2024-01-11 21:24:00,3.1616832507709064e-08
2024-01-11 21:24:30,3.1898299651097886e-08
2024-01-11 21:25:00,3.217626453419126e-08
2024-01-11 21:25:30,3.24488167725521e-08
2024-01-11 21:26:00,3.271754835062055e-08
2024-01-11 21:26:30,3.298086728044404e-08
2024-01-11 21:27:00,3.3238136765181745e-08
2024-01-11 21:27:30,3.3490311994527305e-08
2024-01-11 21:28:00,3.373548258159254e-08
2024-01-11 21:28:30,3.39739669207219e-08
2024-01-11 21:29:00,3.420544661124139e-08
2024-01-11 21:29:30,3.442928485459011e-08
2024-01-11 21:30:00,3.4645481646946885e-08
2024-01-11 21:30:30,3.485180820067353e-08
2024-01-11 21:31:00,3.5050174897005656e-08
2024-01-11 21:31:30,3.523803454948584e-08
2024-01-11 21:32:00,3.54157055502495e-08
2024-01-11 21:32:30,3.5582551097916434e-08
2024-01-11 21:33:00,3.573697919690061e-08
2024-01-11 21:33:30,3.588026343195017e-08
2024-01-11 21:34:00,3.6009538214604394e-08
2024-01-11 21:34:30,3.612639552696528e-08
2024-01-11 21:35:00,3.622796977883429e-08
2024-01-11 21:35:30,3.6314260961261495e-08
2024-01-11 21:36:00,3.6385269065124195e-08
2024-01-11 21:36:30,3.643972048827319e-08
2024-01-11 21:37:00,3.6476023229390425e-08
2024-01-11 21:37:30,3.649449567591949e-08
2024-01-11 21:38:00,3.649386422357309e-08
2024-01-11 21:38:30,3.647221847038378e-08
2024-01-11 21:39:00,3.6430513599180735e-08
2024-01-11 21:39:30,3.636652080830962e-08
2024-01-11 21:40:00,3.627928488890086e-08
2024-01-11 21:40:30,3.616848742864941e-08
2024-01-11 21:41:00,3.603317321777364e-08
2024-01-11 21:41:30,3.5871750248588015e-08
2024-01-11 21:42:00,3.568421850614944e-08
2024-01-11 21:42:30,3.546898598174763e-08
2024-01-11 21:43:00,3.522509746351487e-08
2024-01-11 21:43:30,3.4951597739212034e-08
2024-01-11 21:44:00,3.4647849995184855e-08
2024-01-11 21:44:30,3.4302710253064526e-08
2024-01-11 21:45:00,3.3937511223896625e-08
2024-01-11 21:45:30,3.353378575343342e-08
2024-01-11 21:46:00,3.3102996190501046e-08
2024-01-11 21:46:30,3.2632088158224946e-08
2024-01-11 21:47:00,3.2132205609626416e-08
2024-01-11 21:47:30,3.159188616138838e-08
2024-01-11 21:48:00,3.1011766595876255e-08
2024-01-11 21:48:30,3.052207219756214e-08
2024-01-11 21:49:00,2.9825736449257474e-08
2024-01-11 21:49:30,2.90634917876502e-08
2024-01-11 21:50:00,2.833053960512686e-08
2024-01-11 21:50:30,2.75673392248174e-08
2024-01-11 21:51:00,2.676975144765521e-08
2024-01-11 21:51:30,2.592631388626668e-08
2024-01-11 21:52:00,2.504243932378164e-08
2024-01-11 21:52:30,2.412099335074848e-08
2024-01-11 21:53:00,2.31607023660548e-08
2024-01-11 21:53:30,2.216220316729724e-08
2024-01-11 21:54:00,2.1125814154373148e-08
2024-01-11 21:54:30,2.005249052830013e-08
2024-01-11 21:55:00,1.8942869092510094e-08
2024-01-11 21:55:30,1.7796313053728875e-08
2024-01-11 21:56:00,1.661505121764134e-08
2024-01-11 21:56:30,1.5400993992613057e-08
2024-01-11 21:57:00,1.4153822991177289e-08
2024-01-11 21:57:30,1.2874493426617392e-08
2024-01-11 21:58:00,1.1565870912728661e-08
2024-01-11 21:58:30,1.0227955467667558e-08
2024-01-11 21:59:00,8.863294309479418e-09
2024-01-11 21:59:30,7.473797858590501e-09
2024-01-11 22:00:00,6.060421337822701e-09
2024-01-11 22:00:30,5.188005984017458e-09
2024-01-11 22:01:00,4.379907358919779e-09
2024-01-11 22:01:30,3.58104231038814e-09
2024-01-11 22:02:00,2.793321245742909e-09
2024-01-11 22:02:30,2.017699372553817e-09
2024-01-11 22:03:00,1.2519479002289216e-09
2024-01-11 22:03:30,5.01798032050468e-10
2024-01-11 22:04:00,-2.1651183737632828e-10
2024-01-11 22:04:30,-9.580648602234176e-10
2024-01-11 22:05:00,-1.6658674733570427e-09
2024-01-11 22:05:30,-2.370804447239004e-09
2024-01-11 22:06:00,-3.057592588789021e-09
2024-01-11 22:06:30,-3.7300526902451405e-09
2024-01-11 22:07:00,-4.3885031470163124e-09
2024-01-11 22:07:30,-5.034217553956984e-09
2024-01-11 22:08:00,-5.665922308669237e-09
2024-01-11 22:08:30,-6.283935807685884e-09
2024-01-11 22:09:00,-6.8885764478664e-09
2024-01-11 22:09:30,-7.478889027840247e-09
2024-01-11 22:10:00,-8.055828744508067e-09
2024-01-11 22:10:30,-8.618758796923193e-09
2024-01-11 22:11:00,-9.168315982959776e-09
2024-01-11 22:11:30,-9.703226703302871e-09
2024-01-11 22:12:00,-1.0224127756544084e-08
2024-01-11 22:12:30,-1.0731019142400322e-08
2024-01-11 22:13:00,-1.122485605941388e-08
2024-01-11 22:13:30,-1.1703409711367983e-08
2024-01-11 22:14:00,-1.2168272096460804e-08
2024-01-11 22:14:30,-1.2619124816124065e-08
2024-01-11 22:15:00,-1.3055649472161574e-08
2024-01-11 22:15:30,-1.3479119663682583e-08
2024-01-11 22:16:00,-1.388730659667742e-08
2024-01-11 22:16:30,-1.4282439068809924e-08
2024-01-11 22:17:00,-1.4662925085539946e-08
2024-01-11 22:17:30,-1.5030038246644293e-08
2024-01-11 22:18:00,-1.5382186558377673e-08
2024-01-11 22:18:30,-1.5720962020058544e-08
2024-01-11 22:19:00,-1.6046683033851833e-08
2024-01-11 22:19:30,-1.635807600612659e-08
2024-01-11 22:20:00,-1.6655777738766426e-08
2024-01-11 22:20:30,-1.6938514638899652e-08
2024-01-11 22:21:00,-1.720915230243309e-08
2024-01-11 22:21:30,-1.7465143540380362e-08
2024-01-11 22:22:00,-1.7709035549304716e-08
2024-01-11 22:22:30,-1.7938599539975564e-08
2024-01-11 22:23:00,-1.8154790713813368e-08
2024-01-11 22:23:30,-1.8356972277310826e-08
2024-01-11 22:24:00,-1.8547054628562505e-08
2024-01-11 22:24:30,-1.872376417627681e-08
2024-01-11 22:25:00,-1.8887419323967054e-08
2024-01-11 22:25:30,-1.9037383278674998e-08
2024-01-11 22:26:00,-1.9174929640444535e-08
2024-01-11 22:26:30,-1.9299421616397706e-08
2024-01-11 22:27:00,-1.941149600882984e-08
2024-01-11 22:27:30,-1.9510834423784505e-08
2024-01-11 22:28:00,-1.9597436866127962e-08
2024-01-11 22:28:30,-1.9672258536613512e-08
2024-01-11 22:29:00,-1.973307064979095e-08
2024-01-11 22:29:30,-1.9783057196520873e-08
2024-01-11 22:30:00,-1.982126298562757e-08
2024-01-11 22:30:30,-1.984673282633532e-08
2024-01-11 22:31:00,-1.9860103520528544e-08
2024-01-11 22:31:30,-1.9862330268244825e-08
2024-01-11 22:32:00,-1.9851821082014955e-08
2024-01-11 22:32:30,-1.9830167958556925e-08
2024-01-11 22:33:00,-1.9796734105653844e-08
2024-01-11 22:33:30,-1.9752156324480075e-08
2024-01-11 22:34:00,-1.969643461939948e-08
2024-01-11 22:34:30,-1.9629250596510215e-08
2024-01-11 22:35:00,-1.955092265837992e-08
2024-01-11 22:35:30,-1.9461769207396373e-08
2024-01-11 22:36:00,-1.9361471849504985e-08
2024-01-11 22:36:30,-1.925066738501077e-08
2024-01-11 22:37:00,-1.912903741970205e-08
2024-01-11 22:37:30,-1.899594516138868e-08
2024-01-11 22:38:00,-1.8853301002085468e-08
2024-01-11 22:38:30,-1.8699831353255165e-08
2024-01-11 22:39:00,-1.853680981031166e-08
2024-01-11 22:39:30,-1.8362962784799e-08
2024-01-11 22:40:00,-1.8178927075948832e-08
2024-01-11 22:40:30,-1.7985339482658565e-08
2024-01-11 22:41:00,-1.778124481437906e-08
2024-01-11 22:41:30,-1.7567598267576348e-08
2024-01-11 22:42:00,-1.7344081447205033e-08
2024-01-11 22:42:30,-1.711037595822977e-08
2024-01-11 22:43:00,-1.6869028984993296e-08
2024-01-11 22:43:30,-1.6616538154904552e-08
2024-01-11 22:44:00,-1.6354813856580977e-08
2024-01-11 22:44:30,-1.608385609210665e-08
2024-01-11 22:45:00,-1.5803664863447896e-08
2024-01-11 22:45:30,-1.5514558570023827e-08
2024-01-11 22:46:00,-1.521558202083532e-08
2024-01-11 22:46:30,-1.490800880772098e-08
2024-01-11 22:47:00,-1.4591520534498248e-08
2024-01-11 22:47:30,-1.4266117202428502e-08
2024-01-11 22:48:00,-1.3931162017741124e-08
2024-01-11 22:48:30,-1.3587291776422762e-08
2024-01-11 22:49:00,-1.3235143274133454e-08
2024-01-11 22:49:30,-1.2874398114070122e-08
2024-01-11 22:50:00,-1.2505374694098777e-08
2024-01-11 22:50:30,-1.2126799425166e-08
2024-01-11 22:51:00,-1.1738990704995232e-08
2024-01-11 22:51:30,-1.1343540520261436e-08
2024-01-11 22:52:00,-1.0938538487032792e-08
2024-01-11 22:52:30,-1.0525258194279804e-08
2024-01-11 22:53:00,-1.0104018038790171e-08
2024-01-11 22:53:30,-9.673544431009828e-09
2024-01-11 22:54:00,-9.234474164739386e-09
2024-01-11 22:54:30,-8.786488841906747e-09
2024-01-11 22:55:00,-8.330543653028526e-09
2024-01-11 22:55:30,-7.865046611000261e-09
2024-01-11 22:56:00,-7.390952905989746e-09
2024-01-11 22:56:30,-6.908262536419874e-09
2024-01-11 22:57:00,-6.417293897650293e-09
2024-01-11 22:57:30,-5.916455002178064e-09
2024-01-11 22:58:00,-5.407974627668463e-09
2024-01-11 22:58:30,-4.889305595038378e-09
2024-01-11 22:59:00,-4.361721490213875e-09
2024-01-11 22:59:30,-3.825540707560926e-09
2024-01-11 23:00:00,-3.279489655933517e-09
2024-01-11 23:00:30,-2.9219296903100332e-09
2024-01-11 23:01:00,-2.7162451332209892e-09
2024-01-11 23:01:30,-2.4621642402868302e-09
2024-01-11 23:02:00,-2.2052177883474373e-09
2024-01-11 23:02:30,-1.952092114022263e-09
2024-01-11 23:03:00,-1.7043792012268143e-09
2024-01-11 23:03:30,-1.4617606517745832e-09
2024-01-11 23:04:00,-1.22296287655847e-09
2024-01-11 23:04:30,-9.889410655707023e-10
2024-01-11 23:05:00,-7.593768208302294e-10
2024-01-11 23:05:30,-5.34588538393936e-10
2024-01-11 23:06:00,-3.1425782038571837e-10
2024-01-11 23:06:30,-9.870306294644415e-11
2024-01-11 23:07:00,1.1334932262169884e-10
2024-01-11 23:07:30,3.2062574915621875e-10
2024-01-11 23:08:00,5.231262173754583e-10
2024-01-11 23:08:30,7.218059188490382e-10
2024-01-11 23:09:00,9.157096633024788e-10
2024-01-11 23:09:30,1.105474245251838e-09
2024-01-11 23:10:00,1.2907812682839539e-09
2024-01-11 23:10:30,1.472267526826248e-09
2024-01-11 23:11:00,1.6489778304834055e-09
2024-01-11 23:11:30,1.821548973611428e-09
2024-01-11 23:12:00,1.98966255966419e-09
2024-01-11 23:12:30,2.153636985971082e-09
2024-01-11 23:13:00,2.313472252875321e-09
2024-01-11 23:13:30,2.469168360689897e-09
2024-01-11 23:14:00,2.6207253096984003e-09
2024-01-11 23:14:30,2.7671879093000342e-09
2024-01-11 23:15:00,2.909829747527764e-09
2024-01-11 23:15:30,3.0486508245819653e-09
2024-01-11 23:16:00,3.182377552823066e-09
2024-01-11 23:16:30,3.312601917164259e-09
2024-01-11 23:17:00,3.4393239177347503e-09
2024-01-11 23:17:30,3.5606331728987004e-09
2024-01-11 23:18:00,3.6778032705507862e-09
2024-01-11 23:18:30,3.791152607705049e-09
2024-01-11 23:19:00,3.900999581361553e-09
2024-01-11 23:19:30,4.005433809759162e-09
2024-01-11 23:20:00,4.10604727769756e-09
