timestamp,hvac_oveZonActWes_yDam_u
2024-01-11 03:45:00,0.15
2024-01-11 03:45:30,0.15
2024-01-11 03:46:00,0.15
2024-01-11 03:46:30,0.15
2024-01-11 03:47:00,0.15
2024-01-11 03:47:30,0.15
2024-01-11 03:48:00,0.15
2024-01-11 03:48:30,0.15
2024-01-11 03:49:00,0.15
2024-01-11 03:49:30,0.15
2024-01-11 03:50:00,0.15
2024-01-11 03:50:30,0.15
2024-01-11 03:51:00,0.15
2024-01-11 03:51:30,0.15
2024-01-11 03:52:00,0.15
2024-01-11 03:52:30,0.15
2024-01-11 03:53:00,0.15
2024-01-11 03:53:30,0.15
2024-01-11 03:54:00,0.15
2024-01-11 03:54:30,0.15
2024-01-11 03:55:00,0.15
2024-01-11 03:55:30,0.15
2024-01-11 03:56:00,0.15
2024-01-11 03:56:30,0.15
2024-01-11 03:57:00,0.15
2024-01-11 03:57:30,0.15
2024-01-11 03:58:00,0.15
2024-01-11 03:58:30,0.15
2024-01-11 03:59:00,0.15
2024-01-11 03:59:30,0.15
2024-01-11 04:00:00,0.15
2024-01-11 04:00:30,0.15
2024-01-11 04:01:00,0.15
2024-01-11 04:01:30,0.15
2024-01-11 04:02:00,0.15
2024-01-11 04:02:30,0.15
2024-01-11 04:03:00,0.15
2024-01-11 04:03:30,0.15
2024-01-11 04:04:00,0.15
2024-01-11 04:04:30,0.15
2024-01-11 04:05:00,0.15
2024-01-11 04:05:30,0.15
2024-01-11 04:06:00,0.15
2024-01-11 04:06:30,0.15
2024-01-11 04:07:00,0.15
2024-01-11 04:07:30,0.15
2024-01-11 04:08:00,0.15
2024-01-11 04:08:30,0.15
2024-01-11 04:09:00,0.15
2024-01-11 04:09:30,0.15
2024-01-11 04:10:00,0.15
2024-01-11 04:10:30,0.15
2024-01-11 04:11:00,0.15
2024-01-11 04:11:30,0.15
2024-01-11 04:12:00,0.15
2024-01-11 04:12:30,0.15
2024-01-11 04:13:00,0.15
2024-01-11 04:13:30,0.15
2024-01-11 04:14:00,0.15
2024-01-11 04:14:30,0.15
2024-01-11 04:15:00,0.15
2024-01-11 04:15:30,0.15
2024-01-11 04:16:00,0.15
2024-01-11 04:16:30,0.15
2024-01-11 04:17:00,0.15
2024-01-11 04:17:30,0.15
2024-01-11 04:18:00,0.15
2024-01-11 04:18:30,0.15
2024-01-11 04:19:00,0.15
2024-01-11 04:19:30,0.15
2024-01-11 04:20:00,0.15
2024-01-11 04:20:30,0.15
2024-01-11 04:21:00,0.15
2024-01-11 04:21:30,0.15
2024-01-11 04:22:00,0.15
2024-01-11 04:22:30,0.15
2024-01-11 04:23:00,0.15
2024-01-11 04:23:30,0.15
2024-01-11 04:24:00,0.15
2024-01-11 04:24:30,0.15
2024-01-11 04:25:00,0.15
2024-01-11 04:25:30,0.15
2024-01-11 04:26:00,0.15
2024-01-11 04:26:30,0.15
2024-01-11 04:27:00,0.15
2024-01-11 04:27:30,0.15
2024-01-11 04:28:00,0.15
2024-01-11 04:28:30,0.15
2024-01-11 04:29:00,0.15
2024-01-11 04:29:30,0.15
2024-01-11 04:30:00,0.15
2024-01-11 04:30:30,0.15
2024-01-11 04:31:00,0.15
2024-01-11 04:31:30,0.15
2024-01-11 04:32:00,0.15
2024-01-11 04:32:30,0.15
2024-01-11 04:33:00,0.15
2024-01-11 04:33:30,0.15
2024-01-11 04:34:00,0.15
2024-01-11 04:34:30,0.15
2024-01-11 04:35:00,0.15
2024-01-11 04:35:30,0.15
2024-01-11 04:36:00,0.15
2024-01-11 04:36:30,0.15
2024-01-11 04:37:00,0.15
2024-01-11 04:37:30,0.15
2024-01-11 04:38:00,0.15
2024-01-11 04:38:30,0.15
2024-01-11 04:39:00,0.15
2024-01-11 04:39:30,0.15
2024-01-11 04:40:00,0.15
2024-01-11 04:40:30,0.15
2024-01-11 04:41:00,0.15
2024-01-11 04:41:30,0.15
2024-01-11 04:42:00,0.15
2024-01-11 04:42:30,0.15
2024-01-11 04:43:00,0.15
2024-01-11 04:43:30,0.15
2024-01-11 04:44:00,0.15
2024-01-11 04:44:30,0.15
2024-01-11 04:45:00,0.15
2024-01-11 04:45:30,0.15
2024-01-11 04:46:00,0.15
2024-01-11 04:46:30,0.15
2024-01-11 04:47:00,0.15
2024-01-11 04:47:30,0.15
2024-01-11 04:48:00,0.15
2024-01-11 04:48:30,0.15
2024-01-11 04:49:00,0.15
2024-01-11 04:49:30,0.15
2024-01-11 04:50:00,0.15
2024-01-11 04:50:30,0.15
2024-01-11 04:51:00,0.15
2024-01-11 04:51:30,0.15
2024-01-11 04:52:00,0.15
2024-01-11 04:52:30,0.15
2024-01-11 04:53:00,0.15
2024-01-11 04:53:30,0.15
2024-01-11 04:54:00,0.15
2024-01-11 04:54:30,0.15
2024-01-11 04:55:00,0.15
2024-01-11 04:55:30,0.15
2024-01-11 04:56:00,0.15
2024-01-11 04:56:30,0.15
2024-01-11 04:57:00,0.15
2024-01-11 04:57:30,0.15
2024-01-11 04:58:00,0.15
2024-01-11 04:58:30,0.15
2024-01-11 04:59:00,0.15
2024-01-11 04:59:30,0.15
2024-01-11 05:00:00,0.15
2024-01-11 05:00:30,0.15
2024-01-11 05:01:00,0.15
2024-01-11 05:01:30,0.15
2024-01-11 05:02:00,0.15
2024-01-11 05:02:30,0.15
2024-01-11 05:03:00,0.15
2024-01-11 05:03:30,0.15
2024-01-11 05:04:00,0.15
2024-01-11 05:04:30,0.15
2024-01-11 05:05:00,0.15
2024-01-11 05:05:30,0.15
2024-01-11 05:06:00,0.15
2024-01-11 05:06:30,0.15
2024-01-11 05:07:00,0.15
2024-01-11 05:07:30,0.15
2024-01-11 05:08:00,0.15
2024-01-11 05:08:30,0.15
2024-01-11 05:09:00,0.15
2024-01-11 05:09:30,0.15
2024-01-11 05:10:00,0.15
2024-01-11 05:10:30,0.15
2024-01-11 05:11:00,0.15
2024-01-11 05:11:30,0.15
2024-01-11 05:12:00,0.15
2024-01-11 05:12:30,0.15
2024-01-11 05:13:00,0.15
2024-01-11 05:13:30,0.15
2024-01-11 05:14:00,0.15
2024-01-11 05:14:30,0.15
2024-01-11 05:15:00,0.15
2024-01-11 05:15:30,0.15
2024-01-11 05:16:00,0.15
2024-01-11 05:16:30,0.15
2024-01-11 05:17:00,0.15
2024-01-11 05:17:30,0.15
2024-01-11 05:18:00,0.15
2024-01-11 05:18:30,0.15
2024-01-11 05:19:00,0.15
2024-01-11 05:19:30,0.15
2024-01-11 05:20:00,0.15
2024-01-11 05:20:30,0.15
2024-01-11 05:21:00,0.15
2024-01-11 05:21:30,0.15
2024-01-11 05:22:00,0.15
2024-01-11 05:22:30,0.15
2024-01-11 05:23:00,0.15
2024-01-11 05:23:30,0.15
2024-01-11 05:24:00,0.15
2024-01-11 05:24:30,0.15
2024-01-11 05:25:00,0.15
2024-01-11 05:25:30,0.15
2024-01-11 05:26:00,0.15
2024-01-11 05:26:30,0.15
2024-01-11 05:27:00,0.15
2024-01-11 05:27:30,0.15
2024-01-11 05:28:00,0.15
2024-01-11 05:28:30,0.15
2024-01-11 05:29:00,0.15
2024-01-11 05:29:30,0.15
2024-01-11 05:30:00,0.15
2024-01-11 05:30:30,0.15
2024-01-11 05:31:00,0.15
2024-01-11 05:31:30,0.15
2024-01-11 05:32:00,0.15
2024-01-11 05:32:30,0.15
2024-01-11 05:33:00,0.15
2024-01-11 05:33:30,0.15
2024-01-11 05:34:00,0.15
2024-01-11 05:34:30,0.15
2024-01-11 05:35:00,0.15
2024-01-11 05:35:30,0.15
2024-01-11 05:36:00,0.15
2024-01-11 05:36:30,0.15
2024-01-11 05:37:00,0.15
2024-01-11 05:37:30,0.15
2024-01-11 05:38:00,0.15
2024-01-11 05:38:30,0.15
2024-01-11 05:39:00,0.15
2024-01-11 05:39:30,0.15
2024-01-11 05:40:00,0.15
2024-01-11 05:40:30,0.15
2024-01-11 05:41:00,0.15
2024-01-11 05:41:30,0.15
2024-01-11 05:42:00,0.15
2024-01-11 05:42:30,0.15
2024-01-11 05:43:00,0.15
2024-01-11 05:43:30,0.15
2024-01-11 05:44:00,0.15
2024-01-11 05:44:30,0.15
2024-01-11 05:45:00,0.15
2024-01-11 05:45:30,0.15
2024-01-11 05:46:00,0.15
2024-01-11 05:46:30,0.15
2024-01-11 05:47:00,0.15
2024-01-11 05:47:30,0.15
2024-01-11 05:48:00,0.15
2024-01-11 05:48:30,0.15
2024-01-11 05:49:00,0.15
2024-01-11 05:49:30,0.15
2024-01-11 05:50:00,0.15
2024-01-11 05:50:30,0.15
2024-01-11 05:51:00,0.15
2024-01-11 05:51:30,0.15
2024-01-11 05:52:00,0.15
2024-01-11 05:52:30,0.15
2024-01-11 05:53:00,0.15
2024-01-11 05:53:30,0.15
2024-01-11 05:54:00,0.15
2024-01-11 05:54:30,0.15
2024-01-11 05:55:00,0.15
2024-01-11 05:55:30,0.15
2024-01-11 05:56:00,0.15
2024-01-11 05:56:30,0.15
2024-01-11 05:57:00,0.15
2024-01-11 05:57:30,0.15
2024-01-11 05:58:00,0.15
2024-01-11 05:58:30,0.15
2024-01-11 05:59:00,0.15
2024-01-11 05:59:30,0.15
2024-01-11 06:00:00,0.15
2024-01-11 06:00:30,0.3486138149440566
2024-01-11 06:01:00,0.3540408425506653
2024-01-11 06:01:30,0.3550039342260466
2024-01-11 06:02:00,0.3612108855526254
2024-01-11 06:02:30,0.3750091552582953
2024-01-11 06:03:00,0.3945061235226292
2024-01-11 06:03:30,0.4174929211475669
2024-01-11 06:04:00,0.4424776504804253
2024-01-11 06:04:30,0.4686154633382188
2024-01-11 06:05:00,0.4954831100627191
2024-01-11 06:05:30,0.5228991051565892
2024-01-11 06:06:00,0.5507986684008175
2024-01-11 06:06:30,0.5791678271117895
2024-01-11 06:07:00,0.6080168970430202
2024-01-11 06:07:30,0.6373664566556221
2024-01-11 06:08:00,0.6672432952757137
2024-01-11 06:08:30,0.6976787922280667
2024-01-11 06:09:00,0.7287094707461405
2024-01-11 06:09:30,0.7604470416285453
2024-01-11 06:10:00,0.7931681408651413
2024-01-11 06:10:30,0.8261635883900601
2024-01-11 06:11:00,0.8582776423761872
2024-01-11 06:11:30,0.8882814254910014
2024-01-11 06:12:00,0.9155472269741116
2024-01-11 06:12:30,0.9400570646198032
2024-01-11 06:13:00,0.9618941391046832
2024-01-11 06:13:30,0.981277294934715
2024-01-11 06:14:00,0.9984861151378904
2024-01-11 06:14:30,1.0
2024-01-11 06:15:00,1.0
2024-01-11 06:15:30,1.0
2024-01-11 06:16:00,1.0
2024-01-11 06:16:30,1.0
2024-01-11 06:17:00,1.0
2024-01-11 06:17:30,1.0
2024-01-11 06:18:00,1.0
2024-01-11 06:18:30,1.0
2024-01-11 06:19:00,1.0
2024-01-11 06:19:30,1.0
2024-01-11 06:20:00,1.0
2024-01-11 06:20:30,0.9966427575528696
2024-01-11 06:21:00,0.9925058324238736
2024-01-11 06:21:30,0.98719901645576
2024-01-11 06:22:00,0.9803483622043836
2024-01-11 06:22:30,0.971688883092893
2024-01-11 06:23:00,0.9610136163145836
2024-01-11 06:23:30,0.9480581803792778
2024-01-11 06:24:00,0.9332593894638236
2024-01-11 06:24:30,0.9169737095919211
2024-01-11 06:25:00,0.8991362688339054
2024-01-11 06:25:30,0.8797840253565896
2024-01-11 06:26:00,0.8589569982193184
2024-01-11 06:26:30,0.8367147339305776
2024-01-11 06:27:00,0.8131425618946719
2024-01-11 06:27:30,0.7885360788105881
2024-01-11 06:28:00,0.7629754687494195
2024-01-11 06:28:30,0.7365115974072206
2024-01-11 06:29:00,0.7092753741619943
2024-01-11 06:29:30,0.6814374971041662
2024-01-11 06:30:00,0.6531989045846097
2024-01-11 06:30:30,0.6248547867085441
2024-01-11 06:31:00,0.5966730739122914
2024-01-11 06:31:30,0.568826155631125
2024-01-11 06:32:00,0.541439518893858
2024-01-11 06:32:30,0.5146212182246686
2024-01-11 06:33:00,0.4884887169067068
2024-01-11 06:33:30,0.4631915377341972
2024-01-11 06:34:00,0.4387990750796163
2024-01-11 06:34:30,0.415373671680654
2024-01-11 06:35:00,0.3929928079060651
2024-01-11 06:35:30,0.3717352733743932
2024-01-11 06:36:00,0.3516576725164
2024-01-11 06:36:30,0.3327897524952292
2024-01-11 06:37:00,0.3151580210986018
2024-01-11 06:37:30,0.2987782907849543
2024-01-11 06:38:00,0.2836317171601591
2024-01-11 06:38:30,0.2696823446967541
2024-01-11 06:39:00,0.2568832860807415
2024-01-11 06:39:30,0.2451812505704824
2024-01-11 06:40:00,0.234519716244322
2024-01-11 06:40:30,0.2248441358362946
2024-01-11 06:41:00,0.2160999046840568
2024-01-11 06:41:30,0.2082362707007722
2024-01-11 06:42:00,0.2012053508193093
2024-01-11 06:42:30,0.1949605507540698
2024-01-11 06:43:00,0.1894577328559078
2024-01-11 06:43:30,0.1846556025013088
2024-01-11 06:44:00,0.1805150894257494
2024-01-11 06:44:30,0.1769988872836866
2024-01-11 06:45:00,0.1740712845632599
2024-01-11 06:45:30,0.171697852251413
2024-01-11 06:46:00,0.1698446287463842
2024-01-11 06:46:30,0.1684650141822962
2024-01-11 06:47:00,0.1674145333231404
2024-01-11 06:47:30,0.1666011630838902
2024-01-11 06:48:00,0.1659808223977032
2024-01-11 06:48:30,0.1655275464185516
2024-01-11 06:49:00,0.165224890986186
2024-01-11 06:49:30,0.1650611069783755
2024-01-11 06:50:00,0.1650262545353625
2024-01-11 06:50:30,0.1651106491186859
2024-01-11 06:51:00,0.1653042434601148
2024-01-11 06:51:30,0.1655965893955711
2024-01-11 06:52:00,0.1659770515988376
2024-01-11 06:52:30,0.1664351224218995
2024-01-11 06:53:00,0.1669606858291877
2024-01-11 06:53:30,0.1675441805203691
2024-01-11 06:54:00,0.1681766100097469
2024-01-11 06:54:30,0.1688498597295342
2024-01-11 06:55:00,0.169556393690706
2024-01-11 06:55:30,0.1702895350991987
2024-01-11 06:56:00,0.1710429478367742
2024-01-11 06:56:30,0.1718112850663359
2024-01-11 06:57:00,0.1725896003738299
2024-01-11 06:57:30,0.1733733641495162
2024-01-11 06:58:00,0.1741587072210758
2024-01-11 06:58:30,0.1749420668667466
2024-01-11 06:59:00,0.1757202458662352
2024-01-11 06:59:30,0.1764904594872097
2024-01-11 07:00:00,0.1772502768928112
2024-01-11 07:00:30,0.1779975572230389
2024-01-11 07:01:00,0.1787304127294425
2024-01-11 07:01:30,0.1794471861100048
2024-01-11 07:02:00,0.1801464256444478
2024-01-11 07:02:30,0.1808268461912184
2024-01-11 07:03:00,0.1814873406558306
2024-01-11 07:03:30,0.1821272305234893
2024-01-11 07:04:00,0.1827460985036528
2024-01-11 07:04:30,0.1833436946110711
2024-01-11 07:05:00,0.1839196558639466
2024-01-11 07:05:30,0.18447363983502
2024-01-11 07:06:00,0.185005254491195
2024-01-11 07:06:30,0.1855142138550554
2024-01-11 07:07:00,0.1860003796957544
2024-01-11 07:07:30,0.1864636136739338
2024-01-11 07:08:00,0.1869038858305376
2024-01-11 07:08:30,0.1873212463862599
2024-01-11 07:09:00,0.1877157920778031
2024-01-11 07:09:30,0.1880877320877161
2024-01-11 07:10:00,0.1884367659065761
2024-01-11 07:10:30,0.1887640602652553
2024-01-11 07:11:00,0.1890695738335948
2024-01-11 07:11:30,0.1893536196868917
2024-01-11 07:12:00,0.1896165704369309
2024-01-11 07:12:30,0.1898588382856096
2024-01-11 07:13:00,0.1900808660435802
2024-01-11 07:13:30,0.1902831219760387
2024-01-11 07:14:00,0.1904660959941062
2024-01-11 07:14:30,0.1906302963937079
2024-01-11 07:15:00,0.1907762468765498
2024-01-11 07:15:30,0.1909044837683282
2024-01-11 07:16:00,0.19101555340749
2024-01-11 07:16:30,0.1911100096995578
2024-01-11 07:17:00,0.1911884118391211
2024-01-11 07:17:30,0.1912513222010804
2024-01-11 07:18:00,0.1912993043998144
2024-01-11 07:18:30,0.1913329215118182
2024-01-11 07:19:00,0.1913527344554594
2024-01-11 07:19:30,0.1913593005203082
2024-01-11 07:20:00,0.1913531720382259
2024-01-11 07:20:30,0.1913348951884934
2024-01-11 07:21:00,0.1913050091827589
2024-01-11 07:21:30,0.1912640443496112
2024-01-11 07:22:00,0.1912125226175297
2024-01-11 07:22:30,0.1911509560792276
2024-01-11 07:23:00,0.1910798464117961
2024-01-11 07:23:30,0.1909996843852669
2024-01-11 07:24:00,0.1909109494092978
2024-01-11 07:24:30,0.1908141091523563
2024-01-11 07:25:00,0.1907096192444807
2024-01-11 07:25:30,0.1905979230495657
2024-01-11 07:26:00,0.1904794514982754
2024-01-11 07:26:30,0.1903546229787871
2024-01-11 07:27:00,0.1902238432799555
2024-01-11 07:27:30,0.1900875055781966
2024-01-11 07:28:00,0.1899459904645832
2024-01-11 07:28:30,0.1897996660120816
2024-01-11 07:29:00,0.1896488878831997
2024-01-11 07:29:30,0.1894939994767459
2024-01-11 07:30:00,0.1893353321122605
2024-01-11 07:30:30,0.1891732048499141
2024-01-11 07:31:00,0.1890079241778748
2024-01-11 07:31:30,0.1888397831862461
2024-01-11 07:32:00,0.1886690627789302
2024-01-11 07:32:30,0.1884960315289125
2024-01-11 07:33:00,0.1883209461103064
2024-01-11 07:33:30,0.1881440517852348
2024-01-11 07:34:00,0.1879655828498865
2024-01-11 07:34:30,0.1877857630499871
2024-01-11 07:35:00,0.1876048059887133
2024-01-11 07:35:30,0.1874229155232296
2024-01-11 07:36:00,0.1872402861442429
2024-01-11 07:36:30,0.1870571033421182
2024-01-11 07:37:00,0.1868735439632901
2024-01-11 07:37:30,0.1866897765570975
2024-01-11 07:38:00,0.1865059617124854
2024-01-11 07:38:30,0.1863222523851656
2024-01-11 07:39:00,0.1861387942159249
2024-01-11 07:39:30,0.185955725840385
2024-01-11 07:40:00,0.1857731791902611
2024-01-11 07:40:30,0.1855912797863111
2024-01-11 07:41:00,0.1854101472375765
2024-01-11 07:41:30,0.18522989490606
2024-01-11 07:42:00,0.1850506307152251
2024-01-11 07:42:30,0.1848724572798023
2024-01-11 07:43:00,0.1846954721600543
2024-01-11 07:43:30,0.1845197681034349
2024-01-11 07:44:00,0.1843454332791987
2024-01-11 07:44:30,0.1841725515008831
2024-01-11 07:45:00,0.184001202440776
2024-01-11 07:45:30,0.1838314618442276
2024-01-11 07:46:00,0.1836634017338697
2024-01-11 07:46:30,0.1834970906067941
2024-01-11 07:47:00,0.1833325936253022
2024-01-11 07:47:30,0.183169972800649
2024-01-11 07:48:00,0.1830092871694811
2024-01-11 07:48:30,0.1828505929628825
2024-01-11 07:49:00,0.182693943767997
2024-01-11 07:49:30,0.1825393906824304
2024-01-11 07:50:00,0.1823869824615061
2024-01-11 07:50:30,0.1822367656587266
2024-01-11 07:51:00,0.1820887847595259
2024-01-11 07:51:30,0.1819430823086087
2024-01-11 07:52:00,0.1817996990309417
2024-01-11 07:52:30,0.1816586739467084
2024-01-11 07:53:00,0.1815200444802868
2024-01-11 07:53:30,0.1813838465634771
2024-01-11 07:54:00,0.1812501147331559
2024-01-11 07:54:30,0.1811188822234753
2024-01-11 07:55:00,0.1809901810528518
2024-01-11 07:55:30,0.1808640421058432
2024-01-11 07:56:00,0.180740495210149
2024-01-11 07:56:30,0.180619569208821
2024-01-11 07:57:00,0.1805012920279638
2024-01-11 07:57:30,0.1803856907399647
2024-01-11 07:58:00,0.1802727916224666
2024-01-11 07:58:30,0.1801626202133112
2024-01-11 07:59:00,0.1800552013614409
2024-01-11 07:59:30,0.1799505592740692
2024-01-11 08:00:00,0.1798487175601766
2024-01-11 08:00:30,0.1797740498363879
2024-01-11 08:01:00,0.1797480604930374
2024-01-11 08:01:30,0.1797746907816474
2024-01-11 08:02:00,0.179855084021835
2024-01-11 08:02:30,0.1799897799676769
2024-01-11 08:03:00,0.1801788900765273
2024-01-11 08:03:30,0.1804221559592069
2024-01-11 08:04:00,0.1807190469249052
2024-01-11 08:04:30,0.1810688104559436
2024-01-11 08:05:00,0.1814704667091264
2024-01-11 08:05:30,0.1819227976196727
2024-01-11 08:06:00,0.1824245872316105
2024-01-11 08:06:30,0.1829746775016704
2024-01-11 08:07:00,0.1835716187358187
2024-01-11 08:07:30,0.1842139083442228
2024-01-11 08:08:00,0.1848999737809262
2024-01-11 08:08:30,0.1856282731659607
2024-01-11 08:09:00,0.1863972460557464
2024-01-11 08:09:30,0.1872053292933526
2024-01-11 08:10:00,0.1880509635640589
2024-01-11 08:10:30,0.1889326027677915
2024-01-11 08:11:00,0.1898487215201912
2024-01-11 08:11:30,0.1907978209206278
2024-01-11 08:12:00,0.1917784330416762
2024-01-11 08:12:30,0.1927891244879794
2024-01-11 08:13:00,0.1938284992220105
2024-01-11 08:13:30,0.1948952007632191
2024-01-11 08:14:00,0.1959879138557504
2024-01-11 08:14:30,0.1971053656233735
2024-01-11 08:15:00,0.1982463263268053
2024-01-11 08:15:30,0.1994096097603658
2024-01-11 08:16:00,0.2005940733360974
2024-01-11 08:16:30,0.2017986179038935
2024-01-11 08:17:00,0.2030221873504147
2024-01-11 08:17:30,0.2042637680119192
2024-01-11 08:18:00,0.2055223879319118
2024-01-11 08:18:30,0.2067971159906537
2024-01-11 08:19:00,0.2080870609303137
2024-01-11 08:19:30,0.2093913702962789
2024-01-11 08:20:00,0.2107092293128126
2024-01-11 08:20:30,0.2120398597086412
2024-01-11 08:21:00,0.2133825185061275
2024-01-11 08:21:30,0.2147364967856957
2024-01-11 08:22:00,0.2161011184356867
2024-01-11 08:22:30,0.2174757388962698
2024-01-11 08:23:00,0.2188597439048503
2024-01-11 08:23:30,0.2202525482493176
2024-01-11 08:24:00,0.2216535945343794
2024-01-11 08:24:30,0.2230623519656157
2024-01-11 08:25:00,0.2244783151560508
2024-01-11 08:25:30,0.2259010029565415
2024-01-11 08:26:00,0.2273299573115077
2024-01-11 08:26:30,0.2287647421444716
2024-01-11 08:27:00,0.2302049422743504
2024-01-11 08:27:30,0.2316501623628033
2024-01-11 08:28:00,0.2331000258942257
2024-01-11 08:28:30,0.2345541741474689
2024-01-11 08:29:00,0.2360122653419514
2024-01-11 08:29:30,0.2374739736620685
2024-01-11 08:30:00,0.2389389883570651
2024-01-11 08:30:30,0.2404070393002169
2024-01-11 08:31:00,0.241878133564576
2024-01-11 08:31:30,0.2433521568128757
2024-01-11 08:32:00,0.244828827171982
2024-01-11 08:32:30,0.2463079245980326
2024-01-11 08:33:00,0.2477893459598772
2024-01-11 08:33:30,0.2492730664941393
2024-01-11 08:34:00,0.2507590620239383
2024-01-11 08:34:30,0.252247300973684
2024-01-11 08:35:00,0.2537379392028827
2024-01-11 08:35:30,0.2552310414537064
2024-01-11 08:36:00,0.2567264390873987
2024-01-11 08:36:30,0.2582239773095785
2024-01-11 08:37:00,0.2597235753730325
2024-01-11 08:37:30,0.2612252021760514
2024-01-11 08:38:00,0.2627288248138293
2024-01-11 08:38:30,0.26423438085363
2024-01-11 08:39:00,0.2657417653250815
2024-01-11 08:39:30,0.2672508169613867
2024-01-11 08:40:00,0.2687613205970497
2024-01-11 08:40:30,0.2702730205514572
2024-01-11 08:41:00,0.2717856374649459
2024-01-11 08:41:30,0.2732988787090718
2024-01-11 08:42:00,0.2748124417448396
2024-01-11 08:42:30,0.2763260153638235
2024-01-11 08:43:00,0.2778392815733777
2024-01-11 08:43:30,0.279351918701287
2024-01-11 08:44:00,0.2808636050854306
2024-01-11 08:44:30,0.282708087877644
2024-01-11 08:45:00,0.2843173785037454
2024-01-11 08:45:30,0.2858896148311644
2024-01-11 08:46:00,0.287399958037967
2024-01-11 08:46:30,0.2888372506653962
2024-01-11 08:47:00,0.2902122074135553
2024-01-11 08:47:30,0.2915454051378052
2024-01-11 08:48:00,0.2928560736502669
2024-01-11 08:48:30,0.2941573569117716
2024-01-11 08:49:00,0.2954567453887508
2024-01-11 08:49:30,0.2967577404738757
2024-01-11 08:50:00,0.298061597012421
2024-01-11 08:50:30,0.2993684733104677
2024-01-11 08:51:00,0.3006782191541037
2024-01-11 08:51:30,0.3019903751427213
2024-01-11 08:52:00,0.3033044563755118
2024-01-11 08:52:30,0.3046199623015105
2024-01-11 08:53:00,0.3059363634001057
2024-01-11 08:53:30,0.3072531152868545
2024-01-11 08:54:00,0.3085696600751881
2024-01-11 08:54:30,0.3098854279758175
2024-01-11 08:55:00,0.3111998443917947
2024-01-11 08:55:30,0.3125123390374651
2024-01-11 08:56:00,0.3138223528603392
2024-01-11 08:56:30,0.3151293443280301
2024-01-11 08:57:00,0.3164327928975908
2024-01-11 08:57:30,0.3177322034667793
2024-01-11 08:58:00,0.3190271072933862
2024-01-11 08:58:30,0.3203170655731068
2024-01-11 08:59:00,0.3216016673349453
2024-01-11 08:59:30,0.3228805347476275
2024-01-11 09:00:00,0.3241533160510839
2024-01-11 09:00:30,0.3253978599387861
2024-01-11 09:01:00,0.3265925907751769
2024-01-11 09:01:30,0.3277283076950996
2024-01-11 09:02:00,0.3288049588187929
2024-01-11 09:02:30,0.3298250150303644
2024-01-11 09:03:00,0.3307900908529332
2024-01-11 09:03:30,0.3317008395890152
2024-01-11 09:04:00,0.332557879966969
2024-01-11 09:04:30,0.333362342003817
2024-01-11 09:05:00,0.3341158399051343
2024-01-11 09:05:30,0.3348202449541196
2024-01-11 09:06:00,0.3354775238962464
2024-01-11 09:06:30,0.336089711733759
2024-01-11 09:07:00,0.336658921700027
2024-01-11 09:07:30,0.3371873389485762
2024-01-11 09:08:00,0.3376771905951579
2024-01-11 09:08:30,0.338130719913532
2024-01-11 09:09:00,0.3385501678244264
2024-01-11 09:09:30,0.3389377560475884
2024-01-11 09:10:00,0.3392956719472065
2024-01-11 09:10:30,0.3396260573685308
2024-01-11 09:11:00,0.3399309982889402
2024-01-11 09:11:30,0.3402125159281994
2024-01-11 09:12:00,0.3404725618940069
2024-01-11 09:12:30,0.3407130124978899
2024-01-11 09:13:00,0.3409356640652719
2024-01-11 09:13:30,0.341142228677363
2024-01-11 09:14:00,0.3413343328113923
2024-01-11 09:14:30,0.3415135171619862
2024-01-11 09:15:00,0.3416812362357718
2024-01-11 09:15:30,0.3418388578028425
2024-01-11 09:16:00,0.3419876630760593
2024-01-11 09:16:30,0.3421288483518221
2024-01-11 09:17:00,0.3422635277205041
2024-01-11 09:17:30,0.3423927355966092
2024-01-11 09:18:00,0.3425174285531127
2024-01-11 09:18:30,0.3426384872606461
2024-01-11 09:19:00,0.3427567170556602
2024-01-11 09:19:30,0.3428728419268154
2024-01-11 09:20:00,0.3429874635853505
2024-01-11 09:20:30,0.3431010039029164
2024-01-11 09:21:00,0.3432138274992863
2024-01-11 09:21:30,0.3433263762668071
2024-01-11 09:22:00,0.3434391207164721
2024-01-11 09:22:30,0.3435525134321582
2024-01-11 09:23:00,0.343667010627276
2024-01-11 09:23:30,0.3437828956088554
2024-01-11 09:24:00,0.3439004451895707
2024-01-11 09:24:30,0.3440199101922674
2024-01-11 09:25:00,0.3441415092543878
2024-01-11 09:25:30,0.3442654286518898
2024-01-11 09:26:00,0.3443918239040313
2024-01-11 09:26:30,0.344520821805261
2024-01-11 09:27:00,0.3446525225082563
2024-01-11 09:27:30,0.3447870015713511
2024-01-11 09:28:00,0.3449243119554539
2024-01-11 09:28:30,0.3450644859626655
2024-01-11 09:29:00,0.3452075371059437
2024-01-11 09:29:30,0.345353461899705
2024-01-11 09:30:00,0.3455022415640517
2024-01-11 09:30:30,0.3456538441020238
2024-01-11 09:31:00,0.3458082265951065
2024-01-11 09:31:30,0.3459653370495388
2024-01-11 09:32:00,0.3461251158435322
2024-01-11 09:32:30,0.3462874972689849
2024-01-11 09:33:00,0.3464524108596273
2024-01-11 09:33:30,0.34661978104174
2024-01-11 09:34:00,0.3467895283083094
2024-01-11 09:34:30,0.3469615702186358
2024-01-11 09:35:00,0.3471358220149808
