timestamp,hvac_reaAhu_PFanSup_y
2024-01-10 23:19:00,-7.537253763111156e-18
2024-01-10 23:19:30,-7.537253763111156e-18
2024-01-10 23:20:00,-7.537253763111156e-18
2024-01-10 23:20:30,-7.537253763111156e-18
2024-01-10 23:21:00,-8.152293670181026e-18
2024-01-10 23:21:30,-8.152293670181026e-18
2024-01-10 23:22:00,-8.152293670181026e-18
2024-01-10 23:22:30,-8.152293670181026e-18
2024-01-10 23:23:00,-9.454731120446637e-18
2024-01-10 23:23:30,-8.791452789292853e-18
2024-01-10 23:24:00,-9.454731120446637e-18
2024-01-10 23:24:30,-9.454731120446637e-18
2024-01-10 23:25:00,-9.454731120446637e-18
2024-01-10 23:25:30,-9.454731120446637e-18
2024-01-10 23:26:00,-9.454731120446637e-18
2024-01-10 23:26:30,-9.454731120446637e-18
2024-01-10 23:27:00,-9.454731120446637e-18
2024-01-10 23:27:30,-9.454731120446637e-18
2024-01-10 23:28:00,-9.454731120446637e-18
2024-01-10 23:28:30,-9.454731120446637e-18
2024-01-10 23:29:00,-9.454731120446637e-18
2024-01-10 23:29:30,-9.454731120446637e-18
2024-01-10 23:30:00,-8.791452789292853e-18
2024-01-10 23:30:30,-8.791452789292853e-18
2024-01-10 23:31:00,-9.454731120446637e-18
2024-01-10 23:31:30,-8.791452789292853e-18
2024-01-10 23:32:00,-8.791452789292853e-18
2024-01-10 23:32:30,-8.791452789292853e-18
2024-01-10 23:33:00,-8.791452789292853e-18
2024-01-10 23:33:30,-8.152293670181026e-18
2024-01-10 23:34:00,-8.152293670181026e-18
2024-01-10 23:34:30,-8.152293670181026e-18
2024-01-10 23:35:00,-8.152293670181026e-18
2024-01-10 23:35:30,-6.946333068083242e-18
2024-01-10 23:36:00,-6.3795315850972846e-18
2024-01-10 23:36:30,-7.537253763111156e-18
2024-01-10 23:37:00,-6.3795315850972846e-18
2024-01-10 23:37:30,-5.83684931415328e-18
2024-01-10 23:38:00,-5.83684931415328e-18
2024-01-10 23:38:30,-5.318286255251231e-18
2024-01-10 23:39:00,-5.318286255251231e-18
2024-01-10 23:39:30,-4.823842408391141e-18
2024-01-10 23:40:00,-4.823842408391141e-18
2024-01-10 23:40:30,-4.353517773573005e-18
2024-01-10 23:41:00,-3.9073123507968245e-18
2024-01-10 23:41:30,-3.9073123507968245e-18
2024-01-10 23:42:00,-3.0872591413703297e-18
2024-01-10 23:42:30,-2.7134113547200164e-18
2024-01-10 23:43:00,-2.7134113547200164e-18
2024-01-10 23:43:30,-2.038073417545257e-18
2024-01-10 23:44:00,-1.7365832670208105e-18
2024-01-10 23:44:30,-1.45921232853832e-18
2024-01-10 23:45:00,-1.45921232853832e-18
2024-01-10 23:45:30,-1.2059606020977853e-18
2024-01-10 23:46:00,-5.909206950279147e-19
2024-01-10 23:46:30,-4.341458167552026e-19
2024-01-10 23:47:00,-4.341458167552026e-19
2024-01-10 23:47:30,-1.929536963356456e-19
2024-01-10 23:48:00,-1.0853645418880066e-19
2024-01-10 23:48:30,-4.82384240839114e-20
2024-01-10 23:49:00,-1.205960602097785e-20
2024-01-10 23:49:30,-1.205960602097785e-20
2024-01-10 23:50:00,-1.0853645418880066e-19
2024-01-10 23:50:30,-3.0149015052444633e-19
2024-01-10 23:51:00,-4.341458167552026e-19
2024-01-10 23:51:30,-7.718147853425824e-19
2024-01-10 23:52:00,-7.718147853425824e-19
2024-01-10 23:52:30,-1.45921232853832e-18
2024-01-10 23:53:00,-2.038073417545257e-18
2024-01-10 23:53:30,-2.038073417545257e-18
2024-01-10 23:54:00,-2.7134113547200164e-18
2024-01-10 23:54:30,-3.485226140062599e-18
2024-01-10 23:55:00,-4.353517773573005e-18
2024-01-10 23:55:30,-5.318286255251231e-18
2024-01-10 23:56:00,-6.946333068083242e-18
2024-01-10 23:56:30,-6.946333068083242e-18
2024-01-10 23:57:00,-8.152293670181026e-18
2024-01-10 23:57:30,-1.0142128663642372e-17
2024-01-10 23:58:00,-1.0853645418880067e-17
2024-01-10 23:58:30,-1.234903656548132e-17
2024-01-10 23:59:00,-1.313291095684488e-17
2024-01-10 23:59:30,-1.4773017375697865e-17
2024-01-11 00:00:00,-1.7414071094292018e-17
2024-01-11 00:00:30,-1.7414071094292018e-17
2024-01-11 00:01:00,-1.8342660757907308e-17
2024-01-11 00:01:30,-1.9295369633564562e-17
2024-01-11 00:02:00,-1.8342660757907308e-17
2024-01-11 00:02:30,-2.0272197721263765e-17
2024-01-11 00:03:00,-1.9295369633564562e-17
2024-01-11 00:03:30,-2.0272197721263765e-17
2024-01-11 00:04:00,-2.0272197721263765e-17
2024-01-11 00:04:30,-2.0272197721263765e-17
2024-01-11 00:05:00,-2.1273145021004925e-17
2024-01-11 00:05:30,-2.1273145021004925e-17
2024-01-11 00:06:00,-2.1273145021004925e-17
2024-01-11 00:06:30,-2.1273145021004925e-17
2024-01-11 00:07:00,-2.1273145021004925e-17
2024-01-11 00:07:30,-2.1273145021004925e-17
2024-01-11 00:08:00,-2.2298211532788045e-17
2024-01-11 00:08:30,-2.2298211532788045e-17
2024-01-11 00:09:00,-2.334739725661312e-17
2024-01-11 00:09:30,-2.442070219248015e-17
2024-01-11 00:10:00,-2.334739725661312e-17
2024-01-11 00:10:30,-2.442070219248015e-17
2024-01-11 00:11:00,-2.442070219248015e-17
2024-01-11 00:11:30,-2.442070219248015e-17
2024-01-11 00:12:00,-2.5518126340389132e-17
2024-01-11 00:12:30,-2.442070219248015e-17
2024-01-11 00:13:00,-2.5518126340389132e-17
2024-01-11 00:13:30,-2.442070219248015e-17
2024-01-11 00:14:00,-2.442070219248015e-17
2024-01-11 00:14:30,-2.778533227233297e-17
2024-01-11 00:15:00,-2.6639669700340077e-17
2024-01-11 00:15:30,-2.778533227233297e-17
2024-01-11 00:16:00,-2.778533227233297e-17
2024-01-11 00:16:30,-2.778533227233297e-17
2024-01-11 00:17:00,-2.6639669700340077e-17
2024-01-11 00:17:30,-2.778533227233297e-17
2024-01-11 00:18:00,-2.895511405636782e-17
2024-01-11 00:18:30,-2.895511405636782e-17
2024-01-11 00:19:00,-2.778533227233297e-17
2024-01-11 00:19:30,-3.0149015052444625e-17
2024-01-11 00:20:00,-3.0149015052444625e-17
2024-01-11 00:20:30,-2.895511405636782e-17
2024-01-11 00:21:00,-2.895511405636782e-17
2024-01-11 00:21:30,-2.778533227233297e-17
2024-01-11 00:22:00,-3.0149015052444625e-17
2024-01-11 00:22:30,-3.0149015052444625e-17
2024-01-11 00:23:00,-2.895511405636782e-17
2024-01-11 00:23:30,-3.0149015052444625e-17
2024-01-11 00:24:00,-3.0149015052444625e-17
2024-01-11 00:24:30,-3.136703526056339e-17
2024-01-11 00:25:00,-3.0149015052444625e-17
2024-01-11 00:25:30,-3.136703526056339e-17
2024-01-11 00:26:00,-3.0149015052444625e-17
2024-01-11 00:26:30,-3.0149015052444625e-17
2024-01-11 00:27:00,-3.136703526056339e-17
2024-01-11 00:27:30,-3.0149015052444625e-17
2024-01-11 00:28:00,-3.136703526056339e-17
2024-01-11 00:28:30,-3.387543331292679e-17
2024-01-11 00:29:00,-3.2609174680724106e-17
2024-01-11 00:29:30,-3.136703526056339e-17
2024-01-11 00:30:00,-3.387543331292679e-17
2024-01-11 00:30:30,-3.2609174680724106e-17
2024-01-11 00:31:00,-3.387543331292679e-17
2024-01-11 00:31:30,-3.2609174680724106e-17
2024-01-11 00:32:00,-3.2609174680724106e-17
2024-01-11 00:32:30,-3.387543331292679e-17
2024-01-11 00:33:00,-3.387543331292679e-17
2024-01-11 00:33:30,-3.2609174680724106e-17
2024-01-11 00:34:00,-3.2609174680724106e-17
2024-01-11 00:34:30,-3.136703526056339e-17
2024-01-11 00:35:00,-3.387543331292679e-17
2024-01-11 00:35:30,-3.5165811157171405e-17
2024-01-11 00:36:00,-3.387543331292679e-17
2024-01-11 00:36:30,-3.387543331292679e-17
2024-01-11 00:37:00,-3.387543331292679e-17
2024-01-11 00:37:30,-3.2609174680724106e-17
2024-01-11 00:38:00,-3.387543331292679e-17
2024-01-11 00:38:30,-3.387543331292679e-17
2024-01-11 00:39:00,-3.2609174680724106e-17
2024-01-11 00:39:30,-3.387543331292679e-17
2024-01-11 00:40:00,-3.136703526056339e-17
2024-01-11 00:40:30,-3.387543331292679e-17
2024-01-11 00:41:00,-3.2609174680724106e-17
2024-01-11 00:41:30,-3.136703526056339e-17
2024-01-11 00:42:00,-3.5165811157171405e-17
2024-01-11 00:42:30,-3.387543331292679e-17
2024-01-11 00:43:00,-3.387543331292679e-17
2024-01-11 00:43:30,-3.387543331292679e-17
2024-01-11 00:44:00,-3.0149015052444625e-17
2024-01-11 00:44:30,-3.2609174680724106e-17
2024-01-11 00:45:00,-3.2609174680724106e-17
2024-01-11 00:45:30,-3.387543331292679e-17
2024-01-11 00:46:00,-3.136703526056339e-17
2024-01-11 00:46:30,-3.2609174680724106e-17
2024-01-11 00:47:00,-3.387543331292679e-17
2024-01-11 00:47:30,-3.136703526056339e-17
2024-01-11 00:48:00,-3.2609174680724106e-17
2024-01-11 00:48:30,-3.136703526056339e-17
2024-01-11 00:49:00,-3.2609174680724106e-17
2024-01-11 00:49:30,-3.136703526056339e-17
2024-01-11 00:50:00,-3.2609174680724106e-17
2024-01-11 00:50:30,-3.136703526056339e-17
2024-01-11 00:51:00,-3.0149015052444625e-17
2024-01-11 00:51:30,-3.136703526056339e-17
2024-01-11 00:52:00,-3.136703526056339e-17
2024-01-11 00:52:30,-3.2609174680724106e-17
2024-01-11 00:53:00,-3.136703526056339e-17
2024-01-11 00:53:30,-3.136703526056339e-17
2024-01-11 00:54:00,-3.2609174680724106e-17
2024-01-11 00:54:30,-3.136703526056339e-17
2024-01-11 00:55:00,-3.0149015052444625e-17
2024-01-11 00:55:30,-3.0149015052444625e-17
2024-01-11 00:56:00,-3.0149015052444625e-17
2024-01-11 00:56:30,-3.0149015052444625e-17
2024-01-11 00:57:00,-3.0149015052444625e-17
2024-01-11 00:57:30,-3.0149015052444625e-17
2024-01-11 00:58:00,-3.0149015052444625e-17
2024-01-11 00:58:30,-2.778533227233297e-17
2024-01-11 00:59:00,-3.0149015052444625e-17
2024-01-11 00:59:30,-3.0149015052444625e-17
2024-01-11 01:00:00,-2.895511405636782e-17
2024-01-11 01:00:30,-2.895511405636782e-17
2024-01-11 01:01:00,-3.0149015052444625e-17
2024-01-11 01:01:30,-2.778533227233297e-17
2024-01-11 01:02:00,-2.6639669700340077e-17
2024-01-11 01:02:30,-2.6639669700340077e-17
2024-01-11 01:03:00,-2.5518126340389132e-17
2024-01-11 01:03:30,-2.334739725661312e-17
2024-01-11 01:04:00,-2.5518126340389132e-17
2024-01-11 01:04:30,-2.334739725661312e-17
2024-01-11 01:05:00,-2.442070219248015e-17
2024-01-11 01:05:30,-2.442070219248015e-17
2024-01-11 01:06:00,-2.334739725661312e-17
2024-01-11 01:06:30,-2.1273145021004925e-17
2024-01-11 01:07:00,-2.0272197721263765e-17
2024-01-11 01:07:30,-2.1273145021004925e-17
2024-01-11 01:08:00,-2.0272197721263765e-17
2024-01-11 01:08:30,-2.0272197721263765e-17
2024-01-11 01:09:00,-1.9295369633564562e-17
2024-01-11 01:09:30,-1.8342660757907308e-17
2024-01-11 01:10:00,-1.9295369633564562e-17
2024-01-11 01:10:30,-1.7414071094292018e-17
2024-01-11 01:11:00,-1.5629249403187298e-17
2024-01-11 01:11:30,-1.650960064271868e-17
2024-01-11 01:12:00,-1.650960064271868e-17
2024-01-11 01:12:30,-1.650960064271868e-17
2024-01-11 01:13:00,-1.4773017375697868e-17
2024-01-11 01:13:30,-1.4773017375697868e-17
2024-01-11 01:14:00,-1.3940904560250396e-17
2024-01-11 01:14:30,-1.3940904560250396e-17
2024-01-11 01:15:00,-1.3940904560250396e-17
2024-01-11 01:15:30,-1.313291095684488e-17
2024-01-11 01:16:00,-1.234903656548132e-17
2024-01-11 01:16:30,-1.234903656548132e-17
2024-01-11 01:17:00,-1.0853645418880067e-17
2024-01-11 01:17:30,-1.1589281386159716e-17
2024-01-11 01:18:00,-1.0853645418880067e-17
2024-01-11 01:18:30,-1.0142128663642372e-17
2024-01-11 01:19:00,-9.454731120446637e-18
2024-01-11 01:19:30,-1.0142128663642372e-17
2024-01-11 01:20:00,-9.454731120446637e-18
2024-01-11 01:20:30,-8.791452789292853e-18
2024-01-11 01:21:00,-8.791452789292853e-18
2024-01-11 01:21:30,-8.152293670181026e-18
2024-01-11 01:22:00,-8.152293670181026e-18
2024-01-11 01:22:30,-8.152293670181026e-18
2024-01-11 01:23:00,-8.152293670181026e-18
2024-01-11 01:23:30,-7.537253763111156e-18
2024-01-11 01:24:00,-5.83684931415328e-18
2024-01-11 01:24:30,-6.946333068083242e-18
2024-01-11 01:25:00,-6.946333068083242e-18
2024-01-11 01:25:30,-6.3795315850972846e-18
2024-01-11 01:26:00,-5.318286255251231e-18
2024-01-11 01:26:30,-5.83684931415328e-18
2024-01-11 01:27:00,-5.318286255251231e-18
2024-01-11 01:27:30,-5.83684931415328e-18
2024-01-11 01:28:00,-5.318286255251231e-18
2024-01-11 01:28:30,-6.3795315850972846e-18
2024-01-11 01:29:00,-5.318286255251231e-18
2024-01-11 01:29:30,-5.318286255251231e-18
2024-01-11 01:30:00,-5.318286255251231e-18
2024-01-11 01:30:30,-5.83684931415328e-18
2024-01-11 01:31:00,-4.823842408391141e-18
2024-01-11 01:31:30,-5.318286255251231e-18
2024-01-11 01:32:00,-5.83684931415328e-18
2024-01-11 01:32:30,-5.83684931415328e-18
2024-01-11 01:33:00,-5.83684931415328e-18
2024-01-11 01:33:30,-5.318286255251231e-18
2024-01-11 01:34:00,-5.83684931415328e-18
2024-01-11 01:34:30,-5.83684931415328e-18
2024-01-11 01:35:00,-5.83684931415328e-18
2024-01-11 01:35:30,-6.3795315850972846e-18
2024-01-11 01:36:00,-6.946333068083242e-18
2024-01-11 01:36:30,-6.3795315850972846e-18
2024-01-11 01:37:00,-5.318286255251231e-18
2024-01-11 01:37:30,-6.946333068083242e-18
2024-01-11 01:38:00,-7.537253763111156e-18
2024-01-11 01:38:30,-7.537253763111156e-18
2024-01-11 01:39:00,-7.537253763111156e-18
2024-01-11 01:39:30,-6.946333068083242e-18
2024-01-11 01:40:00,-7.537253763111156e-18
2024-01-11 01:40:30,-8.791452789292853e-18
2024-01-11 01:41:00,-8.791452789292853e-18
2024-01-11 01:41:30,-9.454731120446637e-18
2024-01-11 01:42:00,-9.454731120446637e-18
2024-01-11 01:42:30,-9.454731120446637e-18
2024-01-11 01:43:00,-1.0142128663642372e-17
2024-01-11 01:43:30,-1.0142128663642372e-17
2024-01-11 01:44:00,-1.0142128663642372e-17
2024-01-11 01:44:30,-1.0142128663642372e-17
2024-01-11 01:45:00,-9.454731120446637e-18
2024-01-11 01:45:30,-1.0853645418880067e-17
2024-01-11 01:46:00,-1.0142128663642372e-17
2024-01-11 01:46:30,-1.0853645418880067e-17
2024-01-11 01:47:00,-1.1589281386159716e-17
2024-01-11 01:47:30,-1.0853645418880067e-17
2024-01-11 01:48:00,-1.234903656548132e-17
2024-01-11 01:48:30,-1.1589281386159716e-17
2024-01-11 01:49:00,-1.0853645418880067e-17
2024-01-11 01:49:30,-1.0853645418880067e-17
2024-01-11 01:50:00,-1.0142128663642372e-17
2024-01-11 01:50:30,-1.0853645418880067e-17
2024-01-11 01:51:00,-1.1589281386159716e-17
2024-01-11 01:51:30,-1.1589281386159716e-17
2024-01-11 01:52:00,-1.0853645418880067e-17
2024-01-11 01:52:30,-1.0853645418880067e-17
2024-01-11 01:53:00,-1.0853645418880067e-17
2024-01-11 01:53:30,-1.0142128663642372e-17
2024-01-11 01:54:00,-1.0853645418880067e-17
2024-01-11 01:54:30,-1.0853645418880067e-17
2024-01-11 01:55:00,-1.0142128663642372e-17
2024-01-11 01:55:30,-9.454731120446637e-18
2024-01-11 01:56:00,-1.0142128663642372e-17
2024-01-11 01:56:30,-9.454731120446637e-18
2024-01-11 01:57:00,-9.454731120446637e-18
2024-01-11 01:57:30,-8.791452789292853e-18
2024-01-11 01:58:00,-8.791452789292853e-18
2024-01-11 01:58:30,-8.791452789292853e-18
2024-01-11 01:59:00,-8.152293670181026e-18
2024-01-11 01:59:30,-7.537253763111156e-18
2024-01-11 02:00:00,-7.537253763111156e-18
2024-01-11 02:00:30,-7.537253763111156e-18
2024-01-11 02:01:00,-5.83684931415328e-18
2024-01-11 02:01:30,-6.3795315850972846e-18
2024-01-11 02:02:00,-5.318286255251231e-18
2024-01-11 02:02:30,-4.823842408391141e-18
2024-01-11 02:03:00,-4.353517773573005e-18
2024-01-11 02:03:30,-3.9073123507968245e-18
2024-01-11 02:04:00,-3.485226140062599e-18
2024-01-11 02:04:30,-3.0872591413703297e-18
2024-01-11 02:05:00,-3.0872591413703297e-18
2024-01-11 02:05:30,-2.7134113547200164e-18
2024-01-11 02:06:00,-1.7365832670208105e-18
2024-01-11 02:06:30,-1.45921232853832e-18
2024-01-11 02:07:00,-1.2059606020977853e-18
2024-01-11 02:07:30,-1.2059606020977853e-18
2024-01-11 02:08:00,-9.768280876992061e-19
2024-01-11 02:08:30,-9.768280876992061e-19
2024-01-11 02:09:00,-9.768280876992061e-19
2024-01-11 02:09:30,-7.718147853425825e-19
2024-01-11 02:10:00,-4.341458167552026e-19
2024-01-11 02:10:30,-5.909206950279147e-19
2024-01-11 02:11:00,-3.0149015052444633e-19
2024-01-11 02:11:30,-4.341458167552026e-19
2024-01-11 02:12:00,-1.0853645418880066e-19
2024-01-11 02:12:30,-3.0149015052444633e-19
2024-01-11 02:13:00,-4.82384240839114e-20
2024-01-11 02:13:30,-1.205960602097785e-20
2024-01-11 02:14:00,-1.205960602097785e-20
2024-01-11 02:14:30,0.0
2024-01-11 02:15:00,-1.205960602097785e-20
2024-01-11 02:15:30,-1.205960602097785e-20
2024-01-11 02:16:00,-4.82384240839114e-20
2024-01-11 02:16:30,-1.0853645418880066e-19
2024-01-11 02:17:00,-1.0853645418880066e-19
2024-01-11 02:17:30,-4.82384240839114e-20
2024-01-11 02:18:00,-4.82384240839114e-20
2024-01-11 02:18:30,-1.929536963356456e-19
2024-01-11 02:19:00,-1.0853645418880066e-19
2024-01-11 02:19:30,-1.929536963356456e-19
2024-01-11 02:20:00,-1.0853645418880066e-19
2024-01-11 02:20:30,-3.0149015052444633e-19
2024-01-11 02:21:00,-3.0149015052444633e-19
2024-01-11 02:21:30,-1.9295369633564565e-19
2024-01-11 02:22:00,-3.0149015052444633e-19
2024-01-11 02:22:30,-3.0149015052444633e-19
2024-01-11 02:23:00,-5.909206950279147e-19
2024-01-11 02:23:30,-4.341458167552026e-19
2024-01-11 02:24:00,-4.341458167552026e-19
2024-01-11 02:24:30,-5.909206950279147e-19
2024-01-11 02:25:00,-5.909206950279147e-19
2024-01-11 02:25:30,-5.909206950279147e-19
2024-01-11 02:26:00,-4.341458167552026e-19
2024-01-11 02:26:30,-5.909206950279147e-19
2024-01-11 02:27:00,-7.718147853425825e-19
2024-01-11 02:27:30,-5.909206950279147e-19
2024-01-11 02:28:00,-3.0149015052444633e-19
2024-01-11 02:28:30,-5.909206950279147e-19
2024-01-11 02:29:00,-5.909206950279147e-19
2024-01-11 02:29:30,-4.341458167552026e-19
2024-01-11 02:30:00,-4.341458167552026e-19
2024-01-11 02:30:30,-3.0149015052444633e-19
2024-01-11 02:31:00,-4.341458167552026e-19
2024-01-11 02:31:30,-1.929536963356456e-19
2024-01-11 02:32:00,-1.929536963356456e-19
2024-01-11 02:32:30,-1.929536963356456e-19
2024-01-11 02:33:00,-3.0149015052444633e-19
2024-01-11 02:33:30,-1.9295369633564565e-19
2024-01-11 02:34:00,-1.9295369633564565e-19
2024-01-11 02:34:30,-1.9295369633564565e-19
2024-01-11 02:35:00,-1.9295369633564565e-19
2024-01-11 02:35:30,-1.0853645418880066e-19
2024-01-11 02:36:00,-4.82384240839114e-20
2024-01-11 02:36:30,-1.205960602097785e-20
2024-01-11 02:37:00,0.0
2024-01-11 02:37:30,0.0
2024-01-11 02:38:00,-1.205960602097785e-20
2024-01-11 02:38:30,0.0
2024-01-11 02:39:00,-4.82384240839114e-20
2024-01-11 02:39:30,-1.0853645418880066e-19
2024-01-11 02:40:00,-1.0853645418880066e-19
2024-01-11 02:40:30,-1.929536963356456e-19
2024-01-11 02:41:00,-1.929536963356456e-19
2024-01-11 02:41:30,-3.0149015052444633e-19
2024-01-11 02:42:00,-4.341458167552026e-19
2024-01-11 02:42:30,-5.909206950279147e-19
2024-01-11 02:43:00,-7.718147853425825e-19
2024-01-11 02:43:30,-9.768280876992057e-19
2024-01-11 02:44:00,-1.2059606020977853e-18
2024-01-11 02:44:30,-1.2059606020977853e-18
2024-01-11 02:45:00,-1.7365832670208105e-18
2024-01-11 02:45:30,-2.3636827801116592e-18
2024-01-11 02:46:00,-2.038073417545257e-18
2024-01-11 02:46:30,-2.7134113547200164e-18
2024-01-11 02:47:00,-3.0872591413703297e-18
2024-01-11 02:47:30,-3.9073123507968245e-18
2024-01-11 02:48:00,-3.9073123507968245e-18
2024-01-11 02:48:30,-4.353517773573005e-18
2024-01-11 02:49:00,-5.318286255251231e-18
2024-01-11 02:49:30,-5.83684931415328e-18
2024-01-11 02:50:00,-6.946333068083242e-18
2024-01-11 02:50:30,-7.537253763111156e-18
2024-01-11 02:51:00,-6.946333068083242e-18
2024-01-11 02:51:30,-8.791452789292853e-18
2024-01-11 02:52:00,-1.0142128663642372e-17
2024-01-11 02:52:30,-1.0142128663642372e-17
2024-01-11 02:53:00,-1.234903656548132e-17
2024-01-11 02:53:30,-1.3940904560250396e-17
2024-01-11 02:54:00,-1.3940904560250396e-17
2024-01-11 02:54:30,-1.5629249403187292e-17
2024-01-11 02:55:00,-1.7414071094292018e-17
2024-01-11 02:55:30,-1.9295369633564562e-17
2024-01-11 02:56:00,-2.0272197721263765e-17
2024-01-11 02:56:30,-2.2298211532788045e-17
2024-01-11 02:57:00,-2.442070219248015e-17
2024-01-11 02:57:30,-2.442070219248015e-17
2024-01-11 02:58:00,-2.6639669700340077e-17
2024-01-11 02:58:30,-2.895511405636782e-17
2024-01-11 02:59:00,-3.0149015052444625e-17
2024-01-11 02:59:30,-3.2609174680724106e-17
2024-01-11 03:00:00,-3.5165811157171405e-17
2024-01-11 03:00:30,-3.5165811157171405e-17
2024-01-11 03:01:00,-3.6480308213458e-17
2024-01-11 03:01:30,-3.918165996215704e-17
2024-01-11 03:02:00,-3.918165996215704e-17
2024-01-11 03:02:30,-4.19794885590239e-17
2024-01-11 03:03:00,-4.487379400405858e-17
2024-01-11 03:03:30,-4.487379400405858e-17
2024-01-11 03:04:00,-4.635712554463886e-17
2024-01-11 03:04:30,-4.9396146261925275e-17
2024-01-11 03:05:00,-4.9396146261925275e-17
2024-01-11 03:05:30,-5.095183543863142e-17
2024-01-11 03:06:00,-5.253164382737952e-17
2024-01-11 03:06:30,-5.576361824100157e-17
2024-01-11 03:07:00,-5.741578426587555e-17
2024-01-11 03:07:30,-5.576361824100157e-17
2024-01-11 03:08:00,-5.909206950279146e-17
2024-01-11 03:08:30,-6.251699761274918e-17
2024-01-11 03:09:00,-6.251699761274918e-17
2024-01-11 03:09:30,-6.426564048579095e-17
2024-01-11 03:10:00,-6.426564048579095e-17
2024-01-11 03:10:30,-6.603840257087472e-17
2024-01-11 03:11:00,-6.783528386800041e-17
2024-01-11 03:11:30,-6.965628437716807e-17
2024-01-11 03:12:00,-6.965628437716807e-17
2024-01-11 03:12:30,-7.150140409837766e-17
2024-01-11 03:13:00,-7.526400117692277e-17
2024-01-11 03:13:30,-7.526400117692277e-17
2024-01-11 03:14:00,-7.526400117692277e-17
2024-01-11 03:14:30,-7.718147853425825e-17
2024-01-11 03:15:00,-7.718147853425825e-17
2024-01-11 03:15:30,-8.30786258785164e-17
2024-01-11 03:16:00,-8.30786258785164e-17
2024-01-11 03:16:30,-7.912307510363567e-17
2024-01-11 03:17:00,-8.30786258785164e-17
2024-01-11 03:17:30,-8.30786258785164e-17
2024-01-11 03:18:00,-8.713065350156498e-17
2024-01-11 03:18:30,-8.50925800840197e-17
2024-01-11 03:19:00,-8.30786258785164e-17
2024-01-11 03:19:30,-8.50925800840197e-17
2024-01-11 03:20:00,-8.713065350156498e-17
2024-01-11 03:20:30,-8.713065350156498e-17
2024-01-11 03:21:00,-8.50925800840197e-17
2024-01-11 03:21:30,-8.50925800840197e-17
2024-01-11 03:22:00,-8.50925800840197e-17
2024-01-11 03:22:30,-8.50925800840197e-17
2024-01-11 03:23:00,-8.713065350156498e-17
2024-01-11 03:23:30,-8.50925800840197e-17
2024-01-11 03:24:00,-8.50925800840197e-17
