time,hvac_reaAhu_V_flow_ret_y
7704150,-2.6304556256397847e-06
7704180,-2.5652134769192524e-06
7704210,-2.4971913927438653e-06
7704240,-2.42592149308675e-06
7704270,-2.350945030417794e-06
7704300,-2.271835329279483e-06
7704330,-2.1881859506794463e-06
7704360,-2.0996489082656127e-06
7704390,-2.005879255071761e-06
7704420,-1.9066057019926925e-06
7704450,-1.801607487853582e-06
7704480,-1.690731889728511e-06
7704510,-1.5739095787678024e-06
7704540,-1.4511448594613744e-06
7704570,-1.3225541584127784e-06
7704600,-1.1883468981172742e-06
7704630,-1.0488476788391538e-06
7704660,-9.044966043324549e-07
7704690,-7.558566548289523e-07
7704720,-6.035981367358961e-07
7704750,-4.4850112804343573e-07
7704780,-2.914564513865699e-07
7704810,-1.334529764451921e-07
7704840,2.4466877095530093e-08
7704870,1.8116832987357383e-07
7704900,3.357372013957741e-07
7704930,4.871638957587111e-07
7704960,6.341416738685196e-07
7704990,7.754182665967355e-07
7705020,9.0974786023715e-07
7705050,1.0359332855028632e-06
7705080,1.1527939591273298e-06
7705110,1.259231417927743e-06
7705140,1.354178031169927e-06
7705170,1.4366386398129185e-06
7705200,1.505695613446272e-06
7705230,1.5605188431078298e-06
7705260,1.6035725797896149e-06
7705290,1.6512669836316434e-06
7705320,1.6864254285434737e-06
7705350,1.7095074933631445e-06
7705380,1.722748193583984e-06
7705410,1.7272430481424704e-06
7705440,1.7240220246050788e-06
7705470,1.7140982354599458e-06
7705500,1.6984543916139197e-06
7705530,1.678006878875083e-06
7705560,1.6535921526817684e-06
7705590,1.6259500798039046e-06
7705620,1.5957519754097776e-06
7705650,1.5635475145228545e-06
7705680,1.5298184857639017e-06
7705710,1.4949873025505705e-06
7705740,1.4593642034192557e-06
7705770,1.4232492387782959e-06
7705800,1.3868704833039933e-06
7705830,1.350391903790934e-06
7705860,1.313977668222098e-06
7705890,1.2777258049527442e-06
7705920,1.241723232247913e-06
7705950,1.2060323466885768e-06
7705980,1.1707092827634993e-06
7706010,1.1357716430804738e-06
7706040,1.1012359076580625e-06
7706070,1.0671218048676671e-06
7706100,1.0334182753367704e-06
7706130,1.0001199477068397e-06
7706160,9.67221895378466e-07
7706190,9.347061249047786e-07
7706220,9.025465183786511e-07
7706250,8.707322864641881e-07
7706280,8.392363731886277e-07
7706310,8.080414515644915e-07
7706340,7.771092560876573e-07
7706370,7.464312450874535e-07
7706400,7.159725063759501e-07
7706430,6.857178431105518e-07
7706460,6.556451140913438e-07
7706490,6.257129394844269e-07
7706520,5.959209547488103e-07
7706550,5.662264832234665e-07
7706580,5.366151840967827e-07
7706610,5.070680908338562e-07
7706640,4.775605052856792e-07
7706670,4.4807328110165423e-07
7706700,4.1857415142567783e-07
7706730,3.8907298909724787e-07
7706760,3.59521246697504e-07
7706790,3.299154416752691e-07
7706820,3.0022405782611713e-07
7706850,2.704444453743707e-07
7706880,2.405442254671308e-07
7706910,2.1051316619705572e-07
7706940,1.8033462055481442e-07
7706970,1.499899090549226e-07
7707000,1.1944752948559413e-07
7707030,8.871156935061398e-08
7707060,5.77488539691733e-08
7707090,2.654272550639525e-08
7707120,-4.946497627064715e-09
7707150,-3.66873092282934e-08
7707180,-6.873739097263128e-08
7707210,-1.0114157209914174e-07
7707240,-1.3390097326683013e-07
7707270,-1.6703484728753342e-07
7707300,-2.005296454262702e-07
7707330,-2.3444899557226779e-07
7707360,-2.688067514948664e-07
7707390,-3.036194793808721e-07
7707420,-3.389243766318904e-07
7707450,-3.7474673994876295e-07
7707480,-4.111134630823511e-07
7707510,-4.4805379467019845e-07
7707540,-4.856102677444659e-07
7707570,-5.238061137342408e-07
7707600,-5.626845376908445e-07
7707630,-5.959340032047213e-07
7707660,-6.232743780992766e-07
7707690,-6.511791279409355e-07
7707720,-6.791404024107062e-07
7707750,-7.067012391783034e-07
7707780,-7.338161453998285e-07
7707810,-7.605043160740313e-07
7707840,-7.867871713419725e-07
7707870,-8.126752280132016e-07
7707900,-8.381820521420979e-07
7707930,-8.633137855093927e-07
7707960,-8.880901911780542e-07
7707990,-9.125163002977593e-07
7708020,-9.365921843626055e-07
7708050,-9.603365202498125e-07
7708080,-9.837483152500323e-07
7708110,-1.006849690053968e-06
7708140,-1.029625899668963e-06
7708170,-1.0520918360014602e-06
7708200,-1.0742429859591623e-06
7708230,-1.096093120602349e-06
7708260,-1.1176351429944219e-06
7708290,-1.1388813538541296e-06
7708320,-1.1598313703948418e-06
7708350,-1.1804685981356722e-06
7708380,-1.200813774872732e-06
7708410,-1.2208571389917284e-06
7708440,-1.240598123758737e-06
7708470,-1.2600322182231066e-06
7708500,-1.279161929727546e-06
7708530,-1.2979850833941508e-06
7708560,-1.3164874350406426e-06
7708590,-1.3346823017919614e-06
7708620,-1.3525522542734004e-06
7708650,-1.3700899054977675e-06
7708680,-1.3873083139464837e-06
7708710,-1.4041799767412494e-06
7708740,-1.4207082755111412e-06
7708770,-1.4368927814476568e-06
7708800,-1.452703247073968e-06
7708830,-1.468160376599731e-06
7708860,-1.4832391987419392e-06
7708890,-1.4979357806735374e-06
7708920,-1.5122406235718768e-06
7708950,-1.5261447638009806e-06
7708980,-1.5396379447661257e-06
7709010,-1.5527121656990224e-06
7709040,-1.565347953365446e-06
7709070,-1.5775524610320341e-06
7709100,-1.589296728087631e-06
7709130,-1.6005824117884937e-06
7709160,-1.611393444407026e-06
7709190,-1.621708518151104e-06
7709220,-1.6315339495527195e-06
7709250,-1.6408438121360224e-06
7709280,-1.6496283189826074e-06
7709310,-1.6578756552819645e-06
7709340,-1.665582484484404e-06
7709370,-1.6727211944122525e-06
7709400,-1.6792798490127828e-06
7709430,-1.6849751965636587e-06
7709460,-1.6903782585034205e-06
7709490,2.3456237265227453
7709520,3.1800431399082782
7709550,3.640048494040641
7709580,3.773898795035653
7709610,3.7900990618272017
7709640,3.7722030892394685
7709670,3.7450445231228287
7709700,3.7154005391776757
7709730,3.6851386321552337
7709760,3.654739005436918
7709790,3.624352465660382
7709820,3.5940111626296667
7709850,3.0063557848815567
7709880,2.7510513167456576
7709910,2.6431250980051706
7709940,2.5929646044051684
7709970,2.559602408445764
7710000,2.530833317097135
7710030,2.4893089924167224
7710060,2.413581667762815
7710090,2.3665962317308935
7710120,2.3338874634220326
7710150,2.3055859034070614
7710180,2.2785767370526484
7710210,2.2520093654792954
7710240,2.225654458746952
7710270,2.199460249478683
7710300,2.173417810499718
7710330,2.147534520103898
7710360,2.1218223971836534
7710390,2.0962920801942584
7710420,2.070960618780278
7710450,2.045842037039286
7710480,2.0584891326037114
7710510,2.070450637803214
7710540,2.0585042414701666
7710570,2.038122059113467
7710600,2.015514693460292
7710630,1.9925519338275195
7710660,1.9697806891304597
7710690,1.947381541460809
7710720,1.9254424642526982
7710750,1.904189303962898
7710780,1.8836705323663163
7710810,1.863720806485058
7710840,1.8443836975927368
7710870,1.9598501197895688
7710900,2.173371035245329
7710930,2.243783686627279
7710960,2.2545608330347013
7710990,2.2504896441842575
7711020,2.2500346272640113
7711050,2.249854742361061
7711080,2.2498226685314298
7711110,2.249851984767804
7711140,2.249906234981187
7711170,2.2499731358116044
7711200,2.2500476486224494
7711230,2.2501249828846572
7711260,2.250205592873384
7711290,2.250288470046199
7711320,2.2503733841361524
7711350,2.2504601836141336
7711380,2.2505487231014207
7711410,2.2506388687437506
7711440,2.2507304703480138
7711470,2.25082340881468
7711500,2.250917524015862
7711530,2.2510126731684927
7711560,2.251108716564293
7711590,2.251205508651175
7711620,2.2513028987085155
7711650,2.2514007382751853
7711680,2.2514988782507586
7711710,2.251597167706454
7711740,2.2516954548242243
7711770,2.2517935869131307
7711800,2.2518914104787964
7711830,2.251988771291736
7711860,2.25208551444142
7711890,2.252181484387597
7711920,2.2522765250154664
7711950,2.252370479673066
7711980,2.252059448645279
7712010,2.2503798242133812
7712040,2.2490559254276636
7712070,2.2480444081277136
7712100,2.247271726460288
7712130,2.246673902443062
7712160,2.246205317993034
7712190,2.245834326936604
7712220,2.2455391671050107
7712250,2.2453042675573776
7712280,2.24511822882617
7712310,2.2449721883936076
7712340,2.24485887609062
7712370,2.244772338276163
7712400,2.2447076047066106
7712430,2.244660428768473
7712460,2.244627195900612
7712490,2.244604553081411
7712520,2.244590293016
7712550,2.2445828947901156
7712580,2.244576270244584
7712610,2.2445724640422076
7712640,2.2445690583398195
7712670,2.2445639747174186
7712700,2.24455610827452
7712730,2.2445443119734763
7712760,2.244527722909453
7712790,2.244503966523214
7712820,2.2444676641699073
7712850,2.2444159728794997
7712880,2.2443489863136397
7712910,2.244267601929491
7712940,2.244172563064854
7712970,2.244064296528253
7713000,2.2439427859097996
7713030,2.243807814226798
7713060,2.243658945483792
7713090,2.2434955811565733
7713120,2.2433169882452937
7713150,2.2431222916583886
7713180,2.2429104585942046
7713210,2.2426802738797535
7713240,2.2424303257232108
7713270,2.2421589809541205
7713300,2.2418643372435927
7713330,2.2415441574916852
7713360,2.2411958315501934
7713390,2.240816303533943
7713420,2.240401963744715
7713450,2.2399486024804163
7713480,2.23945129926044
7713510,2.2389042489174793
7713540,2.238300746948856
7713570,2.237633264120389
7713600,2.2368933511207305
7713630,2.236070806116465
7713660,2.2351663251521243
7713690,2.234170871020266
7713720,2.2330946470168325
7713750,2.2319512343916124
7713780,2.230805973160704
7713810,2.2296763096566785
7713840,2.2286088981002043
7713870,2.227621965719026
7713900,2.226741861730092
7713930,2.225950859969355
7713960,2.2252567315697487
7713990,2.224633521590535
7714020,2.22408550828605
7714050,2.223592338672897
7714080,2.22315495723389
7714110,2.222760434391691
7714140,2.222407004024349
7714170,2.222087379776554
7714200,2.2217987287657555
7714230,2.2215368557988864
7714260,2.221299039388451
7714290,2.2210825617459715
7714320,2.2208852260754353
7714350,2.2207050760591875
7714380,2.2205404253581857
7714410,2.2203897935961514
7714440,2.2202518815826635
7714470,2.2201255451456188
7714500,2.2200097727405215
7714530,2.2199036676359682
7714560,2.219806432949184
7714590,2.219717359019792
7714620,2.2196358127977356
7714650,2.219561228872046
7714680,2.2194931018346997
7714710,2.2194309797860745
7714740,2.2193744587861035
7714770,2.2193231781119303
7714800,2.2192768161839878
7714830,2.219233307014486
7714860,2.2191905180093445
7714890,2.219148378729113
7714920,2.219106949047326
7714950,2.2190660617564366
7714980,2.2190256644716184
7715010,2.218985728164634
7715040,2.2189461953310494
7715070,2.2189070195016733
7715100,2.218868163664604
7715130,2.2188295915044316
7715160,2.218791270446993
7715190,2.2187531721101266
7715220,2.218715270913851
7715250,2.218677543966226
7715280,2.2186399710235283
7715310,2.218602534149394
7715340,2.21856521751113
7715370,2.218528007241513
7715400,2.2184908912555468
7715430,2.2184538591090814
7715460,2.2184169018682294
7715490,2.218380011996695
7715520,2.2183431832485003
7715550,2.2183064105689474
7715580,2.21826969001609
7715610,2.218233018679138
7715640,2.2181963946123946
7715670,2.218159816768112
7715700,2.218123284943178
7715730,2.218086799721379
7715760,2.2180503624321872
7715790,2.2180139751007286
7715820,2.2179776404086593
7715850,2.217941361666075
7715880,2.2179051427590966
7715910,2.2178689881380844
7715940,2.2178329027733223
7715970,2.217796892132538
7716000,2.2177609621598484
7716030,2.2177251192390384
7716060,2.217689370185067
7716090,2.217653722214258
7716120,2.2176181829228394
7716150,2.2175827602852287
7716180,2.2175474625881058
7716210,2.2175122984764037
7716240,2.217477276895797
7716270,2.217442407091075
7716300,2.2174076985838345
7716330,2.21737316116532
7716360,2.2173388048783558
7716390,2.217304640005869
7716420,2.217270677061834
7716450,2.217236926771705
7716480,2.2172034000679464
7716510,2.2171701080784993
7716540,2.217137062115132
7716570,2.21710427366095
7716600,2.21707175436926
7716630,2.217039516047261
7716660,2.2170075706517087
7716690,2.2169759302789185
7716720,2.2169446071582604
7716750,2.2169136136473715
7716780,2.2168829622233193
7716810,2.2168526654745735
7716840,2.216822736100278
7716870,2.216793186900215
7716900,2.2167640307718854
7716930,2.216735280705502
7716960,2.216706949779772
7716990,2.2166790511569925
7717020,2.216651598079951
7717050,2.2166246038702537
7717080,2.2165980819181446
7717110,2.2165720456900915
7717140,2.2165465087170704
7717170,2.2165214845973327
7717200,2.216496986992587
7717230,2.2164730296263757
7717260,2.216449626280054
7717290,2.216426790797779
7717320,2.216404537078487
7717350,2.216382879079124
7717380,2.216361830811545
7717410,2.216341406341929
7717440,2.2163216197907993
7717470,2.216302485333575
7717500,2.2162840172001523
7717530,2.2162662296707336
7717560,2.2162491370802737
7717590,2.2162327538181814
7717620,2.216217094324961
7717650,2.216202173094825
7717680,2.216188004673791
7717710,2.216174603658605
7717740,2.2161619847044958
7717770,2.216150162513081
7717800,2.216139151837925
7717830,2.21612896748712
7717860,2.2161196243133774
7717890,2.2161111372248365
7717920,2.2161035211723497
7717950,2.216096791168925
7717980,2.2160909622295772
7718010,2.216086049455354
7718040,2.2160820679698388
7718070,2.216079032937917
7718100,2.216076959551571
7718130,2.2160758630374415
7718160,2.2160757586469426
7718190,2.2160766616462504
7718220,2.216078587321394
7718250,2.216081550961067
7718280,2.216085567857559
7718310,2.2160906532955664
7718340,2.2160968225431037
7718370,2.2161040908422094
7718400,2.2161124734002047
7718430,2.2161221389861003
7718460,2.216133236865993
7718490,2.2161457334356953
7718520,2.2161595589711554
7718550,2.2161746506705673
7718580,2.2161909600553766
7718610,2.2162084404349587
7718640,2.2162270641770014
7718670,2.2162468121268546
7718700,2.216267672244556
7718730,2.2162896374753234
7718760,2.2163127035897126
7718790,2.2163368675414734
7718820,2.216362126463199
7718850,2.2163884772778277
7718880,2.216415916643507
7718910,2.216444440088167
7718940,2.216474041541485
7718970,2.2165047130128515
7719000,2.2165364443340403
7719030,2.216569222944712
7719060,2.2166030337251548
7719090,2.2166378588842126
7719120,2.216673677883165
7719150,2.2167104674014437
7719180,2.2167482013337234
7719210,2.2167868508134423
7719240,2.21682638426773
7719270,2.2168667674790616
7719300,2.2169079636895344
7719330,2.2169499337027045
7719360,2.216992636011328
7719390,2.2170360269440077
7719420,2.217080060805309
7719450,2.2171246900460124
7719480,2.217169865439718
7719510,2.2172155362549164
7719540,2.217261650449196
7719570,2.217308154864741
7719600,2.217354995435257
7719630,2.217402117391464
7719660,2.217449465480657
7719690,2.217496984187838
7719720,2.217544617969422
7719750,2.217592311320607
7719780,2.217640009680665
7719810,2.2176876586758962
7719840,2.2177352050329477
7719870,2.217782596729781
7719900,2.217829783228618
7719930,2.2178767157685524
7719960,2.2179233476490037
7719990,2.217969634531198
7720020,2.2180155347409336
7720050,2.218061009579665
7720080,2.2181060236491934
7720110,2.218150545172772
7720140,2.2181945463411945
7720170,2.21823800365291
7720200,2.2182808982702245
7720230,2.218323216371568
7720260,2.2183649496065105
7720290,2.2184060968380193
7720320,2.2184466834729384
7720350,2.2184868342978032
7720380,2.2185267999993474
7720410,2.2185668681211927
7720440,2.2186072445050873
7720470,2.2186479939112966
7720500,2.2186890543956554
7720530,2.218730292864071
7720560,2.2187715547116547
7720590,2.21881271097134
7720620,2.218853682773426
7720650,2.2188944478305617
7720680,2.2189350378533255
7720710,2.2189755295755305
7720740,2.219016038350682
7720770,2.2190567100468033
7720800,2.2190977154524267
7720830,2.2191392443941913
7720860,2.219181506133253
7720890,2.2192247228958784
7720920,2.2192691324361595
7720950,2.219315002024017
7720980,2.219362654543727
7721010,2.2194124347940707
7721040,2.219464704891173
7721070,2.2195198445092705
7721100,2.2195782521091134
7721130,2.219640345701566
7721160,2.219706563939881
7721190,2.219777367243537
7721220,2.219853238855093
7721250,2.219934686267933
7721280,2.220022242389789
7721310,2.2201164673446923
7721340,2.220217949909345
7721370,2.2203273097980283
7721400,2.220445199553809
7721430,2.2205723073875103
7721460,2.2207093602999244
7721490,2.220857127874954
7721520,2.2210164267305164
7721550,2.221188125545121
7721580,2.221373151050013
7721610,2.2215724950600113
7721640,2.221787222732561
7721670,2.2220184823924494
7721700,2.2222675170424386
7721730,2.222535678066004
7721760,2.222824441287675
7721790,2.223135426040034
7721820,2.2234704175373965
7721850,2.2238313933107903
7721880,2.2242205542348343
7721910,2.2246403608415015
7721940,2.2250935756034096
7721970,2.225583311565221
7722000,2.2261130875345128
7722030,2.2266887336461023
7722060,2.22731720039767
7722090,2.2280042533129074
7722120,2.2287563730399667
7722150,2.2295806371638145
7722180,2.2304846118653
7722210,2.231476272371238
7722240,2.232562653029795
7722270,2.2337493393007155
7722300,2.2350383989620415
7722330,2.236425006214097
7722360,2.2378946503993733
7722390,2.2393922634505143
7722420,2.240981904708529
7722450,2.242528399034545
7722480,2.2440259088633905
7722510,2.2454190718319573
7722540,2.246742094296504
7722570,2.2479411382500385
7722600,2.249053288080122
7722630,2.2500539225272163
7722660,2.250966061746108
7722690,2.2517900605613788
7722720,2.252533944710166
7722750,2.253204875772169
7722780,2.2538081254370264
7722810,2.254348771597621
7722840,2.254831138606833
7722870,2.255231419133298
7722900,2.2555135880009596
7722930,2.2556867617838785
7722960,2.255794873310399
7722990,2.255882503805016
7723020,2.2559912049666195
7723050,2.2561587440974087
7723080,2.256402384003846
7723110,2.2567197423758105
7723140,2.257100402724702
7723170,2.2575207288266665
7723200,2.257942125258955
7723230,2.2583225422125066
7723260,2.25862648916605
7723290,2.258834758332977
7723320,2.258996690129162
7723350,2.259152396910881
7723380,2.259287528728172
7723410,2.259394270819806
7723440,2.2594874904806255
7723470,2.259569229293602
7723500,2.259631480981582
7723530,2.2596764545916583
7723560,2.2597091643791245
7723590,2.259727388893796
7723620,2.259731583510769
7723650,2.2597225606377913
7723680,2.2597006967691278
7723710,2.2596662406796737
7723740,2.2596193028057834
7723770,2.2595598295597403
7723800,2.2594875724844963
7723830,2.2594020756181994
7723860,2.2593025868236127
7723890,2.2591881232945
7723920,2.259057477215738
7723950,2.258909620830953
