time,hvac_oveZonActSou_yReaHea_u
7633050,0.20798692900257984
7633080,0.2061873541568414
7633110,0.2043745411895721
7633140,0.20254932976572543
7633170,0.2007124705125106
7633200,0.19886463003867774
7633230,0.19700639600357212
7633260,0.19513828218823445
7633290,0.19326073352497833
7633320,0.19137413104429513
7633350,0.18947879670267584
7633380,0.18757499806013114
7633410,0.18566295278193287
7633440,0.18374283294498003
7633470,0.18181476913395953
7633500,0.1798788543171298
7633530,0.17793514749533482
7633560,0.17598367712115584
7633590,0.17402444428785258
7633620,0.17205742569037394
7633650,0.17008257636261565
7633680,0.16809983219678
7633710,0.16610911225227618
7633740,0.1641103208624364
7633770,0.16210334954830788
7633800,0.16008807871396433
7633830,0.15806438188035632
7633860,0.1560321350855242
7633890,0.1539912129992918
7633920,0.15194149226119796
7633950,0.14988284049977385
7633980,0.1478151234326764
7634010,0.14573819392062673
7634040,0.14365190291293978
7634070,0.1415560916269452
7634100,0.13945059456666353
7634130,0.13733524199250643
7634160,0.13520986142142363
7634190,0.13307427858071402
7634220,0.1309283181617316
7634250,0.12877180447287911
7634280,0.12660456195956044
7634310,0.12442641555204495
7634340,0.12223719084358346
7634370,0.12003671413165005
7634400,0.11782481235925936
7634430,0.1156013129810255
7634460,0.11336604376377883
7634490,0.11111883252158823
7634520,0.1088595067795035
7634550,0.10658789335539723
7634580,0.10430381784285782
7634610,0.10200710396687049
7634640,0.09969757276601204
7634670,0.0973750415257579
7634700,0.09503932233756497
7634730,0.09269022007146512
7634760,0.09032752888800753
7634790,0.08795102833992283
7634820,0.0855604762918941
7634850,0.08315568281348647
7634880,0.08073644796420891
7634910,0.07830217143000247
7634940,0.07585207449774302
7634970,0.07338546572870842
7635000,0.07090162042567894
7635030,0.06839983105647836
7635060,0.06587944032988419
7635090,0.06333983483069638
7635120,0.06078045661572362
7635150,0.058200802751514666
7635180,0.055600419015750205
7635210,0.05297889939658005
7635240,0.05033589316757548
7635270,0.047671087117756326
7635300,0.04498421964815747
7635330,0.04227505309186812
7635360,0.03954344011210455
7635390,0.03678911302168707
7635420,0.03401201983492888
7635450,0.031212012064430333
7635480,0.02838899311972934
7635510,0.025542881274968586
7635540,0.022673603731361208
7635570,0.019781097041992077
7635600,0.016865305910663417
7635630,0.013957014459262972
7635660,0.01125251922031854
7635690,0.009090216762419698
7635720,0.007612699958164531
7635750,0.006757307013551966
7635780,0.006361369831982852
7635810,0.0062571968372598305
7635840,0.006316241485015548
7635870,0.0064532550303193865
7635900,0.006616461955369888
7635930,0.006776566793207112
7635960,0.00691834191547934
7635990,0.007035124777919918
7636020,0.00712516268172681
7636050,0.00718964294634873
7636080,0.0072313035732456425
7636110,0.007253377042715361
7636140,0.007259343212375672
7636170,0.007252470610521233
7636200,0.007235652014542486
7636230,0.007211493957149481
7636260,0.007181799966524949
7636290,0.007148715950424308
7636320,0.00711323883228712
7636350,0.007076102989695958
7636380,0.007038130077666333
7636410,0.006999890721375053
7636440,0.006961688956247477
7636470,0.006923685790690856
7636500,0.006885978231361005
7636530,0.006848622356647536
7636560,0.006811640628061411
7636590,0.00677503015284696
7636620,0.006738773785085532
7636650,0.006702848118754703
7636680,0.006667229112419835
7636710,0.006631894025681843
7636740,0.0065968231222949675
7636770,0.00656199944744435
7636800,0.006527409471959459
7636830,0.006493042144655232
7636860,0.00645888918929255
7636890,0.006424943908431029
7636920,0.006391201509932513
7636950,0.006357658030049336
7636980,0.006324310421483535
7637010,0.006291156098745774
7637040,0.0062581928744436495
7637070,0.006225418786576587
7637100,0.00619283196144638
7637130,0.0061604305368521736
7637160,0.006128212614571869
7637190,0.006096176234156703
7637220,0.006064319361354094
7637250,0.006032639885478412
7637280,0.006001135622324478
7637310,0.005969804320607497
7637340,0.005938643670288206
7637370,0.005907651311862414
7637400,0.005876824845864891
7637430,0.005846161612886225
7637460,0.005815658811065332
7637490,0.00578531372636155
7637520,0.005755137671100097
7637550,0.005725628057351177
7637580,0.005698019315355193
7637610,0.0056721483518805465
7637640,0.005646578080841206
7637670,0.00562007584887218
7637700,0.005592189428055646
7637730,0.005563088337756117
7637760,0.005533202700781756
7637790,0.0055029616341378575
7637820,0.00547269452136001
7637850,0.0054425964832160445
7637880,0.0054127638311404725
7637910,0.005383228586172563
7637940,0.005353988786722517
7637970,0.0053250279373473364
7638000,0.0052963250963226505
7638030,0.005267859592382346
7638060,0.005239612709259563
7638090,0.005211568051027709
7638120,0.005183711479933517
7638150,0.005156030881554294
7638180,0.005128515944940547
7638210,0.005101157912232241
7638240,0.005073949363661808
7638270,0.005046883988958438
7638300,0.0050199564018739064
7638330,0.004993161729715088
7638360,0.004966484861311649
7638390,0.0049398971010126864
7638420,0.004913377471664109
7638450,0.0048869150211910675
7638480,0.004860502452519683
7638510,0.004834135958235664
7638540,0.004807813414021256
7638570,0.004781533717337214
7638600,0.004755296312154249
7638630,0.004729100892586967
7638660,0.004702947257966572
7638690,0.004676835226328374
7638720,0.0046507646005761565
7638750,0.004624735155178871
7638780,0.00459874663793643
7638810,0.0045727987764275745
7638840,0.004546891286139615
7638870,0.004521023879281987
7638900,0.004495196270175403
7638930,0.0044694081821995265
7638960,0.0044436593489662266
7638990,0.004417949519443018
7639020,0.004392278455653264
7639050,0.004366645936942436
7639080,0.00434105175531147
7639110,0.004315495719598531
7639140,0.00428997764944524
7639170,0.004264497379475185
7639200,0.004239054752704199
7639230,0.004213647015019687
7639260,0.004188274460744943
7639290,0.004162949549623191
7639320,0.004137699217015954
7639350,0.004112558693934256
7639380,0.004087557840862869
7639410,0.00406271502247255
7639440,0.0040380402818033425
7639470,0.0040135341001327676
7639500,0.003989192291441295
7639530,0.003965007564797591
7639560,0.003940970326444663
7639590,0.003917070186630339
7639620,0.003893295764486323
7639650,0.0038696356644409144
7639680,0.003846078676433778
7639710,0.003822614423771757
7639740,0.0037992337106848707
7639770,0.0037759287972574927
7639800,0.00375269355259398
7639830,0.003729523371439669
7639860,0.0037064150963345417
7639890,0.003683366735214679
7639920,0.003660377279350009
7639950,0.0036374463862619685
7639980,0.003614574212770939
7640010,0.0035917611632978433
7640040,0.0035690077847709903
7640070,0.003546314601829843
7640100,0.00352368208038399
7640130,0.003501110531456565
7640160,0.003478600126789267
7640190,0.0034561508438341435
7640220,0.0034337625145180167
7640250,0.003411434787859369
7640280,0.0033891671974877547
7640310,0.003366959126204675
7640340,0.0033448098834352236
7640370,0.003322718662705612
7640400,0.003300684624666308
7640430,0.0032787068430232937
7640460,0.003256784391821389
7640490,0.0032349162780587813
7640520,0.003213101533768853
7640550,0.003191339134806744
7640580,0.0031696280993991494
7640610,0.003147967393048021
7640640,0.0031263560372120254
7640670,0.0031047929874728486
7640700,0.0030832772905776944
7640730,0.003061807896229744
7640760,0.003040383853508694
7640790,0.003019004123910672
7640820,0.002997667760829784
7640850,0.002976373725660083
7640880,0.002955121079522607
7640910,0.00293390877923726
7640940,0.0029127358925093265
7640970,0.00289160136926673
7641000,0.002870504282668884
7641030,0.0028494435634261327
7641060,0.0028284182094810155
7641090,0.0028074269614035054
7641120,0.0027864686604526915
7641150,0.002765541978830926
7641180,0.0027446457576284743
7641210,0.002723778672294102
7641240,0.002702939602272607
7641270,0.002682127245680474
7641300,0.0026613405265646264
7641330,0.0026405781660346853
7641360,0.002619839132270253
7641390,0.002599122166371247
7641420,0.00257842631277123
7641450,0.0025577502256807117
7641480,0.0025370930994228166
7641510,0.002516453583471836
7641540,0.0024958307618981692
7641570,0.0024752231928662923
7641600,0.00245462997159285
7641630,0.0024340501898852673
7641660,0.002413494523389796
7641690,0.002392995269753498
7641720,0.0023725970108983818
7641750,0.0023523436221117248
7641780,0.002332275439548476
7641810,0.0023124251616739745
7641840,0.0022928181557964698
7641870,0.002273471618321569
7641900,0.002254396368593188
7641930,0.0022355969005974025
7641960,0.002217073539841415
7641990,0.0021988224860620804
7642020,0.0021808378235952065
7642050,0.002163111239220699
7642080,0.0021456337760552622
7642110,0.002128395196531025
7642140,0.0021113855388024245
7642170,0.002094594062606169
7642200,0.0020780116996262864
7642230,0.0020616267292997365
7642260,0.0020454311427035334
7642290,0.002029417127355226
7642320,0.002013578792212969
7642350,0.001997911507122491
7642380,0.001982413059626779
7642410,0.0019670828733599588
7642440,0.0019519233549859728
7642470,0.001936941502631559
7642500,0.0019221627820732719
7642530,0.0019075452093606999
7642560,0.0018929650925285197
7642590,0.0018783885694997828
7642620,0.00186382298374819
7642650,0.0018492664667002425
7642680,0.0018347195635934482
7642710,0.0018201801629718717
7642740,0.0018056450790744306
7642770,0.0017911109432378596
7642800,0.001776574370132817
7642830,0.0017620346468561322
7642860,0.001747491890456791
7642890,0.001732951226499262
7642920,0.0017184309099144803
7642950,0.0017039515236363216
7642980,0.0016895246874295178
7643010,0.0016751524859615475
7643040,0.0016608296854048166
7643070,0.0016465463443194946
7643100,0.001632291611730751
7643130,0.0016180543372982241
7643160,0.0016038242699730845
7643190,0.0015895918377814516
7643220,0.0015753481011743567
7643250,0.0015610846280004977
7643280,0.0015467932969281035
7643310,0.0015324663143896212
7643340,0.00151809612457666
7643370,0.0015036754025214555
7643400,0.0014891970893789186
7643430,0.0014746542639610355
7643460,0.0014600403132035192
7643490,0.0014453486434089819
7643520,0.0014305730114412651
7643550,0.001415707044312331
7643580,0.001400744775047731
7643610,0.0013856799172887917
7643640,0.0013705066800653865
7643670,0.0013552187043804043
7643700,0.0013398102317631825
7643730,0.0013242748358972282
7643760,0.0013086064352143588
7643790,0.001292798438746342
7643820,0.0012768444581553807
7643850,0.0012607374168698627
7643880,0.00124447051357633
7643910,0.0012280360401749982
7643940,0.0012114266180098087
7643970,0.0011946337188066174
7644000,0.0011776492275018553
7644030,0.0011604635687332077
7644060,0.0011430677198278976
7644090,0.0011254507918969927
7644120,0.0011076026552030436
7644150,0.0010895107857841408
7644180,0.0010711637058692352
7644210,0.0010525468575928155
7644240,0.0010336471150976846
7644270,0.0010144473818824251
7644300,0.0009949324978568376
7644330,0.0009750821794223899
7644360,0.0009548787181361601
7644390,0.0009342977994131557
7644420,0.0009133184584199879
7644450,0.0008919117729692295
7644480,0.0008700492531220598
7644510,0.000847701824141521
7644540,0.0008248309012111999
7644570,0.0008013975521977089
7644600,0.0007773579785791811
7644630,0.0007526611455748712
7644660,0.0007272549622881919
7644690,0.0007010808810510516
7644720,0.0006740769387389848
7644750,0.0006461674838161291
7644780,0.0006172682303818182
7644810,0.0005872748829386122
7644840,0.0005560676314583271
7644870,0.0005234970102114343
7644900,0.0004893862403247138
7644930,0.00045351174221953
7644960,0.00041559981155857994
7644990,0.00037529649765356203
7645020,0.00033286179520834486
7645050,0.0002976935324031844
7645080,0.00026832288081535575
7645110,0.00023605669708342232
7645140,0.00019384485236464947
7645170,0.00013367399052051802
7645200,5.3084329852007425e-05
7645230,0.0
7645260,0.0
7645290,0.0
7645320,0.0
7645350,0.0
7645380,0.0
7645410,0.0
7645440,0.0
7645470,0.0
7645500,0.0
7645530,0.0
7645560,0.0
7645590,0.0
7645620,0.0
7645650,0.0
7645680,0.0
7645710,0.0
7645740,0.0
7645770,0.0
7645800,0.0
7645830,0.0
7645860,0.0
7645890,0.0
7645920,0.0
7645950,0.0
7645980,0.0
7646010,0.0
7646040,0.0
7646070,0.0
7646100,0.0
7646130,0.0
7646160,0.0
7646190,0.0
7646220,0.0
7646250,0.0
7646280,0.0
7646310,0.0
7646340,0.0
7646370,0.0
7646400,0.0
7646430,0.0
7646460,0.0
7646490,0.0
7646520,0.0
7646550,0.0
7646580,0.0
7646610,0.0
7646640,0.0
7646670,0.0
7646700,0.0
7646730,0.0
7646760,0.0
7646790,0.0
7646820,0.0
7646850,0.0
7646880,0.0
7646910,0.0
7646940,0.0
7646970,0.0
7647000,0.0
7647030,0.0
7647060,0.0
7647090,0.0
7647120,0.0
7647150,0.0
7647180,0.0
7647210,0.0
7647240,0.0
7647270,0.0
7647300,0.0
7647330,0.0
7647360,0.0
7647390,0.0
7647420,0.0
7647450,0.0
7647480,0.0
7647510,0.0
7647540,0.0
7647570,0.0
7647600,0.0
7647630,0.0
7647660,0.0
7647690,0.0
7647720,0.0
7647750,0.0
7647780,0.0
7647810,0.0
7647840,0.0
7647870,0.0
7647900,0.0
7647930,0.0
7647960,0.0
7647990,0.0
7648020,0.0
7648050,0.0
7648080,0.0
7648110,0.0
7648140,0.0
7648170,0.0
7648200,0.0
7648230,0.0
7648260,0.0
7648290,0.0
7648320,0.0
7648350,0.0
7648380,0.0
7648410,0.0
7648440,0.0
7648470,0.0
7648500,0.0
7648530,0.0
7648560,0.0
7648590,0.0
7648620,0.0
7648650,0.0
7648680,0.0
7648710,0.0
7648740,0.0
7648770,0.0
7648800,0.0
7648830,0.0
7648860,0.0
7648890,0.0
7648920,0.0
7648950,0.0
7648980,0.0
7649010,0.0
7649040,0.0
7649070,0.0
7649100,0.0
7649130,0.0
7649160,0.0
7649190,0.0
7649220,0.0
7649250,0.0
7649280,0.0
7649310,0.0
7649340,0.0
7649370,0.0
7649400,0.0
7649430,0.0
7649460,0.0
7649490,0.0
7649520,0.0
7649550,0.0
7649580,0.0
7649610,0.0
7649640,0.0
7649670,0.0
7649700,0.0
7649730,0.0
7649760,0.0
7649790,0.0
7649820,0.0
7649850,0.0
7649880,0.0
7649910,0.0
7649940,0.0
7649970,0.0
7650000,0.0
7650030,0.0
7650060,0.0
7650090,0.0
7650120,0.0
7650150,0.0
7650180,0.0
7650210,0.0
7650240,0.0
7650270,0.0
7650300,0.0
7650330,0.0
7650360,0.0
7650390,0.0
7650420,0.0
7650450,0.0
7650480,0.0
7650510,0.0
7650540,0.0
7650570,0.0
7650600,0.0
7650630,0.0
7650660,0.0
7650690,0.0
7650720,0.0
7650750,0.0
7650780,0.0
7650810,0.0
7650840,0.0
7650870,0.0
7650900,0.0
7650930,0.0
7650960,0.0
7650990,0.0
7651020,0.0
7651050,0.0
7651080,0.0
7651110,0.0
7651140,0.0
7651170,0.0
7651200,0.0
7651230,0.0
7651260,0.0
7651290,0.0
7651320,0.0
7651350,0.0
7651380,0.0
7651410,0.0
7651440,0.0
7651470,0.0
7651500,0.0
7651530,0.0
7651560,0.0
7651590,0.0
7651620,0.0
7651650,0.0
7651680,0.0
7651710,0.0
7651740,0.0
7651770,0.0
7651800,0.0
7651830,0.0
7651860,0.0
7651890,0.0
7651920,0.0
7651950,0.0
7651980,0.0
7652010,0.0
7652040,0.0
7652070,0.0
7652100,0.0
7652130,0.0
7652160,0.0
7652190,0.0
7652220,0.0
7652250,0.0
7652280,0.0
7652310,0.0
7652340,0.0
7652370,0.0
7652400,0.0
7652430,0.0
7652460,0.0
7652490,0.0
7652520,0.0
7652550,0.0
7652580,0.0
7652610,0.0
7652640,0.0
7652670,0.0
7652700,0.0
7652730,0.0
7652760,0.0
7652790,0.0
7652820,0.0
7652850,0.0
7652880,0.0
7652910,0.0
7652940,0.0
7652970,0.0
7653000,0.0
7653030,0.0
7653060,0.0
7653090,0.0
7653120,0.0
7653150,0.0
7653180,0.0
7653210,0.0
7653240,0.0
7653270,0.0
7653300,0.0
7653330,0.0
7653360,0.0
7653390,0.0
7653420,0.0
7653450,0.0
7653480,0.0
7653510,0.0
7653540,0.0
7653570,0.0
7653600,0.0
7653630,0.0
7653660,0.0
7653690,0.0
7653720,0.0
7653750,0.0
7653780,0.0
7653810,0.0
7653840,0.0
7653870,0.0
7653900,0.0
7653930,0.0
7653960,0.0
7653990,0.0
7654020,0.0
7654050,0.0
7654080,0.0
7654110,0.0
7654140,0.0
7654170,0.0
7654200,0.0
7654230,0.0
7654260,0.0
7654290,0.0
7654320,0.0
7654350,0.0
7654380,0.0
7654410,0.0
7654440,0.0
7654470,0.0
7654500,0.0
7654530,0.0
7654560,0.0
7654590,0.0
7654620,0.0
7654650,0.0
7654680,0.0
7654710,0.0
7654740,0.0
7654770,0.0
7654800,0.0
7654830,0.0
7654860,0.0
7654890,0.0
7654920,0.0
7654950,0.0
7654980,0.0
7655010,0.0
7655040,0.0
7655070,0.0
7655100,0.0
7655130,0.0
7655160,0.0
7655190,0.0
7655220,0.0
7655250,0.0
7655280,0.0
7655310,0.0
7655340,0.0
7655370,0.0
7655400,0.0
7655430,0.0
7655460,0.0
7655490,0.0
7655520,0.0
7655550,0.0
7655580,0.0
7655610,0.0
7655640,0.0
7655670,0.0
7655700,0.0
7655730,0.0
7655760,0.0
7655790,0.0
7655820,0.0
7655850,0.0
7655880,0.0
7655910,0.0
7655940,0.0
7655970,0.0
7656000,0.0
7656030,0.0
7656060,0.0
7656090,0.0
7656120,0.0
7656150,0.0
7656180,0.0
7656210,0.0
7656240,0.0
7656270,0.0
7656300,0.0
7656330,0.0
7656360,0.0
7656390,0.0
7656420,0.0
7656450,0.0
7656480,0.0
7656510,0.0
7656540,0.0
7656570,0.0
7656600,0.0
7656630,0.0
7656660,0.0
7656690,0.0
7656720,0.0
7656750,0.0
7656780,0.0
7656810,0.0
7656840,0.0
7656870,0.0
7656900,0.0
7656930,0.0
7656960,0.0
7656990,0.0
7657020,0.0
7657050,0.0
7657080,0.0
7657110,0.0
7657140,0.0
7657170,0.0
7657200,0.0
7657230,0.0
7657260,0.0
7657290,0.0
7657320,0.0
7657350,0.0
7657380,0.0
7657410,0.0
7657440,0.0
7657470,0.0
7657500,0.0
7657530,0.0
7657560,0.0
7657590,0.0
7657620,0.0
7657650,0.0
7657680,0.0
7657710,0.0
7657740,0.0
7657770,0.0
7657800,0.0
7657830,0.0
7657860,0.0
7657890,0.0
7657920,0.0
7657950,0.0
7657980,0.0
7658010,0.0
7658040,0.0
7658070,0.0
7658100,0.0
7658130,0.0
7658160,0.0
7658190,0.0
7658220,0.0
7658250,0.0
7658280,0.0
7658310,0.0
7658340,0.0
7658370,0.0
7658400,0.0
7658430,0.0
7658460,0.0
7658490,0.0
7658520,0.0
7658550,0.0
7658580,0.0
7658610,0.0
7658640,0.0
7658670,0.0
7658700,0.0
7658730,0.0
7658760,0.0
7658790,0.0
7658820,0.0
7658850,0.0
7658880,0.0
7658910,0.0
7658940,0.0
7658970,0.0
7659000,0.0
7659030,0.0
7659060,0.0
7659090,0.0
7659120,0.0
7659150,0.0
7659180,0.0
7659210,0.0
7659240,0.0
7659270,0.0
7659300,0.0
7659330,0.0
7659360,0.0
7659390,0.0
7659420,0.0
7659450,0.0
7659480,0.0
7659510,0.0
7659540,0.0
7659570,0.0
7659600,0.0
7659630,0.0
7659660,0.0
7659690,0.0
7659720,0.0
7659750,0.0
7659780,0.0
7659810,0.0
7659840,0.0
7659870,0.0
7659900,0.0
7659930,0.0
7659960,0.0
7659990,0.0
7660020,0.0
7660050,0.0
7660080,0.0
7660110,0.0
7660140,0.0
7660170,0.0
7660200,0.0
7660230,0.0
7660260,0.0
7660290,0.0
7660320,0.0
7660350,0.0
7660380,0.0
7660410,0.0
7660440,0.0
7660470,0.0
7660500,0.0
7660530,0.0
7660560,0.0
7660590,0.0
7660620,0.0
7660650,0.0
7660680,0.0
7660710,0.0
7660740,0.0
7660770,0.0
7660800,0.0
7660830,0.0
7660860,0.0
7660890,0.0
7660920,0.0
7660950,0.0
7660980,0.0
7661010,0.0
7661040,0.0
7661070,0.0
7661100,0.0
7661130,0.0
7661160,0.0
7661190,0.0
7661220,0.0
7661250,0.0
7661280,0.0
7661310,0.0
7661340,0.0
7661370,0.0
7661400,0.0
7661430,0.0
7661460,0.0
7661490,0.0
7661520,0.0
7661550,0.0
7661580,0.0
7661610,0.0
7661640,0.0
7661670,0.0
7661700,0.0
7661730,0.0
7661760,0.0
7661790,0.0
7661820,0.0
7661850,0.0
7661880,0.0
7661910,0.0
7661940,0.0
7661970,0.0
7662000,0.0
7662030,0.0
7662060,0.0
7662090,0.0
7662120,0.0
7662150,0.0
7662180,0.0
7662210,0.0
7662240,0.0
7662270,0.0
7662300,0.0
7662330,0.0
7662360,0.0
7662390,0.0
7662420,0.0
7662450,0.0
7662480,0.0
7662510,0.0
7662540,0.0
7662570,0.0
7662600,0.0
7662630,0.0
7662660,0.0
7662690,0.0
7662720,0.0
7662750,0.0
7662780,0.0
7662810,0.0
7662840,0.0
7662870,0.0
7662900,0.0
7662930,0.0
7662960,0.0
7662990,0.0
7663020,0.0
7663050,0.0
7663080,0.0
7663110,0.0
7663140,0.0
7663170,0.0
7663200,0.0
7663230,0.0
7663260,0.0
7663290,0.0
7663320,0.0
7663350,0.0
7663380,0.0
7663410,0.0
7663440,0.0
7663470,0.0
7663500,0.0
7663530,0.0
7663560,0.0
7663590,0.0
7663620,0.0
7663650,0.0
7663680,0.0
7663710,0.0
7663740,0.0
7663770,0.0
7663800,0.0
7663830,0.0
7663860,0.0
7663890,0.0
7663920,0.0
7663950,0.0
7663980,0.0
7664010,0.0
7664040,0.0
7664070,0.0
7664100,0.0
7664130,0.0
7664160,0.0
7664190,0.0
7664220,0.0
7664250,0.0
7664280,0.0
7664310,0.0
7664340,0.0
7664370,0.0
7664400,0.0
7664430,0.0
7664460,0.0
7664490,0.0
7664520,0.0
7664550,0.0
7664580,0.0
7664610,0.0
7664640,0.0
7664670,0.0
7664700,0.0
7664730,0.0
7664760,0.0
7664790,0.0
7664820,0.0
7664850,0.0
7664880,0.0
7664910,0.0
7664940,0.0
7664970,0.0
7665000,0.0
7665030,0.0
7665060,0.0
7665090,0.0
7665120,0.0
7665150,0.0
7665180,0.0
7665210,0.0
7665240,0.0
7665270,0.0
7665300,0.0
7665330,0.0
7665360,0.0
7665390,0.0
7665420,0.0
7665450,0.0
7665480,0.0
7665510,0.0
7665540,0.0
7665570,0.0
7665600,0.0
7665630,0.0
7665660,0.0
7665690,0.0
7665720,0.0
7665750,0.0
7665780,0.0
7665810,0.0
7665840,0.0
7665870,0.0
7665900,0.0
7665930,0.0
7665960,0.0
7665990,0.0
7666020,0.0
7666050,0.0
7666080,0.0
7666110,0.0
7666140,0.0
7666170,0.0
7666200,0.0
7666230,0.0
7666260,0.0
7666290,0.0
7666320,0.0
7666350,0.0
7666380,0.0017387215843996419
7666410,0.002679328648339278
7666440,0.003070629508090857
7666470,0.003203461363508933
7666500,0.0032164922931865337
7666530,0.003182304005313859
7666560,0.003137898478427778
7666590,0.0031009730559378662
7666620,0.003079254307068305
7666650,0.003073595148064168
7666680,0.0030835052731098336
7666710,0.0031071360851855365
7666740,0.003141477112077155
7666770,0.003184669341962486
7666800,0.0032346449554737007
7666830,0.003289914564880388
7666860,0.0033493065441177754
7666890,0.003411849400141777
7666920,0.003476828997798992
7666950,0.0035436975633067725
7666980,0.0036120749899532048
7667010,0.003681661784402984
7667040,0.003752210070177941
7667070,0.003823566481129289
7667100,0.0038956062237433375
7667130,0.003968227972802938
7667160,0.004041350274383342
7667190,0.004114918685913657
7667220,0.004188894541041715
7667250,0.004263244899388562
7667280,0.004337939855259197
7667310,0.004412953250234439
7667340,0.004488262380052452
7667370,0.004563846702788532
7667400,0.0046396869085396945
7667430,0.004715764717043633
7667460,0.004792062830206241
7667490,0.004868564698041834
7667520,0.004945254230071046
7667550,0.005022120842161242
7667580,0.005099246177087103
7667610,0.005176804812375839
7667640,0.0052549610418405925
7667670,0.005333799761556262
7667700,0.005413345209398152
7667730,0.005493608634345
7667760,0.00557460672195644
7667790,0.005656352727270249
7667820,0.005738849145293706
7667850,0.00582209282884243
7667880,0.005906082848614494
7667910,0.005990822091964753
7667940,0.006076314408323069
7667970,0.0061625630063161085
7668000,0.006249571558801588
7668030,0.006337363984005165
7668060,0.006426058059760701
7668090,0.006515867288582078
7668120,0.006607030684353704
7668150,0.006699786935196264
7668180,0.006794355988800705
7668210,0.006890916416521895
7668240,0.006989583143544206
7668270,0.007090410676059633
7668300,0.007193429929193859
7668330,0.007298674103202513
7668360,0.007406183401114778
