time,hvac_oveZonActNor_yReaHea_u
7738470,0.008732179498812317
7738500,0.00872981065741529
7738530,0.008727258016926405
7738560,0.008724548552388908
7738590,0.008721724355878313
7738620,0.008718849581705598
7738650,0.008716021611266356
7738680,0.008713385072054365
7738710,0.008711149816323201
7738740,0.008709477414699051
7738770,0.00870816935851486
7738800,0.00870666205695925
7738830,0.00870453758313779
7738860,0.008701963583034567
7738890,0.00869927581147886
7738920,0.008696220862207926
7738950,0.008692482798992747
7738980,0.008687688631457842
7739010,0.008681408061203745
7739040,0.008673504943514923
7739070,0.008663925098996893
7739100,0.008652847658599796
7739130,0.00864045576889585
7739160,0.008627059227293692
7739190,0.008612824160091698
7739220,0.008598154897424926
7739250,0.008582853776706362
7739280,0.008567345265943055
7739310,0.008551593705344095
7739340,0.008535745451821815
7739370,0.008519741710686493
7739400,0.00850357315682689
7739430,0.008487251696208975
7739460,0.008470803037608197
7739490,0.00845424636440715
7739520,0.008437590935296009
7739550,0.00842084198738053
7739580,0.008404006857869442
7739610,0.008387093719995927
7739640,0.008370105983745862
7739670,0.008353032926726896
7739700,0.008335846822431124
7739730,0.008318505839221694
7739760,0.008300959373394229
7739790,0.00828315639759023
7739820,0.00826505440163412
7739850,0.008246625672596153
7739880,0.008227858022090756
7739910,0.00820875656306008
7739940,0.008189337886517005
7739970,0.008169628419105637
7740000,0.00814965930346972
7740030,0.008129470982429865
7740060,0.00810910357636648
7740090,0.008088582723693059
7740120,0.008067928677857735
7740150,0.008047151567623412
7740180,0.008026254483492644
7740210,0.008005235418404767
7740240,0.00798409230266332
7740270,0.007962825020740605
7740300,0.007941436583365682
7740330,0.007919932311784303
7740360,0.00789831986203478
7740390,0.00787660749502069
7740420,0.007854804610753531
7740450,0.007832919816850043
7740480,0.007810962349894226
7740510,0.007788939948084431
7740540,0.0077668609119209316
7740570,0.007744731186052822
7740600,0.007722559465070812
7740630,0.007700349613593088
7740660,0.007678108036756432
7740690,0.007655836880895313
7740720,0.007633540467325284
7740750,0.007611218715053221
7740780,0.007588872864840677
7740810,0.0075664996369051414
7740840,0.007544094284119469
7740870,0.007521648101523435
7740900,0.0074991458383041314
7740930,0.007476568393605514
7740960,0.007453881054084786
7740990,0.007431039941412721
7741020,0.007407970107322254
7741050,0.007384566423296866
7741080,0.007360656982574301
7741110,0.007336031105096856
7741140,0.007310617343286532
7741170,0.007284937076216019
7741200,0.007259658110803771
7741230,0.007234735927110654
7741260,0.007209780243560242
7741290,0.007184970653535849
7741320,0.007160381779560241
7741350,0.007136538256592196
7741380,0.007113922324701208
7741410,0.007092773940048009
7741440,0.007073205989824505
7741470,0.007055128983072825
7741500,0.007038329936197497
7741530,0.007022547390746887
7741560,0.007007514062245462
7741590,0.006993019788175027
7741620,0.006978888194414746
7741650,0.006965007636105351
7741680,0.006951297821930433
7741710,0.006937718815602108
7741740,0.006924246478975884
7741770,0.006910883104166236
7741800,0.006897616191004241
7741830,0.006884477113646662
7741860,0.006871457800311078
7741890,0.006858620624338847
7741920,0.006845947572506441
7741950,0.006833479283583185
7741980,0.006821231985995884
7742010,0.006809236086421489
7742040,0.006797503122423881
7742070,0.006786064424028437
7742100,0.006774924577186326
7742130,0.006764115223457749
7742160,0.006753635646476793
7742190,0.006743515153033641
7742220,0.006733751471116481
7742250,0.00672436908053271
7742280,0.006715365923995492
7742310,0.0067067618191747926
7742340,0.006698554648292916
7742370,0.006690760851413207
7742400,0.006683377680182587
7742430,0.0066764192403619745
7742460,0.006669881445860114
7742490,0.0066637770223084035
7742520,0.006658103551697719
7742550,0.006652868475194426
7742580,0.006648069866734225
7742610,0.006643714731473337
7742640,0.006639799794089563
7742670,0.006636332305621261
7742700,0.006633307595074596
7742730,0.006630733219758357
7742760,0.0066286029040472025
7742790,0.006626924858575412
7742820,0.006625691507930028
7742850,0.006624911510828906
7742880,0.0066245766716691
7742910,0.00662469509214236
7742940,0.006625259631101257
7742970,0.006626276522405397
7743000,0.006627739195605226
7743030,0.006629651796845566
7743060,0.006632007850553536
7743090,0.006634810387181068
7743120,0.006638053366613836
7743150,0.006641739644874814
7743180,0.006645863715075944
7743210,0.006650428500105331
7743240,0.0066554287648255455
7743270,0.006660867487252421
7743300,0.006666739254988079
7743330,0.006673047470901008
7743360,0.006679784991218681
7743390,0.006686957236506464
7743420,0.006694554046576899
7743450,0.0067025840670092915
7743480,0.00671103360141912
7743510,0.006719913928101205
7743540,0.006729209589498339
7743570,0.006738931777123612
7743600,0.006749066208532711
7743630,0.006759630147373218
7743660,0.0067706199574022585
7743690,0.006782039343948296
7743720,0.006793882135422224
7743750,0.006806154824720901
7743780,0.006818859751738216
7743810,0.006832007743709289
7743840,0.006845598115363673
7743870,0.006859633854951829
7743900,0.006874104111425256
7743930,0.00688900324058282
7743960,0.006904314601822764
7743990,0.006920028482503866
7744020,0.006936129443159425
7744050,0.006952607252302273
7744080,0.0069694468202976855
7744110,0.006986641511608237
7744140,0.007004176968181654
7744170,0.007022049548432077
7744200,0.0070402448423957
7744230,0.00705876147035507
7744260,0.0070775853729347065
7744290,0.007096715830697493
7744320,0.007116139058606228
7744350,0.007135854907022024
7744380,0.007155849502347174
7744410,0.007176122125665365
7744440,0.00719665934398144
7744470,0.007217459293728633
7744500,0.007238509067466311
7744530,0.007259805431434788
7744560,0.0072813359359541535
7744590,0.0073030959573449775
7744620,0.007325073283129939
7744650,0.007347261935492027
7744680,0.007369649780648069
7744710,0.007392229535927549
7744740,0.007414988920366305
7744770,0.007437918926257733
7744800,0.00746100846601475
7744830,0.0074842474732752864
7744860,0.007507623470577802
7744890,0.007531126322278448
7744920,0.007554743508635193
7744950,0.007578464238255422
7744980,0.007602275483324801
7745010,0.007626166021198722
7745040,0.007650121247849387
7745070,0.007674129575469552
7745100,0.007698175059155522
7745130,0.0077222481215777315
7745160,0.00774632986482568
7745190,0.007770410330713618
7745220,0.00779446997914936
7745250,0.007818493463480024
7745280,0.007842469386580744
7745310,0.007866381586769737
7745340,0.007890212746035675
7745370,0.007913945498725566
7745400,0.00793756251542541
7745430,0.00796104823250916
7745460,0.007984391632968097
7745490,0.008007588019807858
7745520,0.008030639327374155
7745550,0.008053552637658102
7745580,0.008076338494122747
7745610,0.008099009204822183
7745640,0.008121577608207618
7745670,0.008144056344486696
7745700,0.008166457481163307
7745730,0.008188792318161326
7745760,0.008211071328285488
7745790,0.008233304182434533
7745820,0.008255499839882469
7745850,0.008277666476528209
7745880,0.008299811606968749
7745910,0.008321942157793883
7745940,0.00834406452639823
7745970,0.008366184640707543
7746000,0.008388308018914816
7746030,0.00841043982503001
7746060,0.008432584917070645
7746090,0.008454747887132122
7746120,0.008476933094125335
7746150,0.008499144690688033
7746180,0.008521386645731726
7746210,0.008543662763407378
7746240,0.008565976699329849
7746270,0.00858833197436404
7746300,0.008610731986520685
7746330,0.008633180021294876
7746360,0.008655679260836309
7746390,0.00867823279224755
7746420,0.008700843615307182
7746450,0.008723514670706914
7746480,0.008746248873261224
7746510,0.008769049076580437
7746540,0.008791918075596254
7746570,0.008814858615691507
7746600,0.008837873409891596
7746630,0.008860965149938848
7746660,0.00888413651204631
7746690,0.00890739015404446
7746720,0.008930728707320475
7746750,0.008954154766981
7746780,0.008977670884745485
7746810,0.009001279566405488
7746840,0.009024983273942546
7746870,0.009048784430698979
7746900,0.009072685428092022
7746930,0.009096688632793257
7746960,0.009120796393922548
7746990,0.00914501105020367
7747020,0.009169334937244368
7747050,0.00919377039484898
7747080,0.009218319774425512
7747110,0.009242985446447608
7747140,0.009267769807873106
7747170,0.009292675289669676
7747200,0.009317704364328298
7747230,0.009342873429252703
7747260,0.009368204578321465
7747290,0.0093937212391622
7747320,0.009419467334962234
7747350,0.009445515345021376
7747380,0.009471971539652731
7747410,0.0094989627624031
7747440,0.009526617087079555
7747470,0.00955503912990483
7747500,0.00958429615437911
7747530,0.009614414427366536
7747560,0.009645388150043522
7747590,0.009677191051366925
7747620,0.009709787827920804
7747650,0.009743142037303705
7747680,0.009777218644576646
7747710,0.00981198521774709
7747740,0.009847412713629536
7747770,0.009883476085992727
7747800,0.009920154795551275
7747830,0.00995743312775018
7747860,0.0099953002526342
7747890,0.010033750044765446
7747920,0.010072780749586289
7747950,0.010112394593292127
7747980,0.010152597407658092
7748010,0.01019339830546522
7748040,0.01023480941650547
7748070,0.01027684568057764
7748100,0.010319524688428712
7748130,0.010362866557167425
7748160,0.010406893818435486
7748190,0.010451631283364191
7748220,0.010497105827532525
7748250,0.010543346078317492
7748280,0.0105903814566611
7748310,0.010638241654126386
7748340,0.010686948593331008
7748370,0.010736486671362688
7748400,0.010786833661705526
7748430,0.01083799659560961
7748460,0.01089000339273926
7748490,0.010942932797790928
7748520,0.010996794207005627
7748550,0.011051742918037863
7748580,0.011107819220063668
7748610,0.011165055270923142
7748640,0.011223431707705686
7748670,0.011282864528755331
7748700,0.011343204041307424
7748730,0.011404264058874918
7748760,0.01146584576282388
7748790,0.01152777483570102
7748820,0.011589919014266021
7748850,0.011652203982620814
7748880,0.011714601629595516
7748910,0.011777135403880255
7748940,0.011839932090733514
7748970,0.011903014362992629
7749000,0.011966407380809722
7749030,0.012030427089178784
7749060,0.012095184286227474
7749090,0.01216076564982671
7749120,0.012227319633039033
7749150,0.01229497754779026
7749180,0.012363890108119288
7749210,0.012434185766117357
7749240,0.012505985618232506
7749270,0.01257940957416708
7749300,0.012654576322106403
7749330,0.012731604685314552
7749360,0.012810617202744236
7749390,0.012891741556013303
7749420,0.012975112160208385
7749450,0.013060873056033186
7749480,0.013149180920219343
7749510,0.013240208042650003
7749540,0.013334145754537743
7749570,0.013431208363916505
7749600,0.013531637643757491
7749630,0.013635708138252692
7749660,0.013743733531405317
7749690,0.013856074316391543
7749720,0.01397314715071993
7749750,0.01409543643485299
7749780,0.014223508805387516
7749810,0.01435803147602
7749840,0.014499795716919742
7749870,0.014649747260066034
7749900,0.014809026148474534
7749930,0.014979019678119588
7749960,0.015161079401911177
7749990,0.01535596442261754
7750020,0.015563926186987006
7750050,0.01578498247713518
7750080,0.016019071836598446
7750110,0.016266084462869798
7750140,0.016525852255697932
7750170,0.01679814410532712
7750200,0.017082671748042715
7750230,0.017379098883359565
7750260,0.017687048987988025
7750290,0.018006111346131504
7750320,0.018335846141144075
7750350,0.01867578915527353
7750380,0.019025454338516
7750410,0.019384342390820358
7750440,0.01975194170259144
7750470,0.020127731145185034
7750500,0.020511183150837744
7750530,0.020901766500480094
7750560,0.021298948716303442
7750590,0.02170219805595893
7750620,0.022110985274365426
7750650,0.022524785258005883
7750680,0.02294307852129156
7750710,0.023365352520629722
7750740,0.023791102762069964
7750770,0.024219833706562305
7750800,0.024651059493101916
7750830,0.025098586423816398
7750860,0.025577611961495182
7750890,0.026091415106553544
7750920,0.026641365277067043
7750950,0.02722880950627072
7750980,0.027854748074109797
7751010,0.028519840978272728
7751040,0.0292244546260973
7751070,0.02996868818967043
7751100,0.03075240367355645
7751130,0.03157524420271582
7751160,0.03243666350304157
7751190,0.033335939433183796
7751220,0.034272210924553244
7751250,0.03524447284623741
7751280,0.036251616853674326
7751310,0.03729235365040019
7751340,0.03836546411619595
7751370,0.03946969379811266
7751400,0.04060363432853914
7751430,0.04176578201854784
7751460,0.04295468181022028
7751490,0.044168857944185146
7751520,0.04540682334967171
7751550,0.04666708546087763
7751580,0.047948152194058305
7751610,0.0492485668762419
7751640,0.050566496487403884
7751670,0.05189932540525448
7751700,0.05324467274450692
7751730,0.05460051730019671
7751760,0.05596509472025077
7751790,0.057336789910516196
7751820,0.05871420995644036
7751850,0.0600962146684077
7751880,0.06148194986263681
7751910,0.06287075915045984
7751940,0.06426208719209756
7751970,0.06565542142280179
7752000,0.06705024675073776
7752030,0.06844603164145105
7752060,0.06984222506173372
7752090,0.07123826540557676
7752120,0.0726335849092129
7752150,0.07402761537845018
7752180,0.07541979215801713
7752210,0.07680955660616592
7752240,0.07819635730119676
7752270,0.07957965212676672
7752300,0.08095891052281502
7752330,0.08233362131998787
7752360,0.0837033023081697
7752390,0.08506752004037978
7752420,0.08642590198250283
7752450,0.08777815292583699
7752480,0.08912405305644115
7752510,0.0904633586552677
7752540,0.0917963162745405
7752570,0.09312262125447586
7752600,0.09444264405425759
7752630,0.09575660146731112
7752660,0.09706488173933732
7752690,0.0983678973348238
7752720,0.0996660684846444
7752750,0.10095976449473433
7752780,0.10224929849654724
7752810,0.10353492712274423
7752840,0.10481685726077823
7752870,0.10609524670074723
7752900,0.1073702089624471
7752930,0.1086417976416454
7752960,0.10991013457708704
7752990,0.1111751198166251
7753020,0.11243686671149326
7753050,0.11369531052301428
7753080,0.11495048299542752
7753110,0.11620231133908769
7753140,0.11745082387900543
7753170,0.11869589871412985
7753200,0.11993772596671702
7753230,0.12117619293916075
7753260,0.12241111621166895
7753290,0.12364272924672856
7753320,0.12487101691523382
7753350,0.12609594670844568
7753380,0.12731758558765136
7753410,0.12853596008116294
7753440,0.129751135155747
7753470,0.13096317550124548
7753500,0.13217216892621908
7753530,0.13337819322568717
7753560,0.13458135611216898
7753590,0.13578174667846143
7753620,0.1369794970155571
7753650,0.13817470925823735
7753680,0.1393675024049084
7753710,0.1405579885609343
7753740,0.14174631291520218
7753770,0.14293261086253528
7753800,0.14411701960381745
7753830,0.1452996815410213
7753860,0.14648074086382967
7753890,0.14766034311528095
7753920,0.14883863576747758
7753950,0.1500157673202522
7753980,0.1511918867500527
7754010,0.15236714327846934
7754040,0.15354168602598522
7754070,0.15471566366738984
7754100,0.15588922414066123
7754130,0.15706251437637872
7754160,0.1582356800574907
7754190,0.1594088654149822
7754220,0.160582213049556
7754250,0.16175586377373985
7754280,0.1629299564737994
7754310,0.1641046279906179
7754340,0.16528001301902723
7754370,0.16645624402505108
7754400,0.1676334511795697
7754430,0.16881175366829562
7754460,0.1699912557313323
7754490,0.17117204148802054
7754520,0.17235415314956928
7754550,0.17353757153410546
7754580,0.17472220508102582
7754610,0.1759078909027366
7754640,0.17709441116481214
7754670,0.17828151886339125
7754700,0.17946896208901705
7754730,0.18065649909410716
7754760,0.1818439032798747
7754790,0.18303096185090204
7754820,0.1842174730068928
7754850,0.18540324466360836
7754880,0.18658809508565424
7754910,0.18777185426137222
7754940,0.18895436461792425
7754970,0.19013548037041664
7755000,0.19131506583825764
7755030,0.19249299411687176
7755060,0.1936691469888378
7755090,0.19484341510805472
7755120,0.19601569796689594
7755150,0.19718590362181357
7755180,0.19835394829141637
7755210,0.19951975591031118
7755240,0.20068325767619574
7755270,0.20184439160448842
7755300,0.20300310209682149
7755330,0.20415933952627519
7755360,0.2053130598400861
7755390,0.20646422417878194
7755420,0.2076127985106705
7755450,0.20875875328092944
7755480,0.20990206307540996
7755510,0.21104270629977748
7755540,0.21218066487487022
7755570,0.21331592394863244
7755600,0.21444847162485783
7755630,0.2155782987083316
7755660,0.21670539846598258
7755690,0.2178297664034282
7755720,0.21895140005634273
7755750,0.220070298796026
7755780,0.22118646364869274
