time,hvac_reaAhu_PFanSup_y
7522680,-2.4204111668343387e-15
7522710,-2.529671197384398e-15
7522740,-2.607588311885936e-15
7522770,-2.6980835954673535e-15
7522800,-2.7669680650591788e-15
7522830,-2.8367208262845148e-15
7522860,-2.8837050513422446e-15
7522890,-2.9191964718619823e-15
7522920,-2.9191964718619823e-15
7522950,-2.9191964718619823e-15
7522980,-2.8484307037308844e-15
7523010,-2.7785332272332968e-15
7523040,-2.652642999980309e-15
7523070,-2.529671197384398e-15
7523100,-2.3453642385657936e-15
7523130,-2.1374566307641353e-15
7523160,-1.929536963356456e-15
7523190,-1.759785949005172e-15
7523220,-1.5803390114130214e-15
7523250,-1.3372776520602127e-15
7523280,-1.0998843075372639e-15
7523310,-8.6616914285071315e-16
7523340,-6.379531585097282e-16
7523370,-4.445653163573275e-16
7523400,-2.6773531327172926e-16
7523430,-1.45921232853832e-16
7523460,-5.576361824100158e-17
7523490,-1.0142128663642372e-17
7523520,-9.76828087699206e-19
7523550,-2.6639669700340074e-17
7523580,-7.912307510363567e-17
7523610,-1.5672663984862814e-16
7523640,-2.431698958069974e-16
7523670,-3.4443440756514843e-16
7523700,-4.3535177735730043e-16
7523730,-5.420069330068286e-16
7523760,-6.435126368853991e-16
7523790,-7.297991179654957e-16
7523820,-8.215124217550323e-16
7523850,-8.856695257866344e-16
7523880,-9.590281092122426e-16
7523910,-1.0282502477726554e-15
7523940,-1.070941253086917e-15
7523970,-1.1218448501014645e-15
7524000,-1.1890289152443322e-15
7524030,-1.2737958859657855e-15
7524060,-1.3859019835367955e-15
7524090,-1.4942334244232395e-15
7524120,-1.615456584146109e-15
7524150,-1.7322538684592795e-15
7524180,-1.8342660757907313e-15
7524210,-1.9683206563199208e-15
7524240,-2.0769656469629103e-15
7524270,-2.1885290622629763e-15
7524300,-2.3347397256613118e-15
7524330,-2.4312286334351557e-15
7524360,-2.5407298561056345e-15
7524390,-2.6753150592997475e-15
7524420,-2.7901225086194563e-15
7524450,-2.895511405636782e-15
7524480,-3.0149015052444627e-15
7524510,-3.124414787520962e-15
7524540,-3.2483875374166146e-15
7524570,-3.3366035554600676e-15
7524600,-3.4646765714028526e-15
7524630,-3.568871567424101e-15
7524660,-3.674610193016035e-15
7524690,-3.7818924481786534e-15
7524720,-3.877030680078148e-15
7524750,-4.014992572958135e-15
7524780,-4.084877989849701e-15
7524810,-4.1837305804036575e-15
7524840,-4.2694020215766844e-15
7524870,-4.370449460426457e-15
7524900,-4.443349778823267e-15
7524930,-4.516853077521128e-15
7524960,-4.620770702603894e-15
7524990,-4.710783601944473e-15
7525020,-4.771274585745698e-15
7525050,-4.8474309977681734e-15
7525080,-4.939614626192528e-15
7525110,-5.00155276271627e-15
7525140,-5.079518115641892e-15
7525170,-5.095183543863142e-15
7525200,-5.142324543799144e-15
7525230,-5.221375261266654e-15
7525260,-5.253164382737952e-15
7525290,-5.301028959035213e-15
7525320,-5.3330592726269305e-15
7525350,-5.349110608240852e-15
7525380,-5.397409330354868e-15
7525410,-5.445925125377261e-15
7525440,-5.445925125377261e-15
7525470,-5.445925125377261e-15
7525500,-5.462145295475477e-15
7525530,-5.462145295475477e-15
7525560,-5.445925125377261e-15
7525590,-5.445925125377261e-15
7525620,-5.462145295475477e-15
7525650,-5.429729074491089e-15
7525680,-5.413557142816958e-15
7525710,-5.365186063066814e-15
7525740,-5.3330592726269305e-15
7525770,-5.301028959035213e-15
7525800,-5.253164382737952e-15
7525830,-5.237257762396282e-15
7525860,-5.173872473150022e-15
7525890,-5.126586757941767e-15
7525920,-5.079518115641892e-15
7525950,-5.00155276271627e-15
7525980,-4.924190390091696e-15
7526010,-4.8321514769395936e-15
7526040,-4.771274585745698e-15
7526070,-4.710783601944473e-15
7526100,-4.6357125544638855e-15
7526130,-4.5316260948968254e-15
7526160,-4.428721476719822e-15
7526190,-4.355941754383221e-15
7526220,-4.255063150017741e-15
7526250,-4.169536424116966e-15
7526280,-4.084877989849701e-15
7526310,-4.001087847215947e-15
7526340,-3.890718332911958e-15
7526370,-3.7683977490411805e-15
7526400,-3.661308447574896e-15
7526430,-3.555762775679299e-15
7526460,-3.477616528663362e-15
7526490,-3.3875433312926784e-15
7526520,-3.3112783828160145e-15
7526550,-3.2109424607214788e-15
7526580,-3.112150168197628e-15
7526610,-3.0269731708714615e-15
7526640,-2.931075183792646e-15
7526670,-2.836720826284515e-15
7526700,-2.7554270220971035e-15
7526730,-2.6753150592997475e-15
7526760,-2.5740505475415962e-15
7526790,-2.4966399364929397e-15
7526820,-2.4096178194455636e-15
7526850,-2.313563057488475e-15
7526880,-2.2402044740628664e-15
7526910,-2.1680277320273144e-15
7526940,-2.0769656469629103e-15
7526970,-1.99766167776896e-15
7527000,-1.910289832146975e-15
7527030,-1.8436846280931145e-15
7527060,-1.7875351024594422e-15
7527090,-1.6868494517902978e-15
7527120,-1.6331600857849047e-15
7527150,-1.5629249403187294e-15
7527180,-1.4942334244232395e-15
7527210,-1.4353946066468885e-15
7527240,-1.3695973961964337e-15
7527270,-1.297420654160881e-15
7527300,-1.2426338640075786e-15
7527330,-1.1890289152443322e-15
7527360,-1.129213269380282e-15
7527390,-1.078140837881441e-15
7527420,-1.0212194974624253e-15
7527450,-9.726795832279894e-16
7527480,-9.253215103836096e-16
7527510,-8.597172536294899e-16
7527540,-8.215124217550323e-16
7527570,-7.719233217967712e-16
7527600,-7.357445037338377e-16
7527630,-7.179807040649373e-16
7527660,-7.238778514091955e-16
7527690,-7.179807040649373e-16
7527720,-7.062587670125469e-16
7527750,-6.946333068083242e-16
7527780,-7.004339773044146e-16
7527810,-6.831043234522694e-16
7527840,-6.831043234522694e-16
7527870,-6.716718169443824e-16
7527900,-6.603357872846632e-16
7527930,-6.659917425085017e-16
7527960,-6.435126368853991e-16
7527990,-6.435126368853991e-16
7528020,-6.379531585097282e-16
7528050,-6.269065593945126e-16
7528080,-6.159564371274647e-16
7528110,-6.105175548120037e-16
7528140,-6.051027917085847e-16
7528170,-5.890032176705793e-16
7528200,-5.783907643721188e-16
7528230,-5.626529785147426e-16
7528260,-5.67874787921826e-16
7528290,-5.471322655657441e-16
7528320,-5.36905719659955e-16
7528350,-5.318286255251233e-16
7528380,-5.11761441106216e-16
7528410,-5.068049430315942e-16
7528440,-5.018725641690143e-16
7528470,-4.872201428535262e-16
7528500,-4.775724580367438e-16
7528530,-4.727847944464157e-16
7528560,-4.585665189476828e-16
7528590,-4.538753322055223e-16
7528620,-4.445653163573275e-16
7528650,-4.3535177735730043e-16
7528680,-4.262347152054412e-16
7528710,-4.1721412990174977e-16
7528740,-4.0829002144622616e-16
7528770,-3.994623898388703e-16
7528800,-3.9508475285325535e-16
7528830,-3.820965571686622e-16
7528860,-3.735583561058099e-16
7528890,-3.6932543439244666e-16
7528920,-3.5677138452460873e-16
7528950,-3.526349396594133e-16
7528980,-3.3633035231905125e-16
7529010,-3.4443440756514843e-16
7529040,-3.2435516354022023e-16
7529070,-3.2435516354022023e-16
7529100,-3.164923004145427e-16
7529130,-3.08725914137033e-16
7529160,-3.010560047076911e-16
7529190,-2.8973203465399284e-16
7529220,-2.8973203465399284e-16
7529250,-2.823033173450705e-16
7529280,-2.74971076884316e-16
7529310,-2.6773531327172926e-16
7529340,-2.6415361028349886e-16
7529370,-2.535532165910593e-16
7529400,-2.466068835229761e-16
7529430,-2.466068835229761e-16
7529460,-2.3636827801116584e-16
7529490,-2.3636827801116584e-16
7529520,-2.296631370635022e-16
7529550,-2.1978631973232132e-16
7529580,-2.1978631973232132e-16
7529610,-2.1332237090507718e-16
7529640,-2.069548989260009e-16
7529670,-2.0380734175452567e-16
7529700,-1.9450938551235174e-16
7529730,-1.9145830518904437e-16
7529760,-1.8843134407777892e-16
7529790,-1.8244977949137392e-16
7529820,-1.7656469175313671e-16
7529850,-1.7365832670208105e-16
7529880,-1.679179542360956e-16
7529910,-1.650839468211658e-16
7529940,-1.5948828962743205e-16
7529970,-1.5672663984862814e-16
7530000,-1.5398910928186617e-16
7530030,-1.4592123285383199e-16
7530060,-1.4328017913523783e-16
7530090,-1.380704293341754e-16
7530120,-1.3550173325170715e-16
7530150,-1.3295715638128082e-16
7530180,-1.3043669872289642e-16
7530210,-1.2546814104225356e-16
7530240,-1.2302004101999505e-16
7530270,-1.1819619861160392e-16
7530300,-1.1819619861160392e-16
7530330,-1.1582045622547128e-16
7530360,-1.1114132908933187e-16
7530390,-1.0883794433932511e-16
7530420,-1.065586788013603e-16
7530450,-1.0430353247543744e-16
7530480,-1.0207250536155654e-16
7530510,-9.986559745971757e-17
7530540,-9.768280876992059e-17
7530570,-9.552413929216555e-17
7530600,-9.127915797278136e-17
7530630,-9.127915797278136e-17
7530660,-8.919284613115218e-17
7530690,-8.919284613115218e-17
7530720,-8.919284613115218e-17
7530750,-8.919284613115218e-17
7530780,-8.50925800840197e-17
7530810,-8.50925800840197e-17
7530840,-8.30786258785164e-17
7530870,-8.30786258785164e-17
7530900,-8.30786258785164e-17
7530930,-8.108879088505506e-17
7530960,-7.912307510363567e-17
7530990,-8.108879088505506e-17
7531020,-8.108879088505506e-17
7531050,-8.108879088505506e-17
7531080,-8.108879088505506e-17
7531110,-8.30786258785164e-17
7531140,-8.108879088505506e-17
7531170,-8.108879088505506e-17
7531200,-7.912307510363567e-17
7531230,-7.718147853425825e-17
7531260,-8.108879088505506e-17
7531290,-7.912307510363567e-17
7531320,-7.718147853425825e-17
7531350,-7.912307510363567e-17
7531380,-7.912307510363567e-17
7531410,-7.337064303162923e-17
7531440,-7.337064303162923e-17
7531470,-6.965628437716807e-17
7531500,-7.150140409837767e-17
7531530,-7.150140409837767e-17
7531560,-6.603840257087472e-17
7531590,-6.426564048579096e-17
7531620,-6.251699761274917e-17
7531650,-6.251699761274917e-17
7531680,-6.079247395174934e-17
7531710,-5.576361824100158e-17
7531740,-5.413557142816957e-17
7531770,-5.095183543863141e-17
7531800,-4.9396146261925275e-17
7531830,-4.635712554463886e-17
7531860,-4.19794885590239e-17
7531890,-3.9181659962157035e-17
7531920,-3.781892448178654e-17
7531950,-3.6480308213457996e-17
7531980,-3.2609174680724106e-17
7532010,-3.0149015052444625e-17
7532040,-3.0149015052444625e-17
7532070,-2.778533227233297e-17
7532100,-2.3347397256613118e-17
7532130,-2.2298211532788045e-17
7532160,-2.2298211532788045e-17
7532190,-1.9295369633564562e-17
7532220,-1.7414071094292018e-17
7532250,-1.7414071094292018e-17
7532280,-1.3940904560250396e-17
7532310,-1.2349036565481319e-17
7532340,-1.2349036565481319e-17
7532370,-1.2349036565481319e-17
7532400,-1.0853645418880066e-17
7532430,-1.0142128663642372e-17
7532460,-9.454731120446635e-18
7532490,-8.791452789292853e-18
7532520,-7.537253763111156e-18
7532550,-7.537253763111156e-18
7532580,-6.946333068083242e-18
7532610,-7.537253763111156e-18
7532640,-7.537253763111156e-18
7532670,-6.946333068083242e-18
7532700,-6.379531585097284e-18
7532730,-6.379531585097284e-18
7532760,-6.379531585097284e-18
7532790,-5.8368493141532794e-18
7532820,-6.379531585097284e-18
7532850,-6.379531585097284e-18
7532880,-6.379531585097284e-18
7532910,-6.946333068083242e-18
7532940,-7.537253763111156e-18
7532970,-8.152293670181026e-18
7533000,-8.791452789292853e-18
7533030,-9.454731120446635e-18
7533060,-1.0142128663642372e-17
7533090,-1.0853645418880066e-17
7533120,-1.4773017375697865e-17
7533150,-1.5629249403187295e-17
7533180,-1.8342660757907308e-17
7533210,-2.1273145021004925e-17
7533240,-2.6639669700340074e-17
7533270,-3.136703526056339e-17
7533300,-3.6480308213457996e-17
7533330,-4.341458167552026e-17
7533360,-5.2531643827379514e-17
7533390,-5.909206950279146e-17
7533420,-6.965628437716807e-17
7533450,-7.912307510363567e-17
7533480,-9.552413929216555e-17
7533510,-1.0430353247543744e-16
7533540,-1.1582045622547128e-16
7533570,-1.3043669872289642e-16
7533600,-1.2302004101999505e-16
7533630,-1.2302004101999505e-16
7533660,-1.3550173325170715e-16
7533690,-1.5127569792714617e-16
7533720,-1.7365832670208105e-16
7533750,-2.0380734175452564e-16
7533780,-2.2634674540773327e-16
7533810,-2.4660688352297603e-16
7533840,-2.5706256194316386e-16
7533870,-2.6415361028349886e-16
7533900,-2.74971076884316e-16
7533930,-2.786251375086723e-16
7533960,-2.860056163935107e-16
7533990,-2.823033173450705e-16
7534020,-2.74971076884316e-16
7534050,-2.6415361028349886e-16
7534080,-2.500679904509967e-16
7534110,-2.2634674540773327e-16
7534140,-1.9758458504770112e-16
7534170,-1.7656469175313671e-16
7534200,-1.6227405861827796e-16
7534230,-1.5127569792714617e-16
7534260,-1.3550173325170715e-16
7534290,-1.2546814104225356e-16
7534320,-1.0883794433932511e-16
7534350,-9.768280876992059e-17
7534380,-8.713065350156498e-17
7534410,-7.912307510363567e-17
7534440,-6.783528386800041e-17
7534470,-5.576361824100158e-17
7534500,-4.939614626192528e-17
7534530,-4.19794885590239e-17
7534560,-3.387543331292679e-17
7534590,-2.895511405636782e-17
7534620,-2.2298211532788045e-17
7534650,-1.7414071094292018e-17
7534680,-1.2349036565481319e-17
7534710,-8.791452789292853e-18
7534740,-5.8368493141532794e-18
7534770,-3.08725914137033e-18
7534800,-9.76828087699206e-19
7534830,-7.718147853425825e-19
7534860,-7.718147853425825e-19
7534890,-1.2059606020977851e-18
7534920,-1.4592123285383199e-18
7534950,-9.768280876992057e-19
7534980,-1.2059606020977851e-18
7535010,-1.2059606020977851e-18
7535040,-1.2059606020977851e-18
7535070,-1.2059606020977851e-18
7535100,-1.2059606020977851e-18
7535130,-1.2059606020977851e-18
7535160,-9.76828087699206e-19
7535190,-1.2059606020977851e-18
7535220,-1.2059606020977851e-18
7535250,-9.76828087699206e-19
7535280,-1.2059606020977851e-18
7535310,-1.4592123285383199e-18
7535340,-1.2059606020977851e-18
7535370,-1.2059606020977851e-18
7535400,-1.4592123285383199e-18
7535430,-1.4592123285383199e-18
7535460,-1.4592123285383199e-18
7535490,-1.4592123285383199e-18
7535520,-1.4592123285383199e-18
7535550,-1.2059606020977851e-18
7535580,-1.2059606020977851e-18
7535610,-1.2059606020977851e-18
7535640,-1.2059606020977851e-18
7535670,-1.2059606020977851e-18
7535700,-1.2059606020977851e-18
7535730,-1.4592123285383199e-18
7535760,-1.2059606020977851e-18
7535790,-1.2059606020977851e-18
7535820,-1.4592123285383199e-18
7535850,-1.2059606020977851e-18
7535880,-1.7365832670208105e-18
7535910,-1.2059606020977851e-18
7535940,-1.4592123285383199e-18
7535970,-1.4592123285383199e-18
7536000,-1.2059606020977851e-18
7536030,-1.4592123285383199e-18
7536060,-1.4592123285383199e-18
7536090,-1.4592123285383199e-18
7536120,-1.2059606020977851e-18
7536150,-1.4592123285383199e-18
7536180,-1.4592123285383199e-18
7536210,-1.4592123285383199e-18
7536240,-1.7365832670208105e-18
7536270,-1.7365832670208105e-18
7536300,-1.4592123285383199e-18
7536330,-1.4592123285383199e-18
7536360,-1.2059606020977851e-18
7536390,-1.2059606020977851e-18
7536420,-1.4592123285383199e-18
7536450,-1.4592123285383199e-18
7536480,-1.4592123285383199e-18
7536510,-1.4592123285383199e-18
7536540,-1.2059606020977851e-18
7536570,-1.4592123285383199e-18
7536600,-1.4592123285383199e-18
7536630,-1.2059606020977851e-18
7536660,-1.4592123285383199e-18
7536690,-9.768280876992057e-19
7536720,-1.2059606020977851e-18
7536750,-9.76828087699206e-19
7536780,-1.2059606020977851e-18
7536810,-1.4592123285383199e-18
7536840,-1.7365832670208105e-18
7536870,-1.4592123285383199e-18
7536900,-1.4592123285383199e-18
7536930,-1.2059606020977851e-18
7536960,-1.2059606020977851e-18
7536990,-1.2059606020977851e-18
7537020,-1.2059606020977851e-18
7537050,-1.2059606020977851e-18
7537080,-1.4592123285383199e-18
7537110,-1.2059606020977851e-18
7537140,-9.76828087699206e-19
7537170,-1.2059606020977851e-18
7537200,-1.2059606020977851e-18
7537230,-9.76828087699206e-19
7537260,-1.2059606020977851e-18
7537290,-1.2059606020977851e-18
7537320,-7.718147853425824e-19
7537350,-1.2059606020977851e-18
7537380,-1.2059606020977851e-18
7537410,-9.76828087699206e-19
7537440,-9.76828087699206e-19
7537470,-5.909206950279147e-19
7537500,-7.718147853425825e-19
7537530,-9.768280876992057e-19
7537560,-9.768280876992057e-19
7537590,-9.768280876992057e-19
7537620,-9.768280876992057e-19
7537650,-5.909206950279147e-19
7537680,-5.909206950279147e-19
7537710,-7.718147853425825e-19
7537740,-9.768280876992057e-19
7537770,-9.768280876992057e-19
7537800,-7.718147853425824e-19
7537830,-7.718147853425824e-19
7537860,-7.718147853425824e-19
7537890,-5.909206950279147e-19
7537920,-7.718147853425825e-19
7537950,-5.909206950279147e-19
7537980,-5.909206950279147e-19
7538010,-7.718147853425825e-19
7538040,-7.718147853425825e-19
7538070,-4.341458167552026e-19
7538100,-9.768280876992057e-19
7538130,-4.341458167552026e-19
7538160,-5.909206950279147e-19
7538190,-3.014901505244463e-19
7538220,-4.341458167552026e-19
7538250,-4.341458167552026e-19
7538280,-3.014901505244463e-19
7538310,-4.341458167552026e-19
7538340,-4.341458167552026e-19
7538370,-4.341458167552026e-19
7538400,-4.341458167552026e-19
7538430,1136.108529025568
7538460,2361.360832080707
7538490,2719.624685641628
7538520,2747.0509138590155
7538550,2679.464493154219
7538580,2587.4167511390046
7538610,2490.1419997206867
7538640,2392.901484974446
7538670,2297.1396989318646
7538700,2203.2406336776858
7538730,2111.3055675456535
7538760,2021.359346404157
7538790,1933.4082065760815
7538820,1847.4503824493993
7538850,1763.4852397442244
7538880,1681.9008815523846
7538910,1672.9172287831104
7538940,1654.6194099938798
7538970,1605.4742152339352
7539000,1545.2958813831538
7539030,1484.3285144735305
7539060,1485.654979235148
7539090,1465.1992862072173
7539120,1417.9714814844574
7539150,1361.2387962107766
7539180,1302.4710079888162
7539210,1244.1618491418935
7539240,1187.0932127466876
7539270,1131.4948974465528
7539300,1077.4423061715972
7539330,1024.9688562406493
7539360,974.0796425982851
7539390,924.7973458273191
7539420,877.1284549300959
7539450,831.0805132925764
7539480,786.6731429047538
7539510,743.9202134955129
7539540,702.8293904148672
7539570,663.4104717658759
7539600,625.676375687831
7539630,589.6368946651933
7539660,555.2988275587795
7539690,522.665803090847
7539720,491.7350604622685
7539750,462.5007756582824
7539780,434.93973996732984
7539810,409.00241226096034
7539840,396.7595231252943
7539870,393.06518121411045
7539900,391.6838233051704
7539930,391.1666985954582
7539960,390.97422862000644
7539990,390.9021675405037
7540020,390.8755437876586
7540050,390.8659405604936
7540080,390.8627116630594
7540110,390.86186496727174
7540140,390.86184077960445
7540170,390.862325029146
7540200,390.86274374423914
7540230,390.8633138738506
