time,hvac_reaZonCor_CO2Zon_y
7512630,674.685318833138
7512660,674.7523462679079
7512690,674.818461927094
7512720,674.8836725497085
7512750,674.9479852574254
7512780,675.0114075444951
7512810,675.0739472685184
7512840,675.1356126419879
7512870,675.1964122246753
7512900,675.2563549168669
7512930,675.3154499534866
7512960,675.3737068991398
7512990,675.4311356441115
7513020,675.487746401347
7513050,675.5435497044338
7513080,675.5985564066112
7513110,675.6527776808332
7513140,675.7062250208925
7513170,675.7589102436341
7513200,675.810845492265
7513230,675.8620430107155
7513260,675.9125150709641
7513290,675.9622736841893
7513320,676.0113305645456
7513350,676.0596978321412
7513380,676.1073854042357
7513410,676.1544049635934
7513440,676.2007668262846
7513470,676.2464812006475
7513500,676.2915581272825
7513530,676.3360074510013
7513560,676.3798388255248
7513590,676.4230617258598
7513620,676.4656854623894
7513650,676.5077191949157
7513680,676.5491719462555
7513710,676.5900526150546
7513740,676.6303699877573
7513770,676.670132749825
7513800,676.7093494962066
7513830,676.7480287410272
7513860,676.7861789267035
7513890,676.8238084322694
7513920,676.8609255812974
7513950,676.8975386491345
7513980,676.9336558696428
7514010,676.9692854415498
7514040,677.0044355342204
7514070,677.0391142931593
7514100,677.0733298450222
7514130,677.1070903023563
7514160,677.1404037679133
7514190,677.1732783387856
7514220,677.20572211011
7514250,677.2377431786733
7514280,677.2693496460637
7514310,677.3005496217645
7514340,677.3313512259706
7514370,677.3617625921136
7514400,677.3917918693255
7514430,677.4214472246434
7514460,677.4507368455626
7514490,677.4796689422488
7514520,677.508251749406
7514550,677.5364935282704
7514580,677.56440256795
7514610,677.5919871868265
7514640,677.6192557335524
7514670,677.6462165880935
7514700,677.6728781624009
7514730,677.6992489011352
7514760,677.725337281928
7514790,677.7511518158117
7514820,677.7767010470691
7514850,677.8019935533683
7514880,677.827037945129
7514910,677.8518428653955
7514940,677.8764169887072
7514970,677.9007690206477
7515000,677.9249076962554
7515030,677.9488415804835
7515060,677.9725787484821
7515090,677.9961286775737
7515120,678.0195013753408
7515150,678.0427050461127
7515180,678.0657484619887
7515210,678.0886403898509
7515240,678.1113897169091
7515270,678.1340053146758
7515300,678.1564960722072
7515330,678.178870858401
7515360,678.2011385365353
7515390,678.2233079443935
7515420,678.2453878995133
7515450,678.2673871825998
7515480,678.2893145385225
7515510,678.3111786590669
7515540,678.3329881823071
7515570,678.3547516723099
7515600,678.3764776191442
7515630,678.3981744124875
7515660,678.4198503462098
7515690,678.4415135796514
7515720,678.4631721561242
7515750,678.4848339364332
7515780,678.5065066567847
7515810,678.5281977904394
7515840,678.5499147223858
7515870,678.5716643997741
7515900,678.5934628617805
7515930,678.6153096025215
7515960,678.6372097487143
7515990,678.6591697687089
7516020,678.6812106402786
7516050,678.7033225562475
7516080,678.7254964217276
7516110,678.7477124663258
7516140,678.7699362514921
7516170,678.7921283051916
7516200,678.8142513080794
7516230,678.8362975333883
7516260,678.8582318150349
7516290,678.8800364661813
7516320,678.901694141028
7516350,678.9231913851994
7516380,678.9445192327261
7516410,678.9656703431593
7516440,678.9866389623224
7516470,679.0074210475731
7516500,679.0280141561924
7516530,679.0484172785976
7516560,679.068630689763
7516590,679.0886557035965
7516620,679.1084945513563
7516650,679.1281502174512
7516680,679.1476262834981
7516710,679.1669267780491
7516740,679.1860560308542
7516770,679.2050185310442
7516800,679.2238187891159
7516830,679.2425823756221
7516860,679.2614094512921
7516890,679.2802931427291
7516920,679.2992513078069
7516950,679.3182902560352
7516980,679.3374160581818
7517010,679.3566361719684
7517040,679.3759592007968
7517070,679.3953946489377
7517100,679.4149527771148
7517130,679.4346444620655
7517160,679.4544811800957
7517190,679.4744748653648
7517220,679.4946377736535
7517250,679.5149823826167
7517280,679.53552121999
7517310,679.5562666782097
7517340,679.5772308512873
7517370,679.5984253075302
7517400,679.6198608585694
7517430,679.6415473068098
7517460,679.6634604637039
7517490,679.6855490487229
7517520,679.7077494020721
7517550,679.7299939111994
7517580,679.752214821227
7517610,679.7743459798262
7517640,679.7963233825022
7517670,679.8180854501411
7517700,679.8395730415925
7517730,679.8607295576523
7517760,679.8815008994093
7517790,679.9018355736152
7517820,679.921684695363
7517850,679.9410019311013
7517880,679.9597436932465
7517910,679.9778690594401
7517940,679.9953397747214
7517970,680.0121202447174
7518000,680.028177517435
7518030,680.0434812531768
7518060,680.0580036827513
7518090,680.071719554637
7518120,680.0846060718519
7518150,680.096642819528
7518180,680.1078116763832
7518210,680.1180967057189
7518240,680.127484093769
7518270,680.1359620990896
7518300,680.1435209952356
7518330,680.1501535751883
7518360,680.1558537739163
7518390,680.1606165026072
7518420,680.1644389471543
7518450,680.1673214602829
7518480,680.1692646952364
7518510,680.1702706936819
7518540,680.1703422687413
7518570,680.1694841057812
7518600,680.1677024524115
7518630,680.1650045806283
7518660,680.1613983837511
7518690,680.1568924056099
7518720,680.1514960724516
7518750,680.1452197633379
7518780,680.1380746186727
7518810,680.1300722731892
7518840,680.1212247283829
7518870,680.1115443934435
7518900,680.1010441559936
7518930,680.089737350639
7518960,680.0776376238019
7518990,680.0647587971836
7519020,680.051114815118
7519050,680.0367197678052
7519080,680.0215879138365
7519110,680.0057336430752
7519140,679.9891713900108
7519170,679.9719155552048
7519200,679.9539804779291
7519230,679.9353804504332
7519260,679.9161297286907
7519290,679.8962425063368
7519320,679.8757328588987
7519350,679.8546146941893
7519380,679.8329017355386
7519410,679.810607527156
7519440,679.7877454199873
7519470,679.7643285893809
7519500,679.7403700416606
7519530,679.7158825724784
7519560,679.6908787222063
7519590,679.6653707448764
7519620,679.6393706172232
7519650,679.6128903496999
7519680,679.585941495808
7519710,679.5585348194236
7519740,679.5306810628375
7519770,679.5023911734711
7519800,679.4736755817253
7519830,679.4445443741865
7519860,679.4150073411829
7519890,679.3850739751134
7519920,679.3547534685046
7519950,679.3240547137472
7519980,679.2929863026791
7520010,679.2615565260389
7520040,679.229773373174
7520070,679.1976445322355
7520100,679.1651773904997
7520130,679.132379035134
7520160,679.0992562541237
7520190,679.0658155375863
7520220,679.0320630791947
7520250,678.9980047779196
7520280,678.963646239968
7520310,678.928992780889
7520340,678.8940494279454
7520370,678.8588209225683
7520400,678.8233117230675
7520430,678.7875261386952
7520460,678.7514687426063
7520490,678.7151437561873
7520520,678.6785553673177
7520550,678.6417078292985
7520580,678.6046052373837
7520610,678.5672518424618
7520640,678.5296522696126
7520670,678.4918113846907
7520700,678.4537342521779
7520730,678.415426122613
7520760,678.3768924294577
7520790,678.3381387891121
7520820,678.2991710022225
7520850,678.2599950559729
7520880,678.2206171273224
7520910,678.1810428146598
7520940,678.1412799726384
7520970,678.1013350418754
7521000,678.0612150508072
7521030,678.0209273383518
7521060,677.9804793656784
7521090,677.9398787965745
7521120,677.8991335430682
7521150,677.8582517823904
7521180,677.8172419709528
7521210,677.7761128585568
7521240,677.7348735026028
7521270,677.693533282059
7521300,677.6521019117972
7521330,677.6105894568557
7521360,677.5690063468666
7521390,677.5273633903267
7521420,677.4856717888911
7521450,677.4439431513093
7521480,677.4021895072963
7521510,677.3604233208813
7521540,677.3186575035927
7521570,677.2769054270221
7521600,677.2351809350381
7521630,677.1934983553624
7521660,677.1518725107073
7521690,677.1103187291346
7521720,677.068852853911
7521750,677.0274912525836
7521780,676.9862508254295
7521810,676.9451490131335
7521840,676.9042038036846
7521870,676.863433738655
7521900,676.8228579185271
7521930,676.782496007398
7521960,676.7423682368569
7521990,676.7024954091066
7522020,676.6628988993017
7522050,676.6236006572229
7522080,676.5846232081894
7522110,676.545989651166
7522140,676.5077235737393
7522170,676.4698491893784
7522200,676.4323914009585
7522230,676.3953585588924
7522260,676.3587923423191
7522290,676.322721336994
7522320,676.287215832644
7522350,676.2522275946824
7522380,676.2178138963262
7522410,676.18400579864
7522440,676.1508330077888
7522470,676.1183255526256
7522500,676.0865138484709
7522530,676.0554289114682
7522560,676.0251022304104
7522590,675.9955657581697
7522620,675.9668513556541
7522650,675.9389927411881
7522680,675.9120228816145
7522710,675.8859752177221
7522740,675.8608836007382
7522770,675.8367820275288
7522800,675.8137046945473
7522830,675.7916858035613
7522860,675.7707594979165
7522890,675.7509597453442
7522920,675.732320217737
7522950,675.7148741762068
7522980,675.698654442901
7523010,675.6836929275566
7523040,675.6700197038548
7523070,675.6576627163001
7523100,675.6466477284741
7523130,675.6369983028067
7523160,675.6287355799737
7523190,675.6218205202483
7523220,675.6161645178557
7523250,675.6116602060409
7523280,675.6082000517841
7523310,675.605684545776
7523340,675.6040248668268
7523370,675.6031430720132
7523400,675.6029713203138
7523430,675.6034507818947
7523460,675.6045305311441
7523490,675.6061665040605
7523520,675.6083204558887
7523550,675.6109591929345
7523580,675.6140537640624
7523610,675.6175788344327
7523640,675.6215120887114
7523670,675.6258337756959
7523700,675.6305262829948
7523730,675.6355738181713
7523760,675.6409621325294
7523790,675.6466783060555
7523820,675.6527105825759
7523850,675.65904824646
7523880,675.6656815331771
7523910,675.6726015669267
7523940,675.6798003193146
7523970,675.6872705840236
7524000,675.6950059634761
7524030,675.7030004545151
7524060,675.7112495625107
7524090,675.7197506186822
7524120,675.7285023311814
7524150,675.7375046116081
7524180,675.7467584227593
7524210,675.7562656242621
7524240,675.7660288422602
7524270,675.7760513594841
7524300,675.7863370221778
7524330,675.7968901608937
7524360,675.8077155226699
7524390,675.8188182124776
7524420,675.830203642325
7524450,675.8418774866774
7524480,675.8538456431064
7524510,675.8661141973382
7524540,675.8786893920062
7524570,675.8915775985419
7524600,675.9047852918112
7524630,675.9183190270445
7524660,675.932185418864
7524690,675.9463911220553
7524720,675.9609428141531
7524750,675.975847179384
7524780,675.9911108938126
7524810,676.0067406116159
7524840,676.022742952413
7524870,676.0391244895847
7524900,676.0558917394663
7524930,676.0730511513872
7524960,676.0906090984208
7524990,676.108571868832
7525020,676.1269456581285
7525050,676.1457365041862
7525080,676.1649504250729
7525110,676.1845933048186
7525140,676.2046709010771
7525170,676.2251888440202
7525200,676.2461526325528
7525230,676.2675676297984
7525260,676.2894390584827
7525290,676.3117719964537
7525320,676.3345713723558
7525350,676.3578419614448
7525380,676.3815883815281
7525410,676.405815040612
7525440,676.4305262519828
7525470,676.4557261445783
7525500,676.4814186694789
7525530,676.5076075996176
7525560,676.5342965272087
7525590,676.5614888604362
7525620,676.5891878198512
7525650,676.6173964346297
7525680,676.6461175387846
7525710,676.6753537672511
7525740,676.7051075010506
7525770,676.735380989913
7525800,676.7661762556615
7525830,676.7974950990101
7525860,676.8293390987585
7525890,676.8617096084017
7525920,676.8946077516762
7525950,676.9280344176585
7525980,676.9619902555338
7526010,676.9964756690949
7526040,677.0314908109623
7526070,677.0670355765493
7526100,677.1031095976608
7526130,677.1397122358384
7526160,677.1768425753264
7526190,677.2144994156938
7526220,677.2526812640905
7526250,677.291386327105
7526280,677.3306125022264
7526310,677.3703573689056
7526340,677.410618179152
7526370,677.4513918477728
7526400,677.492674942109
7526430,677.5344548491452
7526460,677.5767079434568
7526490,677.6194049839247
7526520,677.6625147353993
7526550,677.7060058115468
7526580,677.7498474729699
7526610,677.7940099303867
7526640,677.8384644381584
7526670,677.8831833055572
7526700,677.9281398779499
7526730,677.9733085077482
7526760,678.0186645221022
7526790,678.0641841894334
7526820,678.1098446852093
7526850,678.1556240569504
7526880,678.2015011883354
7526910,678.2474557623724
7526940,678.2934682236477
7526970,678.3395197397676
7527000,678.3855921620902
7527030,678.4316679859608
7527060,678.4777303105783
7527090,678.5237634888687
7527120,678.5697512624904
7527150,678.6156779282826
7527180,678.6615285788483
7527210,678.7072887652622
7527240,678.7529443638175
7527270,678.7984815793857
7527300,678.8438869204803
7527330,678.889147149601
7527360,678.9342492425739
7527390,678.9791803561142
7527420,679.0239277950853
7527450,679.0684789787481
7527480,679.1128214083817
7527510,679.1569426364235
7527540,679.2008302367112
7527570,679.244471775454
7527600,679.2878547833587
7527630,679.3309666199759
7527660,679.3737941986562
7527690,679.4163247118807
7527720,679.4585452535592
7527750,679.5004427476943
7527780,679.5420039324997
7527810,679.583215354672
7527840,679.624063378802
7527870,679.6645342089917
7527900,679.7046139189977
7527930,679.7442884883461
7527960,679.7835438422004
7527990,679.8223658931837
7528020,679.8607405834867
7528050,679.8986539254569
7528080,679.9360920376598
7528110,679.9730411658352
7528140,680.009487768179
7528170,680.0454185931434
7528200,680.0808207297131
7528230,680.1156816431679
7528260,680.1499901025788
7528290,680.1837342518169
7528320,680.2169020824078
7528350,680.2494825182878
7528380,680.2814654764844
7528410,680.312841384097
7528440,680.3436009806144
7528470,680.3737354850251
7528500,680.4032367663423
7528530,680.4320973339353
7528560,680.4603102495787
7528590,680.4878690990712
7528620,680.5147680319818
7528650,680.5410017986609
7528680,680.5665657451749
7528710,680.5914557865437
7528740,680.6156683923175
7528770,680.6392005905263
7528800,680.6620499728803
7528830,680.6842146874702
7528860,680.7056934236814
7528890,680.726485398114
7528920,680.7465903465962
7528950,680.7660085187252
7528980,680.7847406690225
7529010,680.8027880437062
7529040,680.8201523660293
7529070,680.8368358238504
7529100,680.8528410589805
7529130,680.8681711565347
7529160,680.8828296321522
7529190,680.8968204181456
7529220,680.9101478496087
7529250,680.9228166520442
7529280,680.9348319297056
7529310,680.9461991533774
7529340,680.9569241475914
7529370,680.967013077155
7529400,680.9764724337954
7529430,680.9853089953631
7529460,680.9935300602101
7529490,681.001142883095
7529520,681.0081551275869
