time,hvac_reaZonWes_V_flow_y
7612590,-4.6993038554385716e-09
7612620,-4.590091554422345e-09
7612650,-4.482471278616489e-09
7612680,-4.378035040338121e-09
7612710,-4.2742356186853265e-09
7612740,-4.172665025981543e-09
7612770,-4.073323261747246e-09
7612800,-3.975255118036172e-09
7612830,-3.87941580194862e-09
7612860,-3.785168508103891e-09
7612890,-3.6928316385937332e-09
7612920,-3.601768388148435e-09
7612950,-3.5126155613142617e-09
7612980,-3.4250547553021174e-09
7613010,-3.339085969782122e-09
7613040,-3.2550276068188354e-09
7613070,-3.1722428613087963e-09
7613100,-3.0904133306204405e-09
7613130,-3.0092206121840402e-09
7613160,-2.9277094988092047e-09
7613190,-2.847790404385953e-09
7613220,-2.7681897193768705e-09
7613250,-2.6885890413456855e-09
7613280,-2.6099435770675463e-09
7613310,-2.530979717225451e-09
7613340,-2.4536078753657986e-09
7613370,-2.375599235430089e-09
7613400,-2.2985458086206704e-09
7613430,-2.2221291925126306e-09
7613460,-2.1453941802812404e-09
7613490,-2.068977576296038e-09
7613520,-1.9931977826391075e-09
7613550,-1.917099592587078e-09
7613580,-1.8422750169893137e-09
7613610,-1.7674504469555155e-09
7613640,-1.6926258824027467e-09
7613670,-1.618438127548247e-09
7613700,-1.5442503779703365e-09
7613730,-1.4697442314584137e-09
7613760,-1.395874894321791e-09
7613790,-1.3216871600910132e-09
7613820,-1.2481362350180316e-09
7613850,-1.1752221189669144e-09
7613880,-1.1019896055576285e-09
7613910,-1.0284386947408717e-09
7613940,-9.555245926575793e-10
7613970,-8.819736909584219e-10
7614000,-8.093779998485986e-10
7614030,-1.009334458074445e-10
7614060,1.0322593817591698e-09
7614090,1.8989496735432847e-09
7614120,2.734754949156463e-09
7614150,3.6074948490889034e-09
7614180,4.4760955222954495e-09
7614210,5.3243184758403034e-09
7614240,6.154710935175656e-09
7614270,6.9723673412468715e-09
7614300,7.775058888149856e-09
7614330,8.563422387588118e-09
7614360,9.337776248753424e-09
7614390,1.0097802076300765e-08
7614420,1.0844136680501321e-08
7614450,1.157614326302616e-08
7614480,1.2295095437368221e-08
7614510,1.3000038002261035e-08
7614540,1.369128936420311e-08
7614570,1.4369486331407708e-08
7614600,1.503462890757735e-08
7614630,1.5686398693910394e-08
7614660,1.6324795693299657e-08
7614690,1.695077511470497e-08
7614720,1.756338175393505e-08
7614750,1.8162934014972694e-08
7614780,1.8750068703722805e-08
7614810,1.93241490170328e-08
7614840,1.9885174955748698e-08
7614870,2.0434420129428273e-08
7614900,2.096997412486048e-08
7614930,2.1493110551032812e-08
7614960,2.2003829407691107e-08
7614990,2.2501812291950107e-08
7615020,2.2987059202922818e-08
7615050,2.3459570139447803e-08
7615080,2.3919663502517268e-08
7615110,2.436702088807137e-08
7615140,2.480164229416695e-08
7615170,2.5223209316111717e-08
7615200,2.5631721951389456e-08
7615230,2.6027817002358786e-08
7615260,2.641053925844845e-08
7615290,2.678084392420512e-08
7615320,2.7137138983154223e-08
7615350,2.7481334847431172e-08
7615380,2.781183949993409e-08
7615410,2.8128971339165714e-08
7615440,2.8432730360788377e-08
7615470,2.87231165602752e-08
7615500,2.8999811530084965e-08
7615530,2.926281526523491e-08
7615560,2.951149095477661e-08
7615590,2.9747430607847002e-08
7615620,2.996808699555859e-08
7615650,3.01747337237746e-08
7615680,3.036737078662539e-08
7615710,3.054536137197314e-08
7615740,3.070902387657927e-08
7615770,3.0856447875272624e-08
7615800,3.0990180586320044e-08
7615830,3.1108948390530364e-08
7615860,3.121147766806438e-08
7615890,3.129426597561869e-08
7615920,3.1363044563981756e-08
7615950,3.142195266976397e-08
7615980,3.145984616940019e-08
7616010,3.148977959341619e-08
7616040,3.150570327146382e-08
7616070,3.150443316171344e-08
7616100,3.148724287021241e-08
7616130,3.145285877509219e-08
7616160,3.1401280868303236e-08
7616190,3.133314594907467e-08
7616220,3.124718039496339e-08
7616250,3.1143384197810615e-08
7616280,3.102143894578671e-08
7616310,3.0882299842072846e-08
7616340,3.072405645613524e-08
7616370,3.054798239508881e-08
7616400,3.035280403576005e-08
7616430,3.013947658189816e-08
7616460,2.99057711984566e-08
7616490,2.9653916705197795e-08
7616520,2.9382321074991597e-08
7616550,2.9090665896406264e-08
7616580,2.8780543182495334e-08
7616610,2.8448450481697525e-08
7616640,2.809820863621603e-08
7616670,2.7726315194481105e-08
7616700,2.7334043766665335e-08
7616730,2.6921075942699582e-08
7616760,2.648741171700093e-08
7616790,2.6032414275841207e-08
7616820,2.555703882714154e-08
7616850,2.5060330153665405e-08
7616880,2.4541014633978617e-08
7616910,2.4001002690397022e-08
7616940,2.3438702298035507e-08
7616970,2.2855068667364898e-08
7617000,2.2249146583076298e-08
7617030,2.1621891256903318e-08
7617060,2.0972347474580585e-08
7617090,2.030051523570651e-08
7617120,1.960639454053139e-08
7617150,1.8890622199034848e-08
7617180,1.8151287785675803e-08
7617210,1.7390301729960754e-08
7617240,1.660766403506314e-08
7617270,1.580082746823778e-08
7617300,1.497329448445688e-08
7617330,1.41231546617005e-08
7617360,1.3250726410827168e-08
7617390,1.2355691334340697e-08
7617420,1.1438686249473772e-08
7617450,1.0500029569764731e-08
7617480,9.539402900396082e-09
7617510,8.55744306136928e-09
7617540,7.552876445795685e-09
7617570,6.526976684844054e-09
7617600,5.480062196729963e-09
7617630,4.8072731536199846e-09
7617660,4.579932196642581e-09
7617690,4.4200930222538815e-09
7617720,4.269487582750427e-09
7617750,4.119200548783309e-09
7617780,3.967003088318001e-09
7617810,3.814168820152215e-09
7617840,3.6594241261807563e-09
7617870,3.504679434385869e-09
7617900,3.3480243174983668e-09
7617930,3.192324417227296e-09
7617960,3.0350324971614156e-09
7617990,2.8761485577005124e-09
7618020,2.717583026688642e-09
7618050,2.55933590443183e-09
7618080,2.4007703821164374e-09
7618110,2.241886460088301e-09
7618140,2.0833209477883123e-09
7618170,1.9247554409842174e-09
7618200,1.7665083445358662e-09
7618230,1.6079428496986776e-09
7618260,1.4506509794065841e-09
7618290,1.2936775203627974e-09
7618320,1.1373408773653443e-09
7618350,9.810042416981241e-10
7618380,8.265780405813318e-10
7618410,6.721518473192286e-10
7618440,5.18999280084517e-10
7618470,3.6712033907182884e-10
7618500,2.1587821557246305e-10
7618530,6.495450538459259e-11
7618560,-8.342196023317909e-11
7618590,-2.3148001216392315e-10
7618620,-3.779460325284395e-10
7618650,-5.228200212097771e-10
7618680,-6.670571912623527e-10
7618710,-8.093839249857653e-10
7618740,-9.501186266887794e-10
7618770,-1.0902165093551632e-09
7618800,-1.2280855510981278e-09
7618830,-1.3646809649197237e-09
7618860,-1.4993659420943521e-09
7618890,-1.6330956955397215e-09
7618920,-1.7645966079681705e-09
7618950,-1.895460700848205e-09
7618980,-2.0231407398849922e-09
7619010,-2.1495471508143095e-09
7619040,-2.27499833785063e-09
7619070,-2.3985390882324153e-09
7619100,-2.519850997801912e-09
7619130,-2.640207683498425e-09
7619160,-2.7586539327034017e-09
7619190,-2.87518974550722e-09
7619220,-2.989496717843263e-09
7619250,-3.102530062319487e-09
7619280,-3.2136529706933545e-09
7619310,-3.323502251340152e-09
7619340,-3.4308042878684565e-09
7619370,-3.536832696890628e-09
7619400,-3.640950670308653e-09
7619430,-3.743795016415024e-09
7619460,-3.843773715028405e-09
7619490,-3.9437524027902466e-09
7619520,-4.0405470393926204e-09
7619550,-4.1360680492463375e-09
7619580,-4.229997028464683e-09
7619610,-4.32201557322806e-09
7619640,-4.412442087706439e-09
7619670,-4.501276572068873e-09
7619700,-4.588519026490211e-09
7619730,-4.674169451150929e-09
7619760,-4.757909442339336e-09
7619790,-4.840057404176391e-09
7619820,-4.921250144589729e-09
7619850,-5.000214048286727e-09
7619880,-5.078222730902914e-09
7619910,-5.154320981101554e-09
7619940,-5.228190395347445e-09
7619970,-5.3017413966602454e-09
7620000,-5.373381966231026e-09
7620030,-5.4434305080877785e-09
7620060,-5.512523829928596e-09
7620090,-5.5793883170233915e-09
7620120,-5.645615988208804e-09
7620150,-5.709933228846355e-09
7620180,-5.772976846563258e-09
7620210,-5.834746841557516e-09
7620240,-5.89524321402999e-09
7620270,-5.9531923497328535e-09
7620300,-6.0114598814405554e-09
7620330,-6.068135387632672e-09
7620360,-6.122900465012871e-09
7620390,-6.1767103245289185e-09
7620420,-6.228928159294373e-09
7620450,-6.2805091801029306e-09
7620480,-6.330498176600603e-09
7620510,-6.379213552535525e-09
7620540,-6.426655308132954e-09
7620570,-6.472505040184539e-09
7620600,-6.518354766061883e-09
7620630,-6.562294065382137e-09
7620660,-6.60495974524968e-09
7620690,-6.64635180589943e-09
7620720,-6.686470247568142e-09
7620750,-6.726270280475024e-09
7620780,-6.764478291461466e-09
7620810,-6.8007758775338015e-09
7620840,-6.836436652133451e-09
7620870,-6.871142212141975e-09
7620900,-6.903618944810341e-09
7620930,-6.935777269853253e-09
7620960,-6.966343574561758e-09
7620990,-6.996273068782222e-09
7621020,-7.024610543173088e-09
7621050,-7.051355998044669e-09
7621080,-7.077146239957222e-09
7621110,-7.101981269112925e-09
7621140,-7.124587473367501e-09
7621170,-7.14687527155928e-09
7621200,-7.1675710515842666e-09
7621230,-7.312762410008106e-09
7621260,-7.596140649359843e-09
7621290,-7.892254964267039e-09
7621320,-8.185185202827182e-09
7621350,-8.47047372350558e-09
7621380,-8.748120527038917e-09
7621410,-9.018444017168222e-09
7621440,-9.280170583197125e-09
7621470,-9.535210643528476e-09
7621500,-9.782290587680231e-09
7621530,-1.002141041689302e-08
7621560,-1.0253206938086321e-08
7621590,-1.047704334696847e-08
7621620,-1.0692919645011408e-08
7621650,-1.0902109444675496e-08
7621680,-1.1103657539171452e-08
7621710,-1.1296927124740928e-08
7621740,-1.1483510216479603e-08
7621770,-1.1661814802732172e-08
7621800,-1.1832796093250526e-08
7621830,-1.1996772492378088e-08
7621860,-1.2152788794179368e-08
7621890,-1.2301481805727908e-08
7621920,-1.2443169931433373e-08
7621950,-1.2577216368204018e-08
7621980,-1.2703302715648406e-08
7622010,-1.2822702585658031e-08
7622040,-1.293509757773147e-08
7622070,-1.3039532486751948e-08
7622100,-1.3136962522043655e-08
7622130,-1.3227387685672679e-08
7622160,-1.3310171175137286e-08
7622190,-1.3386268199517022e-08
7622220,-1.3454086749651133e-08
7622250,-1.3516174045733844e-08
7622280,-1.3570619676474187e-08
7622310,-1.3618378850693655e-08
7622340,-1.3658177961958481e-08
7622370,-1.3691927425349907e-08
7622400,-1.3718672036582008e-08
7622430,-1.3738411797856852e-08
7622460,-1.3750828309351502e-08
7622490,-1.3756876779347237e-08
7622520,-1.3755602003964609e-08
7622550,-1.3747959191314596e-08
7622580,-1.3733948343422513e-08
7622610,-1.3712295854739409e-08
7622640,-1.36845937369161e-08
7622670,-1.3649886786351538e-08
7622700,-1.3608493406995748e-08
7622730,-1.3561368806243883e-08
7622760,-1.3506284173574312e-08
7622790,-1.344610512689189e-08
7622820,-1.3378602855844832e-08
7622850,-1.3304732567585142e-08
7622880,-1.3224812665618796e-08
7622910,-1.3137887946812107e-08
7622940,-1.3044595216320405e-08
7622970,-1.2945252877486383e-08
7623000,-1.2839542530417928e-08
7623030,-1.2696579228573708e-08
7623060,-1.2605515401807535e-08
7623090,0.1689042697645764
7623120,0.27444621445175266
7623150,0.3201294543749032
7623180,0.33071329028524854
7623210,0.33129132310990317
7623240,0.3293905677188319
7623270,0.32689411108624933
7623300,0.32425814839648764
7623330,0.32158998692586843
7623360,0.3189166145568237
7623390,0.31343476160594685
7623420,0.30754208649002607
7623450,0.3054850650951232
7623480,0.25257055197729283
7623510,0.21276790774360352
7623540,0.1995425101037058
7623570,0.19440010466850005
7623600,0.1912435205914867
7623630,0.18856043034181516
7623660,0.1859972166445341
7623690,0.18346960437535434
7623720,0.18095958764932368
7623750,0.17846175768825195
7623780,0.17597538699711734
7623810,0.17350049069963608
7623840,0.17103760126655648
7623870,0.16858740301947434
7623900,0.16615070145908006
7623930,0.16372844551032723
7623960,0.16132167799661587
7623990,0.15893164380628716
7624020,0.15655967438856927
7624050,0.15420735152977183
7624080,0.15187641843791844
7624110,0.14956866777886416
7624140,0.14728631655135413
7624170,0.14503173502221145
7624200,0.14281055343044607
7624230,0.13980675649466284
7624260,0.13745094356150012
7624290,0.13569749095798975
7624320,0.13387483277092949
7624350,0.13616709846631908
7624380,0.1957251601766167
7624410,0.22056693438732744
7624440,0.2255053492439513
7624470,0.225262590603034
7624500,0.22390274175581384
7624530,0.22235362091314687
7624560,0.22081144158606328
7624590,0.22009342194969958
7624620,0.21987852355564433
7624650,0.21980024438688284
7624680,0.21977157133200656
7624710,0.21976105776492594
7624740,0.21975723729279406
7624770,0.21975585485388935
7624800,0.2197553496622862
7624830,0.21975516256272654
7624860,0.21975509450396724
7624890,0.21975506922612803
7624920,0.2197550600843527
7624950,0.21975505662661324
7624980,0.21975505535609247
7625010,0.21975505484731378
7625040,0.21975505467368234
7625070,0.21975505459625527
7625100,0.2197550545820614
7625130,0.21975505457752872
7625160,0.21975505455978003
7625190,0.2197550545717025
7625220,0.21975505457298078
7625250,0.2197550545624385
7625280,0.21974120089669016
7625310,0.21971373992219284
7625340,0.2196929862568239
7625370,0.2196777906219176
7625400,0.21966679455398566
7625430,0.2146046270744332
7625460,0.2150432716371875
7625490,0.21662907635297146
7625520,0.21753638382996923
7625550,0.2179339766316514
7625580,0.21808444739404798
7625610,0.2181399872214571
7625640,0.21816030753042479
7625670,0.21816837770232883
7625700,0.21817233199186972
7625730,0.21817498461245358
7625760,0.21817733386925656
7625790,0.21817967774318395
7625820,0.21818208005960565
7625850,0.21818451587879448
7625880,0.2181869394430799
7625910,0.2181892921290682
7625940,0.21819152517279244
7625970,0.21819361163704062
7626000,0.21819554028066768
7626030,0.21819730842382287
7626060,0.21819891619364234
7626090,0.21820036463588596
7626120,0.21820165387554158
7626150,0.21820277990799872
7626180,0.21820373488683867
7626210,0.21820450580540077
7626240,0.21820507667807343
7626270,0.21820544637715258
7626300,0.21820562948217592
7626330,0.21820564783921773
7626360,0.21820552403760157
7626390,0.21820527936803297
7626420,0.21820493126661314
7626450,0.21820449449258805
7626480,0.21820398371355015
7626510,0.21820341136285878
7626540,0.21820278836114226
7626570,0.2182021245778266
7626600,0.2182014296946827
7626630,0.21820071198454327
7626660,0.2181999794740973
7626690,0.21819924073737762
7626720,0.21819850372548372
7626750,0.21819777541689092
7626780,0.21819706232248023
7626810,0.2181963698757855
7626840,0.2181957025218292
7626870,0.21819506370689967
7626900,0.2181944560303502
7626930,0.21819388148802327
7626960,0.2181933413999885
7626990,0.21819283669757356
7627020,0.21819236771851222
7627050,0.21819193451249097
7627080,0.2181915366344776
7627110,0.21819117344714287
7627140,0.2181908439250903
7627170,0.21819054695061182
7627200,0.21819028110983646
7627230,0.2181900449876906
7627260,0.21818983694229593
7627290,0.21818965540749086
7627320,0.21818949863787118
7627350,0.21818936502733377
7627380,0.21818925281697402
7627410,0.21818916044068426
7627440,0.21818908612968269
7627470,0.21818901123253456
7627500,0.21818884539643893
7627530,0.21818850927194527
7627560,0.21818799680726922
7627590,0.21818734463040915
7627620,0.2181866026775689
7627650,0.218185817317893
7627680,0.2181850254563026
7627710,0.2181842549191992
7627740,0.21818352627820875
7627770,0.21818285377514307
7627800,0.2181822464168113
7627830,0.21818170848815893
7627860,0.21818124052933693
7627890,0.21818083986261974
7627920,0.21818050191921015
7627950,0.2181802209695101
7627980,0.2181799905394848
7628010,0.2181798048292143
7628040,0.21817965801761083
7628070,0.2181795450614096
7628100,0.218179461177045
7628130,0.2181794024767406
7628160,0.21817936522548845
7628190,0.21817934618409077
7628220,0.21817934247655002
7628250,0.2181793516111183
7628280,0.21817937133473744
7628310,0.21817939969407493
7628340,0.2181794349428991
7628370,0.21817947553274636
7628400,0.21817952009761907
7628430,0.21817958573886115
7628460,0.21817969455178382
7628490,0.21817984977290575
7628520,0.21818004826495654
7628550,0.21818028626016245
7628580,0.21818056021717358
7628610,0.21818086692739871
7628640,0.21818120351638898
7628670,0.21818156730943042
7628700,0.21818195568723803
7628730,0.2181823660462915
7628760,0.21818279581619446
7628790,0.218183242476868
7628820,0.21818370357998812
7628850,0.2181841767356501
7628880,0.2181846596263168
7628910,0.2181851500031607
7628940,0.21818564568764376
7628970,0.21818614457426128
7629000,0.21818664463282558
7629030,0.2181871439107183
7629060,0.2181876405345027
7629090,0.2181881327111003
7629120,0.21818861872860307
7629150,0.2181890969565178
7629180,0.2181895658458353
7629210,0.2181900239286596
7629240,0.2181904698173761
7629270,0.21819090220356807
7629300,0.21819131985642162
7629330,0.21819172161245595
7629360,0.21819210634219735
7629390,0.2181924729570746
7629420,0.21819282042327706
7629450,0.21819314775966292
7629480,0.21819345403369342
7629510,0.21819373835939562
7629540,0.21819399989370453
7629570,0.2181942378322197
7629600,0.21819445140534624
7629630,0.2181946398743796
7629660,0.21819480252734788
7629690,0.21819493867490702
7629720,0.2181950476460664
7629750,0.21819512878390937
7629780,0.21819518144123157
7629810,0.21819520497602077
7629840,0.21819519874696194
7629870,0.21819516210870715
7629900,0.21819509440710347
7629930,0.21819499497423725
7629960,0.21819486312331932
7629990,0.21819469814337983
7630020,0.218194499293723
7630050,0.2181942657980843
7630080,0.21819399683858198
7630110,0.2181936915491983
7630140,0.21819334900895146
7630170,0.21819296823456166
7630200,0.21819254817263933
7630230,0.21819208769132548
7630260,0.21819158557128066
7630290,0.2181910404960231
7630320,0.21819045104139564
7630350,0.21818981566425805
7630380,0.21818913267195764
7630410,0.21818840010146956
7630440,0.21818761573614065
7630470,0.2181867771737243
7630500,0.21818588181978116
7630530,0.21818492686932625
7630560,0.21818390929627862
7630590,0.21818282583353368
7630620,0.2181816729621586
7630650,0.218180446883988
7630680,0.2181791435146731
7630710,0.218177758473331
